roi_id,cycleNo,source_stem,local_cycle_index,expansion_cycle_rank,object_candidate_rank,selection_reason,already_in_existing_video_cohort,validation_score,validation_label,object_x_full_approx,object_y_full_approx,object_area_ds_px,object_mean_residual,object_mean_abs_z,crop_x0,crop_y0,crop_x1,crop_y1,crop_size_full,output_size,n_frames,first_frame_index,last_frame_index,roi_mean_first,roi_mean_last,roi_mean_delta_last_minus_first,roi_norm_mean_first,roi_norm_mean_last,roi_norm_mean_delta_last_minus_first,stage_drift_xy_sampled,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,npz_path,preview_png,flow_method,train_fraction,mask_fraction,context_fraction,boundary_fraction,heldout_flow_pairs,particle_context_flow_ratio,boundary_particle_flow_ratio,particle_flow_mag_mean,particle_flow_mag_q90,particle_flow_mag_slope,context_flow_mag_mean,context_flow_mag_q90,context_flow_mag_slope,boundary_flow_mag_mean,boundary_flow_mag_q90,boundary_flow_mag_slope,abs_radial_flow_mean,abs_radial_flow_q90,abs_radial_flow_slope,radial_flow_mean,radial_flow_q90,radial_flow_slope,tangential_flow_abs_mean,tangential_flow_abs_q90,tangential_flow_abs_slope,curl_abs_mean,curl_abs_q90,curl_abs_slope,divergence_mean,divergence_q90,divergence_slope,gradient_aligned_flow_mean,gradient_aligned_flow_q90,gradient_aligned_flow_slope,intensity_delta_abs_mean,intensity_delta_abs_q90,intensity_delta_abs_slope,front_radius2_q70_slope,front_radius2_q70_late_minus_early,front_active_area_slope,front_active_area_late_minus_early,apparent_transport_instability_score,particle_flow_mag_mean_source_residual,particle_flow_mag_mean_rank01,particle_flow_mag_mean_source_residual_rank01,abs_radial_flow_mean_source_residual,abs_radial_flow_mean_rank01,abs_radial_flow_mean_source_residual_rank01,curl_abs_mean_source_residual,curl_abs_mean_rank01,curl_abs_mean_source_residual_rank01,apparent_transport_instability_score_source_residual,apparent_transport_instability_score_rank01,apparent_transport_instability_score_source_residual_rank01,front_radius2_q70_late_minus_early_source_residual,front_radius2_q70_late_minus_early_rank01,front_radius2_q70_late_minus_early_source_residual_rank01,front_radius2_q70_slope_source_residual,front_radius2_q70_slope_rank01,front_radius2_q70_slope_source_residual_rank01,intensity_delta_abs_mean_source_residual,intensity_delta_abs_mean_rank01,intensity_delta_abs_mean_source_residual_rank01,expansion_transport_front_score,expansion_transport_front_rank
source_balanced_cycle123_rank10_obj2_14_c2_x10_HighCOV_110723,123.0,14_c2_x10_HighCOV_110723,2,10,2,source_fill,False,24.18449265574761,source_balanced_expansion_candidate,843.3076923076923,78.38461538461539,52.0,11407.560546875,25.961259841918945,747,0,939,192,192,96,96,2380,3569,8893.033203125,8888.333984375,-4.69921875,0.0820156633853912,0.0815263167023658,-0.0004893466830253,0.2121320343559321,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle123_rank10_obj2_14_c2_x10_HighCOV_110723.npz,,farneback,0.6,0.14290364583333334,0.8047960069444444,0.10167100694444445,37,79.2403492286495,0.3342049532493006,6.503730908299396e-07,9.839433914748951e-07,-5.567114256435261e-07,7.207600006320969e-09,1.1248504883099027e-08,-8.323499280048614e-09,2.1769211336867236e-07,3.3781168440327747e-07,-2.2679754962445587e-07,3.3728911330632135e-07,6.31227014230223e-07,-2.440813182177252e-07,-2.104795571330331e-08,1.360693119322964e-07,-8.174035436080735e-08,4.900509026566889e-07,8.700472529920056e-07,-4.836801132719611e-07,8.740149793096419e-08,1.3663405979968956e-07,-6.917979097683999e-08,-1.531260518083643e-08,-2.5969458361530016e-09,2.212442042278329e-08,7.262578651380937e-08,1.2671856097767886e-07,-3.379624358083152e-08,0.006166245901604762,0.007258866075426338,-0.0009041589434400398,-42.87356251320948,-31.59954441913436,3.2412114567648067e-18,0.0,0.0018151544699729608,-2.1309674236602873e-07,0.3333333333333333,0.19791666666666666,-1.0763975465940719e-07,0.2708333333333333,0.25,-3.6068035351181644e-08,0.3229166666666667,0.1875,0.00014299720000470633,0.5,0.65625,-30.069497700536658,0.15625,0.14583333333333334,-42.75185068209552,0.19791666666666666,0.1875,0.00037191442459368583,0.4895833333333333,0.6354166666666666,0.33958333333333335,76
source_balanced_cycle10_rank26_obj1_2_c2_x14_200623,10.0,2_c2_x14_200623,5,26,1,source_representative,False,23.886724973652964,source_balanced_expansion_candidate,1653.0454545454545,126.4090909090909,88.0,7940.71728515625,22.496131896972656,1557,30,1749,222,192,96,96,4874,5848,8098.37939453125,8125.857421875,27.47802734375,0.0823317766189575,0.0834903195500373,0.0011585429310798,0.1802775637731931,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle10_rank26_obj1_2_c2_x14_200623.npz,,farneback,0.6,0.2839626736111111,0.6298828125,0.1693793402777778,37,27.829085408379218,0.113181753175741,6.057586086792464e-07,1.1164971510879692e-06,-7.596234086054501e-07,2.0767104444505212e-08,4.1936681327570115e-08,-2.8106566155564597e-08,6.867400308479048e-08,1.2191987224241525e-07,-7.785023278280599e-08,3.9560715162302267e-07,7.86037733238251e-07,-5.634659633218115e-07,-1.399318375988195e-07,1.21804831063308e-07,4.6567239398655797e-07,3.7275038743745633e-07,6.258680406428509e-07,-3.892584533877243e-07,8.392287489569397e-08,1.5783217293119374e-07,-9.903296066182612e-08,5.731990372213478e-10,4.104696760265369e-09,3.652679283387114e-10,4.2453933365768414e-08,1.6335425812030732e-07,-1.7199221724780133e-07,0.004929533064667438,0.0056346278637647625,-8.871873302827969e-05,-49.357022432626806,-26.086205578907766,3.208945246986156e-17,0.0,0.001409172057705505,-1.2571446629640444e-07,0.28125,0.2916666666666667,-6.110761537355601e-08,0.3958333333333333,0.3645833333333333,-2.321176194196193e-08,0.3020833333333333,0.25,-0.000508560152449786,0.21875,0.17708333333333334,-1.2277891182035745,0.20833333333333334,0.4895833333333333,22.200475047622206,0.16666666666666666,0.6979166666666666,-0.0014426112127792386,0.21875,0.1875,0.328125,77
source_balanced_cycle112_rank8_obj2_12_c2_x10_070723,112.0,12_c2_x10_070723,7,8,2,future16_positive,False,23.38806596464201,source_balanced_expansion_candidate,1199.6571428571428,1123.0285714285717,70.0,9125.0146484375,20.91178703308105,1104,1008,1296,1200,192,96,96,6329,7232,8304.390625,8298.8212890625,-5.5693359375,0.073902353644371,0.0733919516205787,-0.0005104020237922,0.2121320343559321,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle112_rank8_obj2_12_c2_x10_070723.npz,,farneback,0.6,0.24088541666666666,0.6822916666666666,0.1491970486111111,37,169.96207622879473,0.08793733205824399,3.0536154044997403e-07,4.828145335977751e-07,4.0827848504570365e-08,7.966451529981964e-10,1.1244018160994073e-09,-3.665501145854091e-10,2.6940616512424516e-08,4.16428520111367e-08,-5.7711016051358025e-09,2.3119171578091112e-07,3.7668294502911914e-07,2.9628659625013734e-08,-9.819113834071336e-08,-3.620519904516234e-08,1.0472757989461424e-09,1.5442234739736906e-07,2.3079959914953697e-07,2.0345416190213224e-08,4.8146524821045144e-08,7.76912742139757e-08,8.709377920611488e-09,-9.215076941943162e-10,1.0616670736984791e-10,9.175157039418495e-11,4.0163286371611074e-08,5.1079936014275514e-08,1.6300079022429246e-08,0.006626694853342063,0.00708080930635333,0.00041861574868982737,33.0707035966385,-4.272072072071751,,0.0,0.0017704366237765428,-5.489690047649315e-07,0.052083333333333336,0.041666666666666664,-3.39574209427705e-07,0.07291666666666667,0.041666666666666664,-7.66749894957334e-08,0.0625,0.052083333333333336,-0.00017386871431870313,0.46875,0.375,16.171219107219827,0.4583333333333333,0.7708333333333334,60.167809170950086,0.7604166666666666,0.8645833333333334,0.0005916706113320951,0.5833333333333334,0.6875,0.31354166666666666,78
source_balanced_cycle133_rank15_obj1_15_c2_x5_HighCOV_120723,133.0,15_c2_x5_HighCOV_120723,2,15,1,source_representative,False,23.315318479269443,source_balanced_expansion_candidate,841.8983050847457,78.23728813559322,59.0,10075.9150390625,22.637056350708008,746,0,938,192,192,96,96,2477,3714,8936.296875,8984.427734375,48.130859375,0.0823076665401458,0.0847692787647247,0.0024616122245788,0.2692582403567336,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle133_rank15_obj1_15_c2_x5_HighCOV_120723.npz,,farneback,0.6,0.16883680555555555,0.7701822916666666,0.11924913194444445,37,87.63061692314979,0.2871630025769841,7.768086038441726e-07,1.2970794159627984e-06,-1.300268033215704e-07,7.86457988222789e-09,1.2609669930441212e-08,-3.681278042002066e-09,2.2335785411010458e-07,3.64884220971362e-07,-9.360688198773124e-08,3.835853444381099e-07,6.597567942358656e-07,5.283772442072762e-08,4.221909905646363e-08,4.803387387409184e-07,1.0479908367066827e-07,5.985424673826345e-07,1.1192626015321753e-06,-2.012343220477262e-07,1.0628667507678775e-07,1.7344064531243928e-07,-1.3220354184547028e-08,-6.291141064552542e-09,8.799963602257319e-09,2.0115778653037764e-08,1.2845976423733227e-08,9.11503903466837e-08,-8.949593671079421e-08,0.005991015847570993,0.006922342069447041,-0.00016214510301395925,-4.971533538282003,-9.059125964010263,-1.4201461855556372e-17,0.0,0.001731118086575638,-6.804130582684195e-08,0.5104166666666666,0.3958333333333333,-1.0538921525526463e-07,0.3645833333333333,0.2604166666666667,-1.4820315913427507e-08,0.5,0.3229166666666667,-0.0027918880276048175,0.4479166666666667,0.08333333333333333,3.6401209523484965,0.3541666666666667,0.5729166666666666,20.81621205530698,0.4583333333333333,0.65625,-0.0030090231867926608,0.4166666666666667,0.07291666666666667,0.3015625,79
source_balanced_cycle112_rank8_obj1_12_c2_x10_070723,112.0,12_c2_x10_070723,7,8,1,future16_positive,False,24.4333329882082,source_balanced_expansion_candidate,840.25,97.91666666666669,48.0,11418.2138671875,26.13363075256348,744,2,936,194,192,96,96,6329,7232,8936.3203125,8931.7939453125,-4.5263671875,0.0892989188432693,0.0890530347824096,-0.0002458840608596,0.2121320343559321,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle112_rank8_obj1_12_c2_x10_070723.npz,,farneback,0.6,0.1259765625,0.8312717013888888,0.0830078125,37,69.69178075711916,0.4538709343562551,5.904562055388237e-07,8.556641091672644e-07,4.646982554849674e-08,7.472393718803164e-09,9.381288990084612e-09,-8.912907282775699e-10,2.6844478063871114e-07,3.685492686145153e-07,-1.9415037088689972e-08,3.3871599418307503e-07,5.306216218149664e-07,-9.274608179384626e-11,6.154210773713271e-08,1.9679421740664104e-07,-1.4269851860385312e-08,4.006627762938667e-07,6.32410150190194e-07,5.971233189205771e-08,7.671808941876333e-08,1.0247222803627665e-07,2.9095714097876365e-09,-2.3403979977744516e-09,1.320937403903599e-08,-2.8293614940276074e-09,7.695472581092633e-08,1.5017546388662593e-07,6.680534024502522e-08,0.005970689908576173,0.006625696271657944,0.0005027524302918911,1.3545989948234847,12.237553832902734,,0.0,0.0016567962574042406,-2.638743396760818e-07,0.25,0.16666666666666666,-2.320499310255411e-07,0.28125,0.09375,-4.8103424898015205e-08,0.2604166666666667,0.125,-0.00028750908069100534,0.3958333333333333,0.2916666666666667,32.68084501219431,0.6979166666666666,0.8541666666666666,28.451704569135067,0.5416666666666666,0.7291666666666666,-6.433433343379456e-05,0.3958333333333333,0.5,0.2989583333333333,80
source_balanced_cycle145_rank20_obj1_16_c2_x10_HighHighCOV_130723,145.0,16_c2_x10_HighHighCOV_130723,9,20,1,source_representative,False,22.859438504036213,source_balanced_expansion_candidate,1200.943820224719,1101.123595505618,89.0,7778.58837890625,18.41042709350586,1105,1005,1297,1197,192,96,96,11020,12244,8454.26953125,8386.8095703125,-67.4599609375,0.0684942901134491,0.064897708594799,-0.00359658151865,0.2236067977500298,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle145_rank20_obj1_16_c2_x10_HighHighCOV_130723.npz,,farneback,0.6,0.3333333333333333,0.5734592013888888,0.1843532986111111,37,68.54572120991523,0.30975608752741857,3.594684164986083e-07,5.61420881695085e-07,-3.734380716805704e-07,4.244213791226559e-09,6.28526599655288e-09,-6.023069510187495e-09,1.1165728637181289e-07,1.7754868508745855e-07,-1.555538315586366e-07,2.5626969152135984e-07,4.168149064849473e-07,-2.5429579505034413e-07,-1.2440246840408822e-07,2.22551419560685e-08,1.6152944965572018e-07,1.9174450627913596e-07,2.876371746964168e-07,-2.1402359912304965e-07,5.291550438664979e-08,8.207042583308066e-08,-5.214439420225151e-08,-4.422971668345806e-09,8.452426647487233e-10,8.06148472750954e-09,3.073657420924589e-08,5.6938637982284486e-08,-1.2044070642663102e-08,0.006602758038285616,0.007271540351212025,-0.0019105777335200892,34.883306444306285,-25.514453124999818,-2.3376865552411375e-17,0.0,0.0018181501643565095,-5.044462439474696e-07,0.0625,0.09375,-2.316244666990628e-07,0.14583333333333334,0.10416666666666667,-7.152860836667475e-08,0.09375,0.08333333333333333,-0.00012416319078371115,0.5416666666666666,0.4791666666666667,-16.297660806547423,0.21875,0.2708333333333333,42.69569681968229,0.78125,0.8229166666666666,-0.0010611935663414566,0.5729166666666666,0.3333333333333333,0.2973958333333333,81
source_balanced_cycle42_rank34_obj1_5_c2_x10_260623,42.0,5_c2_x10_260623,7,34,1,source_fill,False,26.790077165606863,source_balanced_expansion_candidate,563.0,161.125,32.0,15272.9765625,36.92790222167969,467,65,659,257,192,96,96,6495,7422,8467.095703125,8464.365234375,-2.73046875,0.092874139547348,0.09253391623497,-0.0003402233123779,0.2499999999999317,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle42_rank34_obj1_5_c2_x10_260623.npz,,farneback,0.6,0.2158203125,0.6929253472222222,0.1771918402777778,37,25.821585220978275,0.18031497847013805,7.363348678658489e-07,1.1696732826749212e-06,-1.54702767474565e-07,2.751625341993439e-08,4.026951216928864e-08,-1.9831045793651722e-08,1.3295252082451264e-07,2.167690610122008e-07,-6.25363571112236e-08,3.6214124279443574e-07,5.415562466508249e-07,-1.0215881412894214e-07,5.049880079111814e-08,2.4581099869584654e-07,3.491612517408614e-08,5.628178177622214e-07,9.526137367335212e-07,-8.600805479888767e-08,8.843873847066899e-08,1.3460123398090216e-07,-1.8541781557266607e-08,-4.673073276313029e-09,5.117892154515853e-09,-6.160571230723419e-09,4.24970921876301e-08,1.0035909241423724e-07,3.694671862526052e-08,0.007650855916073999,0.008304847404360771,-7.38066119031922e-05,0.84239412127558,5.202212166918059,-2.292466832039815e-17,0.0,0.0020766733087810197,-2.32218375827841e-07,0.4479166666666667,0.1875,-2.7784740835773016e-07,0.3229166666666667,0.07291666666666667,-5.127709591469332e-08,0.3541666666666667,0.11458333333333333,-0.00019809745224726692,0.7291666666666666,0.3541666666666667,19.6295612765117,0.6145833333333334,0.7916666666666666,-8.105664756988688,0.53125,0.4791666666666667,0.00034528462895871796,0.78125,0.625,0.28802083333333334,82
source_balanced_cycle12_rank27_obj1_2_c2_x14_200623,12.0,2_c2_x14_200623,7,27,1,source_fill,False,23.60120249867158,source_balanced_expansion_candidate,1651.824175824176,123.42857142857144,91.0,7553.72265625,21.44133377075196,1556,27,1748,219,192,96,96,6824,7797,8156.76123046875,8188.4990234375,31.73779296875,0.0854021608829498,0.0867448076605796,0.0013426467776298,0.2500000000000227,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle12_rank27_obj1_2_c2_x14_200623.npz,,farneback,0.6,0.2998046875,0.619140625,0.16004774305555555,37,26.108827599662174,0.08526354301939836,4.372877472977396e-07,7.214347760964301e-07,2.3665798098823738e-08,1.5748655052722388e-08,2.4051373515021623e-08,-6.845722471586857e-11,3.7369966196596015e-08,5.313341659984871e-08,-5.9436302859039595e-09,2.8071354330743703e-07,4.738853647754946e-07,2.219216976506441e-09,-3.0100967166132356e-08,2.4096553394018356e-07,3.312618318845909e-07,2.7615682804874356e-07,4.3375816434948574e-07,2.8270353380298313e-08,6.079522965532416e-08,9.946661094772934e-08,5.8061800791636044e-09,-2.9096555134309617e-10,1.705270769036815e-09,3.2765515893627124e-09,1.188200977323687e-08,1.0348218211220228e-07,-1.5798047888221298e-07,0.004741919969485418,0.005225127935409546,0.00016193834940238916,-4.239082817495536,29.98450959102354,4.4181915523554735e-17,0.0,0.0013066056805403415,-2.9418532767791123e-07,0.125,0.125,-1.7600122368914164e-07,0.16666666666666666,0.16666666666666666,-4.633940718233174e-08,0.15625,0.14583333333333334,-0.0006111265296149496,0.13541666666666666,0.13541666666666666,54.84292605172773,0.84375,0.9166666666666666,67.31841466275347,0.4791666666666667,0.8958333333333334,-0.0016302243079612585,0.14583333333333334,0.125,0.25364583333333335,83
source_balanced_cycle144_rank19_obj2_16_c2_x10_HighHighCOV_130723,144.0,16_c2_x10_HighHighCOV_130723,8,19,2,future16_positive,False,22.79686314903875,source_balanced_expansion_candidate,1199.6043956043957,1099.956043956044,91.0,7784.32568359375,18.023408889770508,1104,1004,1296,1196,192,96,96,9796,11019,8453.20703125,8443.4775390625,-9.7294921875,0.0679221972823143,0.0672946870326995,-0.0006275102496147,0.2236067977499281,0.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle144_rank19_obj2_16_c2_x10_HighHighCOV_130723.npz,,farneback,0.6,0.2965494791666667,0.6189236111111112,0.1665581597222222,37,78.02047367736795,0.24941356800538078,2.940089049576346e-07,5.085240559310476e-07,-9.757466086322243e-08,2.768355805854589e-09,4.480728144073963e-09,-1.6329770944655051e-09,7.357922357884392e-08,1.2954920407537422e-07,-4.043839924273135e-08,2.1752639143947013e-07,3.974636749171511e-07,-6.957851581292844e-08,-7.671526288629452e-08,7.830721289886867e-08,6.180401488133393e-08,1.4664185306732177e-07,2.2714273645215202e-07,-5.223294739990832e-08,4.360187540749246e-08,7.40756235018125e-08,-1.1186163248415347e-08,-2.7439432016904206e-09,1.6290805815444281e-09,4.013450934827136e-09,3.500836063083754e-08,6.199169604315102e-08,-5.2165825866660434e-08,0.00609216675464366,0.007260311115533113,0.0008772213904883887,59.26256881811079,21.208781558726855,2.2295665142002794e-17,0.0,0.0018153227947218656,-5.699057554884433e-07,0.041666666666666664,0.03125,-2.703677667809525e-07,0.052083333333333336,0.08333333333333333,-8.084223734583208e-08,0.041666666666666664,0.020833333333333332,-0.00012699056041835495,0.5208333333333334,0.4583333333333333,30.42557387717925,0.75,0.8333333333333334,67.0749591934868,0.8333333333333334,0.8854166666666666,-0.0015717848499834132,0.46875,0.14583333333333334,0.24947916666666667,84
source_balanced_cycle12_rank27_obj2_2_c2_x14_200623,12.0,2_c2_x14_200623,7,27,2,source_fill,False,23.42803305623629,source_balanced_expansion_candidate,1330.2133333333334,109.06666666666666,150.0,5535.62548828125,17.309221267700195,1234,13,1426,205,192,96,96,6824,7797,8795.1630859375,8816.9697265625,21.806640625,0.0803600251674652,0.0811293646693229,0.0007693395018577,0.2500000000000227,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle12_rank27_obj2_2_c2_x14_200623.npz,,farneback,0.6,0.24088541666666666,0.6549479166666666,0.2023654513888889,37,217.76843583305933,0.058021056309958186,6.028283903530079e-07,1.0328534472137103e-06,5.4304600342344665e-08,1.7682082944983559e-09,2.4438880696919793e-09,9.937548318615751e-11,3.5034761038223284e-08,5.5322107073152434e-08,3.98497670329001e-09,3.689627516287402e-07,6.855047070671597e-07,-8.700733483153544e-09,6.205354602161968e-08,4.0957507068371764e-07,-4.805464135743867e-07,4.0421208285325745e-07,6.638192566573027e-07,6.345195038534641e-08,8.800498972203894e-08,1.5252215348482418e-07,1.0288580987646015e-08,-4.2977240047540003e-10,4.815705079153074e-09,6.489004868288157e-09,8.791866346058441e-09,9.546479589062073e-08,-1.2881051868952616e-07,0.005069114406265922,0.005496063455939293,0.0003380860714705514,-120.99548911024392,-52.17522522522495,,0.0,0.0013744835840617648,-1.2864468462264292e-07,0.2708333333333333,0.28125,-8.775201536783849e-08,0.34375,0.3125,-1.9129647115616956e-08,0.3333333333333333,0.28125,-0.0005432486260935263,0.19791666666666666,0.16666666666666666,-27.316808764520758,0.08333333333333333,0.15625,-49.43799162999491,0.041666666666666664,0.15625,-0.001303029871180754,0.25,0.21875,0.24218749999999997,85
source_balanced_cycle42_rank34_obj2_5_c2_x10_260623,42.0,5_c2_x10_260623,7,34,2,source_fill,False,23.597673302204026,source_balanced_expansion_candidate,1323.572327044025,98.38993710691824,159.0,5314.34375,17.366104125976562,1228,2,1420,194,192,96,96,6495,7422,8696.546875,8705.6923828125,9.1455078125,0.0736193731427192,0.0741531550884246,0.0005337819457054,0.2499999999999317,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle42_rank34_obj2_5_c2_x10_260623.npz,,farneback,0.6,0.267578125,0.6307508680555556,0.19954427083333334,37,142.80803868196455,0.11453605569335117,6.718469893331605e-07,1.0914919130300405e-06,-4.536836809845044e-07,3.704546015293809e-09,5.324936047657047e-09,-2.2558262304122073e-09,7.706524024336652e-08,1.0777001904216376e-07,-4.6218092022106726e-08,4.427715135272725e-07,7.512341414134919e-07,-2.983021893589068e-07,-8.37150586247623e-08,-3.0035145890968983e-08,2.0458605813539946e-08,4.1975948649850815e-07,6.736471426917945e-07,-2.89227952206605e-07,1.0072490253277022e-07,1.5606309489157863e-07,-6.689268963116578e-08,-5.5955877709124024e-09,-1.780982872290338e-09,4.047529099933211e-09,4.150342008807223e-08,8.340130506212517e-08,-1.6113126321124597e-08,0.004808828159159905,0.005247608758509159,0.0002167964272020873,66.01821844089915,-74.86954582319515,-1.6938421904859958e-17,0.0,0.0013124018869146235,-2.967062543605295e-07,0.375,0.11458333333333333,-1.9721713762489343e-07,0.4791666666666667,0.125,-3.899093185259209e-08,0.4375,0.16666666666666666,-0.0009623688741136631,0.15625,0.09375,-60.44219671360151,0.041666666666666664,0.07291666666666667,57.07015956263488,0.8541666666666666,0.8541666666666666,-0.0024967431279553755,0.16666666666666666,0.10416666666666667,0.23072916666666665,86
source_balanced_cycle150_rank21_obj2_17_c2_x10_HighHighCOV_150723,150.0,17_c2_x10_HighHighCOV_150723,4,21,2,future16_positive,True,23.82982134632164,source_balanced_expansion_candidate,846.4516129032259,85.09677419354838,62.0,8405.9931640625,23.582231521606445,750,0,942,192,192,96,96,4950,6187,8927.2958984375,8930.533203125,3.2373046875,0.0914111137390136,0.0921433120965957,0.000732198357582,0.2236067977500298,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle150_rank21_obj2_17_c2_x10_HighHighCOV_150723.npz,,farneback,0.6,0.1557074652777778,0.7936197916666666,0.09895833333333333,37,85.6394382682502,0.2546136333441564,1.6601128520874596e-06,1.8600379007693823e-06,-6.50588765034151e-06,1.8384910569911183e-08,1.3687346722690547e-08,-8.59534169586196e-08,4.2294197866466234e-07,4.92932582574212e-07,-1.7553293581299092e-06,9.832219851469742e-07,1.1021505286944835e-06,-3.809062036030789e-06,-1.5328694588911884e-07,8.676275435814834e-08,3.739058658958196e-07,1.1681146747017113e-06,1.2574603374946387e-06,-4.6381634296241076e-06,2.2985491304900058e-07,2.6130081209885216e-07,-9.062301392907259e-07,-3.0895122155976778e-09,9.730424910259202e-10,-8.390107669135086e-09,2.4898528419206213e-08,1.474944554047397e-07,2.2965802372102031e-07,0.013621596820853852,0.015777111798524847,-0.022709267840563072,77.45509132871157,-13.54634146341482,2.8355807762418195e-17,0.0,0.003945083821941603,-2.0388400613448138e-07,0.9583333333333334,0.20833333333333334,-1.4060496137858188e-07,0.9479166666666666,0.1875,-3.854205119622318e-08,0.9479166666666666,0.17708333333333334,-0.00645638899067208,0.9375,0.020833333333333332,-60.14823194963077,0.3020833333333333,0.08333333333333333,32.76229486945119,0.8854166666666666,0.7708333333333334,-0.004351907160116344,0.9270833333333334,0.010416666666666666,0.22604166666666667,87
source_balanced_cycle30_rank30_obj1_4_c2_x10_240623,30.0,4_c2_x10_240623,5,30,1,source_representative,False,24.95512500826466,source_balanced_expansion_candidate,826.6666666666666,25.6,45.0,12095.6220703125,29.271419525146484,731,0,923,192,192,96,96,4682,5618,8865.73046875,8851.17578125,-14.5546875,0.0830640792846679,0.0822491347789764,-0.0008149445056915,0.2236067977500298,0.0,0.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_sequences/source_balanced_cycle30_rank30_obj1_4_c2_x10_240623.npz,,farneback,0.6,0.15364583333333334,0.7582465277777778,0.17078993055555555,37,0.02655675598794148,0.6385965620203935,3.6717651981939832e-09,4.939416697880006e-09,-6.000836754958427e-10,1.372610586873339e-07,2.4125657489548756e-07,-9.834978297860138e-09,2.9833731941332e-09,3.9318433842083774e-09,-5.248706410229328e-10,2.4629544922873153e-09,3.092411563570943e-09,-3.836693954729428e-10,-9.0333742413144e-13,1.4841449592194999e-09,-1.7999479058857708e-10,2.2325839878838995e-09,3.0996217556744663e-09,-4.5238332796682246e-10,5.252354684815186e-10,6.361603022142503e-10,-4.847928933589795e-11,3.491618065903623e-13,1.3022336264878475e-10,6.03456547175371e-12,-2.5079851390108487e-11,1.500600976811483e-10,3.7169397127646325e-11,0.005773758100396073,0.005914891231805086,-6.421706288162754e-05,-0.5440663404966162,0.3525423728813166,,0.0,0.0014787249749484124,-5.484718913491845e-07,0.020833333333333332,0.052083333333333336,-3.349676657374415e-07,0.020833333333333332,0.052083333333333336,-7.544552264908448e-08,0.020833333333333332,0.0625,-0.0001105077437424109,0.2708333333333333,0.4895833333333333,-10.257198602816487,0.5416666666666666,0.34375,-31.859626205138426,0.4895833333333333,0.2916666666666667,-6.855480574272706e-05,0.3333333333333333,0.4895833333333333,0.22083333333333333,88
