candidate_id,x_ds,y_ds,x_full_approx,y_full_approx,area_ds_px,area_full_approx_px,bbox_x0_ds,bbox_y0_ds,bbox_x1_ds,bbox_y1_ds,mean_residual,mean_abs_z,mean_temporal_std,polarity,rank_score,candidate_rank,cycleNo,transfer_rank,transferred_masked_residual_signature,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,source_stem,local_cycle_index,n_segments_inferred,h5_total_frames,segment_start_frame,segment_end_frame,sampled_first_frame,sampled_last_frame,n_sampled_frames,cycle_table_n_frames,downsample,n_candidates,overlay_png
110,398.5,162.3,1594.0,649.2,20,320,396,160,402,165,7171.38818359375,17.713245391845703,1635.637451171875,bright,2540571.1739235744,48,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
29,438.1578947368421,38.73684210526316,1752.6315789473683,154.94736842105263,19,304,436,36,441,42,7341.80419921875,18.124496459960938,1658.4459228515625,bright,2528263.580150865,49,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
11,43.2,23.857142857142858,172.8,95.42857142857143,35,560,40,20,47,28,5246.57275390625,13.068181037902832,1053.2947998046875,bright,2399710.6901801354,50,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
79,430.5,109.5,1722.0,438.0,20,320,428,108,434,112,6517.396484375,16.134992599487305,1591.1031494140625,bright,2103162.880866304,51,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
47,68.16666666666667,64.0,272.6666666666667,256.0,12,192,67,62,71,67,8270.7001953125,20.36615753173828,1376.1820068359375,bright,2021308.5969061553,52,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
36,303.16,50.4,1212.64,201.6,25,400,301,47,307,54,5534.16455078125,13.762210845947266,1027.7962646484375,bright,1904058.485100465,53,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
74,199.27777777777777,105.08333333333333,797.1111111111111,420.3333333333333,36,576,196,103,204,109,4567.7021484375,11.429899215698242,810.792236328125,bright,1879501.5073428825,54,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
85,155.8421052631579,117.15789473684211,623.3684210526316,468.63157894736844,19,304,154,115,159,120,6275.1953125,15.550504684448242,1291.2720947265625,bright,1854066.6279543191,55,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
12,257.27777777777777,21.833333333333332,1029.111111111111,87.33333333333333,18,288,255,20,260,25,6447.35400390625,15.965962409973145,1827.9266357421875,bright,1852887.8100628266,56,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
64,384.7857142857143,88.35714285714286,1539.142857142857,353.42857142857144,14,224,383,87,388,91,7103.37158203125,17.549100875854492,1664.823974609375,bright,1745208.9823244233,57,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
120,84.04545454545455,184.95454545454547,336.1818181818182,739.8181818181819,22,352,81,182,87,188,5576.18115234375,13.86361026763916,1031.965087890625,bright,1700732.050112673,58,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
109,76.78571428571429,159.35714285714286,307.14285714285717,637.4285714285714,14,224,75,158,80,162,6836.37451171875,16.904769897460938,1360.206298828125,bright,1617942.7327486128,59,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
162,304.7358490566038,278.58490566037733,1218.9433962264152,1114.3396226415093,53,848,300,273,310,285,3454.023193359375,8.742311477661133,892.0849609375,bright,1600395.7701929114,60,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
71,258.5,100.0,1034.0,400.0,8,128,257,99,261,102,8983.630859375,22.08663558959961,2012.597900390625,bright,1587345.4484999776,61,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
121,298.55,184.7,1194.2,738.8,20,320,296,183,302,188,5601.982421875,13.925872802734375,1185.083740234375,bright,1560249.8930037022,62,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
57,421.5,75.5,1686.0,302.0,12,192,420,74,424,78,6607.87255859375,16.35334014892578,1185.1712646484375,bright,1296729.4513372332,63,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
70,433.0,99.15384615384616,1732.0,396.61538461538464,13,208,432,96,435,103,6310.11181640625,15.634765625,1296.69580078125,bright,1282542.5511217117,64,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
163,65.5,276.0,262.0,1104.0,8,128,64,275,68,278,7934.26025390625,19.554241180419922,1896.23291015625,bright,1241187.508744821,65,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
151,37.166666666666664,244.0,148.66666666666666,976.0,12,192,36,242,40,247,6351.72216796875,15.735180854797363,1646.7882080078125,bright,1199345.9646289665,66,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
165,163.57142857142858,287.0571428571429,654.2857142857143,1148.2285714285715,35,560,160,283,168,292,3646.25048828125,9.206206321716309,559.4833374023438,bright,1174884.7003521607,67,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
94,333.35714285714283,134.21428571428572,1333.4285714285713,536.8571428571429,14,224,332,132,336,137,5743.1767578125,14.266611099243164,1145.528076171875,bright,1147099.3698909245,68,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
118,357.8333333333333,183.0,1431.3333333333333,732.0,12,192,356,181,360,186,6194.61474609375,15.356043815612793,1577.3941650390625,bright,1141497.305542281,69,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
171,189.3,294.3,757.2,1177.2,10,160,188,293,192,297,6776.75927734375,16.760902404785156,1673.787353515625,bright,1135846.0086828098,70,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
33,218.07692307692307,44.23076923076923,872.3076923076923,176.92307692307693,13,208,216,42,221,47,5921.3310546875,14.696541786193848,1221.8009033203125,bright,1131300.1605763277,71,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
8,429.5,13.0,1718.0,52.0,12,192,428,11,432,16,6056.02490234375,15.021594047546387,1153.9654541015625,bright,1091653.7714980748,72,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
26,280.5,33.5,1122.0,134.0,12,192,279,32,283,36,5935.03759765625,14.729620933532715,1385.8638916015625,bright,1049050.2484768946,73,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
44,198.0,57.5,792.0,230.0,8,128,197,56,200,60,6818.66796875,16.862037658691406,1016.375244140625,bright,919813.0885694027,74,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
161,297.0,273.1666666666667,1188.0,1092.6666666666667,12,192,295,272,300,276,5526.82861328125,13.744510650634766,1051.8214111328125,bright,911562.6568737254,75,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
160,35.69565217391305,266.69565217391306,142.7826086956522,1066.7826086956522,23,368,33,263,39,271,3849.251953125,10.081424713134766,1290.218017578125,bright,892536.7066482827,76,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
142,55.0,224.5,220.0,898.0,8,128,54,223,57,227,6549.3212890625,16.212038040161133,2126.9287109375,bright,849422.7670041472,77,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
103,315.2105263157895,151.47368421052633,1260.842105263158,605.8947368421053,19,304,312,150,320,154,4113.56396484375,10.33395004272461,902.8397216796875,bright,807677.9256947022,78,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
72,129.41666666666666,103.66666666666667,517.6666666666666,414.6666666666667,36,576,126,100,134,108,2963.75927734375,7.559183597564697,700.90185546875,bright,806529.6185913747,79,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
51,339.5882352941176,68.41176470588235,1358.3529411764705,273.6470588235294,17,272,337,66,343,71,4218.03369140625,10.586061477661133,606.5169067382812,bright,759090.1875252323,80,40.0,8,0.7842017555889671,0,0,0,5_c2_x10_260623,5,10,9279,4639,5567,4639,5566,16,927.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_40_5_c2_x10_260623_local5.png
18,211.90625,21.15625,847.625,84.625,64,1024,207,17,217,26,8170.9912109375,22.64679718017578,2714.2392578125,bright,11842993.96576643,1,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
71,206.4,99.32941176470588,825.6,397.3176470588235,85,1360,200,94,213,106,7041.38525390625,19.579477310180664,2674.365478515625,bright,11718664.63894334,2,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
172,300.2772277227723,275.2475247524753,1201.1089108910892,1100.990099009901,101,1616,293,268,306,283,6349.900390625,17.71686363220215,2581.9072265625,bright,11362532.249175798,3,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
27,411.4651162790698,32.06976744186046,1645.860465116279,128.27906976744185,43,688,408,29,416,36,9376.822265625,25.935644149780273,2884.253173828125,bright,10457338.798090417,4,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
116,302.125,167.1875,1208.5,668.75,48,768,299,163,306,172,8824.0263671875,24.40924072265625,2543.872802734375,bright,10338613.61950779,5,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
39,418.6237623762376,52.495049504950494,1674.4950495049504,209.98019801980197,101,1616,411,48,428,58,6053.75732421875,16.90164566040039,2374.5361328125,bright,10334164.58200789,6,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
44,145.88732394366198,61.42253521126761,583.5492957746479,245.69014084507043,71,1136,140,55,152,68,7000.23486328125,20.181241989135742,2391.31201171875,bright,10030413.796723105,7,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
29,338.3464912280702,47.171052631578945,1353.3859649122808,188.68421052631578,228,3648,328,34,349,59,3083.409912109375,13.694896697998047,1432.6220703125,bright,9627751.491054017,8,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
34,254.3684210526316,45.824561403508774,1017.4736842105264,183.2982456140351,57,912,250,41,261,51,6956.0576171875,21.05363655090332,2592.778564453125,bright,8347667.607266268,9,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
16,16.42105263157895,18.842105263157894,65.6842105263158,75.36842105263158,38,608,13,16,20,23,8377.3740234375,23.191930770874023,2608.052734375,bright,7382924.178944673,10,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
164,32.30769230769231,255.17307692307693,129.23076923076923,1020.6923076923077,52,832,29,250,37,262,7100.837890625,19.736814498901367,2315.8359375,bright,7287691.852169856,11,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
23,77.59322033898304,29.28813559322034,310.3728813559322,117.15254237288136,59,944,73,24,83,36,6534.54638671875,18.18175506591797,2160.487060546875,bright,7009761.790341776,12,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
152,25.71153846153846,231.48076923076923,102.84615384615384,925.9230769230769,52,832,21,227,32,237,6366.41845703125,20.392040252685547,1920.0340576171875,bright,6750861.594943516,13,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
173,103.15,273.2,412.6,1092.8,40,640,100,270,108,277,7535.14599609375,20.896514892578125,1895.2005615234375,bright,6298331.621004939,14,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
148,78.875,225.33333333333334,315.5,901.3333333333334,24,384,77,223,82,229,9248.037109375,25.564844131469727,1561.1632080078125,bright,5674191.053357273,15,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
110,298.5,146.0,1194.0,584.0,30,480,296,143,302,150,8090.94580078125,22.411298751831055,2534.386962890625,bright,5439858.105785446,16,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
67,180.66666666666666,93.22222222222223,722.6666666666666,372.8888888888889,27,432,178,90,184,97,8331.001953125,23.06554412841797,2891.2109375,bright,5188295.515961006,17,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
144,367.0,217.0,1468.0,868.0,21,336,365,215,370,220,8439.3955078125,23.360963821411133,2449.33544921875,bright,4140200.6757843364,18,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
154,70.5,232.0,282.0,928.0,16,256,69,230,73,235,9365.2119140625,25.884193420410156,1736.256103515625,bright,3878575.305707574,19,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
68,157.70967741935485,94.19354838709677,630.8387096774194,376.7741935483871,31,496,155,91,161,98,6660.75244140625,18.5134334564209,2155.24658203125,bright,3822715.309903697,20,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
124,273.15,174.7,1092.6,698.8,20,320,271,172,276,178,8075.3310546875,22.368741989135742,2432.27978515625,bright,3612699.936783202,21,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
64,121.73469387755102,89.0204081632653,486.9387755102041,356.0816326530612,49,784,117,84,127,95,5133.35546875,14.350654602050781,2216.575439453125,bright,3609683.552797407,22,148.0,9,0.7480825471472065,1,1,0,17_c2_x10_HighHighCOV_150723,2,10,12377,2475,3713,2475,3712,16,1240.0,4,80,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/transfer_ranked_roi_reconstruction/overlays/cycle_148_17_c2_x10_HighHighCOV_150723_local2.png
