mse,mae,psnr,ssim,roi_id,cycleNo,source_stem,method,mode,eval_step,frame_index,validation_score
0.01121996808797121,0.07805090397596359,19.500083783060354,0.34845699464936997,cycle86_rank5_obj8,86.0,10_c2_x10_030723,velocity,recursive_rollout,20,1707,5.377963073534964
0.0014195876428857446,0.020989693701267242,28.47837789720254,0.8768758027731967,cycle86_rank5_obj8,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,20,1707,5.377963073534964
0.001023011514917016,0.0181793924421072,29.901194778843454,0.9034273313219044,cycle86_rank5_obj8,86.0,10_c2_x10_030723,persistence,recursive_rollout,21,1716,5.377963073534964
0.012095744721591473,0.08063357323408127,19.173673874491904,0.3351473737838661,cycle86_rank5_obj8,86.0,10_c2_x10_030723,velocity,recursive_rollout,21,1716,5.377963073534964
0.0013736496912315488,0.020399106666445732,28.621240071327247,0.8843884212630135,cycle86_rank5_obj8,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,21,1716,5.377963073534964
0.0010733847739174962,0.018751302734017372,29.6924456952086,0.8982577981118983,cycle86_rank5_obj8,86.0,10_c2_x10_030723,persistence,recursive_rollout,22,1726,5.377963073534964
0.0130715761333704,0.08334580063819885,18.836720432720988,0.32717708424332864,cycle86_rank5_obj8,86.0,10_c2_x10_030723,velocity,recursive_rollout,22,1726,5.377963073534964
0.001435022335499525,0.021144676953554153,28.431413392723552,0.8777939731301634,cycle86_rank5_obj8,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,22,1726,5.377963073534964
0.0011656322749331594,0.01917196623980999,29.334384359881362,0.8937880635396693,cycle86_rank5_obj8,86.0,10_c2_x10_030723,persistence,recursive_rollout,23,1735,5.377963073534964
0.014032810926437378,0.08586403727531433,18.528553262941056,0.3165777791496555,cycle86_rank5_obj8,86.0,10_c2_x10_030723,velocity,recursive_rollout,23,1735,5.377963073534964
0.0015554166166111827,0.021668152883648872,28.081532657615057,0.8712169412109587,cycle86_rank5_obj8,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,23,1735,5.377963073534964
0.001287710154429078,0.020138807594776154,28.9018187959866,0.8839378837082121,cycle86_rank5_obj8,86.0,10_c2_x10_030723,persistence,recursive_rollout,24,1745,5.377963073534964
0.015056179836392403,0.0886024534702301,18.22285206517348,0.30907469968653145,cycle86_rank5_obj8,86.0,10_c2_x10_030723,velocity,recursive_rollout,24,1745,5.377963073534964
0.0017003739485517144,0.02264607697725296,27.694555574845587,0.8603397826759183,cycle86_rank5_obj8,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,24,1745,5.377963073534964
0.0012315097264945507,0.01944090984761715,29.09562153742677,0.8939267984188063,cycle86_rank5_obj8,86.0,10_c2_x10_030723,persistence,recursive_rollout,25,1754,5.377963073534964
0.01608487032353878,0.0911271870136261,17.93582436036401,0.29905542395155654,cycle86_rank5_obj8,86.0,10_c2_x10_030723,velocity,recursive_rollout,25,1754,5.377963073534964
0.0016615861095488071,0.022211259230971336,27.794771470528318,0.8683306612665691,cycle86_rank5_obj8,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,25,1754,5.377963073534964
0.0013864015927538276,0.02061583660542965,28.581109513589105,0.8832476213743357,cycle86_rank5_obj8,86.0,10_c2_x10_030723,persistence,recursive_rollout,26,1764,5.377963073534964
0.017300942912697792,0.09397316724061966,17.619302268930365,0.2871747644065907,cycle86_rank5_obj8,86.0,10_c2_x10_030723,velocity,recursive_rollout,26,1764,5.377963073534964
0.0018433774821460247,0.023514965549111366,27.343857219559425,0.8561006626304315,cycle86_rank5_obj8,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,26,1764,5.377963073534964
0.001580735552124679,0.021977929398417473,28.011407789350837,0.8650904213692866,cycle86_rank5_obj8,86.0,10_c2_x10_030723,persistence,recursive_rollout,27,1773,5.377963073534964
0.018438585102558136,0.0965796485543251,17.342724078879865,0.2803965423914806,cycle86_rank5_obj8,86.0,10_c2_x10_030723,velocity,recursive_rollout,27,1773,5.377963073534964
0.0020651882514357567,0.024878624826669693,26.85040354257748,0.8371220596151557,cycle86_rank5_obj8,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,27,1773,5.377963073534964
0.0017177541740238667,0.022893236950039864,27.650389874802105,0.8559833863695192,cycle86_rank5_obj8,86.0,10_c2_x10_030723,persistence,recursive_rollout,28,1783,5.377963073534964
0.019550452008843422,0.09886877983808517,17.088431972104594,0.27485521953384295,cycle86_rank5_obj8,86.0,10_c2_x10_030723,velocity,recursive_rollout,28,1783,5.377963073534964
0.002230400452390313,0.025765515863895416,26.516171554944783,0.8261862935460343,cycle86_rank5_obj8,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,28,1783,5.377963073534964
0.0016670317854732275,0.0222376249730587,27.780561193537444,0.8665747035658008,cycle86_rank5_obj8,86.0,10_c2_x10_030723,persistence,recursive_rollout,29,1792,5.377963073534964
0.020710833370685577,0.10135341435670853,16.83802425442215,0.2672260921892154,cycle86_rank5_obj8,86.0,10_c2_x10_030723,velocity,recursive_rollout,29,1792,5.377963073534964
0.0021966216154396534,0.02538113109767437,26.58244747121069,0.835077353919985,cycle86_rank5_obj8,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,29,1792,5.377963073534964
0.0018206400563940406,0.02309710718691349,27.397759064694185,0.8565965256655838,cycle86_rank5_obj8,86.0,10_c2_x10_030723,persistence,recursive_rollout,30,1802,5.377963073534964
0.022101150825619698,0.10439737886190414,16.555851116450427,0.2568869528125656,cycle86_rank5_obj8,86.0,10_c2_x10_030723,velocity,recursive_rollout,30,1802,5.377963073534964
0.0023723887279629707,0.026386266574263573,26.248141481166627,0.8231936374387774,cycle86_rank5_obj8,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,30,1802,5.377963073534964
0.00190873839892447,0.02348794788122177,27.192535895155604,0.8529234398452062,cycle86_rank5_obj8,86.0,10_c2_x10_030723,persistence,recursive_rollout,31,1812,5.377963073534964
0.023421065881848335,0.1069706454873085,16.30393344273408,0.24977805750286342,cycle86_rank5_obj8,86.0,10_c2_x10_030723,velocity,recursive_rollout,31,1812,5.377963073534964
0.0024919132702052593,0.026926733553409576,26.034670771520105,0.8182165500224312,cycle86_rank5_obj8,86.0,10_c2_x10_030723,event_pca_ridge,recursive_rollout,31,1812,5.377963073534964
4.883056681137532e-05,0.005298949778079987,43.113082345194016,0.9827371442399058,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,0,1525,5.344092852173012
0.0001432441349606961,0.009111513383686543,38.4392315090578,0.9500722160347465,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,0,1525,5.344092852173012
6.067146023269743e-05,0.005102349445223808,42.170155523878925,0.9873657131951953,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,0,1525,5.344092852173012
3.849463610094972e-05,0.004847701173275709,44.145997815057925,0.9841687353222278,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,1,1535,5.344092852173012
0.00012854585656896234,0.008714054711163044,38.90941917451589,0.9534810540559882,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,1,1535,5.344092852173012
5.318298644851893e-05,0.004879620857536793,42.74227278856734,0.9871583949614003,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,1,1535,5.344092852173012
3.941561226383783e-05,0.0048743062652647495,44.04331722919668,0.9835596989477032,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,2,1544,5.344092852173012
0.00011289355461485684,0.008313251659274101,39.473308523629555,0.9539727734870651,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,2,1544,5.344092852173012
5.694933497579768e-05,0.004995039664208889,42.445113430164476,0.9871180332234116,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,2,1544,5.344092852173012
4.07351108151488e-05,0.004941687453538179,43.900310979039176,0.9829930606680393,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,3,1554,5.344092852173012
0.00011721863847924396,0.008420275524258614,39.31003327352842,0.9523642872736838,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,3,1554,5.344092852173012
5.985180177958682e-05,0.0051288241520524025,42.229227710528285,0.9867290314498132,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,3,1554,5.344092852173012
4.136244024266489e-05,0.004998570308089256,43.83393847267561,0.9830733474487621,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,4,1564,5.344092852173012
0.00012183951184852049,0.008595847524702549,39.142118496746285,0.9523702336141582,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,4,1564,5.344092852173012
5.820480873808265e-05,0.005050594452768564,42.350411335263615,0.9869102676844651,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,4,1564,5.344092852173012
3.9290378481382504e-05,0.004915792960673571,44.05713787640619,0.9833498735006164,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,5,1573,5.344092852173012
0.00012003356096101925,0.008564063347876072,39.20697309765865,0.9515405460144657,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,5,1573,5.344092852173012
6.200939242262393e-05,0.005105697084218264,42.07542523915015,0.9866280319198729,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,5,1573,5.344092852173012
3.980550172855146e-05,0.004957078956067562,44.00056897644416,0.9832549629027612,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,6,1583,5.344092852173012
0.00011432330938987434,0.00836455263197422,39.41865212235297,0.953116718941535,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,6,1583,5.344092852173012
6.521214527310804e-05,0.005202244035899639,41.85671512644126,0.9860550789943898,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,6,1583,5.344092852173012
4.847360105486587e-05,0.00528719974681735,43.14494715780338,0.9825054723727189,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,7,1592,5.344092852173012
0.00012751732720062137,0.008787337690591812,38.944307987881956,0.9509735517288281,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,7,1592,5.344092852173012
7.303082384169102e-05,0.005323333665728569,41.364938001680486,0.9855357402441453,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,7,1592,5.344092852173012
4.0074166463455185e-05,0.005013084039092064,43.971355021387986,0.9831331486807389,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,8,1602,5.344092852173012
0.0001295913680223748,0.008922727778553963,38.87423925510956,0.9506132437123193,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,8,1602,5.344092852173012
7.283117156475782e-05,0.005387977696955204,41.37682703913406,0.9855414192422447,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,8,1602,5.344092852173012
3.913347973139025e-05,0.004864984191954136,44.07451533112598,0.983841940794402,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,9,1611,5.344092852173012
0.00011598864512052387,0.008419441059231758,39.3558452459095,0.9529375422771286,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,9,1611,5.344092852173012
7.48604943510145e-05,0.005505257286131382,41.2574730929201,0.984603831726137,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,9,1611,5.344092852173012
4.3241998355370015e-05,0.005074420943856239,43.64094244074507,0.9828647005111992,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,10,1621,5.344092852173012
0.00012096754653612152,0.008569040335714817,39.173311276236035,0.9525969221072943,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,10,1621,5.344092852173012
9.118136949837208e-05,0.005938233807682991,40.400938892000866,0.9821096925643567,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,10,1621,5.344092852173012
4.096423072041944e-05,0.005025808233767748,43.87595196474399,0.9826730782685636,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,11,1630,5.344092852173012
0.0001212729694088921,0.008540429174900055,39.162359884553204,0.9512188788376698,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,11,1630,5.344092852173012
9.329606837127358e-05,0.00593260582536459,40.30136657653695,0.9832543327289374,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,11,1630,5.344092852173012
0.0002972176007460803,0.010309605859220028,35.26925475932439,0.9503925031477631,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,12,1640,5.344092852173012
0.0003528571396600455,0.012344194576144218,34.5240109068956,0.9256664865614336,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,12,1640,5.344092852173012
0.00034588988637551665,0.010185355320572853,34.61062136324807,0.9555313228344431,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,12,1640,5.344092852173012
4.0131882997229695e-05,0.004931346513330936,43.965104625905845,0.9853365828458414,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,13,1649,5.344092852173012
0.00032019070931710303,0.011950558051466942,34.94591273762294,0.9401884647318566,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,13,1649,5.344092852173012
0.00018284114776179194,0.007518329657614231,37.3792606114639,0.9770711878327285,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,13,1649,5.344092852173012
4.359535887488164e-05,0.005103417206555605,43.60559742894608,0.9848128345683048,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,14,1659,5.344092852173012
0.00012009120109723881,0.0085401376709342,39.20488811538839,0.9584988014024942,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,14,1659,5.344092852173012
0.00020368906552903354,0.008133321069180965,36.91032284244133,0.9734660956391942,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,14,1659,5.344092852173012
4.232465653331019e-05,0.005054155830293894,43.73406557526017,0.9844859856394143,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,15,1668,5.344092852173012
0.00012899524881504476,0.008765505626797676,38.89426285448101,0.9561989921020543,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,15,1668,5.344092852173012
0.00018275287584401667,0.007730177603662014,37.38135780151988,0.9751857262349723,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,15,1668,5.344092852173012
4.520730362855829e-05,0.005190817639231682,43.447913955129316,0.9840931315270681,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,16,1678,5.344092852173012
0.00012973538832738996,0.008898628875613213,38.86941543892792,0.9548161407244179,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,16,1678,5.344092852173012
0.00021606851078104228,0.00835387222468853,36.65408521365281,0.9722773471251637,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,16,1678,5.344092852173012
4.840296969632618e-05,0.005256384611129761,43.15127992009265,0.984515586002073,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,17,1688,5.344092852173012
0.00011366166290827096,0.008289281278848648,39.44385994370797,0.9596497844609003,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,17,1688,5.344092852173012
0.0002422667748760432,0.008844290859997272,36.1570614210434,0.969583595623505,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,17,1688,5.344092852173012
3.7528272514464334e-05,0.004823291674256325,44.25641426386352,0.9865018816288907,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,18,1697,5.344092852173012
0.00012389890616759658,0.008584789000451565,39.06932527743984,0.9605661144737754,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,18,1697,5.344092852173012
0.00022858464217279106,0.008672840893268585,36.40952951734556,0.9703254898389181,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,18,1697,5.344092852173012
3.933837069780566e-05,0.004878176376223564,44.051836314935926,0.9854618104474615,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,19,1707,5.344092852173012
0.00011189166980329901,0.008312388323247433,39.51202244956242,0.9597504828589843,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,19,1707,5.344092852173012
0.00022489654656965286,0.008697609417140484,36.48017213382769,0.9703676111979279,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,19,1707,5.344092852173012
4.350978633738123e-05,0.005123998504132032,43.61413049383085,0.9845748954957305,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,20,1716,5.344092852173012
0.0001212964634760283,0.008524429053068161,39.161518612540874,0.9571444104317905,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,20,1716,5.344092852173012
0.00021264335373416543,0.008389580994844437,36.72348186811633,0.9724343758321403,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,20,1716,5.344092852173012
4.038711995235644e-05,0.0049623954109847546,43.93757115718244,0.9856936613651089,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,21,1726,5.344092852173012
0.0001219182595377788,0.008578097447752953,39.139312457955995,0.9574052491088032,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,21,1726,5.344092852173012
0.00021377579832915217,0.008491259068250656,36.700414630516455,0.9711571886561084,cycle86_rank2_obj6,86.0,10_c2_x10_030723,event_pca_ridge,teacher_forced,21,1726,5.344092852173012
4.120304947718978e-05,0.005014410242438316,43.85070640226428,0.9859752566838751,cycle86_rank2_obj6,86.0,10_c2_x10_030723,persistence,teacher_forced,22,1735,5.344092852173012
0.00011743175855372101,0.008535057306289673,39.3021443546134,0.9595318943464837,cycle86_rank2_obj6,86.0,10_c2_x10_030723,velocity,teacher_forced,22,1735,5.344092852173012
