edge_type,src_roi_id,dst_roi_id,source_stem,src_cycleNo,dst_cycleNo,cycle_lag,spatial_rank,distance_px,distance_um_96nm,src_future8,dst_future8,same_future8,src_radius2_slope_median_px2_per_s,dst_radius2_slope_median_px2_per_s,abs_delta_radius2_slope_median_px2_per_s,src_diffusion_proxy_median_um2_per_s,dst_diffusion_proxy_median_um2_per_s,abs_delta_diffusion_proxy_median_um2_per_s,src_q70_radius2_slope_bootstrap_p50_px2_per_s,dst_q70_radius2_slope_bootstrap_p50_px2_per_s,abs_delta_q70_radius2_slope_bootstrap_p50_px2_per_s,src_q70_radius2_slope_bootstrap_p95_px2_per_s,dst_q70_radius2_slope_bootstrap_p95_px2_per_s,abs_delta_q70_radius2_slope_bootstrap_p95_px2_per_s,src_phase_slope_positive_fraction,dst_phase_slope_positive_fraction,abs_delta_phase_slope_positive_fraction,src_threshold_robust_phase_score,dst_threshold_robust_phase_score,abs_delta_threshold_robust_phase_score,src_threshold_robust_diffusion_score,dst_threshold_robust_diffusion_score,abs_delta_threshold_robust_diffusion_score,src_persistence_particle_mse_fraction_of_full_mean,dst_persistence_particle_mse_fraction_of_full_mean,abs_delta_persistence_particle_mse_fraction_of_full_mean,src_velocity_particle_mse_fraction_of_full_mean,dst_velocity_particle_mse_fraction_of_full_mean,abs_delta_velocity_particle_mse_fraction_of_full_mean,src_mask_instability_score,dst_mask_instability_score,abs_delta_mask_instability_score
previous_observed_cycle_spatial_knn,cycle84_rank23_obj3,cycle78_rank22_obj3,9_c2_x10_010723,84.0,78.0,6.0,3,1084.5101181277025,104.11297134025945,1,1,1,0.0008167706294314,-9.339466645375634e-05,0.0009101652958851563,1.8818395302100345e-06,-2.151813115094546e-07,2.097020841719489e-06,0.0006743533328113,-0.0001869962961736,0.0008613496289849,0.0017770456918298,8.500917181481961e-05,0.0016920365200149804,0.8571428571428571,0.8571428571428571,0.0,-0.0972222222222221,-0.0972222222222221,0.0,0.1527777777777778,0.1180555555555555,0.03472222222222229,1.244251961288832,1.0110512850476816,0.23320067624115048,1.0492058004177367,0.8615225118011568,0.1876832886165799,2.070122486020169,0.4891813871664016,1.5809410988537675
same_cycle_spatial_knn,cycle78_rank22_obj3,cycle78_rank22_obj1,9_c2_x10_010723,78.0,78.0,0.0,1,321.16468607037075,30.83180986275559,1,1,1,-9.339466645375634e-05,-0.0009601304070802,0.0008667357406264436,-2.151813115094546e-07,-2.212140457912842e-06,1.9969591464033875e-06,-0.0001869962961736,-0.0009404233233049,0.0007534270271313,8.500917181481961e-05,-0.0004812612516539,0.0005662704234687196,0.8571428571428571,1.0,0.1428571428571429,-0.0972222222222221,0.6666666666666666,0.7638888888888887,0.1180555555555555,0.4791666666666667,0.36111111111111116,1.0110512850476816,1.0316958729374175,0.020644587889735888,0.8615225118011568,0.8670838449103709,0.005561333109214139,0.4891813871664016,1.014428882774607,0.5252474956082055
same_cycle_spatial_knn,cycle78_rank22_obj3,cycle78_rank22_obj2,9_c2_x10_010723,78.0,78.0,0.0,2,1018.7097893684388,97.79613977937012,1,1,1,-9.339466645375634e-05,0.0015002222799752,0.0015936169464289564,-2.151813115094546e-07,3.456512133062921e-06,3.6716934445723756e-06,-0.0001869962961736,0.0014662539025067,0.0016532501986803,8.500917181481961e-05,0.0018347705672022,0.0017497613953873805,0.8571428571428571,1.0,0.1428571428571429,-0.0972222222222221,0.9583333333333331,1.0555555555555554,0.1180555555555555,0.7986111111111112,0.6805555555555557,1.0110512850476816,1.0153278215235606,0.004276536475879,0.8615225118011568,0.9160143766228234,0.05449186482166657,0.4891813871664016,0.207056541648032,0.2821248455183696
next_observed_cycle_spatial_knn,cycle78_rank22_obj3,cycle84_rank23_obj1,9_c2_x10_010723,78.0,84.0,6.0,1,325.9838986817082,31.294454273443986,1,1,1,-9.339466645375634e-05,-0.0005080570778177,0.00041466241136394366,-2.151813115094546e-07,-1.1705635072920715e-06,9.553821957826168e-07,-0.0001869962961736,-0.0006580784042824,0.00047108210810879996,8.500917181481961e-05,1.9083802625296395e-05,6.592536918952322e-05,0.8571428571428571,0.0,0.8571428571428571,-0.0972222222222221,0.6527777777777778,0.7499999999999999,0.1180555555555555,0.7430555555555556,0.6250000000000001,1.0110512850476816,1.4010006799561154,0.38994939490843383,0.8615225118011568,1.1199140814527233,0.2583915696515665,0.4891813871664016,1.6550854080506543,1.1659040208842528
next_observed_cycle_spatial_knn,cycle78_rank22_obj3,cycle84_rank23_obj2,9_c2_x10_010723,78.0,84.0,6.0,2,1007.7794987124938,96.74683187639941,1,1,1,-9.339466645375634e-05,-0.0002663373802081,0.00017294271375434365,-2.151813115094546e-07,-6.136413239995928e-07,3.9846001249013824e-07,-0.0001869962961736,-8.959182824491732e-05,9.740446792868269e-05,8.500917181481961e-05,0.00026752773844,0.00018251856662518037,0.8571428571428571,1.0,0.1428571428571429,-0.0972222222222221,0.6666666666666666,0.7638888888888887,0.1180555555555555,0.3055555555555556,0.18750000000000008,1.0110512850476816,1.4654567061147652,0.4544054210670836,0.8615225118011568,1.1801423954329369,0.31861988363178007,0.4891813871664016,0.1736811681558996,0.31550021901050196
next_observed_cycle_spatial_knn,cycle78_rank22_obj3,cycle84_rank23_obj3,9_c2_x10_010723,78.0,84.0,6.0,3,1084.5101181277025,104.11297134025945,1,1,1,-9.339466645375634e-05,0.0008167706294314,0.0009101652958851563,-2.151813115094546e-07,1.8818395302100345e-06,2.097020841719489e-06,-0.0001869962961736,0.0006743533328113,0.0008613496289849,8.500917181481961e-05,0.0017770456918298,0.0016920365200149804,0.8571428571428571,0.8571428571428571,0.0,-0.0972222222222221,-0.0972222222222221,0.0,0.1180555555555555,0.1527777777777778,0.03472222222222229,1.0110512850476816,1.244251961288832,0.23320067624115048,0.8615225118011568,1.0492058004177367,0.1876832886165799,0.4891813871664016,2.070122486020169,1.5809410988537675
previous_observed_cycle_spatial_knn,cycle78_rank22_obj3,cycle76_rank8_obj1,9_c2_x10_010723,78.0,76.0,2.0,1,322.9774696121036,31.005837082761946,1,0,0,-9.339466645375634e-05,-0.0014639828054539,0.0013705881390001437,-2.151813115094546e-07,-3.3730163837659693e-06,3.157835072256515e-06,-0.0001869962961736,-0.0014556598840693,0.0012686635878957,8.500917181481961e-05,-0.0006355980856176,0.0007206072574324195,0.8571428571428571,0.8571428571428571,0.0,-0.0972222222222221,0.0138888888888888,0.1111111111111109,0.1180555555555555,0.7291666666666666,0.6111111111111112,1.0110512850476816,0.9647639708160224,0.046287314231659216,0.8615225118011568,0.8773258566886756,0.015803344887518778,0.4891813871664016,2.0977475609576888,1.6085661737912873
previous_observed_cycle_spatial_knn,cycle78_rank22_obj3,cycle76_rank8_obj2,9_c2_x10_010723,78.0,76.0,2.0,2,1021.5289415585282,98.06677838961872,1,0,0,-9.339466645375634e-05,0.0003649855616665,0.00045838022812025634,-2.151813115094546e-07,8.409267340797663e-07,1.056108045589221e-06,-0.0001869962961736,0.0002471315436033,0.0004341278397769,8.500917181481961e-05,0.0007968862264942,0.0007118770546793805,0.8571428571428571,1.0,0.1428571428571429,-0.0972222222222221,0.986111111111111,1.083333333333333,0.1180555555555555,0.826388888888889,0.7083333333333335,1.0110512850476816,0.9693747266642662,0.04167655838341544,0.8615225118011568,0.9184087210067672,0.05688620920561038,0.4891813871664016,0.1262177448463502,0.3629636423200514
previous_observed_cycle_spatial_knn,cycle78_rank22_obj3,cycle76_rank8_obj3,9_c2_x10_010723,78.0,76.0,2.0,3,1082.210461281763,103.89220428304924,1,0,0,-9.339466645375634e-05,0.000504202261325,0.0005975969277787563,-2.151813115094546e-07,1.1616820100929252e-06,1.37686332160238e-06,-0.0001869962961736,0.0003678175346755,0.0005548138308490999,8.500917181481961e-05,0.0015208279534082,0.0014358187815933805,0.8571428571428571,1.0,0.1428571428571429,-0.0972222222222221,0.7916666666666667,0.8888888888888888,0.1180555555555555,0.7986111111111112,0.6805555555555557,1.0110512850476816,0.9284328959738262,0.08261838907385544,0.8615225118011568,0.8898933077343856,0.028370795933228776,0.4891813871664016,0.9641052684070622,0.47492388124066065
same_cycle_spatial_knn,cycle131_rank5_obj3,cycle131_rank5_obj1,15_c2_x5_HighCOV_120723,131.0,131.0,0.0,1,519.2890784766989,49.8517515337631,0,0,1,-0.0030559416583942,-0.0009689563801152,0.0020869852782789996,-7.040889580940401e-06,-2.2324754997855146e-06,4.808414081154887e-06,-0.0034400132304298,-0.0009495242463037,0.0024904889841261,-0.0019788096352847,-0.0006024666532039,0.0013763429820808,0.1428571428571428,0.2857142857142857,0.1428571428571429,-0.0972222222222222,-0.2777777777777777,0.18055555555555547,0.9652777777777778,0.2916666666666667,0.6736111111111112,1.7067041070676447,1.4533727769962643,0.2533313300713804,1.6480760034624438,1.4461867146543268,0.20188928880811696,2.126408737154315,1.5264885738181198,0.5999201633361952
same_cycle_spatial_knn,cycle131_rank5_obj3,cycle131_rank5_obj2,15_c2_x5_HighCOV_120723,131.0,131.0,0.0,2,933.883045307017,89.65277234947364,0,0,1,-0.0030559416583942,0.000766694729194,0.0038226363875881997,-7.040889580940401e-06,1.7664646560630248e-06,8.807354237003426e-06,-0.0034400132304298,0.0010203007176312,0.004460313948061,-0.0019788096352847,0.0017475727444967,0.0037263823797814,0.1428571428571428,1.0,0.8571428571428572,-0.0972222222222222,0.5277777777777777,0.6249999999999999,0.9652777777777778,0.3472222222222222,0.6180555555555556,1.7067041070676447,1.6156122360542222,0.09109187101342253,1.6480760034624438,1.638834347786449,0.009241655675994664,2.126408737154315,1.393469250608088,0.7329394865462271
same_cycle_spatial_knn,cycle154_rank16_obj3,cycle154_rank16_obj1,17_c2_x10_HighHighCOV_150723,154.0,154.0,0.0,1,799.9951673984542,76.7995360702516,1,1,1,0.0011627388490553,0.0035923752659027,0.0024296364168474,2.6789503082236144e-06,8.276832612639884e-06,5.597882304416269e-06,0.0011749198396753,0.0035337009185473,0.002358781078872,0.0017060107618267,0.0055357547428816,0.0038297439810549005,0.1428571428571428,0.4285714285714285,0.2857142857142857,-0.0972222222222223,-0.361111111111111,0.26388888888888873,-0.0763888888888888,0.7152777777777778,0.7916666666666666,1.7125739371614332,1.6807960630368033,0.03177787412462996,1.480105140506229,1.528699207390276,0.048594066884046994,2.228852610466139,2.0064989679594314,0.22235364250670742
same_cycle_spatial_knn,cycle154_rank16_obj3,cycle154_rank16_obj2,17_c2_x10_HighHighCOV_150723,154.0,154.0,0.0,2,1077.908010821713,103.47916903888446,1,1,1,0.0011627388490553,0.0061058327686269,0.0049430939195716,2.6789503082236144e-06,1.406783869891657e-05,1.1388888390692955e-05,0.0011749198396753,0.006081243672985,0.0049063238333097005,0.0017060107618267,0.0096598384935491,0.0079538277317224,0.1428571428571428,1.0,0.8571428571428572,-0.0972222222222223,0.513888888888889,0.6111111111111113,-0.0763888888888888,0.6875,0.7638888888888888,1.7125739371614332,2.479004631834703,0.7664306946732697,1.480105140506229,1.9299336298784224,0.44982848937219333,2.228852610466139,1.5918434391089735,0.6370091713571653
next_observed_cycle_spatial_knn,cycle154_rank16_obj3,cycle155_rank19_obj1,17_c2_x10_HighHighCOV_150723,154.0,155.0,1.0,1,303.6640807221382,29.151751749325268,1,1,1,0.0011627388490553,0.0004232246397482,0.0007395142093071,2.6789503082236144e-06,9.751095699800706e-07,1.7038407382435439e-06,0.0011749198396753,0.0005923870527145,0.0005825327869608,0.0017060107618267,0.0023152589314046,0.0006092481695778999,0.1428571428571428,0.2857142857142857,0.1428571428571429,-0.0972222222222223,-0.2916666666666666,0.19444444444444428,-0.0763888888888888,-0.736111111111111,0.6597222222222222,1.7125739371614332,2.30791734202212,0.5953434048606869,1.480105140506229,2.3706091296088108,0.8905039891025817,2.228852610466139,2.126856568335332,0.1019960421308066
next_observed_cycle_spatial_knn,cycle154_rank16_obj3,cycle155_rank19_obj2,17_c2_x10_HighHighCOV_150723,154.0,155.0,1.0,2,803.3031887764982,77.11710612254383,1,1,1,0.0011627388490553,0.0031774687687485,0.0020147299196932,2.6789503082236144e-06,7.320888043196729e-06,4.641937734973114e-06,0.0011749198396753,0.0031286807116442,0.0019537608719689004,0.0017060107618267,0.0046273324814984,0.0029213217196717,0.1428571428571428,0.2857142857142857,0.1428571428571429,-0.0972222222222223,-0.4166666666666667,0.3194444444444444,-0.0763888888888888,0.7152777777777779,0.7916666666666667,1.7125739371614332,2.0469508236133853,0.33437688645195207,1.480105140506229,2.183239663500392,0.7031345229941628,2.228852610466139,1.5074723513874122,0.7213802590787266
next_observed_cycle_spatial_knn,cycle154_rank16_obj3,cycle155_rank19_obj3,17_c2_x10_HighHighCOV_150723,154.0,155.0,1.0,3,1079.535423116229,103.63540061915798,1,1,1,0.0011627388490553,0.0053069373913536,0.0041441985422983,2.6789503082236144e-06,1.222718374967873e-05,9.548233441455115e-06,0.0011749198396753,0.0053584897584566,0.0041835699187813,0.0017060107618267,0.007930471237946,0.0062244604761193,0.1428571428571428,1.0,0.8571428571428572,-0.0972222222222223,0.6527777777777778,0.7500000000000001,-0.0763888888888888,0.6875,0.7638888888888888,1.7125739371614332,2.6981034621995,0.9855295250380669,1.480105140506229,2.8099915079189954,1.3298863674127663,2.228852610466139,1.038581947532141,1.1902706629339979
previous_observed_cycle_spatial_knn,cycle154_rank16_obj3,cycle153_rank17_obj3,17_c2_x10_HighHighCOV_150723,154.0,153.0,1.0,1,301.88789827933954,28.981238234816598,1,1,1,0.0011627388490553,0.0031654093063493,0.002002670457294,2.6789503082236144e-06,7.293103041828939e-06,4.614152733605325e-06,0.0011749198396753,0.0032756372538186,0.0021007174141432997,0.0017060107618267,0.0054167212131722,0.0037107104513455,0.1428571428571428,0.2857142857142857,0.1428571428571429,-0.0972222222222223,-0.2361111111111111,0.1388888888888888,-0.0763888888888888,-0.0486111111111111,0.0277777777777777,1.7125739371614332,2.225438811410111,0.5128648742486779,1.480105140506229,2.083787661501104,0.6036825209948751,2.228852610466139,1.3972719102117743,0.8315807002543645
previous_observed_cycle_spatial_knn,cycle154_rank16_obj3,cycle153_rank17_obj1,17_c2_x10_HighHighCOV_150723,154.0,153.0,1.0,2,800.8211402957102,76.87882946838818,1,1,1,0.0011627388490553,0.006414430590017,0.0052516917409617,2.6789503082236144e-06,1.4778848079399394e-05,1.209989777117578e-05,0.0011749198396753,0.0065419953977583,0.005367075558083001,0.0017060107618267,0.008377049096154,0.006671038334327301,0.1428571428571428,0.4285714285714285,0.2857142857142857,-0.0972222222222223,-0.2638888888888889,0.1666666666666666,-0.0763888888888888,0.7152777777777779,0.7916666666666667,1.7125739371614332,1.7217116756222994,0.009137738460866185,1.480105140506229,1.6931839667276294,0.21307882622140029,2.228852610466139,1.5363399067851249,0.6925127036810139
previous_observed_cycle_spatial_knn,cycle154_rank16_obj3,cycle153_rank17_obj2,17_c2_x10_HighHighCOV_150723,154.0,153.0,1.0,3,1076.4285978323455,103.33714539190517,1,1,1,0.0011627388490553,0.0090995726085765,0.0079368337595212,2.6789503082236144e-06,2.0965415290160466e-05,1.8286464981936852e-05,0.0011749198396753,0.0091694469003137,0.0079945270606384,0.0017060107618267,0.0119936066946254,0.0102875959327987,0.1428571428571428,1.0,0.8571428571428572,-0.0972222222222223,0.5138888888888888,0.6111111111111112,-0.0763888888888888,0.6875,0.7638888888888888,1.7125739371614332,2.0590820646892443,0.346508127527811,1.480105140506229,1.8305050069597093,0.3503998664534802,2.228852610466139,2.1833784277507204,0.045474182715418365
same_cycle_spatial_knn,cycle158_rank12_obj2,cycle158_rank12_obj3,18_c2_xN_HighHighCOV_170723,158.0,158.0,0.0,1,560.2620767520368,53.785159368195536,0,0,1,-0.0011592083711711,0.0002910999227354,0.0014503082939065,-2.6708160871783503e-06,6.706942219824927e-07,3.3415103091608432e-06,-0.0011629240973708,0.0004032799977385,0.0015662040951093,-0.0005063339881865,0.0007020745446107,0.0012084085327971998,0.7142857142857143,1.0,0.2857142857142857,-0.1666666666666666,0.9861111111111112,1.1527777777777777,0.8125,0.0902777777777777,0.7222222222222223,1.889270386843732,2.934190128744058,1.0449197419003262,1.318107197376552,1.859992329878,0.541885132501448,2.0840484243771,0.8947755537454258,1.189272870631674
same_cycle_spatial_knn,cycle158_rank12_obj2,cycle158_rank12_obj1,18_c2_xN_HighHighCOV_170723,158.0,158.0,0.0,2,932.8138810110605,89.55013257706182,0,0,1,-0.0011592083711711,-1.261057282994533e-05,0.0011465977983411548,-2.6708160871783503e-06,-2.9054759800194044e-08,2.6417613273781564e-06,-0.0011629240973708,0.0003821488036096,0.0015450729009804,-0.0005063339881865,0.0008287264102853,0.0013350603984718,0.7142857142857143,1.0,0.2857142857142857,-0.1666666666666666,0.7638888888888888,0.9305555555555555,0.8125,-0.0833333333333333,0.8958333333333333,1.889270386843732,2.07552163420161,0.18625124735787812,1.318107197376552,1.3686106114276049,0.050503414051052964,2.0840484243771,0.1662275044067205,1.9178209199703793
same_cycle_spatial_knn,cycle129_rank7_obj1,cycle129_rank7_obj3,14_c2_x10_HighCOV_110723,129.0,129.0,0.0,1,514.0394432071026,49.34778654788185,0,0,1,-0.000145674202857,-0.000447372716591,0.000301698513734,-3.356333633826293e-07,-1.030746739025892e-06,6.951133756432627e-07,-0.0003123231027758,-0.0004076907666312,9.536766385539997e-05,-4.315982605264074e-05,-7.412747394879971e-05,3.0967647896158974e-05,0.4285714285714285,0.4285714285714285,0.0,-0.1805555555555555,-0.3194444444444445,0.13888888888888898,-0.0069444444444444,-0.0625,0.0555555555555556,0.9968315086699214,1.3269049440276306,0.33007343535770917,0.917273190450851,1.0452539800320255,0.12798078958117454,1.4873384700023482,1.6838053623954,0.1964668923930517
same_cycle_spatial_knn,cycle129_rank7_obj1,cycle129_rank7_obj2,14_c2_x10_HighCOV_110723,129.0,129.0,0.0,2,1090.6373349929945,104.70118415932747,0,0,1,-0.000145674202857,0.0004992041665787,0.0006448783694357,-3.356333633826293e-07,1.1501663997974038e-06,1.4857997631800332e-06,-0.0003123231027758,0.0004599308355222,0.0007722539382979999,-4.315982605264074e-05,0.0010789323290774,0.0011220921551300406,0.4285714285714285,1.0,0.5714285714285715,-0.1805555555555555,0.8194444444444444,0.9999999999999999,-0.0069444444444444,0.5625,0.5694444444444444,0.9968315086699214,1.1797688619566378,0.18293735328671634,0.917273190450851,1.0238377888786518,0.10656459842780086,1.4873384700023482,0.7607883510368783,0.72655011896547
same_cycle_spatial_knn,cycle153_rank17_obj3,cycle153_rank17_obj1,17_c2_x10_HighHighCOV_150723,153.0,153.0,0.0,1,514.4362289118242,49.385877975535124,1,1,1,0.0031654093063493,0.006414430590017,0.0032490212836677,7.293103041828939e-06,1.4778848079399394e-05,7.4857450375704555e-06,0.0032756372538186,0.0065419953977583,0.0032663581439397005,0.0054167212131722,0.008377049096154,0.002960327882981801,0.2857142857142857,0.4285714285714285,0.1428571428571428,-0.2361111111111111,-0.2638888888888889,0.02777777777777779,-0.0486111111111111,0.7152777777777779,0.763888888888889,2.225438811410111,1.7217116756222994,0.5037271357878117,2.083787661501104,1.6931839667276294,0.3906036947734748,1.3972719102117743,1.5363399067851249,0.13906799657335056
same_cycle_spatial_knn,cycle153_rank17_obj3,cycle153_rank17_obj2,17_c2_x10_HighHighCOV_150723,153.0,153.0,0.0,2,932.0131879734043,89.47326604544682,1,1,1,0.0031654093063493,0.0090995726085765,0.0059341633022272,7.293103041828939e-06,2.0965415290160466e-05,1.3672312248331528e-05,0.0032756372538186,0.0091694469003137,0.0058938096464951,0.0054167212131722,0.0119936066946254,0.0065768854814531996,0.2857142857142857,1.0,0.7142857142857143,-0.2361111111111111,0.5138888888888888,0.75,-0.0486111111111111,0.6875,0.736111111111111,2.225438811410111,2.0590820646892443,0.16635674672086687,2.083787661501104,1.8305050069597093,0.25328265454139487,1.3972719102117743,2.1833784277507204,0.7861065175389461
next_observed_cycle_spatial_knn,cycle153_rank17_obj3,cycle154_rank16_obj3,17_c2_x10_HighHighCOV_150723,153.0,154.0,1.0,1,301.88789827933954,28.981238234816598,1,1,1,0.0031654093063493,0.0011627388490553,0.002002670457294,7.293103041828939e-06,2.6789503082236144e-06,4.614152733605325e-06,0.0032756372538186,0.0011749198396753,0.0021007174141432997,0.0054167212131722,0.0017060107618267,0.0037107104513455,0.2857142857142857,0.1428571428571428,0.1428571428571429,-0.2361111111111111,-0.0972222222222223,0.1388888888888888,-0.0486111111111111,-0.0763888888888888,0.0277777777777777,2.225438811410111,1.7125739371614332,0.5128648742486779,2.083787661501104,1.480105140506229,0.6036825209948751,1.3972719102117743,2.228852610466139,0.8315807002543645
next_observed_cycle_spatial_knn,cycle153_rank17_obj3,cycle154_rank16_obj1,17_c2_x10_HighHighCOV_150723,153.0,154.0,1.0,2,513.5447423797815,49.300295268459024,1,1,1,0.0031654093063493,0.0035923752659027,0.0004269659595533999,7.293103041828939e-06,8.276832612639884e-06,9.83729570810945e-07,0.0032756372538186,0.0035337009185473,0.00025806366472870025,0.0054167212131722,0.0055357547428816,0.00011903352970940063,0.2857142857142857,0.4285714285714285,0.1428571428571428,-0.2361111111111111,-0.361111111111111,0.12499999999999989,-0.0486111111111111,0.7152777777777778,0.7638888888888888,2.225438811410111,1.6807960630368033,0.5446427483733078,2.083787661501104,1.528699207390276,0.5550884541108281,1.3972719102117743,2.0064989679594314,0.6092270577476571
