mse,mae,psnr,ssim,roi_id,cycleNo,source_stem,method,eval_step,frame_index,validation_score
0.00023892632452771068,0.011998393572866917,36.21735997729036,0.9255400118636496,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,15,1659,3.8991914755100505
0.0013257970567792654,0.019875576719641685,28.77522949435205,0.8904425571656521,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,15,1659,3.8991914755100505
8.784831879893318e-05,0.007202749606221914,40.56266545418917,0.9727947601050506,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,16,1668,3.8991914755100505
0.0002934863150585443,0.013072201982140541,35.32412144614397,0.92118295368589,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,16,1668,3.8991914755100505
0.0011972965439781547,0.018963221460580826,29.217982710947297,0.8985564911843817,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,16,1668,3.8991914755100505
0.00011139140406157821,0.007826443761587143,39.53148321843274,0.9705372531325729,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,17,1678,3.8991914755100505
0.00030676196911372244,0.013197624124586582,35.13198483144943,0.9203774794384285,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,17,1678,3.8991914755100505
0.0015089480439200997,0.02094021812081337,28.213257135890647,0.8804016647589059,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,17,1678,3.8991914755100505
0.00012181039346614853,0.008024045266211033,39.14315653965707,0.9703004545562062,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,18,1688,3.8991914755100505
0.00023444501857738942,0.011839240789413452,36.29958990595575,0.9252550871210333,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,18,1688,3.8991914755100505
0.001895321300253272,0.023020939901471138,27.223171566200016,0.8606548738994716,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,18,1688,3.8991914755100505
8.097654063021764e-05,0.006963075138628483,40.916407805102864,0.9730855886435803,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,19,1697,3.8991914755100505
0.0002973627997562289,0.012979852966964245,35.267133628857074,0.923002859869121,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,19,1697,3.8991914755100505
0.0018218340119346976,0.022655855864286423,27.394911943140052,0.8623185201265193,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,19,1697,3.8991914755100505
7.770390220684931e-05,0.006875325459986925,41.09557170847117,0.9727123978108536,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,20,1707,3.8991914755100505
0.00023447629064321518,0.011884119361639023,36.29901064946307,0.925224444910332,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,20,1707,3.8991914755100505
0.0018390475306659937,0.022720366716384888,27.354070461620275,0.8621187467670735,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,20,1707,3.8991914755100505
8.478381641907617e-05,0.00711067533120513,40.7168703819902,0.973069026109613,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,21,1716,3.8991914755100505
0.0002396307681920007,0.012054224498569965,36.204574200134914,0.9247070802656221,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,21,1716,3.8991914755100505
0.0016936198808252811,0.022007085382938385,27.711840569241435,0.870147866603033,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,21,1716,3.8991914755100505
7.743723108433187e-05,0.006870972458273172,41.11050184448301,0.9735300508178311,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,22,1726,3.8991914755100505
0.00023903039982542396,0.012043842114508152,36.215468620775816,0.9269131712192371,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,22,1726,3.8991914755100505
0.001752720563672483,0.022399000823497772,27.56287317978423,0.8653327619201607,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,22,1726,3.8991914755100505
8.366357360500842e-05,0.007093282416462898,40.77463588909235,0.9724575032790502,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,23,1735,3.8991914755100505
0.00023441239318344742,0.011943102814257145,36.30019431267841,0.9250920796320762,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,23,1735,3.8991914755100505
0.001919465372338891,0.023284349590539932,27.168197182627996,0.8554889561971765,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,23,1735,3.8991914755100505
8.24141752673313e-05,0.007042958401143551,40.83998083073353,0.9728788382992333,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,24,1745,3.8991914755100505
0.00023059622617438436,0.011815396137535572,36.37147804435299,0.9254465718916904,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,24,1745,3.8991914755100505
0.0020685498602688313,0.024036288261413574,26.8433400642008,0.8477112498125177,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,24,1745,3.8991914755100505
9.130232501775026e-05,0.007313841953873634,40.3951816299667,0.9720546251756174,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,25,1754,3.8991914755100505
0.0002620498416945338,0.012462344020605087,35.81616098320522,0.9235368144880106,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,25,1754,3.8991914755100505
0.0019110486609861255,0.023150958120822906,27.187282543742395,0.8561049271384139,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,25,1754,3.8991914755100505
8.807826816337183e-05,0.007225229404866695,40.551312332561665,0.9722046097634751,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,26,1764,3.8991914755100505
0.0002714772126637399,0.012606623582541943,35.66266618486654,0.9224886656028253,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,26,1764,3.8991914755100505
0.002157720271497965,0.024495897814631462,26.66004858271829,0.8425766358533759,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,26,1764,3.8991914755100505
0.00010231573833152652,0.007641432341188192,39.900575574430704,0.9707419185726731,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,27,1773,3.8991914755100505
0.00022873228590469807,0.011768592521548271,36.406725297499506,0.9243994547555476,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,27,1773,3.8991914755100505
0.002517970046028495,0.026388240978121758,25.989494405990506,0.8214849947789615,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,27,1773,3.8991914755100505
8.751345740165561e-05,0.007192009128630161,40.57925158110383,0.9719070850772622,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,28,1783,3.8991914755100505
0.0002373381721554324,0.011964987963438034,36.24632406648898,0.9233790437306887,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,28,1783,3.8991914755100505
0.002721030032262206,0.027269087731838226,25.652666648450943,0.8122748732042533,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,28,1783,3.8991914755100505
9.63538623182103e-05,0.007498019374907017,40.161308720841184,0.9710210865441664,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,29,1792,3.8991914755100505
0.0002757047477643937,0.012725947424769402,35.59555755076222,0.9206883670444842,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,29,1792,3.8991914755100505
0.0025430642999708652,0.026400156319141388,25.94642658790278,0.8201652225653675,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,29,1792,3.8991914755100505
8.842604438541457e-05,0.007233958225697279,40.534198021024785,0.9714415333300461,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,30,1802,3.8991914755100505
0.0002788284618873149,0.012814238667488098,35.54662896966757,0.920054732332995,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,30,1802,3.8991914755100505
0.0027710716240108013,0.027561554685235023,25.573522488440183,0.8084841217061528,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,30,1802,3.8991914755100505
8.06394818937406e-05,0.006977463606745005,40.934522712186435,0.9727564470929864,cycle86_rank8_obj17,86.0,10_c2_x10_030723,persistence,31,1812,3.8991914755100505
0.00023541103291790932,0.011956509202718735,36.28173187103952,0.9234111572194983,cycle86_rank8_obj17,86.0,10_c2_x10_030723,velocity,31,1812,3.8991914755100505
0.002897252095863223,0.028061185032129288,25.38013714296078,0.8023105921665276,cycle86_rank8_obj17,86.0,10_c2_x10_030723,low_rank_dmd,31,1812,3.8991914755100505
0.00010810053936438635,0.008017897605895996,39.66172139142043,0.9588319709197974,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,0,1516,3.518927813373632
0.0003099454042967409,0.013717066496610641,35.08714798748971,0.8909268114522652,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,0,1516,3.518927813373632
0.0005681068869307637,0.015032271854579449,32.45569945913907,0.9289506085860877,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,0,1516,3.518927813373632
0.00013026372471358627,0.008582005277276039,38.85176507925869,0.9577759431909632,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,1,1525,3.518927813373632
0.0003649358986876905,0.014371279627084732,34.377834130532094,0.8889279752233882,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,1,1525,3.518927813373632
0.00047755660489201546,0.013881728053092957,33.209751440063755,0.93549271075078,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,1,1525,3.518927813373632
9.799263352761045e-05,0.007707024458795786,40.08806570619296,0.9598596246374977,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,2,1535,3.518927813373632
0.0003337834496051073,0.013972178101539612,34.76535201279815,0.8942542826982192,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,2,1535,3.518927813373632
0.0004773850960191339,0.01398494653403759,33.21131143807871,0.934084198055444,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,2,1535,3.518927813373632
9.497335850028321e-05,0.007632050197571516,40.223982039636056,0.9585475278268626,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,3,1544,3.518927813373632
0.00027783558471128345,0.013111215084791183,35.562121313340704,0.8923010956652371,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,3,1544,3.518927813373632
0.00047343457117676735,0.013861674815416336,33.24740032162935,0.9332417749254792,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,3,1544,3.518927813373632
0.0001002249846351333,0.007883057929575443,39.990240016564115,0.9571534654461308,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,4,1554,3.518927813373632
0.00028058161842636764,0.013146556913852692,35.51940784047091,0.8897165680961845,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,4,1554,3.518927813373632
0.0004373111005406827,0.013435546308755875,33.59209498547258,0.9358206768683446,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,4,1554,3.518927813373632
9.647366096032783e-05,0.00771760381758213,40.155912406557775,0.9590673159228431,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,5,1564,3.518927813373632
0.0002880557731259614,0.013320733793079853,35.40523416352665,0.8907458313968446,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,5,1564,3.518927813373632
0.0004355576238594949,0.013304983265697956,33.60954380108231,0.935816447712757,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,5,1564,3.518927813373632
9.376928210258484e-05,0.007608243264257908,40.279394089368374,0.9589765276658683,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,6,1573,3.518927813373632
0.00027321631205268204,0.013000360690057278,35.63493375184552,0.8925173592346686,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,6,1573,3.518927813373632
0.0004150288878008723,0.012968737632036209,33.819216734665055,0.9374188005777053,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,6,1573,3.518927813373632
9.419659181730822e-05,0.0076510063372552395,40.25964810388792,0.9594881531632977,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,7,1583,3.518927813373632
0.00026880987570621073,0.012945735827088356,35.70554779941405,0.8941336525590331,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,7,1583,3.518927813373632
0.00041023505036719143,0.012908276170492172,33.86967236384152,0.9375019235449072,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,7,1583,3.518927813373632
0.00011175375402672216,0.008089140057563782,39.51737879151671,0.9574502849505272,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,8,1592,3.518927813373632
0.00029977006488479674,0.013491814956068993,35.23211738080303,0.8898070986992047,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,8,1592,3.518927813373632
0.0004439664480742067,0.013291705399751663,33.52649849630468,0.9332834341128667,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,8,1592,3.518927813373632
0.0001013204237096943,0.007880890741944313,39.943030027109664,0.9573355940683388,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,9,1602,3.518927813373632
0.0003151584242004901,0.013716471381485462,35.014710796699234,0.8863178972476794,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,9,1602,3.518927813373632
0.00044031545985490084,0.013170260936021805,33.562360658195935,0.9341168980098065,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,9,1602,3.518927813373632
9.527584916213527e-05,0.007627199869602919,40.21017171815452,0.958974332375291,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,10,1611,3.518927813373632
0.0002807525743264705,0.01313165295869112,35.51676252837992,0.8938365762689967,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,10,1611,3.518927813373632
0.00045881152618676424,0.013233897276222706,33.383656803600644,0.9335856311225597,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,10,1611,3.518927813373632
9.58487726165913e-05,0.007678537629544735,40.18413444071829,0.958502741691507,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,11,1621,3.518927813373632
0.00027714588213711977,0.013084848411381245,35.57291569817008,0.891958827023153,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,11,1621,3.518927813373632
0.0004712182853836566,0.01327461190521717,33.267778653195506,0.9327583586433787,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,11,1621,3.518927813373632
9.745862189447507e-05,0.007710682228207588,40.11179734016252,0.9588164744553742,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,12,1630,3.518927813373632
0.00026680564042180777,0.012832354754209518,35.73804993428001,0.893523412015703,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,12,1630,3.518927813373632
0.0005016724462620914,0.013558417558670044,32.99579751403869,0.9317688739888462,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,12,1630,3.518927813373632
0.000992662855423987,0.017086025327444077,30.03198228736187,0.9125569770071241,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,13,1640,3.518927813373632
0.0010537593625485897,0.02012767642736435,29.772585536861804,0.8579108434216476,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,13,1640,3.518927813373632
0.0013812176184728742,0.018983475863933563,28.597378905334523,0.9049874835176233,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,13,1640,3.518927813373632
9.32775583351031e-05,0.007612129673361778,40.30222830675434,0.9642144986582392,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,14,1649,3.518927813373632
0.0008626647177152336,0.019117068499326706,30.641579638897024,0.8821680638304463,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,14,1649,3.518927813373632
0.0015062789898365736,0.019705208018422127,28.220945815715794,0.8989496878304599,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,14,1649,3.518927813373632
0.00011396437912480906,0.008140805177390575,39.43230871180539,0.963225157091647,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,15,1659,3.518927813373632
0.0002698484167922288,0.012887030839920044,35.6888012560846,0.9075675649113125,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,15,1659,3.518927813373632
0.0018159981118515134,0.02130068652331829,27.40884607363885,0.8859277981482906,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,15,1659,3.518927813373632
0.00010125430708285421,0.007779342588037252,39.9458649401421,0.9627111529568095,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,16,1668,3.518927813373632
0.00032133155036717653,0.01376404520124197,34.930466305715356,0.9018467460959046,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,16,1668,3.518927813373632
0.0016677961684763432,0.020498333498835564,27.778570282277784,0.8917915464882498,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,16,1668,3.518927813373632
0.00011798561899922788,0.008209549821913242,39.28170924642133,0.9619591778148839,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,17,1678,3.518927813373632
0.0003251618763897568,0.013716155663132668,34.87900378957817,0.9009865843734624,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,17,1678,3.518927813373632
0.0020435943733900785,0.02242826670408249,26.89605301727201,0.8759029310886507,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,17,1678,3.518927813373632
0.00013440784823615104,0.008592819795012474,38.71575371563893,0.9616275198371322,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,18,1688,3.518927813373632
0.0002624700719024986,0.012649767100811005,35.809202097764825,0.9064401352037618,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,18,1688,3.518927813373632
0.0025409432128071785,0.02459513396024704,25.950050408292338,0.8561166989196229,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,18,1688,3.518927813373632
9.724273695610464e-05,0.007701117079705,40.121428261737684,0.9636767386212761,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,19,1697,3.518927813373632
0.0003300983225926757,0.013873857446014881,34.81356682548197,0.9048186701241835,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,19,1697,3.518927813373632
0.0024517858400940895,0.02422853372991085,26.105174674845117,0.8595485253227346,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,19,1697,3.518927813373632
9.192610013997182e-05,0.0074937716126441956,40.36561163940905,0.964172255102499,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,20,1707,3.518927813373632
0.00026675447588786483,0.012774500995874405,35.73888284791615,0.9062349879520911,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,20,1707,3.518927813373632
0.0024716982152312994,0.024331556633114815,26.070045560187452,0.8585583666132556,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,20,1707,3.518927813373632
0.0001034277374856174,0.007864819839596748,39.853629755408434,0.9625512617973634,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,21,1716,3.518927813373632
0.0002779167261905968,0.012983561493456364,35.56085314778284,0.9046337256387428,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,21,1716,3.518927813373632
0.0023124103900045156,0.023772723972797394,26.359350879427055,0.8634469187866758,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,21,1716,3.518927813373632
9.275471529690549e-05,0.007505789399147034,40.32664003272228,0.9641490204613886,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,22,1726,3.518927813373632
0.0002807933196891099,0.01299157366156578,35.51613228652873,0.904093702023412,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,22,1726,3.518927813373632
0.0024036704562604427,0.024123720824718475,26.191250744554928,0.8604079994982408,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,22,1726,3.518927813373632
9.478341235080734e-05,0.007595493458211422,40.23267660075855,0.9638279514253876,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,23,1735,3.518927813373632
0.00025889964308589697,0.012662606313824654,35.86868548274793,0.907508612650412,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,23,1735,3.518927813373632
0.0026130303740501404,0.025027506053447723,25.82855541973516,0.8526294850328087,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,23,1735,3.518927813373632
9.717747161630541e-05,0.007673380430787802,40.124344046902934,0.9638176210647748,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,24,1745,3.518927813373632
0.00025671161711215973,0.012563431635499,35.905544775165296,0.907449177260752,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,24,1745,3.518927813373632
0.0028359347488731146,0.026028528809547424,25.473037659185742,0.8414972388716759,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,24,1745,3.518927813373632
0.000109196211269591,0.007978212088346481,39.617924298845324,0.9630943373544717,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,25,1754,3.518927813373632
0.00029782552155666053,0.013362158089876175,35.26038089000536,0.9048913889976196,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,25,1754,3.518927813373632
0.0026084145065397024,0.02513301931321621,25.836233931553366,0.8500087376711545,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,25,1754,3.518927813373632
0.00010381323227193207,0.007850885391235352,39.83747286791765,0.9629660501818598,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,26,1764,3.518927813373632
0.0003122782218270004,0.013496631756424904,35.054583022576516,0.9023345577054553,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,26,1764,3.518927813373632
0.0029100331012159586,0.02643372118473053,25.361020709475383,0.837310141298322,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,26,1764,3.518927813373632
0.00011653522960841656,0.008194963447749615,39.3354276380846,0.9629957630089772,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,27,1773,3.518927813373632
0.0002635027631185949,0.01272327546030283,35.79214826368448,0.9076480969234749,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,27,1773,3.518927813373632
0.0033688354305922985,0.028269903734326363,24.725202040177933,0.8181256906789394,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,27,1773,3.518927813373632
0.00010063851368613541,0.0077628400176763535,39.97235785876115,0.963037684743787,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,28,1783,3.518927813373632
0.00026926823193207383,0.012784251011908054,35.69814881309733,0.907713254969797,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,28,1783,3.518927813373632
0.003613772802054882,0.029102692380547523,24.420391550167906,0.8107317104172191,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,28,1783,3.518927813373632
0.0001118071231758222,0.008081682957708836,39.515305268842404,0.9619325137727055,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,29,1792,3.518927813373632
0.00030300699290819466,0.013398700393736362,35.18547348572293,0.9018082281983929,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,29,1792,3.518927813373632
0.0033581198658794165,0.0284077487885952,24.739038060654757,0.8175651400701868,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,29,1792,3.518927813373632
9.795211371965706e-05,0.0077183786779642105,40.08986187878753,0.9637576974100537,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,30,1802,3.518927813373632
0.000299005419947207,0.013386651873588562,35.24320939328312,0.9035871553273849,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,30,1802,3.518927813373632
0.0036045631859451532,0.029379509389400482,24.431473571381165,0.8064208347879258,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,30,1802,3.518927813373632
9.458381828153506e-05,0.007535397075116634,40.241831578070666,0.9649800022516721,cycle86_rank4_obj9,86.0,10_c2_x10_030723,persistence,31,1812,3.518927813373632
0.00026034924667328596,0.012573357671499252,35.84443674627845,0.9096013693456296,cycle86_rank4_obj9,86.0,10_c2_x10_030723,velocity,31,1812,3.518927813373632
0.0036797320935875177,0.029779983684420586,24.341837994003956,0.8032975481613827,cycle86_rank4_obj9,86.0,10_c2_x10_030723,low_rank_dmd,31,1812,3.518927813373632
8.608318603364751e-05,0.0072244685143232346,40.65081667662511,0.9627311380483486,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,0,1521,4.261017170280639
0.00024792912881821394,0.012361520901322365,36.05672445632975,0.9002924537364347,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,0,1521,4.261017170280639
0.00014866524725221097,0.008384880609810352,38.277905425107164,0.9687142653671311,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,0,1521,4.261017170280639
8.277877350337803e-05,0.007114393170922995,40.82081012637615,0.9634305210025222,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,1,1530,4.261017170280639
0.0002369800495216623,0.01209987886250019,36.252882141053156,0.9033057255509459,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,1,1530,4.261017170280639
0.0001396178122377023,0.008242261596024036,38.55059171518981,0.9681844580909352,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,1,1530,4.261017170280639
9.289937588619068e-05,0.0074018444865942,40.319872036607606,0.961708455770104,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,2,1540,4.261017170280639
0.0002446558210067451,0.012239489704370499,36.114444467708566,0.9010795929696824,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,2,1540,4.261017170280639
0.00014439280494116247,0.00829544011503458,38.404544470170876,0.9671966643539476,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,2,1540,4.261017170280639
8.557505498174578e-05,0.007248038426041603,40.676528131569434,0.9613875888821519,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,3,1550,4.261017170280639
0.00025752378860488534,0.012494785711169243,35.89182647078529,0.8988996697208028,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,3,1550,4.261017170280639
0.00012526061618700624,0.007865273393690586,39.02185456230764,0.9693132120297279,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,3,1550,4.261017170280639
8.416679338552058e-05,0.007199310697615147,40.748592184044966,0.9620076656267966,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,4,1559,4.261017170280639
0.00024394613865297288,0.012266184203326702,36.127060518086466,0.900414220749596,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,4,1559,4.261017170280639
0.00012194097507745028,0.007829979993402958,39.138503365482876,0.9688170983467573,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,4,1559,4.261017170280639
8.755698218010366e-05,0.007296625059098005,40.57709215641276,0.9616208177216259,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,5,1569,4.261017170280639
0.00024912995286285877,0.012347433716058731,36.03574054153463,0.8991015257070094,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,5,1569,4.261017170280639
0.0001068983692675829,0.007463246583938599,39.71028919894048,0.9704494665875847,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,5,1569,4.261017170280639
0.00010046697570942342,0.00764799676835537,39.979766708217646,0.9620339040918114,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,6,1578,4.261017170280639
0.00027178414165973663,0.012733031995594501,35.657758875247715,0.9009217920126739,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,6,1578,4.261017170280639
0.00013437261804938316,0.008068574592471123,38.71689221175131,0.9683269041850243,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,6,1578,4.261017170280639
9.86282029771246e-05,0.007613136433064938,40.05998879724693,0.9613910242436845,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,7,1588,4.261017170280639
