roi_id,cycleNo,frame_index,frame_local_index,candidate_area_px,accepted_area_px,candidate_area_fraction_of_prior,accepted_area_fraction_of_prior,candidate_components,candidate_largest_component_fraction,accepted_components,accepted_largest_component_fraction,candidate_centroid_x,candidate_centroid_y,accepted_centroid_x,accepted_centroid_y,candidate_centroid_jump_from_history_px,fallback_used,fallback_reason,low_area_flag,high_area_flag,fragmented_flag,centroid_jump_flag
cycle153_rank17_obj2,153.0,8962,23,1226.0,1226.0,0.29735629396070823,0.29735629396070823,1,1.0,1,1.0,47.16313213703099,42.49755301794453,47.16313213703099,42.49755301794453,0.2393993210507418,0,,0,0,0,0
cycle153_rank17_obj2,153.0,8975,24,1026.0,1026.0,0.2488479262672811,0.2488479262672811,1,1.0,1,1.0,49.358674463937625,47.26218323586745,49.358674463937625,47.26218323586745,5.022328838274314,0,,0,0,0,0
cycle153_rank17_obj2,153.0,8988,25,1248.0,1248.0,0.3026922144069852,0.3026922144069852,1,1.0,1,1.0,47.26442307692308,42.18429487179487,47.26442307692308,42.18429487179487,0.5863272907815559,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9001,26,1252.0,1252.0,0.30366238176085375,0.30366238176085375,1,1.0,1,1.0,47.20527156549521,42.4297124600639,47.20527156549521,42.4297124600639,0.2636953349722193,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9014,27,1008.0,1008.0,0.24448217317487267,0.24448217317487267,1,1.0,1,1.0,49.33730158730159,47.36309523809524,49.33730158730159,47.36309523809524,5.226141604970139,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9027,28,1293.0,1293.0,0.3136065971380063,0.3136065971380063,1,1.0,1,1.0,45.65351894818252,40.133023975251355,45.65351894818252,40.133023975251355,3.0068326183212286,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9040,29,1219.0,1219.0,0.29565850109143826,0.29565850109143826,1,1.0,1,1.0,46.835110746513536,41.42657916324856,46.835110746513536,41.42657916324856,1.176348360653554,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9053,30,1242.0,1242.0,0.3012369633761824,0.3012369633761824,1,1.0,1,1.0,46.76409017713365,41.23832528180354,46.76409017713365,41.23832528180354,1.2953270565426396,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9066,31,1326.0,1326.0,0.3216104778074218,0.3216104778074218,1,1.0,1,1.0,45.619909502262445,40.626696832579185,45.619909502262445,40.626696832579185,2.295744238225452,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9079,32,1227.0,1227.0,0.29759883579917534,0.29759883579917534,1,1.0,1,1.0,46.74572127139364,41.136104319478406,46.74572127139364,41.136104319478406,0.7234224065013186,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9092,33,1285.0,1285.0,0.31166626243026924,0.31166626243026924,1,1.0,1,1.0,46.18054474708171,40.139299610894945,46.18054474708171,40.139299610894945,1.3441886521603703,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9105,34,1282.0,1282.0,0.31093863691486784,0.31093863691486784,1,1.0,1,1.0,46.176287051482056,40.3198127925117,46.176287051482056,40.3198127925117,1.0426820283280196,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9118,35,1266.0,1266.0,0.3070579674993936,0.3070579674993936,1,1.0,1,1.0,46.0260663507109,40.182464454976305,46.0260663507109,40.182464454976305,0.8243415343822411,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9131,36,1274.0,1274.0,0.3089983022071307,0.3089983022071307,1,1.0,1,1.0,45.989010989010985,40.05729984301413,45.989010989010985,40.05729984301413,0.45704787135761177,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9144,37,1260.0,1260.0,0.30560271646859083,0.30560271646859083,1,1.0,1,1.0,45.94126984126984,40.156349206349205,45.94126984126984,40.156349206349205,0.3958123495663772,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9157,38,1219.0,1219.0,0.29565850109143826,0.29565850109143826,1,1.0,1,1.0,46.94913863822806,40.776045939294505,46.94913863822806,40.776045939294505,0.9972798688143565,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9170,39,1271.0,1271.0,0.3082706766917293,0.3082706766917293,1,1.0,1,1.0,45.997639653815895,40.052714398111725,45.997639653815895,40.052714398111725,0.2238126302900458,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9183,40,1234.0,1234.0,0.2992966286684453,0.2992966286684453,1,1.0,1,1.0,46.98865478119935,40.84035656401945,46.98865478119935,40.84035656401945,1.1125605095249917,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9196,41,1295.0,1295.0,0.3140916808149406,0.3140916808149406,1,1.0,1,1.0,46.245559845559846,40.267181467181466,46.245559845559846,40.267181467181466,0.1743742296083247,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9209,42,1226.0,1226.0,0.29735629396070823,0.29735629396070823,1,1.0,1,1.0,47.031810766721044,40.97960848287113,47.031810766721044,40.97960848287113,1.1982407721355917,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9222,43,1312.0,1312.0,0.31821489206888187,0.31821489206888187,1,1.0,1,1.0,45.90167682926829,40.39710365853659,45.90167682926829,40.39710365853659,0.2906895786152486,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9235,44,995.0,995.0,0.2413291292747999,0.2413291292747999,1,1.0,1,1.0,48.221105527638194,47.426130653266334,48.221105527638194,47.426130653266334,7.398147845135801,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9248,45,1296.0,1296.0,0.3143342226534077,0.3143342226534077,1,1.0,1,1.0,46.09722222222222,40.239197530864196,46.09722222222222,40.239197530864196,0.6089318534651877,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9261,46,1283.0,1283.0,0.31118117875333495,0.31118117875333495,1,1.0,1,1.0,45.86360093530787,40.196414653156666,45.86360093530787,40.196414653156666,0.8310303946045132,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9274,47,1279.0,1279.0,0.3102110113994664,0.3102110113994664,1,1.0,1,1.0,46.02580140734949,40.401876465989055,46.02580140734949,40.401876465989055,0.1614284875796533,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9288,48,1301.0,1301.0,0.3155469318457434,0.3155469318457434,1,1.0,1,1.0,46.02382782475019,40.2021521906226,46.02382782475019,40.2021521906226,0.24640847443916486,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9301,49,1309.0,1309.0,0.3174872665534805,0.3174872665534805,1,1.0,1,1.0,46.16577540106952,40.3109243697479,46.16577540106952,40.3109243697479,0.10640069146218314,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9314,50,1312.0,1312.0,0.31821489206888187,0.31821489206888187,1,1.0,1,1.0,46.09146341463415,40.19512195121951,46.09146341463415,40.19512195121951,0.1616904016734245,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9327,51,1314.0,1314.0,0.31869997574581616,0.31869997574581616,1,1.0,1,1.0,46.00608828006088,40.21765601217656,46.00608828006088,40.21765601217656,0.07782167189760186,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9340,52,1311.0,1311.0,0.31797235023041476,0.31797235023041476,1,1.0,1,1.0,45.96796338672769,40.130434782608695,45.96796338672769,40.130434782608695,0.13350393946201095,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9353,53,1290.0,1290.0,0.3128789716226049,0.3128789716226049,1,1.0,1,1.0,46.1953488372093,40.42945736434108,46.1953488372093,40.42945736434108,0.2780027982857827,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9366,54,1312.0,1312.0,0.31821489206888187,0.31821489206888187,1,1.0,1,1.0,45.952743902439025,40.22408536585366,45.952743902439025,40.22408536585366,0.07345267879314153,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9379,55,1362.0,1362.0,0.3303419839922387,0.3303419839922387,1,1.0,1,1.0,45.55873715124817,40.60132158590309,45.55873715124817,40.60132158590309,0.6016403312102797,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9392,56,1017.0,1017.0,0.2466650497210769,0.2466650497210769,1,1.0,1,1.0,47.995083579154375,47.56342182890855,47.995083579154375,47.56342182890855,7.604863860953252,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9405,57,1007.0,1007.0,0.24423963133640553,0.24423963133640553,1,1.0,1,1.0,47.86295928500496,47.51638530287984,47.86295928500496,47.51638530287984,7.472451345277704,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9418,58,1764.0,1007.0,0.42784380305602715,0.24423963133640553,1,1.0,1,1.0,55.31065759637188,61.0640589569161,47.86295928500496,47.51638530287984,22.711617075820683,1,centroid_jump,0,0,0,1
cycle153_rank17_obj2,153.0,9431,59,1323.0,1323.0,0.32088285229202035,0.32088285229202035,1,1.0,1,1.0,45.86621315192744,40.36734693877551,45.86621315192744,40.36734693877551,0.2773254015467188,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9444,60,1089.0,1089.0,0.26412806209071066,0.26412806209071066,1,1.0,1,1.0,48.3425160697888,48.29752066115702,48.3425160697888,48.29752066115702,8.10389125948348,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9457,61,1260.0,1260.0,0.30560271646859083,0.30560271646859083,1,1.0,1,1.0,46.78492063492064,41.088095238095235,46.78492063492064,41.088095238095235,2.9807808182996545,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9470,62,1238.0,1238.0,0.3002667960223139,0.3002667960223139,1,1.0,1,1.0,46.905492730210014,40.92730210016155,46.905492730210014,40.92730210016155,3.4007801660223675,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9483,63,1097.0,1097.0,0.26606839679844774,0.26606839679844774,1,1.0,1,1.0,48.60255241567913,48.535095715587964,48.60255241567913,48.535095715587964,4.404700268545077,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9496,64,1428.0,1428.0,0.3463497453310696,0.3463497453310696,1,1.0,1,1.0,45.61764705882353,40.85644257703081,45.61764705882353,40.85644257703081,7.028247584186915,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9509,65,1192.0,1192.0,0.28910987145282563,0.28910987145282563,1,1.0,1,1.0,47.1996644295302,41.20302013422819,47.1996644295302,41.20302013422819,3.104710683638298,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9522,66,1284.0,1284.0,0.31142372059180207,0.31142372059180207,1,1.0,1,1.0,46.06619937694704,40.18380062305296,46.06619937694704,40.18380062305296,1.3776503839504104,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9535,67,1394.0,1394.0,0.338103322823187,0.338103322823187,1,1.0,1,1.0,45.29196556671449,40.440459110473455,45.29196556671449,40.440459110473455,1.6535775400242347,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9548,68,1271.0,1271.0,0.3082706766917293,0.3082706766917293,1,1.0,1,1.0,45.919748229740364,40.083398898505116,45.919748229740364,40.083398898505116,1.3079768399629272,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9561,69,1283.0,1283.0,0.31118117875333495,0.31118117875333495,1,1.0,1,1.0,45.83476227591582,39.9742790335152,45.83476227591582,39.9742790335152,1.0913383670172485,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9574,70,1269.0,1269.0,0.3077855930147951,0.3077855930147951,1,1.0,1,1.0,45.888100866824274,40.0795902285264,45.888100866824274,40.0795902285264,0.5784468276075208,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9587,71,1343.0,1343.0,0.3257336890613631,0.3257336890613631,1,1.0,1,1.0,45.41474311243485,40.83097542814594,45.41474311243485,40.83097542814594,0.7130912941162275,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9600,72,1009.0,1009.0,0.2447247150133398,0.2447247150133398,1,1.0,1,1.0,47.95441030723489,47.610505450941524,47.95441030723489,47.610505450941524,7.592552018689933,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9613,73,1323.0,1323.0,0.32088285229202035,0.32088285229202035,1,1.0,1,1.0,45.407407407407405,40.74074074074074,45.407407407407405,40.74074074074074,0.6559241972014632,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9626,74,980.0,980.0,0.23769100169779286,0.23769100169779286,1,1.0,1,1.0,47.95510204081633,47.785714285714285,47.95510204081633,47.785714285714285,7.761309174476927,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9639,75,1239.0,1239.0,0.300509337860781,0.300509337860781,1,1.0,1,1.0,46.76916868442292,41.285714285714285,46.76916868442292,41.285714285714285,1.1433156344775472,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9652,76,969.0,969.0,0.2350230414746544,0.2350230414746544,1,1.0,1,1.0,48.116615067079465,47.577915376676984,48.116615067079465,47.577915376676984,7.143391462950843,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9665,77,972.0,972.0,0.23575066699005578,0.23575066699005578,1,1.0,1,1.0,48.0679012345679,47.359053497942384,48.0679012345679,47.359053497942384,6.5363580986766125,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9678,78,1223.0,1223.0,0.29662866844530683,0.29662866844530683,1,1.0,1,1.0,46.865903515944396,41.17743254292723,46.865903515944396,41.17743254292723,3.1838061957350554,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9691,79,1283.0,1283.0,0.31118117875333495,0.31118117875333495,1,1.0,1,1.0,45.76539360872954,40.16991426344505,45.76539360872954,40.16991426344505,4.466346419287346,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9704,80,1193.0,1193.0,0.28935241329129274,0.28935241329129274,1,1.0,1,1.0,46.94886839899413,41.140821458507965,46.94886839899413,41.140821458507965,3.2148291725950275,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9717,81,1264.0,1264.0,0.3065728838224594,0.3065728838224594,1,1.0,1,1.0,45.892405063291136,40.340981012658226,45.892405063291136,40.340981012658226,1.350311460902875,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9730,82,945.0,945.0,0.22920203735144312,0.22920203735144312,1,1.0,1,1.0,48.30899470899471,47.29100529100529,48.30899470899471,47.29100529100529,6.219422944336025,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9743,83,1020.0,1020.0,0.2473926752364783,0.2473926752364783,1,1.0,1,1.0,47.96568627450981,47.963725490196076,47.96568627450981,47.963725490196076,6.814827300362094,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9756,84,961.0,961.0,0.23308270676691728,0.23308270676691728,1,1.0,1,1.0,48.33194588969823,47.26222684703434,48.33194588969823,47.26222684703434,3.151805371857266,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9769,85,1266.0,1266.0,0.3070579674993936,0.3070579674993936,1,1.0,1,1.0,45.90679304897314,40.666666666666664,45.90679304897314,40.666666666666664,3.876721428272532,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9782,86,1258.0,1258.0,0.30511763279165655,0.30511763279165655,1,1.0,1,1.0,45.83227344992051,40.40381558028617,45.83227344992051,40.40381558028617,1.3139110493948605,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9795,87,946.0,946.0,0.22944457918991026,0.22944457918991026,1,1.0,1,1.0,48.43128964059196,47.258985200845665,48.43128964059196,47.258985200845665,6.663552922874457,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9808,88,948.0,948.0,0.22992966286684452,0.22992966286684452,1,1.0,1,1.0,48.37236286919831,47.19198312236287,48.37236286919831,47.19198312236287,3.1288852675502237,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9821,89,1251.0,1251.0,0.30341983992238664,0.30341983992238664,1,1.0,1,1.0,46.05595523581135,40.498001598721025,46.05595523581135,40.498001598721025,7.042100980357091,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9834,90,1262.0,1262.0,0.3060878001455251,0.3060878001455251,1,1.0,1,1.0,45.88827258320127,40.16561014263075,45.88827258320127,40.16561014263075,7.4094620331742895,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9847,91,944.0,944.0,0.22895949551297598,0.22895949551297598,1,1.0,1,1.0,48.605932203389834,47.19173728813559,48.605932203389834,47.19173728813559,3.6314893856822446,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9860,92,1562.0,1562.0,0.3788503516856658,0.3788503516856658,1,1.0,1,1.0,53.892445582586426,60.17797695262484,53.892445582586426,60.17797695262484,17.57533850957544,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9873,93,1772.0,1772.0,0.42978413776376423,0.42978413776376423,1,1.0,1,1.0,51.862866817155755,55.2872460496614,51.862866817155755,55.2872460496614,12.27255674374873,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9886,94,1217.0,1217.0,0.295173417414504,0.295173417414504,1,1.0,1,1.0,47.18077239112572,42.81758422350041,47.18077239112572,42.81758422350041,4.541504475692037,0,,0,0,0,0
cycle153_rank17_obj2,153.0,9900,95,1007.0,1007.0,0.24423963133640553,0.24423963133640553,1,1.0,1,1.0,49.197616683217475,47.33267130089374,49.197616683217475,47.33267130089374,0.8081523188521166,0,,0,0,0,0
cycle154_rank16_obj3,154.0,9901,0,1772.0,1772.0,0.35109966316623736,0.35109966316623736,1,1.0,1,1.0,59.56941309255079,62.122460496613996,59.56941309255079,62.122460496613996,18.960144603184684,0,,0,0,0,0
cycle154_rank16_obj3,154.0,9914,1,2073.0,2073.0,0.4107390529027145,0.4107390529027145,1,1.0,1,1.0,60.47708634828751,60.50313555233961,60.47708634828751,60.50313555233961,1.8563631148913047,0,,0,0,0,0
cycle154_rank16_obj3,154.0,9927,2,1366.0,1366.0,0.2706558351495938,0.2706558351495938,1,1.0,1,1.0,68.31185944363104,68.48243045387994,68.31185944363104,68.48243045387994,10.959228089444615,0,,0,0,0,0
cycle154_rank16_obj3,154.0,9940,3,1775.0,1775.0,0.35169407568852784,0.35169407568852784,1,1.0,1,1.0,59.3143661971831,62.01971830985916,59.3143661971831,62.01971830985916,1.1672506614791127,0,,0,0,0,0
cycle154_rank16_obj3,154.0,9953,4,1776.0,1776.0,0.351892213195958,0.351892213195958,1,1.0,1,1.0,59.653153153153156,62.266891891891895,59.653153153153156,62.266891891891895,0.41870047010444655,0,,0,0,0,0
cycle154_rank16_obj3,154.0,9966,5,2096.0,2096.0,0.4152962155736081,0.4152962155736081,1,1.0,1,1.0,61.55391221374046,59.89026717557252,61.55391221374046,59.89026717557252,2.931820599713925,0,,0,0,0,0
cycle154_rank16_obj3,154.0,9979,6,1369.0,1369.0,0.27125024767188427,0.27125024767188427,1,1.0,1,1.0,67.91234477720964,69.12490869247625,67.91234477720964,69.12490869247625,10.551554728172048,0,,0,0,0,0
cycle154_rank16_obj3,154.0,9992,7,2097.0,2097.0,0.4154943530810382,0.4154943530810382,1,1.0,1,1.0,61.57653791130186,60.12160228898426,61.57653791130186,60.12160228898426,2.2830302903058417,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10005,8,2368.0,2368.0,0.46918961759461064,0.46918961759461064,1,1.0,1,1.0,61.654138513513516,60.40033783783784,61.654138513513516,60.40033783783784,1.7886505702819437,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10018,9,1374.0,1374.0,0.2722409352090351,0.2722409352090351,1,1.0,1,1.0,68.28748180494905,68.46870451237264,68.28748180494905,68.46870451237264,9.855637262229234,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10031,10,2348.0,2348.0,0.46522686744600755,0.46522686744600755,1,1.0,1,1.0,61.84071550255537,60.643526405451446,61.84071550255537,60.643526405451446,1.5166182967913366,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10044,11,1796.0,1796.0,0.3558549633445611,0.3558549633445611,1,1.0,1,1.0,59.641425389755014,62.21937639198218,59.641425389755014,62.21937639198218,2.164356499492703,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10057,12,2128.0,2128.0,0.42163661581137307,0.42163661581137307,1,1.0,1,1.0,61.3421052631579,59.84445488721804,61.3421052631579,59.84445488721804,1.6103459789948937,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10070,13,2098.0,2098.0,0.4156924905884684,0.4156924905884684,1,1.0,1,1.0,60.855100095328886,60.171115347950426,60.855100095328886,60.171115347950426,0.8372779725782504,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10083,14,1808.0,1808.0,0.358232613433723,0.358232613433723,1,1.0,1,1.0,59.5978982300885,61.98174778761062,59.5978982300885,61.98174778761062,2.490205987636321,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10096,15,1379.0,1379.0,0.27323162274618584,0.27323162274618584,1,1.0,1,1.0,68.25090645395214,68.28281363306743,68.25090645395214,68.28281363306743,10.31294850351901,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10109,16,2101.0,2101.0,0.4162869031107589,0.4162869031107589,1,1.0,1,1.0,61.45644930985245,60.270823417420274,61.45644930985245,60.270823417420274,1.0426467981918615,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10122,17,1371.0,1371.0,0.2716465226867446,0.2716465226867446,1,1.0,1,1.0,68.39095550692925,68.57913931436907,68.39095550692925,68.57913931436907,10.083928739325632,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10135,18,2125.0,2125.0,0.42104220328908265,0.42104220328908265,1,1.0,1,1.0,61.392,59.85129411764706,61.392,59.85129411764706,1.4613610987132417,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10148,19,1808.0,1808.0,0.358232613433723,0.358232613433723,1,1.0,1,1.0,59.33130530973451,61.989491150442475,59.33130530973451,61.989491150442475,2.2111967294586887,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10161,20,1812.0,1812.0,0.35902516346344365,0.35902516346344365,1,1.0,1,1.0,59.650110375275936,62.152317880794705,59.650110375275936,62.152317880794705,2.0001582306282164,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10174,21,1367.0,1367.0,0.270853972657024,0.270853972657024,1,1.0,1,1.0,68.39502560351134,68.47476225310899,68.39502560351134,68.47476225310899,9.745939196993188,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10187,22,1067.0,1067.0,0.211412720427977,0.211412720427977,1,1.0,1,1.0,67.27741330834114,74.17150890346767,67.27741330834114,74.17150890346767,13.441891383421357,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10200,23,2022.0,2022.0,0.4006340400237765,0.4006340400237765,1,1.0,1,1.0,59.296241345202766,61.1404549950544,59.296241345202766,61.1404549950544,6.506514341377126,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10213,24,2297.0,2297.0,0.45512185456706955,0.45512185456706955,1,1.0,1,1.0,60.35132781889421,61.476273400087074,60.35132781889421,61.476273400087074,1.226659604097962,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10226,25,2105.0,2105.0,0.4170794531404795,0.4170794531404795,1,1.0,1,1.0,60.11353919239905,60.44560570071259,60.11353919239905,60.44560570071259,1.7934183350055424,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10239,26,1918.0,1918.0,0.3800277392510402,0.3800277392510402,1,1.0,1,1.0,59.00104275286757,62.1303441084463,59.00104275286757,62.1303441084463,1.293947098944084,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10252,27,2174.0,2174.0,0.4307509411531603,0.4307509411531603,1,1.0,1,1.0,61.16973321067157,59.46458141674333,61.16973321067157,59.46458141674333,2.897322586952943,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10265,28,1321.0,1321.0,0.2617396473152368,0.2617396473152368,1,1.0,1,1.0,68.20817562452687,69.63133989401969,68.20817562452687,69.63133989401969,11.17544334117546,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10278,29,1388.0,1388.0,0.2750148603130573,0.2750148603130573,1,1.0,1,1.0,69.05115273775216,68.19812680115274,69.05115273775216,68.19812680115274,10.470344535724287,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10291,30,2363.0,2363.0,0.4681989300574599,0.4681989300574599,1,1.0,1,1.0,60.65721540414727,61.15615742699958,60.65721540414727,61.15615742699958,0.6553463606896989,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10304,31,2395.0,2395.0,0.4745393302952249,0.4745393302952249,1,1.0,1,1.0,61.09770354906054,60.71189979123173,61.09770354906054,60.71189979123173,0.846970386650023,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10317,32,1997.0,1997.0,0.3956806023380226,0.3956806023380226,1,1.0,1,1.0,59.082623935903854,61.629944917376065,59.082623935903854,61.629944917376065,1.8220485228816423,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10330,33,1421.0,1421.0,0.2815533980582524,0.2815533980582524,1,1.0,1,1.0,69.71498944405349,67.74313863476425,69.71498944405349,67.74313863476425,10.882350238249996,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10343,34,1217.0,1217.0,0.2411333465425005,0.2411333465425005,1,1.0,1,1.0,68.34593262119967,71.78471651602301,68.34593262119967,71.78471651602301,12.252207181880411,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10356,35,1372.0,1372.0,0.27184466019417475,0.27184466019417475,1,1.0,1,1.0,69.25655976676384,68.19679300291546,69.25655976676384,68.19679300291546,5.760632109524631,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10369,36,1538.0,1538.0,0.30473548642758075,0.30473548642758075,1,1.0,1,1.0,71.33355006501951,65.8218465539662,71.33355006501951,65.8218465539662,3.735851150747168,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10382,37,1212.0,1212.0,0.2401426590053497,0.2401426590053497,1,1.0,1,1.0,69.38778877887789,70.6575907590759,69.38778877887789,70.6575907590759,3.935917424398652,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10395,38,1410.0,1410.0,0.2793738854765207,0.2793738854765207,1,1.0,1,1.0,70.0822695035461,67.43900709219858,70.0822695035461,67.43900709219858,1.439455454507911,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10408,39,1493.0,1493.0,0.2958192985932237,0.2958192985932237,1,1.0,1,1.0,71.48693904889484,65.95981245813797,71.48693904889484,65.95981245813797,2.710575039686574,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10421,40,1201.0,1201.0,0.237963146423618,0.237963146423618,1,1.0,1,1.0,69.57119067443797,70.73022481265612,69.57119067443797,70.73022481265612,3.1392144020285526,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10434,41,1485.0,1485.0,0.29423419853378247,0.29423419853378247,1,1.0,1,1.0,71.58989898989898,65.87003367003366,71.58989898989898,65.87003367003366,2.863525806075619,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10447,42,1481.0,1481.0,0.2934416485040618,0.2934416485040618,1,1.0,1,1.0,71.51721809588116,65.97434166103984,71.51721809588116,65.97434166103984,2.5012911117928227,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10460,43,1397.0,1397.0,0.27679809787992865,0.27679809787992865,1,1.0,1,1.0,69.22834645669292,68.27344309234073,69.22834645669292,68.27344309234073,2.1549644658120193,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10473,44,2066.0,2066.0,0.4093520903507034,0.4093520903507034,1,1.0,1,1.0,59.74394966118103,61.027105517909,59.74394966118103,61.027105517909,12.347709261308223,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10486,45,1389.0,1389.0,0.2752129978204874,0.2752129978204874,1,1.0,1,1.0,69.36141108711303,68.43052555795536,69.36141108711303,68.43052555795536,1.785548842486169,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10499,46,1439.0,1439.0,0.2851198731919952,0.2851198731919952,1,1.0,1,1.0,69.88533703961085,67.84433634468381,69.88533703961085,67.84433634468381,1.1391705439667212,0,,0,0,0,0
cycle154_rank16_obj3,154.0,10512,47,1419.0,1419.0,0.28115712304339213,0.28115712304339213,1,1.0,1,1.0,69.4108527131783,68.0676532769556,69.4108527131783,68.0676532769556,1.201016982314186,0,,0,0,0,0
