target,feature,transform,n,n_positive,direction,oriented_auc,average_precision,spearman_rho,spearman_p,mwu_p,median_positive,median_negative,median_positive_minus_negative,source_eta2_after_transform,raw_source_eta2
future_any_drop_within_8cycles,crop_y1,within_source_rank,96,28,lower_in_positive,0.5,0.32975026601967605,0.0,1.0,1.0,0.0625,0.09375,-0.03125,0.004188481675392669,0.18668847828970117
future_any_drop_within_8cycles,roi_norm_mean_delta_last_minus_first,within_source_rank,96,28,higher_in_positive,0.49894957983193283,0.2845020688338661,-0.001663154650620951,0.9871689207744611,0.9902997022941333,0.0625,0.0625,0.0,0.003980539584254754,0.36527572353165727
future_any_drop_within_8cycles,roi_mean_delta_last_minus_first,within_source_rank,96,28,higher_in_positive,0.49894957983193283,0.2845020688338661,-0.001663154650620951,0.9871689207744611,0.9902997022941333,0.0625,0.0625,0.0,0.003980539584254754,0.5335359243634783
future_any_drop_within_8cycles,front_gradient_peak_radius_slope_px_per_norm_time,within_source_rank,88,25,higher_in_positive,0.49682539682539684,0.30049973971712385,-0.004974888253083821,0.9633089870925698,0.966688107996535,0.0714285714285714,0.0714285714285714,0.0,0.013087918190505253,0.18782275156376502
future_any_drop_within_8cycles,object_y_full_approx,within_source_rank,96,28,higher_in_positive,0.4960609243697479,0.30275814029115705,-0.00623529080520064,0.9519219502982726,0.954766257883874,0.0625,0.0625,0.0,0.003984504703929163,0.188195518106978
future_any_drop_within_8cycles,front_radius_q70_positive_step_fraction,within_source_rank,96,28,higher_in_positive,0.4957983193277311,0.30505400371001873,-0.006643944818682818,0.9487751005770498,0.9515902941157305,0.0,0.0,0.0,0.005005561735261401,0.4370851047960021
future_any_drop_within_8cycles,mask_area_fraction_median,within_source_rank,96,28,higher_in_positive,0.48424369747899165,0.2990350676986622,-0.024947319759314263,0.8093470963343202,0.8110251041240945,0.0625,0.0625,0.0,0.003980539584254754,0.31651562217274176
future_any_drop_within_8cycles,object_mean_abs_z,within_source_rank,96,28,higher_in_positive,0.48424369747899165,0.2847718655322342,-0.024947319759314263,0.8093470963343202,0.8110251041240945,0.0625,0.0625,0.0,0.003980539584254754,0.2683029446959361
future_any_drop_within_8cycles,masked_minus_background_mean_slope,within_source_rank,96,28,higher_in_positive,0.48424369747899165,0.2847718655322342,-0.024947319759314263,0.8093470963343202,0.8110251041240945,0.0625,0.0625,0.0,0.003980539584254753,0.6335286140459528
future_any_drop_within_8cycles,object_candidate_rank,within_source_rank,96,28,higher_in_positive,0.4831932773109243,0.28448374542124544,-0.02756131136669672,0.7898096665010494,0.7914431880259201,0.09375,0.09375,0.0,0.005181347150259068,0.0
future_any_drop_within_8cycles,roi_norm_mean_first,within_source_rank,96,28,higher_in_positive,0.47163865546218486,0.27221497797534666,-0.04490517556676568,0.6639727188721974,0.6645579415153533,0.0625,0.0625,0.0,0.003980539584254754,0.20359281660440723
future_any_drop_within_8cycles,roi_norm_mean_last,within_source_rank,96,28,higher_in_positive,0.47163865546218486,0.27221497797534666,-0.04490517556676568,0.6639727188721974,0.6645579415153533,0.0625,0.0625,0.0,0.003980539584254754,0.2109835148195247
future_any_drop_within_8cycles,crop_size_full,within_source_rank,96,28,higher_in_positive,0.46638655462184864,0.27976190476190477,-0.0638306902323129,0.5366752380231564,0.5370473486087863,0.0625,0.0625,0.0,1.0000000000000002,
future_any_drop_within_8cycles,output_size,within_source_rank,96,28,higher_in_positive,0.46638655462184864,0.27976190476190477,-0.0638306902323129,0.5366752380231564,0.5370473486087863,0.0625,0.0625,0.0,1.0000000000000002,
future_any_drop_within_8cycles,n_frames,within_source_rank,96,28,higher_in_positive,0.46638655462184864,0.27976190476190477,-0.0638306902323129,0.5366752380231564,0.5370473486087863,0.0625,0.0625,0.0,1.0000000000000002,
future_any_drop_within_8cycles,pixel_size_um_assumed,within_source_rank,96,28,higher_in_positive,0.46638655462184864,0.27976190476190477,-0.0638306902323129,0.5366752380231564,0.5370473486087863,0.0625,0.0625,0.0,1.0000000000000002,
future_any_drop_within_8cycles,n_loaded_frames,within_source_rank,96,28,higher_in_positive,0.46638655462184864,0.27976190476190477,-0.0638306902323129,0.5366752380231564,0.5370473486087863,0.0625,0.0625,0.0,1.0000000000000002,
future_any_drop_within_8cycles,frame_height,within_source_rank,96,28,higher_in_positive,0.46638655462184864,0.27976190476190477,-0.0638306902323129,0.5366752380231564,0.5370473486087863,0.0625,0.0625,0.0,1.0000000000000002,
future_any_drop_within_8cycles,frame_width,within_source_rank,96,28,higher_in_positive,0.46638655462184864,0.27976190476190477,-0.0638306902323129,0.5366752380231564,0.5370473486087863,0.0625,0.0625,0.0,1.0000000000000002,
future_any_drop_within_8cycles,front_radius_q60_median_px,within_source_rank,96,28,lower_in_positive,0.45982142857142855,0.28646555556136527,-0.06344123124122825,0.5391683771587527,0.5390123855452924,0.0,0.03125,-0.03125,0.004531151667715543,0.15635567933160932
future_any_drop_within_8cycles,front_radius_q60_slope_px_per_norm_time,within_source_rank,50,19,higher_in_positive,0.4439728353140917,0.358656053200554,-0.0955363683784818,0.5092732040356355,0.5101385746565296,0.16666666666666663,0.16666666666666663,0.0,0.12927078021417646,0.3703088761110342
future_any_drop_within_8cycles,front_radius_q80_median_px,within_source_z,96,28,higher_in_positive,0.5745798319327731,0.4039929751595266,0.11752717724781069,0.2541199727159645,0.2536703427500657,-0.35355339059327373,-0.43851989526455215,0.08496650467127842,2.851746389808019e-32,0.15278402559104312
future_any_drop_within_8cycles,front_radius_q60_delta_px,within_source_z,84,22,lower_in_positive,0.5681818181818181,0.3504575939316789,0.10408428814808254,0.34608163972033956,0.3456016987544003,-0.408248290463863,0.0,-0.408248290463863,1.1779761987892296e-33,0.22262545363533978
future_any_drop_within_8cycles,front_radius_q80_slope_px_per_norm_time,within_source_z,48,17,lower_in_positive,0.5673624288425048,0.4064506269201927,0.11164149358562724,0.4499774211772103,0.45049167522121025,0.03155182833881612,0.3192011081333144,-0.2876492797944983,5.257588130474615e-33,0.10433684331820878
future_any_drop_within_8cycles,front_radius_q70_delta_px,within_source_z,80,26,lower_in_positive,0.5548433048433048,0.4647212892688005,0.08941133035977616,0.4302789726330799,0.42979361932170523,-0.2820380374088831,-0.25166978148604663,-0.030368255922836485,3.668012663165333e-33,0.09570552147239265
future_any_drop_within_8cycles,mask_area_fraction_iqr,within_source_z,96,28,lower_in_positive,0.5535714285714285,0.3642021734222082,0.08435534356518719,0.4138477589522772,0.413263650013896,-0.2910836245778852,-0.029473186415557857,-0.2616104381623274,5.219426728959684e-32,0.4588899993031377
future_any_drop_within_8cycles,mask_centroid_drift_px,within_source_z,96,28,lower_in_positive,0.5530462184873949,0.33879298390001994,0.08352776386684235,0.4184598156565606,0.41788408345264216,-0.5113798256752757,-0.139205406079361,-0.37217441959591474,1.4773291890482577e-32,0.2384118629612179
future_any_drop_within_8cycles,roi_mean_first,within_source_z,96,28,higher_in_positive,0.5509453781512605,0.35115334556767624,0.08021973361469016,0.43719011369337046,0.4366545528593275,0.537437597133455,0.12896206914754413,0.4084755279859108,7.718861031664575e-31,0.3131030869631618
future_any_drop_within_8cycles,roi_mean_last,within_source_z,96,28,higher_in_positive,0.548844537815126,0.3519614355584481,0.076911703362538,0.456386317979282,0.4559016994582835,0.5442602867500907,0.1306088332688896,0.41365145348120114,1.4071520597868729e-29,0.3107313148397602
future_any_drop_within_8cycles,masked_minus_background_mean_median,within_source_z,96,28,lower_in_positive,0.5477941176470589,0.32897196762068215,0.07525768823646192,0.4661564987498572,0.4657014482787739,-0.3552642074477724,-0.07015469241635003,-0.28510951503142234,4.4682514187805516e-30,0.42699180880559934
future_any_drop_within_8cycles,front_radius_q70_median_px,within_source_z,96,28,higher_in_positive,0.5380777310924371,0.36251588558994335,0.05998246286418961,0.5615571642766123,0.5615068685858962,-0.14978617237881953,-0.36715693826803364,0.2173707658892141,1.1092103842308274e-32,0.15489097275022762
future_any_drop_within_8cycles,cycleNo,within_source_z,96,28,higher_in_positive,0.5336134453781513,0.365904820339643,0.05296873602441692,0.6082681725735849,0.6084816692209511,0.20916500663351884,0.0,0.20916500663351884,4.6397687896002047e-32,0.9965974284307545
future_any_drop_within_8cycles,roi_norm_mean_first,within_source_z,96,28,lower_in_positive,0.5315126050420169,0.3215598108594861,0.04962045378228258,0.631151746777951,0.6315047187147924,-0.3564585537723447,-0.18703353590073035,-0.16942501787161435,7.776059585216171e-31,0.20359281660440723
future_any_drop_within_8cycles,front_radius_q80_delta_px,within_source_z,78,24,lower_in_positive,0.5308641975308642,0.4108534281446995,0.04955810346033392,0.6665528818140747,0.6676068980656993,-0.5020080643870927,-0.03251968036173024,-0.4694883840253624,2.217804516900572e-33,0.0707504925667204
future_any_drop_within_8cycles,front_gradient_peak_radius_slope_px_per_norm_time,within_source_z,88,25,higher_in_positive,0.528888888888889,0.3719816391103281,0.0451343415420094,0.6762712574876656,0.6771473971822992,0.08068896711498738,0.06282423700856178,0.0178647301064256,3.145944674757195e-33,0.18782275156376502
future_any_drop_within_8cycles,first_frame_index,within_source_z,96,28,higher_in_positive,0.527310924369748,0.3333096773118417,0.043017232675337275,0.6772983321337256,0.6779599386434876,0.20918799874688457,0.00015045538398330218,0.20903754336290126,1.703586812596189e-33,0.1759192907591547
future_any_drop_within_8cycles,local_cycle_index,within_source_z,96,28,higher_in_positive,0.5262605042016807,0.3425505179775366,0.041384073970193884,0.688906508419932,0.6896512159740824,0.2091650066335189,0.0,0.2091650066335189,3.0063296692873927e-34,0.18449184184952175
future_any_drop_within_8cycles,roi_norm_mean_last,within_source_z,96,28,lower_in_positive,0.5262605042016807,0.31376819698617736,0.04135037815190215,0.6891467837427945,0.6898907759489383,-0.3346274194318273,-0.05014171335781715,-0.28448570607401014,2.9139946377259984e-31,0.2109835148195247
future_any_drop_within_8cycles,last_frame_index,within_source_z,96,28,higher_in_positive,0.5241596638655462,0.33582944874983955,0.038050607202474246,0.7128226107484447,0.7137381959512237,0.2092236056649419,-0.00015045538398330218,0.2093740610489252,4.954180767513183e-33,0.18040090758287172
future_any_drop_within_8cycles,mask_area_fraction_slope,within_source_z,96,28,higher_in_positive,0.5241596638655461,0.33484787659742077,0.03804234789974998,0.7128822254287353,0.7137975955170455,0.1582379774633112,0.07062231294209033,0.08761566452122087,1.5363597247420783e-32,0.5196638754533984
future_any_drop_within_8cycles,expansion_cycle_rank,within_source_z,96,28,higher_in_positive,0.5199579831932774,0.3105479370081717,0.0314895693248129,0.7606956432757372,0.7619783381693941,0.20916500663351884,0.0,0.20916500663351884,0.0,0.9946808510638298
future_any_drop_within_8cycles,front_radius_q60_median_px,within_source_z,96,28,higher_in_positive,0.5181197478991597,0.3540336564987292,0.02854047306087274,0.7825238818316699,0.7839719984724265,0.04310161794195709,-0.32376167552444424,0.36686329346640134,1.9605340515180962e-32,0.15635567933160932
future_any_drop_within_8cycles,front_radius_q70_slope_px_per_norm_time,within_source_z,53,17,lower_in_positive,0.5163398692810457,0.36371742719692957,0.0264277468005887,0.8510005982141436,0.8563326214517466,-0.06892507884811797,0.0038842696775854765,-0.07280934852570345,1.8874585919231984e-33,0.32555457651349556
future_any_drop_within_8cycles,masked_minus_background_mean_slope,within_source_z,96,28,lower_in_positive,0.5152310924369747,0.336678783603224,0.023983219328103243,0.8165832645679296,0.8183022265076212,0.028355631324866164,0.17146423554261409,-0.14310860421774793,5.976646014411446e-33,0.6335286140459528
future_any_drop_within_8cycles,stage_drift_xy_sampled,within_source_z,96,28,lower_in_positive,0.5147058823529411,0.31748405297612836,0.02316186782219393,0.822760199934909,0.8245298033678147,-0.3524769341765163,-0.07180379169912994,-0.2806731424773864,5.225971759177196e-31,0.3343883102209327
future_any_drop_within_8cycles,apparent_diffusion_q70_um2_per_norm_time,within_source_z,53,17,lower_in_positive,0.5138888888888888,0.3550656438600291,0.02246222616441445,0.8731582129547921,0.8788325495873321,-0.13591573169874957,-0.09026309085065452,-0.04565264084809505,5.704069370535278e-33,0.3206838179395149
future_any_drop_within_8cycles,apparent_diffusion_q70_px2_per_norm_time,within_source_z,53,17,lower_in_positive,0.5122549019607843,0.3508424161073896,0.019819611321542162,0.8879788752874844,0.8938824495023381,-0.1359157316987491,-0.09026309085065497,-0.04565264084809413,4.104924574393803e-33,0.3206838179395148
future_any_drop_within_8cycles,object_area_ds_px,within_source_z,96,28,higher_in_positive,0.5115546218487395,0.3294899401585305,0.018195030251699672,0.8603305493745055,0.8624056492357839,-0.17177208318970713,-0.32930126987926595,0.15752918668955881,1.446796153344558e-33,0.13405948224372052
future_any_drop_within_8cycles,front_radius_q70_positive_step_fraction,within_source_z,96,28,higher_in_positive,0.5102415966386555,0.3780009228800913,0.016136281342336505,0.8760001539356409,0.8782056461578861,-0.3535533905932738,-0.3535533905932738,0.0,4.0839892499577296e-33,0.4370851047960021
future_any_drop_within_8cycles,object_mean_residual,within_source_z,96,28,lower_in_positive,0.506827731092437,0.34136204468123665,0.010751098319494558,0.9171995656585106,0.919742244374404,0.011549178722519038,0.05010273217119719,-0.038553553448678154,1.2286806726509465e-32,0.2046713230814577
future_any_drop_within_8cycles,object_mean_abs_z,within_source_z,96,28,lower_in_positive,0.5063025210084033,0.3444099213384242,0.009924090756456517,0.9235488136935477,0.9261436962003573,-0.09653742770110092,0.005841090029721803,-0.10237851773082272,4.672963679698592e-32,0.2683029446959361
future_any_drop_within_8cycles,roi_mean_delta_last_minus_first,within_source_z,96,28,lower_in_positive,0.5026260504201681,0.3001190405127113,0.004135037815190214,0.9681055875438652,0.9710646572182674,-0.1327778048274982,0.11105774601266552,-0.24383555084016373,1.9778458913129185e-33,0.5335359243634783
future_any_drop_within_8cycles,roi_norm_mean_delta_last_minus_first,within_source_z,96,28,lower_in_positive,0.5010504201680672,0.2938078441137074,0.001654015126076086,0.9872394254013337,0.9903530056816471,-0.11873165121132181,0.04287685101692009,-0.1616085022282419,5.32047933366366e-33,0.36527572353165727
future_any_drop_within_8cycles,mask_centroid_path_px,within_source_z,96,28,lower_in_positive,0.5005252100840336,0.2993156779840945,0.000827007563038043,0.9936195119693205,0.9967842655818728,-0.3102837029842107,-0.218792467459188,-0.0914912355250227,4.6466582950923263e-32,0.7531927100689071
future_any_drop_within_8cycles,object_candidate_rank,within_source_z,96,28,higher_in_positive,0.5,0.2982824467199467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
future_any_drop_within_8cycles,mask_centroid_max_step_px,within_source_z,96,28,higher_in_positive,0.4947478991596639,0.3134880418038873,-0.008270075630380428,0.9362613023633737,0.9389605417881002,-0.2501898129188146,-0.3038603600307169,0.053670547111902334,1.28609843774093e-31,0.6948806403715535
future_any_drop_within_8cycles,front_gradient_peak_radius_median_px,within_source_z,96,28,lower_in_positive,0.4852941176470589,0.3388477534165978,-0.023160924858183326,0.8227672977430094,0.8245368308041303,-0.17251638983558856,-0.10661919490425291,-0.06589719493133565,4.5830869489605205e-33,0.2147865873417065
future_any_drop_within_8cycles,crop_x0,within_source_z,96,28,lower_in_positive,0.4839810924369748,0.35058969436423426,-0.0252245861058477,0.8072689789148446,0.8089131472474778,0.20288465258884125,0.28107082605137096,-0.0781861734625297,7.273908582643011e-33,0.27936602699051705
future_any_drop_within_8cycles,crop_x1,within_source_z,96,28,lower_in_positive,0.4839810924369748,0.35058969436423426,-0.0252245861058477,0.8072689789148446,0.8089131472474778,0.20288465258884125,0.28107082605137096,-0.0781861734625297,2.0100915171602538e-32,0.27936602699051705
future_any_drop_within_8cycles,object_x_full_approx,within_source_z,96,28,lower_in_positive,0.4826680672268907,0.3487080995805457,-0.027291434682854675,0.7918209872785708,0.7933417667458961,0.2025126643876351,0.2808681954445974,-0.0783555310569623,1.07159994743068e-31,0.2794667227732144
future_any_drop_within_8cycles,front_radius_q60_slope_px_per_norm_time,within_source_z,47,18,lower_in_positive,0.47892720306513414,0.43282364913533666,-0.03549347508035845,0.8127706434731433,0.8182578639361361,0.2435104177133628,0.263165021274577,-0.019654603561214234,2.8634359135728982e-33,0.3703088761110342
future_any_drop_within_8cycles,validation_score,within_source_z,96,28,lower_in_positive,0.4784663865546219,0.31359405906578475,-0.033907310084559765,0.7429382701027624,0.7440784347707967,-0.21031278090539066,-0.13159036782296335,-0.0787224130824273,1.8053823878356217e-30,0.3540877598557838
future_any_drop_within_8cycles,mask_area_fraction_median,within_source_z,96,28,higher_in_positive,0.47584033613445376,0.2879125536356474,-0.03804234789974998,0.7128822254287353,0.7137975955170455,0.041188067306595286,-0.19586426319632613,0.2370523305029214,4.967270827948205e-31,0.31651562217274176
future_any_drop_within_8cycles,object_y_full_approx,within_source_z,96,28,higher_in_positive,0.46586134453781514,0.28518454030037077,-0.0537556738945599,0.6029431562751034,0.6031227167420943,-0.28084921513689876,-0.35240274989676557,0.07155353475986681,1.4455435159823544e-32,0.188195518106978
future_any_drop_within_8cycles,crop_y0,within_source_z,96,28,higher_in_positive,0.46113445378151263,0.2867148240916139,-0.06120603237127983,0.5535865803200374,0.5534945451007931,-0.27890162866585755,-0.40895505552835726,0.1300534268624997,1.1336368127937877e-33,0.1866884782897012
future_any_drop_within_8cycles,crop_y1,within_source_z,96,28,higher_in_positive,0.46113445378151263,0.2867148240916139,-0.06120603237127983,0.5535865803200374,0.5534945451007931,-0.27890162866585755,-0.4089550555283573,0.13005342686249977,9.332148348412948e-34,0.18668847828970117
future_any_drop_within_8cycles,mask_base_area_fraction,within_source_z,96,28,higher_in_positive,0.45640756302521013,0.2816644092694485,-0.06864232607733445,0.5063517926454766,0.5060426526308239,-0.10337280483268475,-0.26483777285608495,0.1614649680234002,8.3519087240962e-31,0.2433020504283421
future_any_drop_within_8cycles,already_in_existing_video_cohort,within_source_z,16,16,NA,,,,,,,,,0.0,0.6655052264808362
future_any_drop_within_8cycles,crop_size_full,within_source_z,0,0,NA,,,,,,,,,,
future_any_drop_within_8cycles,output_size,within_source_z,0,0,NA,,,,,,,,,,
future_any_drop_within_8cycles,n_frames,within_source_z,0,0,NA,,,,,,,,,,
future_any_drop_within_8cycles,pixel_size_um_assumed,within_source_z,0,0,NA,,,,,,,,,,
future_any_drop_within_8cycles,n_loaded_frames,within_source_z,0,0,NA,,,,,,,,,,
future_any_drop_within_8cycles,frame_height,within_source_z,0,0,NA,,,,,,,,,,
future_any_drop_within_8cycles,frame_width,within_source_z,0,0,NA,,,,,,,,,,
