embedding_row_id,roi_id,embedding_cohort,cycleNo,source_stem,cohort_role,selection_subrole,validation_label,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,npz_path,n_frames,height,width,particle_prior_area_fraction,mask_prior_area_px,mask_prior_area_fraction,mask_fallback_frame_fraction,mask_low_area_fraction,mask_high_area_fraction,mask_fragmented_fraction,mask_centroid_jump_fraction,mask_candidate_area_cv,mask_accepted_area_cv,mask_accepted_area_fraction_median,mask_accepted_area_fraction_iqr,mask_accepted_centroid_path_px,mask_accepted_centroid_max_step_px,mask_candidate_centroid_max_jump_px,mask_mask_instability_score,particle_mean_mean,particle_mean_std,particle_mean_slope,particle_mean_first_mean,particle_mean_last_mean,particle_mean_last_minus_first,particle_mean_diff_abs_mean,particle_mean_diff_q10,particle_mean_diff_q90,particle_mean_diff_positive_fraction,particle_std_mean,particle_std_std,particle_std_slope,particle_std_first_mean,particle_std_last_mean,particle_std_last_minus_first,particle_std_diff_abs_mean,particle_std_diff_q10,particle_std_diff_q90,particle_std_diff_positive_fraction,particle_vs_context_mean_mean,particle_vs_context_mean_std,particle_vs_context_mean_slope,particle_vs_context_mean_first_mean,particle_vs_context_mean_last_mean,particle_vs_context_mean_last_minus_first,particle_vs_context_mean_diff_abs_mean,particle_vs_context_mean_diff_q10,particle_vs_context_mean_diff_q90,particle_vs_context_mean_diff_positive_fraction,particle_gradient_mean,particle_gradient_std,particle_gradient_slope,particle_gradient_first_mean,particle_gradient_last_mean,particle_gradient_last_minus_first,particle_gradient_diff_abs_mean,particle_gradient_diff_q10,particle_gradient_diff_q90,particle_gradient_diff_positive_fraction,video_embed_pc01,video_embed_pc02,video_embed_pc03,video_embed_pc04,video_embed_pc05,video_embed_pc06,video_embed_pc07,video_embed_pc08,video_embed_pc09,video_embed_pc10,video_embed_pc11,video_embed_pc12,video_embed_pc13,video_embed_pc14,video_embed_pc15,video_embed_pc16
balanced_future::cycle148_rank18_obj1,cycle148_rank18_obj1,balanced_future,148.0,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle148_rank18_obj1.npz,96,96,96,0.3870442708333333,3567.0,0.3870442708333333,0.0,0.0,0.0,0.0,0.0,0.25792388368774805,0.25792388368774805,0.23437061956826466,0.007078777684328602,102.01231829298717,14.830989930364389,16.78110773639942,1.3205521992396978,0.12925470372041067,0.014448400466876371,0.010064877473662859,0.11766867013648152,0.12473017862066627,0.007061508484184742,0.002210688591003418,-0.0020184069871902466,0.002137398719787598,0.5052631578947369,0.1913160008067886,0.011902226638451691,-0.0003336659373388359,0.18429728550836444,0.18396693328395486,-0.00033035222440958023,0.0016513990728478684,-0.002359065413475037,0.002528935670852662,0.5157894736842106,0.04141700376446048,0.010384794242317006,0.007730491286546919,0.03307170723564923,0.03839708771556616,0.00532538047991693,0.002079806045482033,-0.0011492446064949036,0.0011719033122062686,0.5052631578947369,0.03361655857103566,0.007148877086898211,-0.0026750726716535146,0.03185122745344415,0.029453955648932606,-0.002397271804511547,0.0015588260991008659,-0.0015031974762678146,0.001379838213324547,0.47368421052631576,5.067534,-0.99394596,-0.34713954,2.0079114,1.4316516,-0.318726,0.5251229,-1.2440834,-0.38473988,-0.84353477,-1.0548086,0.014313557,0.08437822,-0.24676706,-0.39286146,-0.4519436
balanced_future::cycle148_rank18_obj2,cycle148_rank18_obj2,balanced_future,148.0,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle148_rank18_obj2.npz,96,96,96,0.3692491319444444,3403.0,0.3692491319444444,0.0,0.0,0.0,0.0,0.0,0.02083268592402287,0.02083268592402287,0.25844842785777256,0.008521892447840185,26.201605376901128,1.6108466565998254,2.5598197979354462,0.293766075266743,0.1315187857641528,0.021297482055039046,0.010083397557555777,0.11593633331358433,0.1223377117421478,0.006401378428563476,0.002979610468211927,-0.002182278037071228,0.0017889291048049927,0.5263157894736842,0.20163591873521605,0.015544623009788407,0.0009362576529384396,0.1925104116089642,0.19278827216476202,0.0002778605557978153,0.002637397615533126,-0.0030883848667144775,0.002802416682243348,0.5368421052631579,0.08494693886799116,0.014262179278438316,0.005452855408537369,0.07543792040087283,0.07868957775644958,0.0032516573555767536,0.0025276652292201395,-0.0015607491135597228,0.0013660475611686712,0.5368421052631579,0.03362372399230177,0.00833752536443942,-0.0011886565852430174,0.030742223956622183,0.02929678006330505,-0.0014454438933171332,0.0016549939387723019,-0.0012002944946289062,0.0011118512600660343,0.4842105263157895,4.8921013,-0.75883985,-0.5532176,1.2986771,1.9566597,1.0040493,0.61711067,-1.6319159,-1.477674,0.25535604,-0.7296923,-0.14758717,-0.08241025,0.14977236,-0.14008892,-0.9126117
balanced_future::cycle148_rank18_obj3,cycle148_rank18_obj3,balanced_future,148.0,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle148_rank18_obj3.npz,96,96,96,0.4255642361111111,3922.0,0.4255642361111111,0.0,0.0,0.0,0.0,0.0,0.03468634565637683,0.03468634565637683,0.31845996940336563,0.006693013768485412,39.850225225619965,8.88431692436814,7.50029551997951,0.4497928584232515,0.1498502887940655,0.020315767848141823,0.009981020156908623,0.13453080388717353,0.1411519325338304,0.006621128646656871,0.0024593886576200785,-0.0021959930658340455,0.0019737750291824343,0.5578947368421052,0.185657964553684,0.015233311152506328,0.0016422021615597907,0.17584669683128595,0.17711423244327307,0.001267535611987114,0.0024258644957291455,-0.0033294647932052613,0.0032342076301574707,0.5052631578947369,0.0968380478831629,0.01175347532733734,0.006921015967874219,0.08755945623852313,0.0923153730109334,0.0047559167724102736,0.001500199578310314,-0.0012932747602462768,0.0012616708874702454,0.5789473684210527,0.033337682175139584,0.006864166318668149,-0.0025976445506682116,0.0313731383648701,0.029073440993670374,-0.002299697371199727,0.001358424970193913,-0.0014672107994556426,0.0014133706688880924,0.4631578947368421,4.6513925,-1.1525762,-0.49783844,1.4566336,1.9475466,0.55997413,0.58043206,-1.3223084,-0.40706062,-1.1431123,-0.9060088,0.044698205,0.008149398,-0.15427351,-0.113626465,-0.39085057
balanced_future::cycle149_rank20_obj3,cycle149_rank20_obj3,balanced_future,149.0,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle149_rank20_obj3.npz,96,96,96,0.3860677083333333,3558.0,0.3860677083333333,0.0,0.0,0.0,0.0,0.0,0.2967409572921966,0.2967409572921966,0.23664980326025858,0.1672990444069702,457.68793408212974,13.81568036741158,14.136034989546088,2.2967409572921964,0.13056673419972262,0.014871186953751444,0.009953637751414678,0.11910083191469312,0.12573939375579357,0.006638561841100454,0.0026714173586745013,-0.0021521329879760744,0.002197873592376709,0.5578947368421052,0.19175746695448956,0.014213451889941598,0.007081251245798594,0.1809246796183288,0.1856680093333125,0.004743329714983702,0.0018374279925697729,-0.002656826376914978,0.002854609489440919,0.49473684210526314,0.04274466292311748,0.011960862545000719,0.007841031566339045,0.034171770326793194,0.03912984021008015,0.004958069883286953,0.0024830073118209837,-0.0011399462819099426,0.0012547269463539128,0.5578947368421052,0.03345909838875135,0.007741091279587299,0.0009513169901503302,0.029672826873138547,0.029723174055106938,5.034718196839094e-05,0.001602318079063767,-0.0016596347093582153,0.001513016223907471,0.5263157894736842,5.0957565,-0.9937808,-0.3236515,2.0540009,1.4136931,-0.31560415,0.55442005,-1.2594616,-0.38866517,-0.7972272,-1.0269601,-0.007966991,0.09490026,-0.23989837,-0.39439538,-0.43829197
balanced_future::cycle149_rank20_obj1,cycle149_rank20_obj1,balanced_future,149.0,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle149_rank20_obj1.npz,96,96,96,0.4149305555555556,3824.0,0.4149305555555556,0.0,0.0,0.0,0.0,0.0,0.07740446956241856,0.07740446956241856,0.24189330543933055,0.005557008368200833,57.51946775837313,10.090411685623337,9.815168277738717,0.676565592045472,0.12988501670770347,0.022495141001840514,0.013567926328552523,0.11296151229180396,0.12116810120642185,0.008206588914617896,0.002782703936100006,-0.0019401311874389648,0.002109029889106751,0.5368421052631579,0.1945885483485957,0.01839308402883064,0.008501674490260736,0.1814442598260939,0.1868289103731513,0.00538465054705739,0.002811552035181146,-0.002960452437400818,0.004002657532691956,0.5157894736842106,0.08786663319915533,0.015909866252327643,0.009235204437497976,0.07651206245645881,0.08181829052045941,0.0053062280640006065,0.00210419132521278,-0.001580756902694702,0.0019492506980895996,0.49473684210526314,0.03354127227794379,0.008896328376429953,0.002007277941657707,0.028874537267256528,0.029460927995387465,0.0005863907281309366,0.0014437468036224968,-0.0014357753098011017,0.0015139013528823872,0.5368421052631579,4.9370885,-0.7998308,-0.5467454,1.2496485,2.0399277,0.93361366,0.4214489,-1.5724045,-1.6817073,0.3821826,-0.861859,-0.18489732,-0.10989362,0.10454817,-0.16441001,-0.9498503
balanced_future::cycle149_rank20_obj2,cycle149_rank20_obj2,balanced_future,149.0,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle149_rank20_obj2.npz,96,96,96,0.4237196180555556,3905.0,0.4237196180555556,0.0,0.0,0.0,0.0,0.0,0.13139042062592754,0.13139042062592754,0.3206145966709347,0.0072343149807938545,292.02569870911196,20.754781859363074,21.036592071602428,2.1313904206259275,0.15219041223948201,0.023002133954954252,0.014100457455233294,0.13468471262603998,0.14362661726772785,0.00894190464168787,0.00318946814850757,-0.0021095544099807738,0.002165412902832032,0.5263157894736842,0.18584945844486356,0.019339078620130304,0.011568181571963576,0.17084068665280938,0.17878035828471184,0.007939671631902456,0.0033158179960752787,-0.0034444868564605714,0.004559394717216493,0.5052631578947369,0.09862195925476651,0.01362822274548243,0.00911869185967085,0.08816383080556989,0.09411251870915294,0.00594868790358305,0.0022466445439740233,-0.001275750994682312,0.0015026986598968507,0.4631578947368421,0.03317667780599246,0.007890886963035639,0.0013494041685936777,0.028910446795634925,0.029316886619199067,0.000406439823564142,0.0015194233506917953,-0.0019511722028255462,0.0016498014330863966,0.49473684210526314,4.654169,-1.1476572,-0.50689554,1.5063379,1.8718414,0.5913958,0.58735853,-1.3072091,-0.40475506,-1.1743957,-0.90162945,0.03664828,0.055050228,-0.19984108,-0.11959627,-0.40028897
balanced_future::cycle150_rank13_obj1,cycle150_rank13_obj1,balanced_future,150.0,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle150_rank13_obj1.npz,96,96,96,0.3938802083333333,3630.0,0.3938802083333333,0.0,0.0,0.0,0.0,0.0,0.32005464961271113,0.32005464961271113,0.2221763085399449,0.16769972451790632,323.8639113977623,14.64059266259047,16.426912455293664,2.320054649612711,0.12952296994626522,0.012972178705546306,0.008013129416738051,0.11955019645392895,0.1255296701565385,0.005979473702609539,0.0023245059345897877,-0.0024032235145568844,0.0018445998430252075,0.5368421052631579,0.1892918061154584,0.015027073824068416,0.010528247947468579,0.17694911966100335,0.18384094117209315,0.006891821511089802,0.001541242003440857,-0.0026178956031799316,0.0021053045988082887,0.5263157894736842,0.0404503943088154,0.009940132995466184,0.006489425311921195,0.032856342382729053,0.0374125090893358,0.004556166706606746,0.002087192786367316,-0.001346135139465332,0.0009890690445899964,0.5368421052631579,0.03378448354002709,0.00925766515168228,0.0034580729366520276,0.02831717941444367,0.02935025218175724,0.0010330727673135698,0.001428337179516491,-0.0012392677366733552,0.001233570650219918,0.5157894736842106,5.0887566,-1.0084565,-0.36007857,2.0355256,1.3830742,-0.33654726,0.54580283,-1.2619001,-0.3800364,-0.78398824,-1.0395958,-0.0012432154,0.07797105,-0.24640113,-0.41134602,-0.43356076
balanced_future::cycle150_rank13_obj2,cycle150_rank13_obj2,balanced_future,150.0,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle150_rank13_obj2.npz,96,96,96,0.3754340277777778,3460.0,0.3754340277777778,0.0,0.0,0.0,0.0,0.0,0.043129767596220114,0.043129767596220114,0.25679190751445086,0.00527456647398844,51.04066753850206,9.351058205866494,9.121902839212083,0.5748033877889499,0.12946977582760155,0.02257696814663811,0.014815090008118427,0.11176973022520542,0.12085717567242682,0.009087445447221398,0.002988367802218387,-0.0026051610708236693,0.0021832883358001713,0.5157894736842106,0.2005186191139122,0.019621089572589134,0.013887962566439042,0.18498325534164906,0.19330697320401669,0.00832371786236763,0.0021864878503899824,-0.003338894248008728,0.002576524019241334,0.5368421052631579,0.08335003233514726,0.01576441642252896,0.010994621931776867,0.07125202054157853,0.07760329241864383,0.006351271877065301,0.0023786753416061403,-0.001972112059593201,0.001482065021991731,0.5157894736842106,0.03386320736414442,0.010224781431147674,0.004342255074550048,0.027672996802721173,0.029132169787772,0.0014591729850508273,0.0012377287408238964,-0.0010354094207286834,0.0009761951863765719,0.5578947368421052,4.8615313,-0.7703851,-0.5467179,1.2859641,1.9850793,1.0034454,0.50869584,-1.6624426,-1.5947493,0.31486955,-0.7191704,-0.21424355,-0.051976737,0.17238311,-0.1798435,-1.0330287
balanced_future::cycle150_rank13_obj3,cycle150_rank13_obj3,balanced_future,150.0,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle150_rank13_obj3.npz,96,96,96,0.4554036458333333,4197.0,0.4554036458333333,0.0,0.0,0.0,0.0,0.0,0.07830148492624796,0.07830148492624796,0.2997379080295449,0.007267095544436497,102.2018050272794,14.695950226461163,13.008301896872162,1.142903620627075,0.144077540996174,0.021589801302266114,0.014262151213113266,0.1268736741039902,0.13619649806059897,0.009322823956608772,0.0027354666276981957,-0.002245911955833435,0.00212131142616272,0.5157894736842106,0.17964629891018072,0.020774837242501384,0.01713966512956568,0.16201281920075417,0.1735696573741734,0.011556838173419237,0.002750915759488156,-0.004161354899406433,0.0029404312372207646,0.5263157894736842,0.09023599109301965,0.012321150977388623,0.009019395730160586,0.0802519810386002,0.0863164821639657,0.006064501125365496,0.0018666012506735952,-0.0014031767845153807,0.001296213269233705,0.49473684210526314,0.03252612459861363,0.009110784598916654,0.0038209587597221118,0.02668523881584406,0.028241688560228795,0.0015564497443847358,0.0012430829045019653,-0.001414865255355835,0.0012462012469768525,0.5263157894736842,4.598449,-1.1573495,-0.6067887,1.5433818,1.8450631,0.6604253,0.5374145,-1.2714814,-0.3692644,-1.2713336,-0.8615265,0.06480287,-0.00575066,-0.26568818,-0.15229039,-0.4395832
balanced_future::cycle151_rank14_obj1,cycle151_rank14_obj1,balanced_future,151.0,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle151_rank14_obj1.npz,96,96,96,0.4000651041666667,3687.0,0.4000651041666667,0.0,0.0,0.0,0.0,0.0,0.24085410989939188,0.24085410989939188,0.3717114184974234,0.17968538106861948,423.0820536763267,14.875741351549902,15.01420563784749,2.240854109899392,0.1257285214184473,0.011562671144570257,0.005900762010288865,0.11749639408662915,0.12124337838031352,0.0037469842936843634,0.002017111448865188,-0.0022143110632896422,0.0016250520944595338,0.5473684210526316,0.18587987016265592,0.016217276823775075,0.013677086633121319,0.17194516537711024,0.1813431903719902,0.009398024994879961,0.001565833938749213,-0.002540022134780884,0.0023715078830719,0.5263157894736842,0.038063723438729845,0.008962844515571401,0.005967605359775517,0.031324974494054914,0.03522170404903591,0.0038967295549809933,0.0017627650185635215,-0.0012087509036064147,0.0009378492832183838,0.5263157894736842,0.03490983642404899,0.010080270303767899,0.006786128104011511,0.02753266174113378,0.032344419916626066,0.004811758175492287,0.001449684465402051,-0.0013707682490348815,0.001733919978141785,0.4842105263157895,5.0841827,-1.0433272,-0.4158124,2.0242083,1.3542126,-0.3536983,0.5606387,-1.263425,-0.367317,-0.7781871,-1.0028408,0.0057057627,0.07411441,-0.25388077,-0.36897105,-0.36810446
balanced_future::cycle151_rank14_obj3,cycle151_rank14_obj3,balanced_future,151.0,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle151_rank14_obj3.npz,96,96,96,0.4114583333333333,3792.0,0.4114583333333333,0.0,0.0,0.0,0.0,0.0,0.061354559236269174,0.061354559236269174,0.24934071729957807,0.01371308016877637,82.02552418448879,8.456385253535174,8.497315784148135,0.9157871028246941,0.12457864995424946,0.013577013935928271,0.008169199551273251,0.11419687862507999,0.11958128330297768,0.005384404677897692,0.0018627242822396128,-0.001940762996673584,0.0015894114971160892,0.5052631578947369,0.18366526005168757,0.012520910772662888,0.009965906572557099,0.17319832742214203,0.17966170888394117,0.006463381461799145,0.0015533362564287688,-0.00207667350769043,0.002110612392425538,0.5052631578947369,0.07298965538696696,0.006229960742286983,0.004487081327638843,0.0680919176666066,0.07112124119885266,0.0030293235322460532,0.0010422837577368084,-0.0010181665420532227,0.0007407501339912416,0.5157894736842106,0.03572621386653433,0.009224895915612237,0.005723055970576622,0.028919643664266914,0.03280506149167195,0.0038854178274050355,0.0012572374194860458,-0.0012690216302871705,0.0012816727161407474,0.5473684210526316,5.157254,-0.71530825,0.18941388,0.99580103,2.4140713,-0.16572182,0.13737486,-0.9146278,-0.6396406,-0.91730887,-0.9773833,-0.05610155,-0.11955984,-0.04618805,-0.31732956,-0.21278822
balanced_future::cycle151_rank14_obj2,cycle151_rank14_obj2,balanced_future,151.0,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle151_rank14_obj2.npz,96,96,96,0.4629991319444444,4267.0,0.4629991319444444,0.0,0.0,0.0,0.0,0.0,0.1404867979280244,0.1404867979280244,0.2917740801499883,0.06878368877431454,245.11003006396166,14.169387115355834,13.934986997176843,2.140486797928024,0.1366403056308627,0.02095597910474028,0.015711375483378934,0.11943248007446527,0.1300883674994111,0.010655887424945831,0.0025263075765810513,-0.0026613473892211914,0.0021510019898414623,0.5473684210526316,0.17404548777267337,0.02321502240707029,0.022363482782444415,0.15350224263966084,0.16887336364015937,0.015371121000498533,0.002670657791589436,-0.004537737369537353,0.0038364678621292123,0.5263157894736842,0.0838156717363745,0.011720563273683269,0.00959093086709527,0.07413812167942524,0.08057893323712051,0.00644081155769527,0.0017369416983504045,-0.0018565043807029723,0.00124225914478302,0.4842105263157895,0.032965139932154365,0.009855355835625725,0.006850693186447421,0.025371806346811354,0.02994415577268228,0.004572349425870925,0.0011636601662949513,-0.001335103064775467,0.001573986560106279,0.5473684210526316,4.5900555,-1.145948,-0.58737695,1.5768952,1.6954798,0.710655,0.45445037,-1.2746309,-0.36959082,-1.2922063,-0.9215132,0.007721382,0.07738509,-0.26638788,-0.21598452,-0.51031446
balanced_future::cycle152_rank15_obj3,cycle152_rank15_obj3,balanced_future,152.0,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,balanced_future_roi_candidate,1.0,1.0,0.0,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle152_rank15_obj3.npz,96,96,96,0.4906684027777778,4522.0,0.4906684027777778,0.15625,0.14583333333333334,0.0,0.0,0.13541666666666666,0.20327539065686048,0.7109613841421293,0.24358690844758957,0.06451791242812915,301.0986167548088,16.132642747468886,34.49693757906375,3.013044717475463,0.10739919357001781,0.010425825966808883,0.00420805294373913,0.10044981818646193,0.10239911545068026,0.0019492972642183304,0.0018786526040027016,-0.0017363816499710082,0.0013525262475013746,0.5157894736842106,0.1706858716594676,0.027213102284330975,0.027828658162856262,0.14601667691022158,0.16764017613604665,0.02162349922582507,0.002635410741755837,-0.003509506583213806,0.004116863012313843,0.49473684210526314,0.03085786911348502,0.006828119910980814,0.004845874403248143,0.026243918808177114,0.02928333799354732,0.003039419185370207,0.0022878616263991907,-0.0010253533720970152,0.0007728710770606996,0.5157894736842106,0.029116432609347005,0.006950048435632532,0.006974645006979247,0.02294523944146931,0.02901108720107004,0.006065847759600729,0.0012118235426513773,-0.0009640283882617949,0.001261448115110398,0.47368421052631576,4.389831,-1.2458369,-1.0330656,1.031361,1.5646282,2.2955468,-0.4493739,-0.30854452,-0.09749436,-1.2082539,-0.8107275,0.0031743962,-0.046801046,-0.1521727,-0.27322134,-0.3128642
