roi_id,cycleNo,cohort_role,event_reference_cycle,method,particle_mse_mean,particle_mse_median,particle_mse_max,particle_mae_mean,particle_mae_median,nonparticle_mse_mean,nonparticle_mse_median,nonparticle_mae_mean,nonparticle_mae_median,full_crop_mse_mean,full_crop_mse_median,particle_to_nonparticle_mse_ratio_mean,particle_to_nonparticle_mse_ratio_median,particle_mse_fraction_of_full_mean,particle_mse_fraction_of_full_median,particle_mask_area_fraction_mean,nonparticle_context_area_fraction_mean,mask_fallback_used_mean,accepted_area_fraction_median,validation_score_first
cycle60_rank6_obj26,60.0,event,60.0,low_rank_dmd,0.008682179541210644,0.007957170251756907,0.0127935241907835,0.06715212028939277,0.06464534997940063,0.0017593939919606782,0.0016091301222331822,0.028592990012839437,0.027830415405333042,0.002927571757027181,0.002679610042832792,4.953080286071714,4.936771756460088,2.9651818394910125,2.9682953245280004,0.1436496310763889,0.6111246744791666,0.0,0.1423611111111111,4.590869322464719
cycle60_rank6_obj26,60.0,event,60.0,persistence,0.00041716086661836016,0.00032052796450443566,0.002020774409174919,0.01407607295550406,0.013372385874390602,0.00023081786684997496,0.00021454126544995233,0.01185109603102319,0.011571108363568783,0.00029045389646853437,0.00025937102327588946,1.6091748748913768,1.4958126349865706,1.2578828569554659,1.2277948077938814,0.1436496310763889,0.6111246744791666,0.0,0.1423611111111111,4.590869322464719
cycle60_rank6_obj26,60.0,event,60.0,velocity,0.0010441685681144008,0.0005729641998186707,0.003845175262540579,0.022560020617675036,0.018397063948214054,0.0006464418111136183,0.0005920948751736432,0.01991724979598075,0.01924887765198946,0.000788897363236174,0.0006578580650966614,1.4612540110039662,1.0041730783471563,1.16993097461912,0.8868464988640108,0.1436496310763889,0.6111246744791666,0.0,0.1423611111111111,4.590869322464719
cycle62_rank1_obj4,62.0,control,,low_rank_dmd,0.0046268826990853995,0.00442687445320189,0.006802327465265989,0.04681450198404491,0.04505370743572712,0.0008616063623776427,0.0008565085008740425,0.018752496456727386,0.018737575970590115,0.0015178996181930415,0.0014625720214098692,5.368096239304793,5.0628207333614546,3.0346920047943042,2.9926076890390494,0.12714640299479166,0.627627902560764,0.0,0.12706163194444445,6.282223708699526
cycle62_rank1_obj4,62.0,control,,persistence,7.677832536501228e-05,7.026571256574243e-05,0.0002017019724007696,0.006378629623213783,0.006258797366172075,6.175039743538946e-05,6.142218990135007e-05,0.006153793161502108,0.0061406283639371395,7.48517250031e-05,7.307622581720352e-05,1.22683813798211,1.1324757743941665,1.0052921122764973,0.9631820119750631,0.12714640299479166,0.627627902560764,0.0,0.12706163194444445,6.282223708699526
cycle62_rank1_obj4,62.0,control,,velocity,0.00018781176140691969,0.00016276873066090047,0.00046127079986035824,0.010158426477573812,0.009787502232939005,0.00017956944611796644,0.00017611827206565067,0.010524986602831632,0.010465729515999556,0.00021102465552758076,0.0002055874210782349,1.032976002351183,0.9226091124847002,0.8744733161449727,0.788702877191827,0.12714640299479166,0.627627902560764,0.0,0.12706163194444445,6.282223708699526
cycle62_rank2_obj2,62.0,control,,low_rank_dmd,0.0022720612778357463,0.0015187749522738159,0.007331835106015205,0.025922764092683792,0.022875447757542133,0.00019629499001894146,0.00017706843209452927,0.009896515141008422,0.009315613191574812,0.0006100124819568009,0.00044805386278312653,10.454546592404476,8.475077001418208,3.401442907389881,3.2768846842685573,0.2022738986545139,0.5525004069010416,0.0,0.20545789930555558,6.583976584591412
cycle62_rank2_obj2,62.0,control,,persistence,4.5812067469341855e-05,4.292529047233984e-05,0.00011877490760525689,0.004851346791838296,0.0047441336791962385,3.3356242511217715e-05,3.2966323487926275e-05,0.004563745009363629,0.004535828251391649,4.02554512675124e-05,3.931808350898791e-05,1.363337717784471,1.2970935954754688,1.1191964237784113,1.079728951906438,0.2022738986545139,0.5525004069010416,0.0,0.20545789930555558,6.583976584591412
cycle62_rank2_obj2,62.0,control,,velocity,9.785451652533084e-05,9.08125948626548e-05,0.0001846250524977222,0.00750199997855816,0.00732064270414412,9.779975243873196e-05,9.748888260219246e-05,0.007810833529219963,0.0077886872459203005,0.00011082070250267861,0.0001089534125640057,0.9971410154730889,0.9421735173913967,0.8771822218138612,0.8392074101027778,0.2022738986545139,0.5525004069010416,0.0,0.20545789930555558,6.583976584591412
cycle62_rank3_obj9,62.0,control,,low_rank_dmd,0.015105094673344865,0.013464670162647963,0.027907881885766983,0.07427910773549229,0.07069720700383186,0.0017281379659834784,0.0016591909807175398,0.023946301080286503,0.023591910488903522,0.00392742070107488,0.003634388209320605,8.473684359388521,8.100285501236517,3.755630250968821,3.70893996622313,0.155487060546875,0.5992872450086806,0.0,0.1547309027777778,5.445827812460037
cycle62_rank3_obj9,62.0,control,,persistence,0.00011525607055773435,8.820969742373563e-05,0.00043730720062740147,0.007469841875717975,0.006955861346796155,7.180020134001097e-05,7.043461300781928e-05,0.0066768364631570876,0.006639343220740557,8.728122452339449e-05,8.301524940179661e-05,1.5639809210563504,1.2566252183582423,1.2541117615680855,1.0841994850266576,0.155487060546875,0.5992872450086806,0.0,0.1547309027777778,5.445827812460037
cycle62_rank3_obj9,62.0,control,,velocity,0.00025710742329465575,0.00021206964447628707,0.000832677586004138,0.01163998365518637,0.011018940713256598,0.00020534592476906255,0.00020272762048989534,0.011338373500620946,0.011283553671091795,0.00023729899385216413,0.00022815445117885247,1.2294129095682607,1.0483377275927954,1.0476146420936443,0.9343267616917244,0.155487060546875,0.5992872450086806,0.0,0.1547309027777778,5.445827812460037
cycle62_rank4_obj1,62.0,control,,low_rank_dmd,0.005823043378768489,0.004692413145676255,0.013014836236834526,0.04631392564624548,0.043620048090815544,0.0008517948244843865,0.0007828653324395418,0.020763215085025877,0.020202549174427986,0.0016124290177685907,0.0013951297150924802,6.345404355683964,5.951461488904512,3.4200605087761597,3.364302169101089,0.14179823133680555,0.61297607421875,0.0,0.1406792534722222,4.911685287617786
cycle62_rank4_obj1,62.0,control,,persistence,0.00010469238804944325,9.346537626697682e-05,0.0003005988837685436,0.007444509887136519,0.007196742109954357,9.102900162361038e-05,9.007729386212304e-05,0.0075223609019303694,0.0075078848749399185,0.00010530456142987532,0.00010247620593872853,1.134981656995622,1.0509079909100159,0.9728208832591663,0.9176461614452398,0.14179823133680555,0.61297607421875,0.0,0.1406792534722222,4.911685287617786
cycle62_rank4_obj1,62.0,control,,velocity,0.00025289190853072796,0.00022775821707909927,0.0006118347519077361,0.01191503371228464,0.01146140368655324,0.00026721951053332305,0.0002661356993485242,0.012926282361149788,0.01290202746167779,0.00029929406355222454,0.0002954030205728486,0.9400345263713388,0.8518871606182999,0.8347774923945677,0.7715649762158037,0.14179823133680555,0.61297607421875,0.0,0.1406792534722222,4.911685287617786
cycle86_rank2_obj6,86.0,event,86.0,low_rank_dmd,0.002281647834024625,0.002179001457989216,0.0038181780837476254,0.029117057390976697,0.028654088266193867,0.00015993934221114614,0.00015754668856970966,0.009720613568788394,0.009686893317848444,0.0006154569127829745,0.0005919614632148296,14.437854280460451,15.747468057302232,3.6496303952697957,3.8133470550831654,0.2175937228732639,0.5371805826822916,0.0,0.20947265625,6.600365262271105
cycle86_rank2_obj6,86.0,event,86.0,persistence,7.150515108378386e-05,3.883200770360418e-05,0.000965821323916316,0.0051997947302879766,0.004676877753809094,3.80790992267066e-05,3.584302248782478e-05,0.004837679080083035,0.00473429262638092,5.044132399234513e-05,4.178516064712312e-05,1.4416118320123439,1.0811395275204474,1.0634971444085906,0.9360248536411934,0.2175937228732639,0.5371805826822916,0.0,0.20947265625,6.600365262271105
cycle86_rank2_obj6,86.0,event,86.0,velocity,0.0001591875357007666,0.0001031605243042577,0.0009274185285903513,0.008528317994205281,0.007714350009337068,0.0001095129198347422,0.00010558513895375654,0.008247612655395642,0.008121382910758257,0.00013521204414246313,0.00011946462473133579,1.3230371908498157,0.9956221560971907,1.0128675690503397,0.8610322824017038,0.2175937228732639,0.5371805826822916,0.0,0.20947265625,6.600365262271105
cycle86_rank3_obj5,86.0,event,86.0,low_rank_dmd,0.005918549330090173,0.005977945867925882,0.008277518674731255,0.05341775866691023,0.05338165536522865,0.0011226074893784244,0.0011590333306230605,0.019983145932201296,0.020138747058808804,0.0019432506887824275,0.0019789416110143065,5.228461499076598,5.174912393405556,3.016811073856337,2.9925917652546277,0.1323276095920139,0.6224466959635416,0.0,0.13194444444444445,5.394256624475365
cycle86_rank3_obj5,86.0,event,86.0,persistence,0.00013928946441410517,7.203790664789267e-05,0.0019451742991805077,0.007186927177826874,0.006314090685918927,7.406938948406605e-05,6.719940938637592e-05,0.006629343261010945,0.006502795964479446,0.00010053724554381915,7.903154619270936e-05,1.372317893549875,1.068757882998728,1.0280787903948916,0.9042028117760856,0.1323276095920139,0.6224466959635416,0.0,0.13194444444444445,5.394256624475365
cycle86_rank3_obj5,86.0,event,86.0,velocity,0.0003176816544510075,0.00019234352657804266,0.0018590029794722795,0.011870948976138607,0.010532804764807224,0.0002056849029941077,0.0001947634809766896,0.011189942044438794,0.011056433897465467,0.00026151873726121266,0.00022342358715832233,1.3471837909491935,0.9929576259998067,1.031632383621458,0.8611214198672354,0.1323276095920139,0.6224466959635416,0.0,0.13194444444444445,5.394256624475365
cycle86_rank4_obj9,86.0,event,86.0,low_rank_dmd,0.011153763764014002,0.012290759943425655,0.021653393283486366,0.07039571832865477,0.07731055840849876,0.001998475254367804,0.002208862453699112,0.02506718540098518,0.026314087212085724,0.002905792003730312,0.0031781363068148494,5.0161018942302364,5.563637273826002,3.536498439093437,3.86701908519624,0.1196255154079861,0.6351487901475694,0.0,0.1218532986111111,4.6612934650376046
cycle86_rank4_obj9,86.0,event,86.0,persistence,0.0002541507196838211,9.988728925236501e-05,0.00449791457504034,0.008786216596490704,0.0072794826701283455,0.00010438190770400979,8.71063384693116e-05,0.007597885050927289,0.007353735854849219,0.00013072009937786788,9.910880908137187e-05,1.4898988396739226,1.1432518093203488,1.2122962018897734,1.0057595383403977,0.1196255154079861,0.6351487901475694,0.0,0.1218532986111111,4.6612934650376046
cycle86_rank4_obj9,86.0,event,86.0,velocity,0.0005058288420514145,0.0002574759710114449,0.00402330094948411,0.014263755496358499,0.012170023750513792,0.0002789777436191798,0.0002527833421481773,0.012819162191590294,0.012523622252047062,0.00033151384377561044,0.0002807729470077902,1.4480381085753715,1.0333382183716626,1.1948192979221182,0.9081302586901678,0.1196255154079861,0.6351487901475694,0.0,0.1218532986111111,4.6612934650376046
cycle86_rank5_obj8,86.0,event,86.0,low_rank_dmd,0.004356141565949656,0.004448786145076156,0.008134633302688599,0.04123774339677766,0.042032670229673386,0.0009636251579649979,0.0009922417812049389,0.015998189919628203,0.0159255750477314,0.0015018944104667753,0.001538303797133267,4.278402740745354,4.483496593340201,2.789475674440933,2.8932100672660903,0.1794094509548611,0.5753648546006944,0.0,0.17909071180555558,5.911487633945073
cycle86_rank5_obj8,86.0,event,86.0,persistence,8.581355052683648e-05,4.3551039198064245e-05,0.0012864539166912436,0.005580434430157766,0.004926641471683979,4.2535255261100247e-05,3.873060632031411e-05,0.004995617477106862,0.004864598857238889,5.611572828456701e-05,4.493073720368557e-05,1.4278529519014915,1.0946309121616782,1.0886652947622113,0.9590319428890647,0.1794094509548611,0.5753648546006944,0.0,0.17909071180555558,5.911487633945073
cycle86_rank5_obj8,86.0,event,86.0,velocity,0.00017808912070904626,0.0001063569143298082,0.0011872918112203479,0.009036115676281042,0.00796465203166008,0.0001190593175124377,0.00011245404311921448,0.008494212495861575,0.008303419221192598,0.0001461320912312658,0.00012475430412450805,1.311180009451633,0.9609146380428458,1.0286267972109893,0.8642466927324777,0.1794094509548611,0.5753648546006944,0.0,0.17909071180555558,5.911487633945073
cycle86_rank6_obj78,86.0,event,86.0,low_rank_dmd,0.013982194068375975,0.014129179064184427,0.015521717257797718,0.07621032441966236,0.07722704112529755,0.003428132549743168,0.003434107988141477,0.0402681139530614,0.04027470387518406,0.005935133769526146,0.006133298156782985,4.109811059783189,4.107931574708369,2.3645032133135944,2.3484523096259555,0.23337809244791666,0.5213962131076388,0.0,0.23594835069444442,4.564274022953415
cycle86_rank6_obj78,86.0,event,86.0,persistence,0.00015413749770232243,0.00010348406794946641,0.0015871510840952396,0.00842388039745856,0.007788745919242501,0.00011342499487909663,0.00010792033572215587,0.008392060175538063,0.008242418523877859,0.00013893945765630633,0.00012165704174549319,1.145730521870955,0.9657688441743029,0.923655582739784,0.854986687795402,0.23337809244791666,0.5213962131076388,0.0,0.23594835069444442,4.564274022953415
cycle86_rank6_obj78,86.0,event,86.0,velocity,0.0003731194365172996,0.00029042000824119896,0.0015620440244674683,0.01411657509743236,0.013195204082876444,0.00032360112709284294,0.00031628107535652816,0.014237459341529757,0.014107909519225359,0.00037714308837166755,0.0003508097870508209,1.0992657188994854,0.9396911443536605,0.9237893878781525,0.8379805775222438,0.23337809244791666,0.5213962131076388,0.0,0.23594835069444442,4.564274022953415
cycle86_rank8_obj17,86.0,event,86.0,low_rank_dmd,0.017994725931202993,0.017970269545912743,0.021013613790273666,0.09608765668235719,0.09614928066730499,0.004559616121696308,0.005100796697661281,0.04313834535423666,0.04486624896526337,0.0062654497305629775,0.006312600336968899,3.989743370068987,3.998805234791162,2.865513324935065,2.8773767430876527,0.12636311848958334,0.6284111870659722,0.0,0.10541449652777779,4.404672825684108
cycle86_rank8_obj17,86.0,event,86.0,persistence,0.0001732492328301305,7.88870056567248e-05,0.002715169917792082,0.0077312937210081145,0.006696862867102027,8.664347683406959e-05,7.085896140779369e-05,0.006867906733532436,0.00656612403690815,0.000113241186227242,8.405591142945923e-05,1.3455518865896554,1.121003573143292,1.0751269326478463,0.9413678105992568,0.12636311848958334,0.6284111870659722,0.0,0.10541449652777779,4.404672825684108
cycle86_rank8_obj17,86.0,event,86.0,velocity,0.00036261685909266816,0.00020257815049262717,0.0024372991174459457,0.012624453491298482,0.010885812807828188,0.00024006157491385238,0.0002074744552373886,0.011715648113749921,0.011259268503636122,0.00029459828829203616,0.00023897836217656732,1.2500348042566582,0.9995316651527932,1.0156514896723796,0.8527406343264966,0.12636311848958334,0.6284111870659722,0.0,0.10541449652777779,4.404672825684108
cycle88_rank2_obj4,88.0,control,,low_rank_dmd,0.0019360409860382788,0.001893297885544598,0.003012248547747731,0.028118118934798986,0.028181158006191254,0.00019383100607228698,0.0001932727318489924,0.010657012724550441,0.010697465389966965,0.0005813449151901295,0.0005601516459137201,9.977171217949783,9.628863605683948,3.312630923805604,3.365809887834823,0.22377522786458334,0.5309990776909722,0.0,0.2180447048611111,4.505572339544418
cycle88_rank2_obj4,88.0,control,,persistence,0.0001082366384252964,4.032531251141336e-05,0.002022816799581051,0.005669892052537762,0.004819801542907953,4.353614781393844e-05,3.789324182434939e-05,0.005076215529697947,0.004893305711448193,6.305429633357562e-05,4.356117824499961e-05,1.4694186938561486,1.048264695074424,1.0688410509978663,0.9053880878010798,0.22377522786458334,0.5309990776909722,0.0,0.2180447048611111,4.505572339544418
cycle88_rank2_obj4,88.0,control,,velocity,0.00019864797377522336,0.00011125158926006407,0.0023120876867324114,0.009087646074476652,0.008091024123132229,0.00011876503754137957,0.00011292979615973309,0.0085562719614245,0.008393527008593082,0.00015196900312730577,0.00012747792789014056,1.348434600106998,0.9927708729249607,1.0217950341944053,0.8667936748251084,0.22377522786458334,0.5309990776909722,0.0,0.2180447048611111,4.505572339544418
cycle88_rank3_obj6,88.0,control,,low_rank_dmd,0.0076918783015571535,0.007449661148712039,0.012659966014325619,0.06061557028442621,0.06031607277691364,0.0015698895513196476,0.001566596154589206,0.022892842127475888,0.022847678512334824,0.002592339638795238,0.0025449522072449327,4.888995462809883,4.780887279484153,2.9579783667463455,2.9232611084936075,0.13661702473958334,0.6181572808159722,0.0,0.1361762152777778,4.328278429709984
cycle88_rank3_obj6,88.0,control,,persistence,0.00024179106230803882,7.010946137597784e-05,0.004969744943082333,0.00794140227662865,0.006366699235513806,8.995532834887854e-05,7.25871796021238e-05,0.007020293705863878,0.006752438377588987,0.0001314565433858661,8.39177482703235e-05,1.4110276600804394,0.9898943335206256,1.0400204056876212,0.8453136215216518,0.13661702473958334,0.6181572808159722,0.0,0.1361762152777778,4.328278429709984
cycle88_rank3_obj6,88.0,control,,velocity,0.00041951094681280665,0.0002092282666126266,0.0055395993404090405,0.012610534497071058,0.010964466724544764,0.00022998180384092848,0.0002097993274219334,0.011732481681974605,0.011497214436531067,0.00030045209223317215,0.000241112858930137,1.3593239234536894,0.9995540506492335,1.0311943889203898,0.8600767751169585,0.13661702473958334,0.6181572808159722,0.0,0.1361762152777778,4.328278429709984
cycle88_rank4_obj8,88.0,control,,low_rank_dmd,0.00412601105927024,0.0037975512677803636,0.009765617549419403,0.04231823014561087,0.040985168889164925,0.0011677554612106178,0.0011543470318429172,0.017512847436591983,0.017353967763483524,0.0016338174136762973,0.0015705563710071146,3.4708579991150335,3.346690935483542,2.488550349191375,2.4490824802767976,0.18599107530381945,0.5687832302517362,0.0,0.18543836805555555,4.122451717220647
cycle88_rank4_obj8,88.0,control,,persistence,0.00013610892642645922,4.3517991798580624e-05,0.002685265615582466,0.006130503170425072,0.0050412851851433516,5.0606182867340976e-05,4.216208071738947e-05,0.0053320771985454485,0.005075225839391351,7.311938202292367e-05,4.7925070248311386e-05,1.4834638358301337,1.0266041292898482,1.1043111247904351,0.9093960534777299,0.18599107530381945,0.5687832302517362,0.0,0.18543836805555555,4.122451717220647
cycle88_rank4_obj8,88.0,control,,velocity,0.00024540147842344595,0.0001193458192574326,0.0031109314877539873,0.009730877078254707,0.00839402200654149,0.00013347134449759324,0.00012362378765828907,0.008950023300712928,0.008710311260074377,0.00017184342232212657,0.00013901420606998727,1.4043944926501928,0.9713902965786525,1.0679846651169511,0.8618263878397796,0.18599107530381945,0.5687832302517362,0.0,0.18543836805555555,4.122451717220647
cycle88_rank5_obj9,88.0,control,,low_rank_dmd,0.007394999396638013,0.005993175553157926,0.030290301889181137,0.06165349471848458,0.056827958673238754,0.0019089672750851605,0.0018409921904094517,0.02567721373634413,0.025233231484889984,0.0023343633583863266,0.002130300155840814,3.677182685139238,3.255685599253685,3.0117986081721164,2.813334148516265,0.11198594835069445,0.6427883572048612,0.0,0.11235894097222222,4.333685300200534
cycle88_rank5_obj9,88.0,control,,persistence,0.0004680255401581235,0.0001063700474333018,0.010614973492920399,0.010174748196732253,0.007700084010139108,0.00013413641067927529,9.875345131149516e-05,0.008240403898525983,0.007863519247621298,0.0001799567621674214,0.00011283332059974782,1.5720519101904142,1.065418910646551,1.233255668514933,0.9510006064941232,0.11198594835069445,0.6427883572048612,0.0,0.11235894097222222,4.333685300200534
cycle88_rank5_obj9,88.0,control,,velocity,0.0007621718118571152,0.0002994735259562731,0.011718892492353916,0.01601374984602444,0.013089840766042471,0.00032850946627149824,0.00028536540048662573,0.013750263082329184,0.013381753116846085,0.0004073869713465683,0.0003242684615543112,1.543323941803755,1.063393747505466,1.2309445011221527,0.9379401680874235,0.11198594835069445,0.6427883572048612,0.0,0.11235894097222222,4.333685300200534
cycle90_rank3_obj4,90.0,control,,low_rank_dmd,0.002318318118341267,0.0023108841851353645,0.002944306004792452,0.030667677230667323,0.03072501625865698,0.0002615013186186843,0.00026206309848930687,0.012148530455306172,0.012137833517044783,0.0006546743134094868,0.000640429905615747,8.879477111800593,8.684890689850171,3.5376023640826255,3.5296525849967977,0.1954718695746528,0.5593024359809028,0.0,0.1991644965277778,4.637619571135867
cycle90_rank3_obj4,90.0,control,,persistence,4.585549538660416e-05,4.1754112316993997e-05,8.393578173127025e-05,0.005053532469901256,0.004926132271066308,4.181357110155659e-05,4.192803862679284e-05,0.00510244672477711,0.005111183971166611,4.864983065999695e-05,4.7921976147335954e-05,1.0956505916907373,1.0272165790064105,0.9357307171345944,0.8830741975948276,0.1954718695746528,0.5593024359809028,0.0,0.1991644965277778,4.637619571135867
cycle90_rank3_obj4,90.0,control,,velocity,0.0001222021630837844,0.00011319569966872223,0.0002241460606455803,0.008350481541128829,0.008201340679079294,0.00012360602977423696,0.0001234595401911065,0.008766395563725382,0.008763071149587631,0.00014121550248091808,0.00013981539086671546,0.9862293810397081,0.928034030719717,0.8592086733558745,0.8171083282162955,0.1954718695746528,0.5593024359809028,0.0,0.1991644965277778,4.637619571135867
cycle90_rank4_obj6,90.0,control,,low_rank_dmd,0.001858873922174098,0.0018008103943429887,0.0026056424248963594,0.02955722826300189,0.02926966641098261,0.0006270149569900241,0.0006041505839675665,0.016139350016601384,0.015932517126202583,0.0009175743853120366,0.0009119646274484694,2.9895680621084417,2.8201111188896024,2.0201969652779614,1.945924892832194,0.21675279405381945,0.5380215115017362,0.0,0.21695963541666666,4.14051848376339
cycle90_rank4_obj6,90.0,control,,persistence,5.0013542249871534e-05,4.736527807835955e-05,8.442449325229973e-05,0.005394928477471694,0.00525678601115942,4.658084799302742e-05,4.5965616664034314e-05,0.005330015977961011,0.005318421870470047,5.313079532243137e-05,5.242687984718941e-05,1.0720615769487543,1.0052946098268003,0.9357800733745499,0.8921245245607119,0.21675279405381945,0.5380215115017362,0.0,0.21695963541666666,4.14051848376339
cycle90_rank4_obj6,90.0,control,,velocity,0.0001374585272060358,0.00012793181667802855,0.00024272104201372713,0.008995116309961304,0.008865176234394312,0.00013631506135425298,0.000135648951982148,0.009157478925772011,0.009144868701696396,0.00015359386770796846,0.00015176173474173993,1.0067214995030362,0.9467980980013417,0.8883734077446447,0.8448378796622575,0.21675279405381945,0.5380215115017362,0.0,0.21695963541666666,4.14051848376339
cycle90_rank5_obj10,90.0,control,,low_rank_dmd,0.004747947255964391,0.00440461840480566,0.008341921493411064,0.05148902931250632,0.04963863268494606,0.001721738837659359,0.0017068598535843194,0.025498738221358508,0.025303960777819157,0.0018901143230323214,0.0018198711331933737,2.75811943415987,2.5747127070978886,2.4938442260805855,2.4014970306474823,0.10866631401909722,0.6461079915364584,0.0,0.10926649305555555,4.077663353790309
cycle90_rank5_obj10,90.0,control,,persistence,0.00012757343210978433,0.0001089196048269514,0.00030789009178988636,0.008339643303770572,0.00795418443158269,0.00011276235750301566,0.000111768957140157,0.008370324620045722,0.0083448332734406,0.00012922716723551275,0.00012642988440347835,1.1225416913080375,0.9888154769921977,0.9722062018813834,0.8745572724467614,0.10866631401909722,0.6461079915364584,0.0,0.10926649305555555,4.077663353790309
cycle90_rank5_obj10,90.0,control,,velocity,0.00033604054124225513,0.0002885773283196613,0.0007706938195042312,0.013644837512401864,0.012864165008068085,0.0003233435818401631,0.00031969901465345174,0.01418424496660009,0.014150808099657297,0.00036511358939606,0.00035837636096403003,1.0314666594468251,0.897482647048992,0.9078688252149827,0.7995710355576533,0.10866631401909722,0.6461079915364584,0.0,0.10926649305555555,4.077663353790309
cycle90_rank6_obj3,90.0,control,,low_rank_dmd,0.008892292258678935,0.008710010908544064,0.011752929538488388,0.055096957832574844,0.055192092433571815,0.0010462041755090468,0.0010256863315589726,0.022992967278696597,0.022880837321281433,0.0023477715512854047,0.0023060840321704745,8.48509546160674,8.480928015816378,3.7910684952730502,3.8999979855593807,0.17222764756944445,0.5825466579861112,0.0,0.1644965277777778,4.681975244797292
cycle90_rank6_obj3,90.0,control,,persistence,0.00011390875874894846,0.00010848329839063808,0.00016637590306345373,0.008176397503120825,0.00803673593327403,0.00012901610307380906,0.00012898733257316053,0.009024182305438444,0.009022543672472239,0.00014230798251446686,0.00014180075959302485,0.8824772421243064,0.8466452714935457,0.7987329927864004,0.7678870069438545,0.17222764756944445,0.5825466579861112,0.0,0.1644965277777778,4.681975244797292
cycle90_rank6_obj3,90.0,control,,velocity,0.00032487836597283604,0.0003155390440952033,0.0004466999671421945,0.013866721536032856,0.01373332366347313,0.00037794873333041323,0.0003762804699363187,0.015470283746253699,0.015425486024469137,0.0004098598910786677,0.0004062320804223418,0.8591799337135503,0.8376714724236745,0.7916291462440398,0.7716297910375864,0.17222764756944445,0.5825466579861112,0.0,0.1644965277777778,4.681975244797292
