mse,mae,psnr,ssim,roi_id,cycleNo,source_stem,method,eval_step,frame_index,validation_score
0.00011725624062819406,0.008428342640399933,39.30864033915533,0.9374688068731332,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,13,1645,5.324312767584873
0.00022024475038051605,0.009623750112950802,36.57094434370828,0.9410644279917081,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,13,1645,5.324312767584873
4.124124825466424e-05,0.005024741403758526,43.84668198337393,0.9769947732598693,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,14,1655,5.324312767584873
0.00012168873945483938,0.008620509877800941,39.14749607627678,0.9362766101772403,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,14,1655,5.324312767584873
0.00022965462994761765,0.009779621846973896,36.38924794572499,0.9402229683634675,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,14,1655,5.324312767584873
4.455295129446313e-05,0.005174146965146065,43.5112352196501,0.9761818012337625,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,15,1664,5.324312767584873
0.00012578617315739393,0.008726740255951881,39.003670953889575,0.9340672983725866,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,15,1664,5.324312767584873
0.0002237768203485757,0.009692629799246788,36.501849013468394,0.9419931089951669,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,15,1664,5.324312767584873
4.3093852582387626e-05,0.00512024387717247,43.655846783302934,0.9762987810814823,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,16,1674,5.324312767584873
0.00013138647773303092,0.00890807993710041,38.81449329967432,0.9317654099067052,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,16,1674,5.324312767584873
0.00023603382578585297,0.009800576604902744,36.27025754235565,0.9403678640281713,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,16,1674,5.324312767584873
4.074060416314751e-05,0.0049741086550056934,43.89972534914264,0.9775815114194965,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,17,1684,5.324312767584873
0.00012279508518986404,0.008657962083816528,39.108190152602965,0.9357091195274282,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,17,1684,5.324312767584873
0.00024090797523967922,0.009788116440176964,36.18148822478814,0.9405192438430257,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,17,1684,5.324312767584873
4.1136245272355154e-05,0.0049909185618162155,43.85775351239117,0.9777331472988482,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,18,1693,5.324312767584873
0.00011852887837449089,0.008519407361745834,39.261758252595186,0.9376649699461312,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,18,1693,5.324312767584873
0.0002530264900997281,0.009779171086847782,35.96834008856216,0.941204627689756,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,18,1693,5.324312767584873
3.9853672205936164e-05,0.004920000210404396,43.995316555653055,0.9777745137391267,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,19,1703,5.324312767584873
0.00011762153735617176,0.008472520858049393,39.29513148510424,0.9379057192287328,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,19,1703,5.324312767584873
0.0002565882168710232,0.009833483025431633,35.90763291318038,0.9404613040884335,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,19,1703,5.324312767584873
4.027899194625206e-05,0.004927579313516617,43.94921406977864,0.9771421177298935,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,20,1712,5.324312767584873
0.00011796358012361452,0.008471312932670116,39.282520553442474,0.9361909806286847,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,20,1712,5.324312767584873
0.00026420949143357575,0.00989157147705555,35.78051584892628,0.9402083067651148,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,20,1712,5.324312767584873
4.123635881114751e-05,0.004986981395632029,43.84719690091747,0.9775696571300059,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,21,1722,5.324312767584873
0.00012004520249320194,0.008539881557226181,39.206551914783574,0.937386271857921,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,21,1722,5.324312767584873
0.0002652972179930657,0.00989176332950592,35.76267304169932,0.940447995673727,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,21,1722,5.324312767584873
4.5212418626761064e-05,0.005232023075222969,43.44742259872136,0.9762848659724365,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,22,1731,5.324312767584873
0.00012834415247198194,0.008808291517198086,38.916239135683284,0.9351707064737508,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,22,1731,5.324312767584873
0.0002830266021192074,0.010029327124357224,35.48172742530084,0.939722144084948,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,22,1731,5.324312767584873
4.22874181822408e-05,0.005070125684142113,43.73788829476756,0.9767828626176457,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,23,1741,5.324312767584873
0.000129999709315598,0.00888816174119711,38.86057618791416,0.9346739085956856,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,23,1741,5.324312767584873
0.00028690052567981184,0.010075562633574009,35.42268656007636,0.9400924424256808,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,23,1741,5.324312767584873
4.1378618334420025e-05,0.005033079534769058,43.83224014872681,0.9770677690005597,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,24,1751,5.324312767584873
0.0001223936560563743,0.008645948022603989,39.12241092085159,0.9349351690139299,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,24,1751,5.324312767584873
0.00030994147527962923,0.010198384523391724,35.087203041097304,0.9390527967832707,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,24,1751,5.324312767584873
4.0520211769035086e-05,0.004967336542904377,43.92328293571307,0.9776668599358311,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,25,1760,5.324312767584873
0.00011944284779019654,0.008540671318769455,39.22839850587585,0.93683646403713,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,25,1760,5.324312767584873
0.0003197892801836133,0.010308762080967426,34.95136098548301,0.9383271155092451,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,25,1760,5.324312767584873
4.136031566304155e-05,0.005023191682994366,43.834161553542984,0.97709861845146,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,26,1770,5.324312767584873
0.00011686139623634517,0.008432691916823387,39.32328929132052,0.9373679054298518,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,26,1770,5.324312767584873
0.0003344980941619724,0.010349752381443977,34.75606352327538,0.9386449028937905,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,26,1770,5.324312767584873
4.190269100945443e-05,0.005036549177020788,43.77758085553297,0.976858040013431,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,27,1779,5.324312767584873
0.00012113275442970917,0.008616611361503601,39.16738407272553,0.9350263640615675,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,27,1779,5.324312767584873
0.00036208858364261687,0.010557200759649277,34.41185167917526,0.9371445079460556,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,27,1779,5.324312767584873
4.218964750180021e-05,0.005092109087854624,43.74794103171392,0.9773483774397108,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,28,1789,5.324312767584873
0.00011926267325179651,0.008593183010816574,39.234954602469266,0.9368614885762886,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,28,1789,5.324312767584873
0.0003918128786608577,0.010814555920660496,34.069212931002866,0.9355314019028051,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,28,1789,5.324312767584873
4.526548946159892e-05,0.0051434882916510105,43.44232779185627,0.9768674543463154,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,29,1798,5.324312767584873
0.00012730243906844407,0.00876542553305626,38.951632753422714,0.9360492088691688,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,29,1798,5.324312767584873
0.0004101663362234831,0.010842379182577133,33.870399865622936,0.9366490918213939,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,29,1798,5.324312767584873
4.2759715142892674e-05,0.005128009244799614,43.68965196641041,0.976536807300132,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,30,1808,5.324312767584873
0.0001228075270773843,0.008666777051985264,39.10775013748674,0.9347781908291357,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,30,1808,5.324312767584873
0.00044341490138322115,0.011021636426448822,33.531897160935145,0.9360188153459702,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,30,1808,5.324312767584873
4.309161886340007e-05,0.0051008714362978935,43.656071900556306,0.9767829592875492,cycle116_rank2_obj2,116.0,13_c2_x6_100723,persistence,31,1818,5.324312767584873
0.00012140591570641845,0.008600127883255482,39.15760151019741,0.9349274177462966,cycle116_rank2_obj2,116.0,13_c2_x6_100723,velocity,31,1818,5.324312767584873
0.00046832673251628876,0.01120804250240326,33.294510515859386,0.9355316740568773,cycle116_rank2_obj2,116.0,13_c2_x6_100723,low_rank_dmd,31,1818,5.324312767584873
8.608318603364751e-05,0.0072244685143232346,40.65081667662511,0.9627311380483486,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,0,1521,5.098809654631046
0.00024792912881821394,0.012361520901322365,36.05672445632975,0.9002924537364347,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,0,1521,5.098809654631046
0.0008326779352501035,0.018816865980625153,30.795229433590986,0.854605434341931,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,0,1521,5.098809654631046
8.277877350337803e-05,0.007114393170922995,40.82081012637615,0.9634305210025222,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,1,1530,5.098809654631046
0.0002369800495216623,0.01209987886250019,36.252882141053156,0.9033057255509459,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,1,1530,5.098809654631046
0.0008166487095877528,0.018685895949602127,30.879647198400573,0.8536544424957699,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,1,1530,5.098809654631046
9.289937588619068e-05,0.0074018444865942,40.319872036607606,0.961708455770104,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,2,1540,5.098809654631046
0.0002446558210067451,0.012239489704370499,36.114444467708566,0.9010795929696824,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,2,1540,5.098809654631046
0.0008338651387020946,0.018908463418483734,30.78904182280105,0.8518393860849334,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,2,1540,5.098809654631046
8.557505498174578e-05,0.007248038426041603,40.676528131569434,0.9613875888821519,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,3,1550,5.098809654631046
0.00025752378860488534,0.012494785711169243,35.89182647078529,0.8988996697208028,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,3,1550,5.098809654631046
0.0008194961119443178,0.018725551664829254,30.864531025756463,0.8522896545831068,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,3,1550,5.098809654631046
8.416679338552058e-05,0.007199310697615147,40.748592184044966,0.9620076656267966,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,4,1559,5.098809654631046
0.00024394613865297288,0.012266184203326702,36.127060518086466,0.900414220749596,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,4,1559,5.098809654631046
0.0008265641517937183,0.018770501017570496,30.827234340600903,0.8528181705357116,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,4,1559,5.098809654631046
8.755698218010366e-05,0.007296625059098005,40.57709215641276,0.9616208177216259,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,5,1569,5.098809654631046
0.00024912995286285877,0.012347433716058731,36.03574054153463,0.8991015257070094,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,5,1569,5.098809654631046
0.000796036736574024,0.018494313582777977,30.99066889393949,0.8538980557557977,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,5,1569,5.098809654631046
0.00010046697570942342,0.00764799676835537,39.979766708217646,0.9620339040918114,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,6,1578,5.098809654631046
0.00027178414165973663,0.012733031995594501,35.657758875247715,0.9009217920126739,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,6,1578,5.098809654631046
0.0008335044840350747,0.01888950541615486,30.790920594395136,0.8515672632205633,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,6,1578,5.098809654631046
9.86282029771246e-05,0.007613136433064938,40.05998879724693,0.9613910242436845,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,7,1588,5.098809654631046
0.00030397321097552776,0.01319989375770092,35.1716468888517,0.8977978141734629,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,7,1588,5.098809654631046
0.0008033345220610499,0.018655721098184586,30.95103569500596,0.8519580734107229,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,7,1588,5.098809654631046
8.386546687688679e-05,0.00713573070243001,40.764168309727594,0.9628748987927849,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,8,1597,5.098809654631046
0.000257163803325966,0.012457620352506638,35.897901598616066,0.901934628457199,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,8,1597,5.098809654631046
0.0008158603450283408,0.01875293254852295,30.883841752832332,0.8509731410131043,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,8,1597,5.098809654631046
8.658316073706374e-05,0.007226563990116119,40.62566564219212,0.9623005306205632,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,9,1607,5.098809654631046
0.00024103249597828835,0.012097243219614029,36.179244019368866,0.9024642279560183,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,9,1607,5.098809654631046
0.0008151084766723216,0.01873324066400528,30.88784590419223,0.8528096544668998,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,9,1607,5.098809654631046
8.262545452453196e-05,0.007125313859432936,40.82886138435765,0.962355138791932,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,10,1617,5.098809654631046
0.0002416661591269076,0.012203026562929153,36.16784160239489,0.9011913273731867,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,10,1617,5.098809654631046
0.0008328870753757656,0.018895307555794716,30.794138771834554,0.8502599483434065,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,10,1617,5.098809654631046
8.534766675438732e-05,0.007183825131505728,40.68808347185984,0.9625390784240063,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,11,1626,5.098809654631046
0.0002410508313914761,0.012089625932276249,36.178913662838255,0.9013230437261087,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,11,1626,5.098809654631046
0.0008158304262906313,0.01869400590658188,30.8840010176014,0.8529753291238973,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,11,1626,5.098809654631046
8.274601714219898e-05,0.0070925429463386536,40.82252901175127,0.9623450664532037,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,12,1636,5.098809654631046
0.00024290947476401925,0.01218134630471468,36.14555545065271,0.9017014718570827,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,12,1636,5.098809654631046
0.0008417285280302167,0.018890904262661934,30.74827953379946,0.8494907420432126,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,12,1636,5.098809654631046
8.607320341980085e-05,0.007259379606693983,40.65132033427351,0.9606679768400428,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,13,1645,5.098809654631046
0.00023874483304098248,0.012124973349273205,36.22066018722527,0.8986837157643871,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,13,1645,5.098809654631046
0.0008666900685057044,0.019023556262254715,30.621361800345973,0.8501297664789506,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,13,1645,5.098809654631046
8.346871618414298e-05,0.0071121156215667725,40.78476266245137,0.9615577066312602,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,14,1655,5.098809654631046
0.0002441233373247087,0.012205472216010094,36.123907015869904,0.8983466001646019,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,14,1655,5.098809654631046
0.0008790797437541187,0.019257234409451485,30.559717270860254,0.8484967369172308,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,14,1655,5.098809654631046
9.580013283994049e-05,0.0075388941913843155,40.1863388871255,0.9607873057362474,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,15,1664,5.098809654631046
0.0002567458141129464,0.01247786171734333,35.90496628246627,0.8990244054426382,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,15,1664,5.098809654631046
0.0009218284394592047,0.019387610256671906,30.35349897524499,0.8462675325002199,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,15,1664,5.098809654631046
9.137761662714183e-05,0.007394552230834961,40.39160173695278,0.9615798681974411,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,16,1674,5.098809654631046
0.0002784671087283641,0.012832213193178177,35.55226094355068,0.8975781224465664,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,16,1674,5.098809654631046
0.0008978477562777698,0.01927551068365574,30.467972983147217,0.8487462039383841,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,16,1674,5.098809654631046
8.271563274320215e-05,0.007122693117707968,40.82412403718196,0.9622707584316348,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,17,1684,5.098809654631046
0.0002472571504767984,0.01226093154400587,36.06851140104037,0.9017097175562824,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,17,1684,5.098809654631046
0.0009286958375014365,0.019546950235962868,30.3212650099467,0.8471498812495927,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,17,1684,5.098809654631046
8.569502824684605e-05,0.007225917652249336,40.67044373731341,0.9622404464306655,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,18,1693,5.098809654631046
0.00024217806640081108,0.012166716158390045,36.158651926233645,0.9004860757456885,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,18,1693,5.098809654631046
0.0009397118119522929,0.019650258123874664,30.270053141327743,0.8468633047150976,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,18,1693,5.098809654631046
8.450232417089865e-05,0.007197934668511152,40.731313459530874,0.9612410380958039,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,19,1703,5.098809654631046
0.00023986215819604695,0.012152548879384995,36.20038263007432,0.9021704987169784,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,19,1703,5.098809654631046
0.0009790117619559169,0.01983501948416233,30.092120905034342,0.8452811705698202,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,19,1703,5.098809654631046
8.046571747399867e-05,0.007037431932985783,40.94389111968722,0.96148814012239,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,20,1712,5.098809654631046
0.00023703406623099,0.012051702477037907,36.25189233260174,0.8984894136072676,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,20,1712,5.098809654631046
0.000987857929430902,0.019952308386564255,30.053055097653775,0.8456557279751624,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,20,1712,5.098809654631046
8.653906115796417e-05,0.007295244373381138,40.627878206710044,0.9599123704948543,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,21,1722,5.098809654631046
0.00024082408344838768,0.01222817599773407,36.18300083918638,0.8963933289418986,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,21,1722,5.098809654631046
0.0010328409262001514,0.020188521593809128,29.85966561532942,0.8434838963474757,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,21,1722,5.098809654631046
9.195823804475367e-05,0.007454759441316128,40.364093585725236,0.9608386939616851,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,22,1731,5.098809654631046
0.00026358416653238237,0.012668251059949398,35.790806813092246,0.8958892503859084,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,22,1731,5.098809654631046
0.0010232641361653805,0.020342322066426277,29.900122469600312,0.8440504775407873,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,22,1731,5.098809654631046
8.500936382915825e-05,0.007192696910351515,40.705332338697986,0.9616428599681384,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,23,1741,5.098809654631046
0.00025421383907087147,0.012387219816446304,35.948008107115285,0.9006262034692882,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,23,1741,5.098809654631046
0.0010497334878891706,0.020517220720648766,29.7892094800702,0.8436594456360664,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,23,1741,5.098809654631046
8.687365334481001e-05,0.007270090281963348,40.61111914481841,0.9609817048723315,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,24,1751,5.098809654631046
0.0002495228545740247,0.012301050126552582,36.028896698369344,0.8987718066609935,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,24,1751,5.098809654631046
0.0010707210749387741,0.020730823278427124,29.70323649048279,0.8423894965685444,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,24,1751,5.098809654631046
8.418099605478346e-05,0.0071900878101587296,40.7478593985508,0.9612635260526045,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,25,1760,5.098809654631046
0.00024440197739750147,0.01225470844656229,36.11895284643275,0.8996301130748089,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,25,1760,5.098809654631046
0.0011249197414144874,0.021065643057227135,29.488784616452392,0.8407506480518683,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,25,1760,5.098809654631046
8.137638360494748e-05,0.007052048109471798,40.89501614253116,0.9621388428741031,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,26,1770,5.098809654631046
0.00023312696430366486,0.01194825116544962,36.3240749151148,0.9006383714410994,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,26,1770,5.098809654631046
0.0011663454351946712,0.021403180435299873,29.33172806025553,0.8386907131068501,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,26,1770,5.098809654631046
8.28444681246765e-05,0.007146099582314491,40.81736485954808,0.9618821269273758,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,27,1779,5.098809654631046
0.00023166545724961907,0.011926691979169846,36.35138717372086,0.901094782271503,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,27,1779,5.098809654631046
0.0012150873662903905,0.021558593958616257,29.153924946305047,0.8387710021123475,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,27,1779,5.098809654631046
8.780119242146611e-05,0.007311714813113213,40.56499585932777,0.962101346872471,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,28,1789,5.098809654631046
0.0002367189881624654,0.012113944627344608,36.25766904202598,0.9005667716191139,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,28,1789,5.098809654631046
0.0012608146062120795,0.022057143971323967,28.993487686357984,0.8361739894122253,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,28,1789,5.098809654631046
9.210662392433733e-05,0.007410132326185703,40.35709136031768,0.961316573995131,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,29,1798,5.098809654631046
0.0002598714781925082,0.012432568706572056,35.85241383228243,0.9009584122013162,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,29,1798,5.098809654631046
0.0013352863024920225,0.022350208833813667,28.744256060136482,0.8348829514413704,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,29,1798,5.098809654631046
8.217812137445435e-05,0.007057789247483015,40.852437911105746,0.9615069876114527,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,30,1808,5.098809654631046
0.0002443727571517229,0.012126688845455647,36.119472111878345,0.8978967200311614,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,30,1808,5.098809654631046
0.0014188524801284075,0.022881019860506058,28.48062756337209,0.8334045783807466,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,30,1808,5.098809654631046
8.501316187903285e-05,0.007172145880758762,40.70513830886624,0.9616068747823621,cycle116_rank3_obj9,116.0,13_c2_x6_100723,persistence,31,1818,5.098809654631046
0.0002286271919729188,0.011851479299366474,36.40872117678765,0.9017334641277054,cycle116_rank3_obj9,116.0,13_c2_x6_100723,velocity,31,1818,5.098809654631046
0.001520093996077776,0.023598846048116684,28.18129556321185,0.8287512023765364,cycle116_rank3_obj9,116.0,13_c2_x6_100723,low_rank_dmd,31,1818,5.098809654631046
7.619841926498339e-05,0.006762649863958359,41.180540379991896,0.9640165565999937,cycle116_rank1_obj6,116.0,13_c2_x6_100723,persistence,0,1521,5.030580641918212
0.00021113030379638076,0.011387274600565434,36.75449427388636,0.9055206744759171,cycle116_rank1_obj6,116.0,13_c2_x6_100723,velocity,0,1521,5.030580641918212
0.0018803352722898126,0.024136198684573174,27.257647071600204,0.7858812684188654,cycle116_rank1_obj6,116.0,13_c2_x6_100723,low_rank_dmd,0,1521,5.030580641918212
7.537155761383474e-05,0.00674973800778389,41.22792509590841,0.9639998506543077,cycle116_rank1_obj6,116.0,13_c2_x6_100723,persistence,1,1530,5.030580641918212
0.00021068645583000034,0.01131216436624527,36.76363382509407,0.9053449250224196,cycle116_rank1_obj6,116.0,13_c2_x6_100723,velocity,1,1530,5.030580641918212
0.0018843217985704541,0.024208396673202515,27.248449277590314,0.7854973181861419,cycle116_rank1_obj6,116.0,13_c2_x6_100723,low_rank_dmd,1,1530,5.030580641918212
8.063470886554569e-05,0.006931287702172995,40.93477977747355,0.9642659096291035,cycle116_rank1_obj6,116.0,13_c2_x6_100723,persistence,2,1540,5.030580641918212
0.0002132298977812752,0.011391723528504372,36.71151901282017,0.906470658602538,cycle116_rank1_obj6,116.0,13_c2_x6_100723,velocity,2,1540,5.030580641918212
0.0019133897731080651,0.024369249120354652,27.1819655163116,0.7822840555748086,cycle116_rank1_obj6,116.0,13_c2_x6_100723,low_rank_dmd,2,1540,5.030580641918212
7.837367593310773e-05,0.0068715717643499374,41.05829783192198,0.9633742963605457,cycle116_rank1_obj6,116.0,13_c2_x6_100723,persistence,3,1550,5.030580641918212
0.00022740854183211923,0.011708329431712627,36.431932265397386,0.9053957023885515,cycle116_rank1_obj6,116.0,13_c2_x6_100723,velocity,3,1550,5.030580641918212
0.0018346221186220646,0.023997392505407333,27.36453374843682,0.7871696096382759,cycle116_rank1_obj6,116.0,13_c2_x6_100723,low_rank_dmd,3,1550,5.030580641918212
7.442003698088229e-05,0.006696536671370268,41.28310118504365,0.9635606196265162,cycle116_rank1_obj6,116.0,13_c2_x6_100723,persistence,4,1559,5.030580641918212
0.00021720980294048786,0.01151095237582922,36.63120578406907,0.9044395603957,cycle116_rank1_obj6,116.0,13_c2_x6_100723,velocity,4,1559,5.030580641918212
0.0018530788365751505,0.02415640279650688,27.321061038536655,0.7846130244489069,cycle116_rank1_obj6,116.0,13_c2_x6_100723,low_rank_dmd,4,1559,5.030580641918212
7.812818512320518e-05,0.006897699553519487,41.0719226400646,0.9632627627879013,cycle116_rank1_obj6,116.0,13_c2_x6_100723,persistence,5,1569,5.030580641918212
