candidate_id,x_ds,y_ds,x_full_approx,y_full_approx,area_ds_px,area_full_approx_px,bbox_x0_ds,bbox_y0_ds,bbox_x1_ds,bbox_y1_ds,mean_residual,mean_abs_z,mean_temporal_std,polarity,rank_score,candidate_rank,cycleNo,expansion_cycle_rank,selection_reason,selection_priority,already_in_existing_video_cohort,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,source_stem,local_cycle_index,n_segments_inferred,h5_total_frames,segment_start_frame,segment_end_frame,sampled_first_frame,sampled_last_frame,n_sampled_frames,cycle_table_n_frames,downsample,n_candidates,overlay_png
43,147.67241379310346,59.56896551724138,590.6896551724138,238.27586206896552,58,928,144,54,152,65,9070.11328125,21.358692169189453,2366.785400390625,bright,11236093.935805947,7,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
33,252.11363636363637,44.59090909090909,1008.4545454545455,178.36363636363637,44,704,249,41,257,49,10031.6474609375,23.515777587890625,2963.390380859375,bright,10379687.583387494,8,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
164,102.55555555555556,272.037037037037,410.22222222222223,1088.148148148148,27,432,100,270,107,276,11744.169921875,26.56488037109375,2035.8017578125,bright,8423526.663874984,9,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
13,16.151515151515152,18.151515151515152,64.60606060606061,72.60606060606061,33,528,13,15,20,22,10539.3271484375,23.90378189086914,2546.623046875,bright,8313682.655281272,10,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
38,414.3478260869565,51.91304347826087,1657.391304347826,207.65217391304347,46,736,411,47,419,58,8541.494140625,21.052675247192383,2258.37939453125,bright,8271779.904345237,11,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
65,180.5,91.5,722.0,366.0,26,416,178,89,184,95,11338.46484375,25.737464904785156,2571.213623046875,bright,7587406.865744054,12,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
141,23.818181818181817,229.45454545454547,95.27272727272727,917.8181818181819,44,704,20,226,28,234,8663.5478515625,19.703184127807617,2258.4716796875,bright,7510777.054853953,13,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
64,440.5238095238095,88.0952380952381,1762.095238095238,352.3809523809524,21,336,438,86,444,91,11145.4912109375,25.231401443481445,2417.255126953125,bright,5905543.623587122,14,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
155,32.220588235294116,254.26470588235293,128.88235294117646,1017.0588235294117,68,1088,29,248,37,262,6109.48291015625,14.037609100341797,1994.621826171875,bright,5831852.23706346,15,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
19,74.66666666666667,25.555555555555557,298.6666666666667,102.22222222222223,27,432,72,23,78,30,9428.9384765625,21.721603393554688,1575.9903564453125,bright,5529914.874273196,16,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
66,156.68,93.24,626.72,372.96,25,400,154,91,160,97,9477.4296875,21.565074920654297,2101.406005859375,bright,5109537.0316542685,17,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
9,256.6,9.25,1026.4,37.0,20,320,254,7,260,13,10250.4326171875,23.23777198791504,2591.2060546875,bright,4763944.318713807,18,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
140,373.1142857142857,227.74285714285713,1492.4571428571428,910.9714285714285,35,560,370,225,378,231,7632.2734375,17.445335388183594,2373.276123046875,bright,4660164.946202934,19,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
61,120.84905660377359,87.45283018867924,483.39622641509436,349.811320754717,53,848,116,83,126,93,6096.13525390625,14.080338478088379,2030.31591796875,bright,4549289.332509983,20,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
104,298.8965517241379,144.51724137931035,1195.5862068965516,578.0689655172414,29,464,296,141,302,149,8216.4970703125,18.707433700561523,2426.0908203125,bright,4457577.651618144,21,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
139,315.15714285714284,228.25714285714287,1260.6285714285714,913.0285714285715,70,1120,308,225,326,233,5121.1171875,11.823606491088867,964.1435546875,bright,4238505.209382623,22,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
25,78.7,31.0,314.8,124.0,20,320,77,28,81,35,9540.40234375,21.656269073486328,2626.81591796875,bright,4132190.404511392,23,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
24,56.2,30.2,224.8,120.8,15,240,54,28,59,33,10904.6435546875,24.694942474365234,2492.13916015625,bright,4039343.1792969815,24,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
90,474.0,131.16,1896.0,524.64,75,1200,469,124,478,138,3733.735107421875,14.419864654541016,1331.6812744140625,bright,4037996.61786987,25,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
35,421.2295081967213,49.60655737704918,1684.9180327868853,198.4262295081967,61,976,417,43,426,57,4631.74560546875,13.935693740844727,1764.172607421875,bright,3937341.8828422716,26,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
72,188.7826086956522,103.8695652173913,755.1304347826087,415.4782608695652,23,368,186,102,192,107,8537.2021484375,19.42176628112793,2077.792236328125,bright,3813573.530899016,27,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
49,309.875,69.91666666666667,1239.5,279.6666666666667,24,384,308,67,313,74,8312.3876953125,18.9210205078125,1817.533203125,bright,3774692.5932455063,28,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
112,466.28,168.6,1865.12,674.4,50,800,463,163,472,176,5628.462890625,13.03857707977295,2028.07666015625,bright,3669357.3620027862,29,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
110,458.8421052631579,162.8421052631579,1835.3684210526317,651.3684210526316,19,304,457,161,462,166,8970.0498046875,20.646949768066406,2108.215576171875,bright,3518879.186954297,30,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
137,77.66666666666667,224.75,310.6666666666667,899.0,24,384,75,222,81,229,7650.390625,17.775972366333008,1684.44384765625,bright,3263835.1761996746,31,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
88,175.17142857142858,125.51428571428572,700.6857142857143,502.0571428571429,35,560,172,123,180,129,6336.759765625,14.520557403564453,2057.95263671875,bright,3220464.9375274405,32,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
134,366.3333333333333,216.22222222222223,1465.3333333333333,864.8888888888889,27,432,364,213,370,220,7225.7373046875,16.500642776489258,1841.3829345703125,bright,3219191.3716578204,33,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
142,70.3,229.85,281.2,919.4,20,320,68,228,74,233,8317.3212890625,18.9320068359375,1548.550537109375,bright,3149271.670024395,34,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
118,272.6666666666667,173.33333333333334,1090.6666666666667,693.3333333333334,24,384,270,171,276,177,7397.02099609375,16.88215446472168,1957.8170166015625,bright,2997063.6248362586,35,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
100,323.5,139.5,1294.0,558.0,12,192,322,138,326,142,10448.9912109375,23.68003273010254,2294.7978515625,bright,2969189.446458645,36,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
166,22.441860465116278,274.8837209302326,89.76744186046511,1099.5348837209303,43,688,20,271,26,282,5437.34765625,12.601902961730957,2044.1602783203125,bright,2946399.8839300834,37,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
60,468.9310344827586,84.62068965517241,1875.7241379310344,338.48275862068965,29,464,467,82,473,89,6487.58837890625,14.856512069702148,1750.6519775390625,bright,2795105.116579923,38,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
129,90.15789473684211,204.73684210526315,360.63157894736844,818.9473684210526,19,304,88,202,93,208,7924.24853515625,18.056482315063477,1132.43359375,bright,2718597.0171691133,39,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
31,50.026315789473685,43.8421052631579,200.10526315789474,175.3684210526316,38,608,47,40,54,49,5539.09912109375,12.823822975158691,1873.270751953125,bright,2699232.209689007,40,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
52,264.53333333333336,75.86666666666666,1058.1333333333334,303.46666666666664,15,240,262,74,268,78,8848.3525390625,20.11481285095215,2148.720703125,bright,2669744.3304373417,41,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
97,427.64864864864865,138.40540540540542,1710.5945945945946,553.6216216216217,37,592,425,134,431,143,5572.64453125,12.818588256835938,1900.8226318359375,bright,2643037.1226686835,42,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
80,401.8888888888889,116.66666666666667,1607.5555555555557,466.6666666666667,27,432,400,114,406,121,6440.5244140625,14.751678466796875,1602.2080078125,bright,2565230.723472744,43,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
147,436.9555555555556,241.06666666666666,1747.8222222222223,964.2666666666667,45,720,433,238,442,246,4932.24462890625,11.490500450134277,1805.0460205078125,bright,2550328.1607878837,44,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
136,408.2962962962963,221.66666666666666,1633.1851851851852,886.6666666666666,27,432,406,219,412,226,6361.42431640625,14.575493812561035,2013.0556640625,bright,2503464.3205970745,45,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
53,380.5,76.0,1522.0,304.0,16,256,379,74,383,79,8120.60791015625,18.651042938232422,1944.3905029296875,bright,2423324.909069985,46,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
44,444.7083333333333,58.583333333333336,1778.8333333333333,234.33333333333334,24,384,442,56,448,62,6614.076171875,15.13824462890625,1862.8106689453125,bright,2403012.0740175247,47,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
12,142.38888888888889,16.27777777777778,569.5555555555555,65.11111111111111,18,288,141,14,145,20,7434.126953125,16.96480369567871,2171.05419921875,bright,2270133.079353355,48,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
98,162.72222222222223,136.61111111111111,650.8888888888889,546.4444444444445,18,288,160,135,166,139,7375.150390625,16.83344268798828,2228.91357421875,bright,2234685.085485846,49,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
120,47.96969696969697,180.63636363636363,191.87878787878788,722.5454545454545,33,528,44,178,53,184,5412.849609375,12.462663650512695,998.5923461914062,bright,2226131.2943908386,50,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
34,77.3529411764706,44.0,309.4117647058824,176.0,17,272,75,42,80,47,7390.82080078125,16.96599006652832,1980.7828369140625,bright,2131674.0689222747,51,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
122,404.5217391304348,181.6086956521739,1618.0869565217392,726.4347826086956,23,368,402,179,408,185,6214.73583984375,14.321224212646484,1801.686767578125,bright,2047060.3838497605,52,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
16,106.7,21.3,426.8,85.2,10,160,105,20,109,24,9448.5341796875,21.451641082763672,1978.066162109375,bright,2026865.6398088112,53,127,13,source_fill,0.04185351059327835,False,0,0,0,14_c2_x10_HighCOV_110723,6,10,11902,7141,8331,7141,8330,12,1188.0,4,60,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_roi_expansion_manifest/overlays/cycle_127_rank13_14_c2_x10_HighCOV_110723_local6.png
