roi_action_priority,candidate_origin,candidate_action,roi_id,selected_roi_id,cycleNo,source_stem,event_relative_bin,target_label,candidate_score,candidate_score_norm,cycle_action_priority,recommended_cycle_action,transport_mechanism_score,transfer_oriented_feature_score,fixed_transport_mechanism_score,qc_review_score,manual_qc_action_tier,manual_front_review_gate,visual_sanity_score,review_question,evidence_tags,automatic_physics_consistent,publication_ready,n_all_blockers,blocker_summary,frame_strip_png,mask_overlay_png,kymograph_png,npz_path,has_visual_asset
3.712769485625533,source_heldout_transfer,manual_qc_transfer_ranked_roi,source_balanced_cycle64_rank54_obj2_7_c2_x10_290623,,64.0,7_c2_x10_290623,post_event_1_16,0.0,0.3983205754256302,0.006548002916870784,3.68657747395805,manual_qc_existing_visual_assets,,0.3983205754256302,0.4041501061893203,,,,,,,,,,,,,,,False
3.7103506724969573,source_heldout_transfer,manual_qc_transfer_ranked_roi,source_balanced_cycle64_rank54_obj1_7_c2_x10_290623,,64.0,7_c2_x10_290623,post_event_1_16,0.0,0.3641887730412213,0.005943299634726817,3.68657747395805,manual_qc_existing_visual_assets,,0.3641887730412213,0.3528274802791262,,,,,,,,,,,,,,,False
3.705635804511741,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle64_rank54_obj1_7_c2_x10_290623,,64.0,7_c2_x10_290623,post_event_1_16,,0.2976574067116811,0.004764582638422716,3.68657747395805,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle64_rank54_obj1_7_c2_x10_290623.npz,False
3.6828341725964995,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle143_rank10_obj3,cycle143_rank10_obj3,143.0,16_c2_x10_HighHighCOV_130723,,,4.279549793231166,0.07531061967900686,3.381591693880472,manual_qc_existing_visual_assets,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Per-ROI HDF5 timing stability; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
3.416071712909005,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle34_rank40_obj2_4_c2_x10_240623,,34.0,4_c2_x10_240623,far_pre_event_17_32,,0.6474725045509708,0.010962155665024984,3.3722230902489048,manual_qc_existing_visual_assets,0.6474725045509708,,,0.377734375,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle34_rank40_obj2_4_c2_x10_240623.npz,False
3.4011053960636572,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle143_rank23_obj2_16_c2_x10_HighHighCOV_130723,,143.0,16_c2_x10_HighHighCOV_130723,mid_pre_event_9_16,,0.3040831426586797,0.0048784255457962646,3.381591693880472,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle143_rank23_obj2_16_c2_x10_HighHighCOV_130723.npz,False
3.3998503308279964,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle143_rank23_obj1_16_c2_x10_HighHighCOV_130723,,143.0,16_c2_x10_HighHighCOV_130723,mid_pre_event_9_16,,0.2863729532699168,0.004564659236881146,3.381591693880472,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle143_rank23_obj1_16_c2_x10_HighHighCOV_130723.npz,False
3.3920791298072372,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle34_rank40_obj1_4_c2_x10_240623,,34.0,4_c2_x10_240623,far_pre_event_17_32,,0.3089138554984948,0.004964009889583089,3.3722230902489048,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle34_rank40_obj1_4_c2_x10_240623.npz,False
3.391533707282424,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle34_rank40_obj2_4_c2_x10_240623,,34.0,4_c2_x10_240623,far_pre_event_17_32,,0.301217413961531,0.004827654258379824,3.3722230902489048,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle34_rank40_obj2_4_c2_x10_240623.npz,False
3.1691470951882668,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle62_rank4_obj1,cycle62_front4_obj1,62.0,7_c2_x10_290623,,,5.049387114880744,0.08894960510015379,2.8133486747876515,manual_qc_existing_visual_assets,,,,,,,,,,False,False,8.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Radius2 linear-fit quality; q70 positive confidence interval; threshold nonnegative,,,,,False
3.0619546717713977,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle116_rank7_obj37,cycle116_front7_obj37,116.0,13_c2_x6_100723,,,10.612143252222973,0.18750334850146638,2.3119412777655324,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,6.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion,,,,,False
3.0498276811699885,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle28_rank37_obj2_4_c2_x10_240623,,28.0,4_c2_x10_240623,far_pre_event_17_32,,0.579453125,0.009757075968364816,3.010799377296529,manual_qc_existing_visual_assets,0.579453125,,,0.257421875,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle28_rank37_obj2_4_c2_x10_240623.npz,False
3.036555491991534,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle88_rank3_obj6,cycle88_front3_obj6,88.0,10_c2_x10_030723,,,5.201421254273551,0.09164315002501129,2.6699828918914887,manual_qc_existing_visual_assets,,,,,,,,,,False,False,8.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Radius2 linear-fit quality; q70 positive confidence interval; threshold nonnegative,,,,,False
3.029872503725042,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle28_rank37_obj1_4_c2_x10_240623,,28.0,4_c2_x10_240623,far_pre_event_17_32,,0.2978661908751034,0.004768281607128184,3.010799377296529,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle28_rank37_obj1_4_c2_x10_240623.npz,False
3.026063385447562,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle86_rank6_obj78,cycle86_front6_obj78,86.0,10_c2_x10_030723,,,5.148305611145931,0.09070211552086417,2.6632549233641054,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,8.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
3.017582332827756,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle28_rank37_obj2_4_c2_x10_240623,,28.0,4_c2_x10_240623,far_pre_event_17_32,,0.1244399433568574,0.0016957388828066648,3.010799377296529,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle28_rank37_obj2_4_c2_x10_240623.npz,False
2.9709681848629725,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle60_rank2_obj2,cycle60_front2_obj2,60.0,7_c2_x10_290623,,,15.00025187983658,0.26524620132937055,1.9099833795454904,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,6.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Radius2 linear-fit quality,,,,,False
2.959621475296289,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle98_rank6_obj1_11_c2_x10_050723,,98.0,11_c2_x10_050723,post_event_1_16,,0.32062704735609,0.005171529125775117,2.9389353587931883,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle98_rank6_obj1_11_c2_x10_050723.npz,False
2.9570448641848293,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle131_rank5_obj2,cycle131_rank5_obj2,131.0,15_c2_x5_HighCOV_120723,,,4.290308379045704,0.07550122643572035,2.655039958441948,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Per-ROI HDF5 timing stability; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
2.9423987557008493,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle98_rank6_obj2_11_c2_x10_050723,,98.0,11_c2_x10_050723,post_event_1_16,,0.0775977472382512,0.0008658492269151998,2.9389353587931883,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle98_rank6_obj2_11_c2_x10_050723.npz,False
2.874631070768119,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle42_rank44_obj2_5_c2_x10_260623,,42.0,5_c2_x10_260623,far_pre_event_17_32,,0.2866136380648278,0.004568923379858586,2.8563553772486845,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle42_rank44_obj2_5_c2_x10_260623.npz,False
2.8629588491865063,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle42_rank44_obj1_5_c2_x10_260623,,42.0,5_c2_x10_260623,far_pre_event_17_32,,0.1219072555402761,0.0016508679844555029,2.8563553772486845,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle42_rank44_obj1_5_c2_x10_260623.npz,False
2.8629179913721368,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle156_rank2_obj2,cycle156_front2_obj2,156.0,18_c2_xN_HighHighCOV_170723,,,10.269253988848927,0.18142847848320662,2.13720407743931,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality,,,,,False
2.8575735307108356,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle156_rank7_obj27,cycle156_front7_obj27,156.0,18_c2_xN_HighHighCOV_170723,,,10.193838458402317,0.18009236331788137,2.13720407743931,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality,,,,,False
2.8472583791789723,source_heldout_transfer,manual_qc_transfer_ranked_roi,source_balanced_cycle62_rank53_obj1_7_c2_x10_290623,,62.0,7_c2_x10_290623,post_event_1_16,0.0,0.5072247151467161,0.008477426097830242,2.8133486747876515,manual_qc_existing_visual_assets,,0.5072247151467161,0.4567919447815534,,,,,,,,,,,,,,,False
2.8445345059683818,source_heldout_transfer,manual_qc_transfer_ranked_roi,source_balanced_cycle62_rank53_obj2_7_c2_x10_290623,,62.0,7_c2_x10_290623,post_event_1_16,0.0,0.468788218732128,0.0077964577951825835,2.8133486747876515,manual_qc_existing_visual_assets,,0.468788218732128,0.3370289745145631,,,,,,,,,,,,,,,False
2.830280014414732,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle62_rank53_obj1_7_c2_x10_290623,,62.0,7_c2_x10_290623,post_event_1_16,,0.2676434990133925,0.004232834906770205,2.8133486747876515,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle62_rank53_obj1_7_c2_x10_290623.npz,False
2.82301088366139,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle62_rank53_obj2_7_c2_x10_290623,,62.0,7_c2_x10_290623,post_event_1_16,,0.1650690043373228,0.002415552218434598,2.8133486747876515,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,kinetic_source_null_support_directional;kinetic_composite_null_support_directional;diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle62_rank53_obj2_7_c2_x10_290623.npz,False
2.8176943029001427,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle62_rank3_obj9,cycle62_front3_obj9,62.0,7_c2_x10_290623,,,0.0900468863573038,0.001086407028122812,2.8133486747876515,manual_qc_existing_visual_assets,,,,,,,,,,False,False,9.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval; threshold nonnegative,,,,,False
2.8174479703875313,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle68_rank56_obj2_8_c2_x10_300623,,68.0,8_c2_x10_300623,post_event_1_16,,0.2182496003009567,0.003357737473212452,2.8040170204946815,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle68_rank56_obj2_8_c2_x10_300623.npz,False
2.8129624997366247,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle68_rank56_obj1_8_c2_x10_300623,,68.0,8_c2_x10_300623,post_event_1_16,,0.1549552531481681,0.0022363698104858475,2.8040170204946815,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle68_rank56_obj1_8_c2_x10_300623.npz,False
2.772053671467565,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle129_rank7_obj3,cycle129_rank7_obj3,129.0,14_c2_x10_HighCOV_110723,,,4.3488194497004,0.07653785017062205,2.465902270785077,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
2.7688367232561397,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle129_rank7_obj1,cycle129_rank7_obj1,129.0,14_c2_x10_HighCOV_110723,,,4.303425186151859,0.07573361311776573,2.465902270785077,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
2.7154542653092744,transport_mechanism_dossier,manual_qc_transport_mechanism_roi,source_balanced_cycle88_rank1_obj2_10_c2_x10_030723,,88.0,10_c2_x10_030723,post_event_1_16,,0.67037109375,0.011367843354446405,2.6699828918914887,manual_qc_existing_visual_assets,0.67037109375,,,0.2191406249999999,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle88_rank1_obj2_10_c2_x10_030723.npz,False
2.684785702913331,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle88_rank1_obj1_10_c2_x10_030723,,88.0,10_c2_x10_030723,post_event_1_16,,0.2376078931762689,0.0037007027554605606,2.6699828918914887,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle88_rank1_obj1_10_c2_x10_030723.npz,False
2.6828966880482197,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle88_rank5_obj9,cycle88_front5_obj9,88.0,10_c2_x10_030723,,,0.2109520588269856,0.003228449039182733,2.6699828918914887,manual_qc_existing_visual_assets,,,,,,,,,,False,False,9.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval; threshold nonnegative,,,,,False
2.6735422060878564,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle88_rank1_obj2_10_c2_x10_030723,,88.0,10_c2_x10_030723,post_event_1_16,,0.0789512333363381,0.0008898285490919637,2.6699828918914887,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle88_rank1_obj2_10_c2_x10_030723.npz,False
2.6727687685118435,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle86_rank5_obj8,cycle86_front5_obj8,86.0,10_c2_x10_030723,,,0.1629754480732897,0.002378461286934533,2.6632549233641054,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,9.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval; threshold nonnegative,,,,,False
2.672443173086824,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle86_rank2_obj6,cycle86_front2_obj6,86.0,10_c2_x10_030723,,,0.1583809804094795,0.0022970624306795978,2.6632549233641054,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,9.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval; threshold nonnegative,,,,,False
2.643037325527296,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle14_rank35_obj1_2_c2_x14_200623,,14.0,2_c2_x14_200623,no_near_event_control,,0.3671180468243115,0.005995196732072664,2.619056538599005,manual_qc_existing_visual_assets,,,,,review_front_only_guardrail,False,,"Is the front-like morphology real, or driven by mask/crop/illumination artifacts without kinetic support?",diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle14_rank35_obj1_2_c2_x14_200623.npz,False
2.6368469859339103,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle134_rank20_obj1_15_c2_x5_HighCOV_120723,,134.0,15_c2_x5_HighCOV_120723,far_pre_event_17_32,,0.1842128275432243,0.0027547178035101892,2.6258281147198694,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle134_rank20_obj1_15_c2_x5_HighCOV_120723.npz,False
2.634357149382787,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle134_rank20_obj2_15_c2_x5_HighCOV_120723,,134.0,15_c2_x5_HighCOV_120723,far_pre_event_17_32,,0.1490788156890533,0.0021322586657294344,2.6258281147198694,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle134_rank20_obj2_15_c2_x5_HighCOV_120723.npz,False
2.619056538599005,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle14_rank35_obj2_2_c2_x14_200623,,14.0,2_c2_x14_200623,no_near_event_control,,0.0287258532359844,0.0,2.619056538599005,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle14_rank35_obj2_2_c2_x14_200623.npz,False
2.6184893559487876,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle60_rank4_obj5,cycle60_front4_obj5,60.0,7_c2_x10_290623,,,10.02643327803736,0.17712649410082432,1.9099833795454904,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
2.6139466129070685,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle157_rank1_obj1,cycle157_front1_obj1,157.0,18_c2_xN_HighHighCOV_170723,,,10.054733454892869,0.1776278801582333,1.9034350922741354,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality,,,,,False
2.6102649559179865,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle157_rank4_obj8,cycle157_front4_obj8,157.0,18_c2_xN_HighHighCOV_170723,,,10.002781699168558,0.17670746591096279,1.9034350922741354,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality,,,,,False
2.5089264875850885,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle30_rank38_obj2_4_c2_x10_240623,,30.0,4_c2_x10_240623,far_pre_event_17_32,,0.3056269062675647,0.004905775959660538,2.489303383746446,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle30_rank38_obj2_4_c2_x10_240623.npz,False
2.495033057767753,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle30_rank38_obj1_4_c2_x10_240623,,30.0,4_c2_x10_240623,far_pre_event_17_32,,0.1095771183097262,0.0014324185053267674,2.489303383746446,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle30_rank38_obj1_4_c2_x10_240623.npz,False
2.4943464152189545,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle156_rank8_obj10,cycle156_front8_obj10,156.0,18_c2_xN_HighHighCOV_170723,,,5.068351094305231,0.08928558444491104,2.13720407743931,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,8.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Radius2 linear-fit quality; q70 positive confidence interval; threshold nonnegative,,,,,False
2.4934625243472595,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle156_rank5_obj4,cycle156_front5_obj4,156.0,18_c2_xN_HighHighCOV_170723,,,5.055878535674863,0.08906461172698736,2.13720407743931,manual_qc_diffusion_blocker_followup,,,,,,,,,,False,False,8.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Manual QC accepted labels; Positive front expansion; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
2.4662726895135223,diffusion_unblock_review_queue,manual_qc_diffusion_blocker_followup,cycle40_rank2_obj2,cycle40_rank2_obj2,40.0,5_c2_x10_260623,,,4.298169498650276,0.07564049962067183,2.163710691030835,manual_qc_existing_visual_assets,,,,,,,,,,False,False,7.0,Automatic/publication diffusion candidates; Control-balanced diffusion sanity candidates; Event/control diffusion separability; HDF5 spatial calibration metadata present; Per-ROI HDF5 timing stability; Radius2 linear-fit quality; q70 positive confidence interval,,,,,False
2.4505116530716795,manual_qc_decision_packet,manual_qc_existing_visual_assets,source_balanced_cycle94_rank4_obj2_10_c2_x10_030723,,94.0,10_c2_x10_030723,post_event_1_16,,0.1625263420857204,0.0023705046058997885,2.44102963464808,manual_qc_existing_visual_assets,,,,,routine_or_low_concordance,False,,No immediate manual decision required unless needed as a low-priority comparator.,diffusion_claim_blocked,,,,,,,,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/source_balanced_pre_event_roi_sequences/source_balanced_cycle94_rank4_obj2_10_c2_x10_030723.npz,False
