model_name,eval_cohort,roi_id,cycleNo,method,particle_mse_mean,particle_mse_median,particle_mse_max,particle_mae_mean,particle_mae_median,nonparticle_mse_mean,nonparticle_mse_median,particle_to_nonparticle_mse_ratio_mean,particle_to_nonparticle_mse_ratio_median,particle_mse_fraction_of_full_mean,particle_mse_fraction_of_full_median,mask_fallback_used_mean,accepted_area_fraction_median,validation_score_first,dmd_particle_mse_ratio_vs_persistence,velocity_particle_mse_ratio_vs_persistence
transfer_ranked_internal,transfer_ranked,cycle146_rank2_obj2,146.0,low_rank_dmd,0.008654674449644517,0.007315807742998004,0.020684728398919106,0.06396915426012129,0.0633947141468525,0.001451873980840901,0.0013826566864736378,5.447558117689057,5.285583653306735,3.9422071188818926,4.030969709478864,0.0,0.0944552951388889,24.00590728570276,49.06833456214314,2.3051822623912948
transfer_ranked_internal,transfer_ranked,cycle146_rank2_obj2,146.0,persistence,0.00017638003259889956,9.944388148142025e-05,0.0016174543416127563,0.00788156475755386,0.0069570697378367186,6.652029355791456e-05,6.158480027806945e-05,2.1537352762903317,1.6560271986346473,1.6398650710038463,1.3837766045158042,0.0,0.0944552951388889,24.00590728570276,49.06833456214314,2.3051822623912948
transfer_ranked_internal,transfer_ranked,cycle146_rank2_obj2,146.0,velocity,0.0004065881225869816,0.00020054563356097788,0.0022180662490427494,0.01237536413827911,0.010299839545041323,0.0001868486997409491,0.00017199607827933505,1.840417807611902,1.1425727583413157,1.437948524025283,1.0087450931420179,0.0,0.0944552951388889,24.00590728570276,49.06833456214314,2.3051822623912948
transfer_ranked_internal,transfer_ranked,cycle146_rank2_obj3,146.0,low_rank_dmd,0.0030445552092714934,0.0023457948118448257,0.008340113796293736,0.03687505726702511,0.034977734088897705,0.00029563425709966396,0.0002892090706154704,9.109013924908997,8.033890598564984,4.090669626269558,4.070600926197647,0.0,0.14274088541666669,24.25844097336723,20.25780669034186,2.509749218612492
transfer_ranked_internal,transfer_ranked,cycle146_rank2_obj3,146.0,persistence,0.00015029046608106,0.00010806372665683739,0.0009712706669233739,0.008153367685736157,0.007589918095618486,8.664888696330308e-05,8.501203410560265e-05,1.6133980696897532,1.2732363187396523,1.2067346727195645,1.0520155325112754,0.0,0.14274088541666669,24.25844097336723,20.25780669034186,2.509749218612492
transfer_ranked_internal,transfer_ranked,cycle146_rank2_obj3,146.0,velocity,0.0003771913798118476,0.00024638635659357533,0.0013878023019060493,0.01321614658809267,0.011681328527629375,0.0002539145189075498,0.00024876267707441,1.4263829975700364,0.9891856616323532,1.1017837909643824,0.8653572973472171,0.0,0.14274088541666669,24.25844097336723,20.25780669034186,2.509749218612492
transfer_ranked_internal,transfer_ranked,cycle146_rank2_obj4,146.0,low_rank_dmd,0.0032383133730036207,0.0031240348471328616,0.004320011008530855,0.03467781329527497,0.034236250445246696,0.0002553797544351255,0.00025160265795420855,12.647999494324008,12.454376014968478,3.848557550686509,3.819203744859739,0.0,0.19612630208333334,25.08453257672064,41.956629478513584,2.470769745087201
transfer_ranked_internal,transfer_ranked,cycle146_rank2_obj4,146.0,persistence,7.71824003322763e-05,5.365456672734581e-05,0.0005732473800890148,0.0059505549288587645,0.005438373191282153,4.2313430640206207e-05,4.1692943341331556e-05,1.7037625333952502,1.305547019844858,1.222751580307011,1.083996276685454,0.0,0.19612630208333334,25.08453257672064,41.956629478513584,2.470769745087201
transfer_ranked_internal,transfer_ranked,cycle146_rank2_obj4,146.0,velocity,0.00019069993959419662,0.00012511417298810557,0.0008251231047324836,0.009600628502084874,0.008581125177443027,0.00012397313003020827,0.00012200378841953352,1.4846930435515366,1.0166336517912913,1.1109895811541743,0.8953136388950147,0.0,0.19612630208333334,25.08453257672064,41.956629478513584,2.470769745087201
transfer_ranked_internal,transfer_ranked,cycle147_rank11_obj1,147.0,low_rank_dmd,0.002235572681456688,0.0024187795352190733,0.004044670145958662,0.03182905912399292,0.03242421895265579,0.00034991650977644895,0.0003866261977236718,6.368841513512638,6.206408951106997,3.649865003727818,3.57895994748539,0.0,0.1457790798611111,24.26761527106625,15.116307877961871,2.784487667349801
transfer_ranked_internal,transfer_ranked,cycle147_rank11_obj1,147.0,persistence,0.00014789144938731624,0.00013019415928283706,0.00034303919528611004,0.008558514280593954,0.00828135060146451,0.00010050553555629449,0.00010008482058765367,1.4605352983716706,1.2721342628278993,1.1695679372283119,1.0775804427225122,0.0,0.1457790798611111,24.26761527106625,15.116307877961871,2.784487667349801
transfer_ranked_internal,transfer_ranked,cycle147_rank11_obj1,147.0,velocity,0.0004118019169254694,0.000345663633197546,0.001014229143038392,0.014299134578322992,0.013693553395569324,0.00029689469920413103,0.0002919789112638682,1.3736152439662848,1.1843836287755676,1.1074928958181158,0.9869318667749365,0.0,0.1457790798611111,24.26761527106625,15.116307877961871,2.784487667349801
transfer_ranked_internal,transfer_ranked,cycle147_rank11_obj2,147.0,low_rank_dmd,0.0038995192408037838,0.003829379566013813,0.008390241302549839,0.04132496751844883,0.04128876514732838,0.0005156945289854775,0.0005576132680289447,7.296354452021485,6.98161956811716,2.791040918580009,2.673972517790987,0.0,0.138671875,23.264156540689225,29.866750586227298,2.7003161730328666
transfer_ranked_internal,transfer_ranked,cycle147_rank11_obj2,147.0,persistence,0.0001305638934354647,0.0001224900915985927,0.0003976186562795192,0.007970384787768126,0.007894221693277359,7.136266663110291e-05,7.073135566315614e-05,1.7960509433611251,1.72308611085663,1.31222285523313,1.3357261266954459,0.0,0.138671875,23.264156540689225,29.866750586227298,2.7003161730328666
transfer_ranked_internal,transfer_ranked,cycle147_rank11_obj2,147.0,velocity,0.00035256379305792507,0.0003016048431163654,0.000993564142845571,0.013033907336648554,0.012790484353899956,0.00020771112667716807,0.00020546482119243592,1.6551037438892995,1.4531493462868128,1.2208501562968292,1.1732629639527288,0.0,0.138671875,23.264156540689225,29.866750586227298,2.7003161730328666
transfer_ranked_internal,transfer_ranked,cycle147_rank11_obj3,147.0,low_rank_dmd,0.0022021403929102235,0.002073549199849367,0.004405035637319088,0.028062163619324565,0.027350427582859993,0.0003893884431818151,0.00018646517855813727,7.809624121339971,7.492429433576536,2.2051096179612286,2.1640248505014568,0.0,0.2158745659722222,24.624743710237528,26.840793848731224,2.745920728627297
transfer_ranked_internal,transfer_ranked,cycle147_rank11_obj3,147.0,persistence,8.20445328599817e-05,7.581988029414788e-05,0.0002352426090510562,0.006497377180494368,0.0063643192406743765,4.868202233865304e-05,4.768334656546358e-05,1.6572757332244412,1.5593510045630943,1.2211599450508537,1.1891241846240934,0.0,0.2158745659722222,24.624743710237528,26.840793848731224,2.745920728627297
transfer_ranked_internal,transfer_ranked,cycle147_rank11_obj3,147.0,velocity,0.00022528778345076717,0.0002021993714151904,0.0005453768535517156,0.01087105181068182,0.010471404064446688,0.0001427372712896613,0.00014068275777390227,1.5539785474383339,1.4379875324574127,1.1636749584970614,1.1272654009633896,0.0,0.2158745659722222,24.624743710237528,26.840793848731224,2.745920728627297
transfer_ranked_internal,transfer_ranked,cycle147_rank11_obj4,147.0,low_rank_dmd,0.0031506686354987323,0.002547921030782163,0.007081726100295782,0.04303241812158376,0.03834046050906181,0.0008099050664895913,0.0007526612316723913,3.764384116801156,3.3174219744994717,3.139527342970339,2.927877978077526,0.0,0.1028103298611111,23.138560592904174,21.524478350306584,2.6931808373189963
transfer_ranked_internal,transfer_ranked,cycle147_rank11_obj4,147.0,persistence,0.00014637607398526598,0.00011520033876877278,0.0003666577395051718,0.008022640598937869,0.007456132443621755,7.103762527549407e-05,7.01164681231603e-05,1.9822694147991187,1.6170200123075835,1.5868890038736858,1.3774356669217651,0.0,0.1028103298611111,23.138560592904174,21.524478350306584,2.6931808373189963
transfer_ranked_internal,transfer_ranked,cycle147_rank11_obj4,147.0,velocity,0.000394217237499106,0.0003022184828296304,0.0011964916484430432,0.013233960868092254,0.012466989923268557,0.00020499829179243534,0.00019921611237805337,1.8140032829527784,1.4957318759189813,1.4820520385748095,1.2863100104523564,0.0,0.1028103298611111,23.138560592904174,21.524478350306584,2.6931808373189963
transfer_ranked_internal,transfer_ranked,cycle148_rank9_obj1,148.0,low_rank_dmd,0.003959006855438929,0.004111696733161807,0.005345232784748077,0.03967315604677424,0.040657686069607735,0.0006349669938572333,0.0006872380035929382,6.550931325197139,6.103412243463618,4.553630473043248,4.421867584449404,0.0,0.0906032986111111,24.293498644747416,20.797760087485848,2.8177883279114644
transfer_ranked_internal,transfer_ranked,cycle148_rank9_obj1,148.0,persistence,0.00019035736727346375,0.00014304969954537228,0.0004963938845321536,0.009569924994139,0.008672419004142284,0.00012069624335708795,0.00011580510181374848,1.515953920029555,1.259711366888745,1.2715845934782846,1.0775973702293231,0.0,0.0906032986111111,24.293498644747416,20.797760087485848,2.8177883279114644
transfer_ranked_internal,transfer_ranked,cycle148_rank9_obj1,148.0,velocity,0.0005363867676351219,0.00042526198376435786,0.0017103621503338218,0.016075836232630536,0.015125628560781479,0.00035831251261697616,0.00034847520873881876,1.424764753903738,1.218483360205123,1.2068122955708154,1.0678200893223293,0.0,0.0906032986111111,24.293498644747416,20.797760087485848,2.8177883279114644
transfer_ranked_internal,transfer_ranked,cycle148_rank9_obj2,148.0,low_rank_dmd,0.003100434274529107,0.0029745501233264804,0.004899367690086365,0.04127655713818967,0.03971516713500023,0.0007378737182079931,0.0006909827352501452,4.38134342320542,3.924352724000438,3.6277172419960624,3.4111419678484927,0.0,0.0959743923611111,23.78274905742516,15.230056432653692,2.8268160142838994
transfer_ranked_internal,transfer_ranked,cycle148_rank9_obj2,148.0,persistence,0.0002035733937191253,0.00013196631334722042,0.0006609034608118236,0.009244746950571425,0.00814666086807847,8.137467079905036e-05,7.619348616572097e-05,2.3114788251246763,1.6847486445901811,1.823915162038476,1.427049828010379,0.0,0.0959743923611111,23.78274905742516,15.230056432653692,2.8268160142838994
transfer_ranked_internal,transfer_ranked,cycle148_rank9_obj2,148.0,velocity,0.0005754645294473448,0.00041687808698043227,0.002199044916778803,0.015425359742948785,0.01418420160189271,0.0002345912885175494,0.00022267104213824496,2.2226133091239695,1.9042257430819116,1.7665818848747854,1.5929402076810795,0.0,0.0959743923611111,23.78274905742516,15.230056432653692,2.8268160142838994
transfer_ranked_internal,transfer_ranked,cycle148_rank9_obj3,148.0,low_rank_dmd,0.005152378304046579,0.004967192187905312,0.010106365196406841,0.04717024799901992,0.04648857191205025,0.000692386875016382,0.000705045327777043,7.377651354148384,7.320130097676888,2.6384611374734437,2.5542626772392873,0.0,0.1362847222222222,23.513103415416406,28.77548122712251,2.7440572081734675
transfer_ranked_internal,transfer_ranked,cycle148_rank9_obj3,148.0,persistence,0.00017905446179611317,0.00013377321738516912,0.0006009144126437604,0.009076897869817913,0.008354593999683857,8.029444052226609e-05,7.814624405000359e-05,2.1555651876987696,1.6994969959979223,1.4774642048137248,1.3304271187065893,0.0,0.1362847222222222,23.513103415416406,28.77548122712251,2.7440572081734675
transfer_ranked_internal,transfer_ranked,cycle148_rank9_obj3,148.0,velocity,0.0004913356865472451,0.00039619846211280674,0.0017711514374241233,0.014982652355683967,0.014171053189784288,0.00023315152338909684,0.0002284276852151379,2.0263459494886122,1.718095356410944,1.3985321603151735,1.3252164018314696,0.0,0.1362847222222222,23.513103415416406,28.77548122712251,2.7440572081734675
transfer_ranked_internal,transfer_ranked,cycle148_rank9_obj4,148.0,low_rank_dmd,0.003124027298326837,0.00296980410348624,0.006634515710175037,0.03172394959256053,0.032038627192378044,0.0003299362556390406,0.00023297520965570584,10.511289569387873,9.10825913410282,2.484420107845876,2.445143670720108,0.0,0.21923828125,24.73572028985577,28.713290933007936,2.8079631224224135
transfer_ranked_internal,transfer_ranked,cycle148_rank9_obj4,148.0,persistence,0.00010880073989483208,9.280055382987484e-05,0.00028837687568739057,0.007318996111280285,0.006933719618245959,5.280938069063268e-05,5.186368252907414e-05,2.0240660225090945,1.7775077926388865,1.3675072957938852,1.297228502556997,0.0,0.21923828125,24.73572028985577,28.713290933007936,2.8079631224224135
transfer_ranked_internal,transfer_ranked,cycle148_rank9_obj4,148.0,velocity,0.0003055084653169615,0.00024660911003593355,0.0008040140382945538,0.012331197562161833,0.011521431617438793,0.0001564002295708633,0.00015263772365869954,1.8968490501197923,1.6414720079064296,1.3158014172724368,1.1832738509081402,0.0,0.21923828125,24.73572028985577,28.713290933007936,2.8079631224224135
transfer_ranked_internal,transfer_ranked,cycle150_rank1_obj1,150.0,low_rank_dmd,0.0040274156744999345,0.0041791673284024,0.007569954264909029,0.039196176920086145,0.0412632841616869,0.0006065084821784694,0.0005863101396244019,7.259844496123457,6.97208497193404,4.484593170141584,4.324899277557893,0.0,0.08751085069444445,31.252033699995643,22.853843118172094,2.684313274414671
transfer_ranked_internal,transfer_ranked,cycle150_rank1_obj1,150.0,persistence,0.00017622487621338223,0.00013457915338221937,0.0004445220693014562,0.009217464103130624,0.008547753561288118,0.00011841936930068186,0.00011532021744642407,1.456887716355634,1.1597943395218793,1.184093745551456,1.001397328384175,0.0,0.08751085069444445,31.252033699995643,22.853843118172094,2.684313274414671
transfer_ranked_internal,transfer_ranked,cycle150_rank1_obj1,150.0,velocity,0.0004730427745016641,0.0003760808758670464,0.0011408133432269096,0.01533751972601749,0.01429937919601798,0.0003501384462651913,0.0003416547697270289,1.3177088316880454,1.1098063271173673,1.0981400440923117,0.9437482151570954,0.0,0.08751085069444445,31.252033699995643,22.853843118172094,2.684313274414671
transfer_ranked_internal,transfer_ranked,cycle150_rank1_obj2,150.0,low_rank_dmd,0.0026040776865556836,0.0023278756998479366,0.0053179399110376835,0.03805064159678295,0.036023689433932304,0.0007963179368744022,0.0007497239566873759,3.4331954066307593,3.1783859742449367,3.0642120118714735,2.943879891242288,0.0,0.09722222222222222,30.29101000024845,14.873672197132736,2.5552687878168325
transfer_ranked_internal,transfer_ranked,cycle150_rank1_obj2,150.0,persistence,0.00017507967447727424,0.00010983738320646808,0.0005532666109502316,0.008504481156705879,0.007520182523876429,8.204287928492704e-05,7.649202962056734e-05,1.961397057861782,1.4175708354626708,1.5793839369871592,1.2394707162455565,0.0,0.09722222222222222,30.29101000024845,14.873672197132736,2.5552687878168325
transfer_ranked_internal,transfer_ranked,cycle150_rank1_obj2,150.0,velocity,0.00044737562757291016,0.0003108504897681996,0.0014140402199700475,0.013933577458374202,0.012601555790752172,0.00022987491593084997,0.00021850233315490186,1.8038905787142554,1.3861329924109809,1.4788672162514565,1.2177827221004045,0.0,0.09722222222222222,30.29101000024845,14.873672197132736,2.5552687878168325
transfer_ranked_internal,transfer_ranked,cycle150_rank1_obj3,150.0,low_rank_dmd,0.005720172586734407,0.005914360983297229,0.01195291243493557,0.04709161462960765,0.04845915734767914,0.0007599665968882618,0.0007700154965277761,7.379587632194532,7.459099443273053,2.7303798505568313,2.6886482210778757,0.0,0.1364474826388889,30.064514136526785,34.4175705659869,2.450919708935445
transfer_ranked_internal,transfer_ranked,cycle150_rank1_obj3,150.0,persistence,0.00016619919688309892,0.00011569104390218854,0.0004845816583838314,0.008712313647265546,0.008062502834945917,8.128040713017981e-05,7.81569724495057e-05,1.962114479916945,1.491417606370966,1.3729633191500403,1.2060173233005016,0.0,0.1364474826388889,30.064514136526785,34.4175705659869,2.450919708935445
transfer_ranked_internal,transfer_ranked,cycle150_rank1_obj3,150.0,velocity,0.0004073408872500295,0.000303541382891126,0.0011373671004548669,0.013984532677568495,0.012893089093267918,0.00023374240845441818,0.00022749124764231965,1.6854774454822128,1.3247579447373217,1.2397749874592123,1.1302706318327016,0.0,0.1364474826388889,30.064514136526785,34.4175705659869,2.450919708935445
transfer_ranked_internal,transfer_ranked,cycle150_rank1_obj4,150.0,low_rank_dmd,0.004345835364802042,0.0038030969444662333,0.009913332760334015,0.037265375838615,0.03610740229487419,0.000564212601602776,0.00048252988199237734,7.744335457582858,7.13234424149945,3.0235414001921956,2.9883113350915966,0.03125,0.10677083333333333,32.06435888596172,35.4958688841685,2.5654012956763017
transfer_ranked_internal,transfer_ranked,cycle150_rank1_obj4,150.0,persistence,0.00012243214496265864,9.506440255790949e-05,0.0002896345977205783,0.007770750016788952,0.007326544262468815,5.563015190546139e-05,5.353718370315619e-05,2.1374767633054836,1.848698544471848,1.543140368048436,1.4256655184169076,0.03125,0.10677083333333333,32.06435888596172,35.4958688841685,2.5654012956763017
transfer_ranked_internal,transfer_ranked,cycle150_rank1_obj4,150.0,velocity,0.00031408758331963327,0.0002631800452945754,0.0007134266779758036,0.012823687109630555,0.012312192469835281,0.00015972409482856165,0.00015570073446724564,1.90967108412695,1.7278347529901332,1.4363302833707778,1.3027971951251627,0.03125,0.10677083333333333,32.06435888596172,35.4958688841685,2.5654012956763017
transfer_ranked_internal,transfer_ranked,cycle151_rank4_obj1,151.0,low_rank_dmd,0.006174280955747236,0.0057103452272713184,0.010774240829050541,0.05260424653533846,0.05134440399706364,0.0006334312456601765,0.0005849360313732177,9.978071838474701,10.09277490757972,4.435078371157281,4.472073360272491,0.0,0.14832899305555555,24.7933348083254,5.921763348974716,2.161805149769836
transfer_ranked_internal,transfer_ranked,cycle151_rank4_obj1,151.0,persistence,0.0010426422995806206,0.00016653119382681325,0.025942284613847733,0.013040813326369971,0.009205537382513285,0.0001826318673465721,0.0001071468650479801,2.3403474232659227,1.5419602827418486,1.563289421986431,1.25418711052346,0.0,0.14832899305555555,24.7933348083254,5.921763348974716,2.161805149769836
transfer_ranked_internal,transfer_ranked,cycle151_rank4_obj1,151.0,velocity,0.0022539894926012494,0.00044593214988708496,0.026120780035853386,0.02334473346127197,0.01529507664963603,0.0004937669946230017,0.00031376894912682474,2.5182389737272537,1.4627874605837725,1.6346991774399813,1.1788877769295971,0.0,0.14832899305555555,24.7933348083254,5.921763348974716,2.161805149769836
transfer_ranked_internal,transfer_ranked,cycle151_rank4_obj2,151.0,low_rank_dmd,0.011537409242009744,0.012455294374376535,0.01659003458917141,0.06696453283075243,0.06926828995347023,0.001181951933176606,0.0012034185347147286,9.524400422082564,9.72743759989772,3.235989023916153,3.067797206821081,0.0,0.1350368923611111,23.64798893669939,10.618525586247491,2.1094131809932914
transfer_ranked_internal,transfer_ranked,cycle151_rank4_obj2,151.0,persistence,0.0010865358988212392,0.00020200591097818688,0.026743413880467415,0.01308866890030913,0.009811900090426207,0.0001751489853631938,7.417161759804003e-05,3.164437889036982,2.376274146837831,1.8348492774237868,1.7849381176512675,0.0,0.1350368923611111,23.64798893669939,10.618525586247491,2.1094131809932914
transfer_ranked_internal,transfer_ranked,cycle151_rank4_obj2,151.0,velocity,0.0022919531465959153,0.000457014815765433,0.025354409590363503,0.022828510613180697,0.015256417915225029,0.00043084632488898933,0.00020258808945072815,3.1525081743896,2.2894315098039377,1.7492969560184195,1.6072002453577787,0.0,0.1350368923611111,23.64798893669939,10.618525586247491,2.1094131809932914
transfer_ranked_internal,transfer_ranked,cycle151_rank4_obj3,151.0,low_rank_dmd,0.014075268132728525,0.01559398090466857,0.01714993454515934,0.070938422344625,0.07436661794781685,0.001974851078557549,0.0017090113833546638,8.19585957842565,9.21700440342277,4.525419104338782,5.072766779280517,0.0,0.10210503472222222,24.20215302399285,18.3876301912682,2.3089107072049275
transfer_ranked_internal,transfer_ranked,cycle151_rank4_obj3,151.0,persistence,0.0007654748320646831,0.00015496531705139205,0.018981603905558586,0.01141154154902324,0.008951059076935053,0.00026109047325917345,9.31706017581746e-05,1.6188193245956632,1.5879447520096113,1.4045937091536236,1.393228766852768,0.0,0.10210503472222222,24.20215302399285,18.3876301912682,2.3089107072049275
transfer_ranked_internal,transfer_ranked,cycle151_rank4_obj3,151.0,velocity,0.0017674130358500406,0.0003209123824490234,0.01868852972984314,0.020385442825499922,0.013015712145715952,0.0005970889060336049,0.0002488804602762684,1.663449449676388,1.2872267441440268,1.424716900170897,1.139417161451588,0.0,0.10210503472222222,24.20215302399285,18.3876301912682,2.3089107072049275
transfer_ranked_internal,transfer_ranked,cycle151_rank4_obj4,151.0,low_rank_dmd,0.009769885524292476,0.009087300393730402,0.021117564290761948,0.050380088039673865,0.04818432778120041,0.0008298379361804109,0.0008743010694161057,13.372997687047384,11.399558416767533,3.366873276247504,3.4408509434466854,0.0,0.1393771701388889,24.049243565455733,19.974992339060755,2.6807902021167385
transfer_ranked_internal,transfer_ranked,cycle151_rank4_obj4,151.0,persistence,0.0004891058458724729,0.00010199712050962262,0.011661645956337452,0.009318212090875022,0.006988968933001161,0.0001103454364965728,4.930742034048308e-05,2.440610901765466,2.0913123637033486,1.5744028659635376,1.407271867202478,0.0,0.1393771701388889,24.049243565455733,19.974992339060755,2.6807902021167385
transfer_ranked_internal,transfer_ranked,cycle151_rank4_obj4,151.0,velocity,0.001311190159412945,0.00027149876405019313,0.01302336622029543,0.01717639819253236,0.011733556631952524,0.0002818073908201768,0.0001425449299858883,2.5184262268468434,1.9043538302045462,1.5615980563912544,1.3890184550139768,0.0,0.1393771701388889,24.049243565455733,19.974992339060755,2.6807902021167385
transfer_ranked_internal,transfer_ranked,cycle152_rank5_obj1,152.0,low_rank_dmd,0.005859605618752539,0.005542923463508487,0.008564747869968414,0.047571130795404315,0.045738305896520615,0.0005955994415671739,0.0006161536148283631,10.186078572376504,10.284018444119106,4.702229890342781,4.692884642444798,0.0,0.1392144097222222,25.32243266860752,6.824480656440368,2.3091818410091465
transfer_ranked_internal,transfer_ranked,cycle152_rank5_obj1,152.0,persistence,0.0008586156095589104,0.00015096809511305764,0.01672065444290638,0.012559619470266625,0.008801158051937819,0.0001568501081692375,9.981948096537963e-05,2.2690830037839156,1.5555258751536867,1.5084487608664945,1.270640684998591,0.0,0.1392144097222222,25.32243266860752,6.824480656440368,2.3091818410091465
transfer_ranked_internal,transfer_ranked,cycle152_rank5_obj1,152.0,velocity,0.001982699574000435,0.00031419823062606156,0.01571575552225113,0.022039195522665977,0.013127842452377081,0.0004454662775970064,0.00028283140272833407,2.515675045649687,1.0957281968060621,1.573117729540031,0.953617296295568,0.0,0.1392144097222222,25.32243266860752,6.824480656440368,2.3091818410091465
transfer_ranked_internal,transfer_ranked,cycle152_rank5_obj2,152.0,low_rank_dmd,0.010522147800656967,0.010754891205579042,0.017435571178793907,0.06614854419603944,0.06707188114523888,0.0010739330518845236,0.0011210598167963326,9.69206039756931,10.03199834719143,3.2394119020117955,3.3113585831845924,0.0,0.1361762152777778,24.182967554561685,12.282856260145266,2.436334186358399
transfer_ranked_internal,transfer_ranked,cycle152_rank5_obj2,152.0,persistence,0.0008566531739688799,0.00017912858311319724,0.013817673549056053,0.01255604407924693,0.00900494260713458,0.000146895352941101,6.477518036263064e-05,2.8663804536724515,2.545184222338472,1.7097487058740553,1.7092965186013909,0.0,0.1361762152777778,24.182967554561685,12.282856260145266,2.436334186358399
transfer_ranked_internal,transfer_ranked,cycle152_rank5_obj2,152.0,velocity,0.002087093413592811,0.0002375755284447223,0.01305022556334734,0.02182031178381294,0.011449208483099937,0.00041510070786898723,0.0001697019542916678,2.82721049905315,1.4244579747530781,1.60797223464682,1.16853784274561,0.0,0.1361762152777778,24.182967554561685,12.282856260145266,2.436334186358399
transfer_ranked_internal,transfer_ranked,cycle152_rank5_obj3,152.0,low_rank_dmd,0.010994432195730042,0.01088249683380127,0.0232281181961298,0.058052844600751996,0.05737824738025665,0.0007592913943881285,0.0007387931691482663,16.09290014502636,15.404278317152105,3.859231673539731,3.5160517953469563,0.0,0.10932074652777778,26.373247027867063,20.44689963274308,2.3150065945267237
transfer_ranked_internal,transfer_ranked,cycle152_rank5_obj3,152.0,persistence,0.0005377065664333713,9.902784586302005e-05,0.011227325536310673,0.009884291372145526,0.0068799518048763275,8.620038886419934e-05,4.439181611815002e-05,2.777739493916242,2.140719605740068,1.7643531010035276,1.6104427471414726,0.0,0.10932074652777778,26.373247027867063,20.44689963274308,2.3150065945267237
transfer_ranked_internal,transfer_ranked,cycle152_rank5_obj3,152.0,velocity,0.0012447942472135765,0.00020259711163816974,0.010355817154049873,0.017352886497974396,0.010833291336894035,0.00024476903809045325,0.00011916156290681101,2.897541015548865,1.7169604545636856,1.719339392516826,1.3516967750143671,0.0,0.10932074652777778,26.373247027867063,20.44689963274308,2.3150065945267237
transfer_ranked_internal,transfer_ranked,cycle152_rank5_obj4,152.0,low_rank_dmd,0.0066287732843193226,0.007188326213508844,0.012238582596182823,0.043701794813387096,0.04622444324195385,0.0003444070052864845,0.00037636238266713917,18.429535869364678,19.3560822089078,4.283728223001893,4.430100647407643,0.0,0.1818576388888889,24.956694563620736,13.50682893106124,2.3557063138642467
transfer_ranked_internal,transfer_ranked,cycle152_rank5_obj4,152.0,persistence,0.0004907719878701755,7.876861855038442e-05,0.010286873206496239,0.008963333370047621,0.006286187330260873,6.634183091591694e-05,4.2948686314048246e-05,2.795564206406661,1.7967492657561854,1.5976466250533141,1.408814331995544,0.0,0.1818576388888889,24.956694563620736,13.50682893106124,2.3557063138642467
transfer_ranked_internal,transfer_ranked,cycle152_rank5_obj4,152.0,velocity,0.00115611467049348,0.00013796843268210068,0.009515153244137764,0.015822939632926136,0.009053791407495737,0.00018748370598586916,0.0001229690242325887,3.234922952658276,1.1110127205346263,1.5869374675276635,0.9519747935318232,0.0,0.1818576388888889,24.956694563620736,13.50682893106124,2.3557063138642467
transfer_ranked_internal,transfer_ranked,cycle153_rank7_obj1,153.0,low_rank_dmd,0.008984270854853094,0.00929951947182417,0.010925992392003536,0.0641125108813867,0.06593521684408188,0.0008279545800178312,0.0007935402391012758,11.299410337375743,11.73216542465008,3.739685276883567,3.8130391823205416,0.0,0.19124348958333331,24.64300320224848,3.6097647197236955,2.3747011243611986
transfer_ranked_internal,transfer_ranked,cycle153_rank7_obj1,153.0,persistence,0.0024888799000564177,0.00012757934018736705,0.014348551630973816,0.02101415820652619,0.008190431166440248,0.0003388509896922187,8.386354602407664e-05,3.43576916777884,1.541114951599083,1.7217116756222994,1.2236338817409638,0.0,0.19124348958333331,24.64300320224848,3.6097647197236955,2.3747011243611986
transfer_ranked_internal,transfer_ranked,cycle153_rank7_obj1,153.0,velocity,0.005910345897063962,0.0002015221762121655,0.03543746471405029,0.03481371692032553,0.01060130586847663,0.000907974926121824,0.0002300374471815303,3.5176650693658003,0.9171317503236047,1.6931839667276294,0.790245286603473,0.0,0.19124348958333331,24.64300320224848,3.6097647197236955,2.3747011243611986
transfer_ranked_internal,transfer_ranked,cycle153_rank7_obj2,153.0,low_rank_dmd,0.011351128021487966,0.010449889115989208,0.020845361053943634,0.07200167863629758,0.07067879661917686,0.0009774524232852855,0.0008667568617966026,12.45389217769849,12.324405866309569,3.7488878547316977,3.5980650370860054,0.0,0.13509114583333331,23.93590826727076,2.466073906611075,2.0625675068665066
transfer_ranked_internal,transfer_ranked,cycle153_rank7_obj2,153.0,persistence,0.004602914775205136,0.00018083316535921767,0.03413783386349678,0.026011513837147504,0.008966933004558086,0.0005946821075895059,5.958063775324263e-05,4.254203255273181,2.819789119637419,2.0590820646892443,1.8786813501902402,0.0,0.13509114583333331,23.93590826727076,2.466073906611075,2.0625675068665066
transfer_ranked_internal,transfer_ranked,cycle153_rank7_obj2,153.0,velocity,0.009493822452213863,0.00013582620158558711,0.060679346323013306,0.04165100168029312,0.008986053988337517,0.0013242977306617831,0.000135646085254848,4.315998954600457,1.0355694930119532,1.8305050069597093,0.9026252809425008,0.0,0.13509114583333331,23.93590826727076,2.466073906611075,2.0625675068665066
transfer_ranked_internal,transfer_ranked,cycle153_rank7_obj3,153.0,low_rank_dmd,0.010196704606642015,0.010528093203902245,0.011681417003273964,0.0626867717364803,0.06371651217341423,0.0005589613965639728,0.0005533492949325591,19.141551532102707,19.258016143021266,4.224325159299348,4.297642443898925,0.0,0.18245442708333331,24.798684599240847,5.300291208656566,2.5231387793417115
