roi_id,cycleNo,cohort_role,event_reference_cycle,method,particle_mse_mean,particle_mse_median,particle_mse_max,particle_mae_mean,particle_mae_median,nonparticle_mse_mean,nonparticle_mse_median,nonparticle_mae_mean,nonparticle_mae_median,full_crop_mse_mean,full_crop_mse_median,particle_to_nonparticle_mse_ratio_mean,particle_to_nonparticle_mse_ratio_median,particle_mse_fraction_of_full_mean,particle_mse_fraction_of_full_median,particle_mask_area_fraction_mean,nonparticle_context_area_fraction_mean,mask_fallback_used_mean,accepted_area_fraction_median,validation_score_first
cycle40_rank8_obj1,40.0,,,persistence,0.00010840871823347698,9.433316154172644e-05,0.0002713813737500459,0.007674110849620774,0.007408610312268138,9.681670803729503e-05,9.57380143518094e-05,0.007755763319437392,0.007731396704912186,0.00011229319602534815,0.00010871824269997887,1.1053324134286275,0.9962111073141069,0.9456390620128164,0.8736828793972449,0.16200425889756945,0.5927700466579862,0.0,0.1609157986111111,25.23539654321421
cycle40_rank8_obj1,40.0,,,velocity,0.00028594864033948397,0.0002508251054678112,0.0005706979427486658,0.01273095840588212,0.012237321119755507,0.0002849213815352414,0.0002829956647474319,0.01331834663869813,0.013283955864608288,0.00032265261233987985,0.0003154096775688231,0.997027827813531,0.9022912386118891,0.8761090424593571,0.805091602636149,0.16200425889756945,0.5927700466579862,0.0,0.1609157986111111,25.23539654321421
cycle40_rank8_obj2,40.0,,,low_rank_dmd,0.0027451853165985085,0.0025208722800016403,0.006103134714066982,0.03160203289007768,0.0309229688718915,0.00023196323581942124,0.0002261163099319674,0.011155722546391189,0.011048536747694016,0.0007292148393389652,0.0006845765165053308,11.29522963892633,11.055616015846164,3.6864794736324993,3.6674344784124995,0.19732666015625,0.5574476453993056,0.0,0.19645182291666669,24.719680022265944
cycle40_rank8_obj2,40.0,,,persistence,4.428446339943548e-05,4.332669595896732e-05,0.00010180433309869841,0.0047772435209481046,0.0048011899925768375,3.317245102607558e-05,3.277022915426642e-05,0.004549363467958756,0.004521497059613466,3.999566752099781e-05,3.923827352991793e-05,1.3245524677350522,1.3118629372151405,1.0890828822053256,1.0886115933720542,0.19732666015625,0.5574476453993056,0.0,0.19645182291666669,24.719680022265944
cycle40_rank8_obj2,40.0,,,velocity,0.0001064034931914648,9.195696475217119e-05,0.00023363249783869833,0.007635148387635127,0.00733332522213459,9.750571211952774e-05,9.65408980846405e-05,0.0077982282236916944,0.007783133536577225,0.000112791243736865,0.00010901997302426025,1.0834460101824341,0.9746724857030615,0.9279187671552009,0.8566575169813693,0.19732666015625,0.5574476453993056,0.0,0.19645182291666669,24.719680022265944
cycle40_rank8_obj3,40.0,,,low_rank_dmd,0.0053791475293110125,0.0053869003895670176,0.010477708652615547,0.04270647681551054,0.043143076822161674,0.0007035764583633863,0.0006879408610984683,0.017718278744723648,0.01779110636562109,0.0014909314304532018,0.0015061770100146532,7.268226265330811,7.8296788242586,3.509034188279235,3.5766463441204177,0.1597866482204861,0.5949876573350694,0.0,0.1628146701388889,26.09069854419696
cycle40_rank8_obj3,40.0,,,persistence,9.658656881583738e-05,8.11137470009271e-05,0.0002493314677849412,0.006991101807216182,0.00666940538212657,8.697721023054328e-05,8.516007801517844e-05,0.007352837856160477,0.00730551197193563,0.0001008762412766373,9.71717199718114e-05,1.092684136316824,0.9639600986026555,0.9367384185240581,0.8533892911623111,0.1597866482204861,0.5949876573350694,0.0,0.1628146701388889,26.09069854419696
cycle40_rank8_obj3,40.0,,,velocity,0.0002527307360651321,0.00021984091290505603,0.0005080142873339355,0.011549339105840772,0.011030834633857012,0.00025181308046740014,0.00024766063143033534,0.012548701779451221,0.012496179901063442,0.00028741476307914127,0.00028072865097783506,0.9934530514892554,0.9077877611111859,0.8674214777774755,0.8002599679219576,0.1597866482204861,0.5949876573350694,0.0,0.1628146701388889,26.09069854419696
cycle40_rank8_obj4,40.0,,,low_rank_dmd,0.008537692468962632,0.008182352874428034,0.01433955691754818,0.06383577280212194,0.06256983429193497,0.000967569798376644,0.0009621233912184834,0.020541472535114735,0.02046123705804348,0.002258085773064522,0.0021850205957889557,8.62762506741045,8.50407748220288,3.703971354675917,3.744566922801157,0.13004896375868055,0.624725341796875,0.0,0.12923177083333334,23.491688623886883
cycle40_rank8_obj4,40.0,,,persistence,7.90824268506185e-05,6.602266512345523e-05,0.00023274349223356694,0.0064923958270810544,0.006120065925642848,6.741084371242323e-05,6.633254452026449e-05,0.006450814878917299,0.006416226737201214,8.132887523970567e-05,7.785993875586428e-05,1.1549670036096007,0.9976376705679244,0.9446748126011456,0.8544993686871554,0.13004896375868055,0.624725341796875,0.0,0.12923177083333334,23.491688623886883
cycle40_rank8_obj4,40.0,,,velocity,0.00020360682447062572,0.00016904354561120272,0.0004905688110738993,0.010560467810137197,0.009993486572057009,0.00019755348421313101,0.00019460277690086514,0.011070824170019478,0.010999045800417662,0.0002322917835044791,0.00022220011305762455,1.017237192419673,0.8674472112372563,0.854705923786089,0.7629343991516389,0.13004896375868055,0.624725341796875,0.0,0.12923177083333334,23.491688623886883
