roi_id,cycleNo,cohort_role,is_event_roi,event_reference_cycle,degradation_mode_hypothesis,threshold_quantile,threshold_value,phase_fraction_first,phase_fraction_last,phase_fraction_delta,phase_fraction_slope_per_s,phase_fraction_slope_r2,radius2_delta_px2,radius2_slope_px2_per_s,radius2_slope_r2,apparent_diffusion_proxy_um2_per_s,interface_density_delta,interface_density_slope_per_s,interface_density_slope_r2,centroid_path_px,centroid_net_px
cycle62_rank1_obj4,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.8,0.09097363352775574,0.18783702816057518,0.19652486518873577,0.008687837028160589,1.4014855138329795e-06,0.02071459397271347,53.58307319018172,0.0020656324219696146,0.2460006377852857,4.759217100217992e-06,0.002995805871779514,3.2636668317011737e-07,0.017652322589329916,23.023869223757508,0.7313827832334812
cycle62_rank1_obj4,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.85,0.10586512275040141,0.14170161773517076,0.14904134212103057,0.007339724385859808,1.3031867419213524e-06,0.023941388241654038,42.42513837687386,0.002801471076741498,0.37498330088711507,6.454589360812412e-06,0.005392450569203122,5.106011498676521e-07,0.03718711313677736,26.598838176520267,1.0690346171686553
cycle62_rank3_obj9,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.55,0.04996033292263746,0.4263031755542241,0.44802276812462555,0.021719592570401458,4.453457734678982e-06,0.05348706636334255,1.7937962399730623,-0.0009491188976710544,0.14789322403967065,-2.1867699402341095e-06,0.010485320551228305,4.601580353130539e-07,0.07114557237995156,19.461772511391693,0.06507633356862182
cycle62_rank3_obj9,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.6,0.0548744834959507,0.377920910724985,0.39769322947872976,0.019772318753744744,4.09259893493851e-06,0.0529618298341501,7.011593677153201,-0.0011638435989731143,0.20128014452167553,-2.6814956520340554e-06,0.011234272019173153,4.813407296339583e-07,0.04618252145690216,21.007946969173933,0.26976363343370413
cycle62_rank3_obj9,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.65,0.06090915706008673,0.32938885560215697,0.3461653684841222,0.016776512881965244,3.65713347345484e-06,0.05273276215972733,11.332067268686842,-0.0015802079382862242,0.32977683746060227,-3.640799089811461e-06,0.013031755542240842,4.959848779698268e-07,0.03386263660873812,23.62542027667365,0.6547516254951242
cycle62_rank3_obj9,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.7,0.06854446753859518,0.2823547034152187,0.29343918514080286,0.011084481725584183,3.2500966362218833e-06,0.05470672911017749,5.417711358715792,-0.0020776191966109608,0.49872655283519784,-4.786834628991654e-06,0.00853804673457162,4.491608492523173e-07,0.02150717579161565,22.552773002186278,0.5475575922228417
cycle62_rank3_obj9,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.75,0.07868512719869614,0.23636908328340323,0.24550629119233075,0.009137207908927525,2.7872621858006718e-06,0.05579427161902173,8.417526375088869,-0.0024301634868926308,0.5861175822615889,-5.599096673800621e-06,0.004194128220491311,6.054325142271943e-07,0.03129674018993445,23.04950065624042,1.1312916168479579
cycle62_rank3_obj9,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.8,0.09392633438110352,0.18888556021569802,0.1938286399041342,0.004943079688436186,2.310721707499403e-06,0.06709806687390207,7.491712497257481,-0.002353423490805738,0.5387186006516353,-5.42228772281642e-06,0.002246854403834625,6.204748385725485e-07,0.03568766297224801,24.11731144702997,1.1203519813011849
cycle62_rank3_obj9,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.85,0.11957632303237913,0.14125224685440382,0.14349910125823848,0.0022468544038346527,1.4705465691515566e-06,0.0580105928408291,-4.841300694934944,-0.002528181147201677,0.5136261422036312,-5.824929363152664e-06,0.0043439185140802875,1.4425908218867193e-07,0.004879058022693505,25.06724325215326,1.334694698381015
cycle62_rank4_obj1,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.55,0.078269886597991,0.4402336728579988,0.43499101258238465,-0.005242660275614153,9.230797872487412e-07,0.0043243699172708094,-18.090301933623664,-0.00028376594982738114,0.010141244868068444,-6.537967484022862e-07,0.00014979029358896945,-7.31290053514691e-08,0.0019075311223795133,16.311375350670783,0.4389758394472456
cycle62_rank4_obj1,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.6,0.08484611511230468,0.38960455362492513,0.3873576992210905,-0.0022468544038346527,9.183862676287186e-07,0.004950126295847901,-18.11768274026315,-0.00013458256027909182,0.0009906367125479543,-3.1007821888302754e-07,-0.0017974835230676889,8.912470144035782e-10,1.4569857242907602e-07,19.129758024267307,0.41102001249215087
cycle62_rank4_obj1,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.65,0.09267162531614304,0.33493109646494906,0.34122228879568606,0.006291192330736994,8.428482278550435e-07,0.005431016955232071,-14.66999973299869,2.104974999968009e-05,1.3402574207010964e-05,4.8498623999262925e-08,0.00149790293588975,1.1411296633309918e-07,0.0017622534702889103,18.743504820669276,0.7402977244359621
cycle62_rank4_obj1,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.7,0.10192077234387396,0.28699820251647695,0.28819652486518876,0.001198322348711811,4.0848276483628223e-07,0.001774826212466385,-34.95757360057996,-0.00044938191812318295,0.003909376530149555,-1.0353759393558135e-06,-0.004194128220491311,-1.2073488254947742e-07,0.0016936384816249594,19.999794540449948,0.5248874889006284
cycle62_rank4_obj1,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.75,0.11242217011749744,0.23487118034751348,0.23891551827441582,0.004044337926902342,9.450665956125796e-08,0.00012633728419608747,-48.03150790096606,-0.001348535241117387,0.024998884095712492,-3.1070251955344597e-06,-0.0005991611743558917,-3.0257565927332893e-07,0.009919805785959745,25.993729935405508,1.0297510840827713
cycle62_rank4_obj1,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.8,0.12471882551908495,0.1872378669862193,0.1896345116836429,0.0023966446974235944,2.8349643457970707e-07,0.0016799862279729405,-42.89120505529229,-0.0004379330927981767,0.0017779607423992205,-1.0089978458069991e-06,0.0025464349910125916,-1.8259981231392837e-07,0.004640576220698911,26.26568752036712,1.2210351648148454
cycle62_rank4_obj1,62.0,control,0,60.0,single_persistent_drop_needs_roi_qc,0.85,0.14007763117551802,0.1421509886159377,0.1482923906530857,0.006141402037147997,6.997405416147907e-07,0.016925355311790957,-28.634577598961187,0.0019450943697875381,0.02482679386659048,4.481497427990488e-06,0.005841821449970044,2.9507409102205544e-07,0.02137120313999963,32.117611519673865,1.2429034585136234
cycle86_rank2_obj6,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.55,0.05974213741719723,0.44292989814260036,0.4501198322348712,0.007189934092270811,2.852533549855908e-06,0.03984554275236618,2.333152782787238,-0.0004885752046205165,0.1166467992240372,-1.12567727144567e-06,0.005242660275614153,-2.2811159075930664e-07,0.004914057299378105,17.518483302526423,0.13627551521790487
cycle86_rank2_obj6,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.6,0.06439338624477386,0.3949970041941282,0.39724385859796285,0.0022468544038346527,2.586383881581321e-06,0.0363418421757723,0.797183142093786,-0.0006995287785616363,0.2227409916589731,-1.6117143058060102e-06,0.002546434991012564,3.3199747534935884e-08,0.00018528301192155539,19.517370357195038,0.14149684165194315
cycle86_rank2_obj6,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.65,0.06935624070465565,0.34676452965847815,0.35095865787896946,0.004194128220491311,2.319263084551526e-06,0.033706559257837165,1.86135881984751,-0.000697455543496235,0.08069075843018525,-1.6069375722153255e-06,0.004943079688436186,5.95172447794174e-08,0.0013855461431910854,20.950824079880366,0.5397450885202404
cycle86_rank2_obj6,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.7,0.07482312694191932,0.29673457159976036,0.2982324745356501,0.00149790293588975,2.0513616987142535e-06,0.03442412075605472,6.473404930972833,-0.0008487334660133606,0.049522279714187545,-1.9554819056947827e-06,0.0058418214499700305,1.251875054686459e-07,0.010062083101848418,23.98325231045201,0.3218555685123472
cycle86_rank2_obj6,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.75,0.08080936223268509,0.2464050329538646,0.2523966446974236,0.005991611743559028,1.6486424937221143e-06,0.03214115972935783,23.6885156891218,-0.0005467326007891743,0.00945488207321532,-1.2596719122182577e-06,0.0032953864589574666,2.0368006441850188e-07,0.023432317077855203,24.06066524136218,0.10526786170392315
cycle86_rank2_obj6,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.8,0.08774744868278506,0.1975733972438586,0.20176752546434992,0.004194128220491311,1.1583168330903672e-06,0.02995293472367866,5.683139405626093,-0.0014947815486946623,0.03878468019884351,-3.443976688192502e-06,0.0028460155781905305,5.411278656451148e-08,0.002119169500384599,24.624819018450687,0.6137728175237803
cycle86_rank2_obj6,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.85,0.09610852152109145,0.14799281006590773,0.1512881965248652,0.0032953864589574666,9.243148597524517e-07,0.04432520282461272,7.714294303924248,-0.0019989385540934556,0.028753991985851934,-4.6055544286313215e-06,0.0031455961653684833,3.3174009057219785e-08,0.00045921793957259815,37.82882395112202,0.8753460681846325
cycle86_rank5_obj8,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.55,0.06346224993467331,0.4462252846015578,0.4432294787297783,-0.0029958058717795,3.857210503244688e-06,0.021568767294188884,1.3269883665777797,-0.00019759638600079277,0.005653670321964288,-4.552620733458265e-07,-0.0007489514679449027,-4.3517553640292156e-08,0.0005892581418954768,15.973706520573531,0.43991906717085394
cycle86_rank5_obj8,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.6,0.0676179751753807,0.3931995206710605,0.3996405032953865,0.006440982624325964,3.7467682732626317e-06,0.023860631734262117,8.773545798529312,-0.00028081018530006754,0.013072615825832967,-6.469866669313556e-07,0.004194128220491311,2.8653085981665914e-07,0.033712116726786645,18.225896657930022,0.19894371766898633
cycle86_rank5_obj8,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.65,0.0721205409616232,0.3449670461354104,0.3505092869982025,0.005542240862792092,3.3929134294854228e-06,0.024897199407199366,13.272525616902612,5.793565447110155e-05,0.0004327390377926177,1.3348374790141796e-07,0.004643499101258247,5.206066075462278e-07,0.05378539874684529,20.324476967291158,0.23987134264037513
cycle86_rank5_obj8,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.7,0.0772898942232132,0.2937387657279808,0.30332534451767523,0.009586578789694433,2.7063069795207498e-06,0.023025774254982645,16.67665955263442,-0.00023021554616232555,0.004112342724116869,-5.304166183579981e-07,0.0050928699820251555,3.2383985267062686e-07,0.014699498523755627,20.503559753196026,0.13291986319231058
cycle86_rank5_obj8,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.75,0.08312062546610832,0.24625524266027563,0.2488016776512882,0.002546434991012564,2.312458319630999e-06,0.026858218256894162,17.122824903943524,-0.0012437566467830327,0.04567466418018329,-2.8656153141881074e-06,0.003744757339724375,3.196062896675516e-07,0.017998056355579828,23.903981737414046,0.4073289637745153
cycle86_rank5_obj8,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.8,0.08983562588691713,0.1981725584182145,0.201318154583583,0.003145596165368497,2.0542117225527425e-06,0.034214426264045805,-1.034769463340922,-0.0026000465144204094,0.08519293168913644,-5.9905071692246235e-06,0.0011983223487117972,2.6631202568471443e-07,0.019076923442852833,28.438697790589355,0.08751198876137184
cycle86_rank5_obj8,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.85,0.09875219315290451,0.14649490713001798,0.15473337327741163,0.008238466147393653,1.9335932584724533e-06,0.05248633545045389,9.802342730783948,-0.0029337836261505742,0.05959702395038202,-6.759437474650923e-06,0.006740563211503889,3.2060504708473203e-07,0.02816984698232028,34.62561918176181,1.1079993774653056
cycle86_rank3_obj5,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.55,0.047686394304037094,0.4546135410425404,0.4603055721989215,0.005692031156381061,4.42079001520425e-06,0.08426894107125649,5.198250372189932,0.00032184603039738544,0.03035005755123754,7.415332540355761e-07,0.002246854403834625,-4.5641435553230697e-07,0.08109213593697073,19.756291262959717,0.051059243419562104
cycle86_rank3_obj5,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.6,0.05339833125472068,0.40158777711204313,0.4096764529658478,0.008088675853804683,4.4758697796467795e-06,0.09620617557779843,4.78583218491292,0.000443499231708696,0.04533944273941115,1.0218222298568356e-06,0.004194128220491311,-2.523407856645581e-07,0.02228455881875724,18.050296553904698,0.121348625770798
cycle86_rank3_obj5,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.65,0.06006345394998789,0.35065907729179147,0.35769922109047336,0.007040143798681897,4.118059298406497e-06,0.09257100453164668,7.487111264710279,0.0006686136727995553,0.07986572126209657,1.5404859021301754e-06,0.0016476932294787472,-6.332619837733874e-08,0.001500583064590777,18.38473713398114,0.20805641303972267
cycle86_rank3_obj5,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.7,0.06762839481234549,0.3013780707010186,0.3084182144997004,0.007040143798681842,3.6872046230568715e-06,0.08560033231697584,23.19464273127619,0.0008392900348331961,0.09323195668924456,1.933724240255684e-06,0.000748951467944875,9.938676495407269e-08,0.0071888560496445875,20.434145280430215,0.17303890140623587
cycle86_rank3_obj5,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.75,0.0762985423207283,0.25,0.25449370880766925,0.00449370880766925,3.285402864688147e-06,0.08300981182304767,21.823915735157357,0.0001687323856647538,0.0031019585764805457,3.8875941657159276e-07,0.002995805871779514,5.298335618496041e-07,0.13972384735866517,21.549396558130624,0.2685963343227889
cycle86_rank3_obj5,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.8,0.08759816586971284,0.20026962252846015,0.20041941282204914,0.0001497902935889972,2.7903553831956697e-06,0.07846365343292527,20.41191991082826,8.8896074842682e-05,0.0006713411218866039,2.0481655643753935e-07,0.0008987417615338444,6.313338316884979e-07,0.1377092281305755,26.3250353387686,0.3429408243292195
cycle86_rank3_obj5,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.85,0.10335477441549301,0.14964050329538645,0.15413421210305572,0.004493708807669278,2.236326275574589e-06,0.0703495462827275,32.17005343535948,0.0006358843996731381,0.014705756147232352,1.4650776568469101e-06,0.0025464349910125916,5.652676111185549e-07,0.09083827608521211,28.83304990354093,0.6647284106712857
cycle86_rank4_obj9,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.55,0.045835174992680555,0.4562612342720192,0.45701018573996405,0.0007489514679448472,8.114112683240015e-06,0.08174180253722751,6.3209201508261685,0.0016446272056250856,0.0744334771277596,3.7892210817601975e-06,0.006740563211503875,9.46483151605838e-07,0.13611905442661765,23.177558018575052,0.23051633611096725
cycle86_rank4_obj9,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.6,0.051596610248088835,0.41072498502097066,0.4042840023966447,-0.006440982624325964,7.371163770223802e-06,0.08325191642390106,-2.658120129318263,0.0014122399872302713,0.046622839456526566,3.253800930578545e-06,0.00449370880766925,1.0874057503696863e-06,0.180532196535659,20.41606257807856,0.16369464062950861
cycle86_rank4_obj9,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.65,0.058528609387576584,0.35754943079688434,0.3572498502097064,-0.0002995805871779389,6.452235531693662e-06,0.08732378820330933,0.917263408803251,0.0007969139896331321,0.01675368182031023,1.8360898321147364e-06,0.0035949670461354055,9.133638029387269e-07,0.14705117018300007,22.448811058082082,0.20150461260411087
cycle86_rank4_obj9,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.7,0.06732673346996307,0.3081186339125225,0.3102156980227681,0.0020970641102456278,5.385509073626023e-06,0.09501529745294268,11.124187596991305,0.00018240652828527759,0.0016093580599541024,4.2026464116927957e-07,0.003145596165368497,6.781430573588684e-07,0.10905728440950246,22.01030748385483,0.25415081314446725
cycle86_rank4_obj9,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.75,0.07940704934298992,0.25584182144997003,0.2580886758538047,0.0022468544038346527,4.532508245783497e-06,0.11862005664057629,9.491552504278161,-0.0006324159474522363,0.060847030461331775,-1.4570863429299526e-06,0.0050928699820251555,5.710213764652782e-07,0.11363228901528366,21.97592455677192,0.06914323144692773
cycle86_rank4_obj9,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.8,0.09524619430303574,0.20461354104254045,0.20835829838226483,0.003744757339724375,3.907948024549152e-06,0.14609553108781514,2.648912218581472,-0.0006301023399540183,0.019927638341137976,-1.451755791254058e-06,0.004194128220491325,9.074311111170284e-07,0.20107743430212832,26.276803682889838,0.29179687919215
cycle86_rank4_obj9,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.85,0.12453937903046608,0.1548831635710006,0.1548831635710006,0.0,2.4102422726570115e-06,0.14632460170831096,3.0464216634429704,-0.0005103269172308019,0.018921485606885113,-1.1757932172997676e-06,0.0011983223487118042,5.776946691867009e-07,0.2923511805900373,24.210537974780966,0.26552100641275067
cycle86_rank6_obj78,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.55,0.07117879278957844,0.445176752546435,0.4537147992810066,0.008538046734571592,4.171661344922264e-06,0.04575539672491857,-1.4519703432099504,0.00013182509091715978,0.0012791657813475688,3.037250094731361e-07,0.005542240862792092,2.7899060373652776e-07,0.03094489488903851,16.212330868784175,0.26427892569115846
cycle86_rank6_obj78,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.6,0.07813512831926345,0.39724385859796285,0.4054823247453565,0.008238466147393653,3.791547602084502e-06,0.047346501780460626,4.257482555978754,0.00038280154487698874,0.006740937209624653,8.819747593965821e-07,0.005242660275614153,5.438111923478216e-07,0.16997592006567663,17.978501828262136,0.3822228476012682
cycle86_rank6_obj78,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.65,0.08601596653461456,0.34856201318154584,0.35515278609946077,0.006590772917914933,3.1357421814989625e-06,0.04462588899440145,1.9756671585120102,0.00038964874982109647,0.005769871064136511,8.977507195878063e-07,0.004343918514080308,2.22375507979239e-07,0.01832850141253517,21.76478301790528,0.461047838363862
cycle86_rank6_obj78,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.7,0.09479583948850631,0.2995805871779509,0.3030257639304973,0.0034451767525464083,2.5164287525840846e-06,0.04491316819157931,7.846877409787453,0.0005108172301712061,0.010254385612462613,1.1769228983144588e-06,0.0028460155781905305,2.255294769914777e-07,0.01160093727275413,25.245599376107194,0.24335785379450509
cycle86_rank6_obj78,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.75,0.1050565093755722,0.2504493708807669,0.2525464349910126,0.0020970641102456833,1.919808546371647e-06,0.04817382897811573,0.3607161708866897,4.894359296844013e-05,0.00020817418216256822,1.1276603819928607e-07,0.0017974835230677166,3.27375590396345e-07,0.032293358280425455,26.71672306141383,0.07155983653839668
cycle86_rank6_obj78,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.8,0.11731521785259247,0.1999700419412822,0.20596165368484123,0.005991611743559028,1.6387478284381739e-06,0.07366819502345956,10.131105209397333,-2.073089981398992e-05,4.23466818529894e-05,-4.7763993171432776e-08,0.005242660275614139,4.4092398722923773e-07,0.0964899324380667,32.55066808031712,0.03987534819722218
cycle86_rank6_obj78,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.85,0.13359085619449615,0.1512881965248652,0.15203714799281007,0.000748951467944875,1.2231581454037758e-06,0.09032001286721825,-0.6704579817586591,-0.0009368928705305521,0.025254413983849866,-2.158601173702392e-06,-0.00014979029358898333,2.3383433085592548e-07,0.04805511784054328,31.60386085170369,0.7191059516925588
cycle86_rank8_obj17,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.55,0.09046188741922379,0.4499700419412822,0.45446375074895146,0.00449370880766925,2.5173819686638033e-06,0.10539318552593724,-6.804145121380657,-0.0014399617805273416,0.11409167932245068,-3.317671942334995e-06,0.004044337926902342,-8.235212402858718e-07,0.21037907552956203,17.41795306176372,0.565760407087064
cycle86_rank8_obj17,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.6,0.0961559534072876,0.4011384062312762,0.4008388256440983,-0.0002995805871779389,2.2465318451550077e-06,0.11150895507993663,0.3180133535612413,-0.0010418338070475397,0.06027676935290649,-2.4003850914375316e-06,0.0013481126423007805,-6.496929891574201e-07,0.17117632485395784,20.237605830946148,0.27753436534691334
cycle86_rank8_obj17,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.65,0.10240227989852428,0.3505092869982025,0.3512582384661474,0.0007489514679449027,2.0489660700225647e-06,0.11026698752178576,3.3419222568476243,-0.0004952291545076524,0.013307173044492027,-1.141007971985631e-06,0.00044937088076690834,-6.033419538780043e-07,0.15265934256376545,22.189814430057833,0.1204142909903969
cycle86_rank8_obj17,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.7,0.1091850996017456,0.304973037747154,0.3024266027561414,-0.0025464349910125916,2.12946821032861e-06,0.12215223463210112,3.892501588543496,-0.0005245335668951722,0.015269666829589523,-1.2085253381264768e-06,0.0013481126423007805,-6.253976461408388e-07,0.20693389373254234,21.871590100792435,0.09201873547230445
cycle86_rank8_obj17,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.75,0.11730346083641052,0.25284601557819053,0.2546434991012582,0.0017974835230676889,2.742400415289547e-06,0.20183677216222307,-3.819478672985724,-0.0005464097824303767,0.023598067723124783,-1.2589281387195879e-06,0.0016476932294787194,-1.3083845353718263e-07,0.024522430032010933,25.422935120177684,0.09251689970217139
cycle86_rank8_obj17,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.8,0.1279181718826294,0.20536249251048533,0.20446375074895146,-0.0008987417615338722,3.006371230662577e-06,0.2682808936747143,-6.357041062511485,-2.715675960941903e-05,8.304930672031752e-05,-6.256917414010145e-08,-0.002696225284601561,3.560821930094806e-07,0.10011291122069677,28.883475223263364,0.5829360869465905
cycle86_rank8_obj17,86.0,event,1,86.0,synchronized_persistent_drop_low_frame_count,0.85,0.14320691302418703,0.15518274415817854,0.15922708208508088,0.004044337926902342,2.983844842337306e-06,0.34552757669451206,-0.006659596029294335,0.001463187989541675,0.2896442494923257,3.3711851279040196e-06,-0.0010485320551228278,4.4382629540492175e-07,0.1379204228839036,29.101919393740456,0.3724101424993183
cycle88_rank2_obj4,88.0,control,0,86.0,synchronized_persistent_drop_low_frame_count,0.55,0.059968379884958276,0.4444278010784901,0.4471240263630917,0.002696225284601561,4.6072075160404275e-06,0.10059919123237893,3.1785289778856622,-5.398269038761992e-05,0.0020063178210262267,-1.243761186530763e-07,-0.0029958058717795,-1.928655207757542e-06,0.30616378035198066,17.08310462081436,0.12476887173253995
cycle88_rank2_obj4,88.0,control,0,86.0,synchronized_persistent_drop_low_frame_count,0.6,0.06476817429065704,0.3936488915518274,0.3975434391851408,0.003894547633313372,4.297354721647234e-06,0.09268149374531565,8.980799780693474,-0.000620803024614482,0.17872771717833869,-1.4303301687117665e-06,0.0020970641102456555,-1.4395904663340665e-06,0.35230261816764064,17.69334096254705,0.23312260539101204
cycle88_rank2_obj4,88.0,control,0,86.0,synchronized_persistent_drop_low_frame_count,0.65,0.0697840254753828,0.3421210305572199,0.3482624325943679,0.006141402037148025,3.644400153804186e-06,0.07685057216173874,0.08948345667852209,-0.001824848025811925,0.5479803026996042,-4.2044498514706755e-06,0.001198322348711811,-1.1962331074008164e-06,0.5228801130176748,23.391405826087475,0.5330552685385105
cycle88_rank2_obj4,88.0,control,0,86.0,synchronized_persistent_drop_low_frame_count,0.7,0.07542256340384483,0.2932893948472139,0.2962852007189934,0.0029958058717795,2.8140112573053534e-06,0.06287657023352122,-0.15237479485790573,-0.0031362754241171346,0.5922410000842286,-7.225978577165878e-06,0.00149790293588975,-7.597434178703428e-07,0.3662190319446088,22.032727750653528,0.2785878713788408
cycle88_rank2_obj4,88.0,control,0,86.0,synchronized_persistent_drop_low_frame_count,0.75,0.08157434314489365,0.24475733972438585,0.24670461354104253,0.001947273816656686,1.7079224371863428e-06,0.03434410328140647,-2.1326368405447056,-0.004722334585282289,0.5631075237860805,-1.0880258884490394e-05,0.00044937088076690834,-8.287210129055801e-07,0.3422881017412507,23.81321634875435,0.2840225812506432
cycle88_rank2_obj4,88.0,control,0,86.0,synchronized_persistent_drop_low_frame_count,0.8,0.08913256525993347,0.19892150988615936,0.1981725584182145,-0.000748951467944875,4.2899903581587e-07,0.004086823374258475,-11.26423494431242,-0.006920863085215536,0.5832357551583494,-1.5945668548336595e-05,-0.0005991611743558917,-1.347740805108867e-06,0.55469361780133,29.06949327714557,0.3906502989516702
cycle88_rank2_obj4,88.0,control,0,86.0,synchronized_persistent_drop_low_frame_count,0.85,0.09775538630783558,0.15218693828639904,0.14784301977231876,-0.0043439185140802805,-8.189792712351157e-08,0.0003258939741681566,-25.890647312702868,-0.009610985689650176,0.5222662605069381,-2.2143711028954008e-05,-0.0016476932294787194,-1.5139557620862625e-06,0.6567359226050502,32.28373194453842,0.7780275517876395
cycle88_rank5_obj9,88.0,control,0,86.0,synchronized_persistent_drop_low_frame_count,0.55,0.04744719043374062,0.45221689634511686,0.45191731575793886,-0.0002995805871779944,9.602617210794422e-06,0.10637791479640701,5.77609753189472,0.0014353765355048416,0.05877537773853736,3.307107537803155e-06,-0.0025464349910125916,-5.52327524662984e-07,0.0910773817890328,19.046923513224883,0.1172322807558794
cycle88_rank5_obj9,88.0,control,0,86.0,synchronized_persistent_drop_low_frame_count,0.6,0.05390093922615051,0.4059316956261234,0.4005392450569203,-0.005392450569203122,8.043272803369186e-06,0.09219195936238456,-5.618532982637248,0.0013637443124378946,0.0483623769599586,3.142066895856909e-06,-0.004643499101258219,-5.540321142106943e-07,0.04606292267348244,23.3823379452329,0.31227135744346374
cycle88_rank5_obj9,88.0,control,0,86.0,synchronized_persistent_drop_low_frame_count,0.65,0.06153320912271738,0.35320551228280406,0.34796285200718996,-0.005242660275614097,6.478551877527574e-06,0.08200311338619926,-1.3524167551173605,0.000618523434294765,0.011047637307757152,1.4250779926151387e-06,-0.004044337926902342,-8.055769677586462e-07,0.077486208020215,25.169395285173824,0.5192338082703606
cycle88_rank5_obj9,88.0,control,0,86.0,synchronized_persistent_drop_low_frame_count,0.7,0.07095743268728255,0.30317555422408626,0.2994307968843619,-0.003744757339724347,5.2082050230117234e-06,0.08415062353045799,4.190283382798157,-0.0010682187077793314,0.0425833294223803,-2.4611759027235795e-06,-0.0016476932294787472,-1.0707012698162992e-06,0.1617363180285859,25.089649833832816,0.2994826278262937
cycle88_rank5_obj9,88.0,control,0,86.0,synchronized_persistent_drop_low_frame_count,0.75,0.08313434943556786,0.2567405632115039,0.2523966446974236,-0.0043439185140802805,4.167274953426474e-06,0.08893114024408844,8.481010633325127,-0.0027130365904122723,0.408410809154781,-6.250836304309876e-06,-0.0013481126423007805,-1.0802658680171534e-06,0.2538872115892822,26.44873472215968,0.30486323638150087
cycle88_rank5_obj9,88.0,control,0,86.0,synchronized_persistent_drop_low_frame_count,0.8,0.1011021837592125,0.20536249251048533,0.20116836428999402,-0.004194128220491311,3.071231476940043e-06,0.08278715335368736,4.976733778573589,-0.004644922415166431,0.6942347518082717,-1.0701901244543456e-05,-0.002246854403834625,-6.047355419563596e-07,0.14180671496417097,25.89084888810166,0.16677945750802906
