roi_id,cycleNo,embedding_row_id,source_stem,cohort_role,selection_subrole,future_any_drop_within_16cycles,future_any_drop_within_8cycles,any_abrupt_drop,particle_vs_context_mean_diff_positive_fraction,particle_std_diff_positive_fraction,particle_mean_last_minus_first,particle_gradient_diff_q90,particle_norm_mean,particle_norm_std,particle_norm_min,particle_norm_max,particle_norm_range,particle_norm_cv,source_stem_temporal,cohort_role_temporal,selection_subrole_temporal,phase_slope_median_per_s_temporal,phase_slope_positive_fraction_temporal,radius2_slope_median_px2_per_s_temporal,radius2_slope_positive_fraction_temporal,diffusion_proxy_median_um2_per_s_temporal,diffusion_proxy_abs_median_um2_per_s_temporal,threshold_robust_phase_score_temporal,threshold_robust_diffusion_score_temporal,q70_radius2_slope_bootstrap_p50_px2_per_s_temporal,transferred_masked_residual_signature_temporal,low_rank_dmd_particle_mse_fraction_of_full_mean_temporal,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean_temporal,persistence_particle_mse_fraction_of_full_mean_temporal,persistence_particle_to_nonparticle_mse_ratio_mean_temporal,roi_norm_mean_delta_last_minus_first_temporal,object_mean_residual_temporal,object_mean_abs_z_temporal,stage_drift_xy_sampled_temporal,source_stem_diffusion,cohort_role_diffusion,diffusion_proxy_median_um2_per_s_diffusion,threshold_robust_diffusion_score_diffusion,positive_D_fraction_diffusion,negative_D_fraction_diffusion,median_apparent_D_um2_per_s_diffusion,median_abs_apparent_D_um2_per_s_diffusion,median_radius2_fit_r2_diffusion,threshold_sensitivity_iqr_over_median_abs_diffusion,diffusion_physics_gate_count_diffusion,physics_consistency_score_diffusion,transferred_masked_residual_signature_diffusion,mask_instability_score_diffusion,fallback_frame_fraction_diffusion,accepted_area_cv_diffusion,source_stem_echemfront,cohort_role_echemfront,selection_subrole_echemfront,phase_slope_median_per_s_echemfront,phase_slope_positive_fraction_echemfront,radius2_slope_median_px2_per_s_echemfront,radius2_slope_positive_fraction_echemfront,diffusion_proxy_median_um2_per_s_echemfront,diffusion_proxy_abs_median_um2_per_s_echemfront,threshold_robust_phase_score_echemfront,threshold_robust_diffusion_score_echemfront,q70_radius2_slope_bootstrap_p50_px2_per_s_echemfront,transferred_masked_residual_signature_echemfront,low_rank_dmd_particle_mse_fraction_of_full_mean_echemfront,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean_echemfront,persistence_particle_mse_fraction_of_full_mean_echemfront,persistence_particle_to_nonparticle_mse_ratio_mean_echemfront,roi_norm_mean_delta_last_minus_first_echemfront,object_mean_residual_echemfront,object_mean_abs_z_echemfront,stage_drift_xy_sampled_echemfront,capacity_fraction_of_first_echemfront,state_step_norm_echemfront,axis_step_echemfront,frames_percentile_echemfront,cycle_index_rank_echemfront,phase_slope_median_per_s,phase_slope_positive_fraction,radius2_slope_median_px2_per_s,radius2_slope_positive_fraction,diffusion_proxy_median_um2_per_s,diffusion_proxy_abs_median_um2_per_s,threshold_robust_phase_score,threshold_robust_diffusion_score,q70_radius2_slope_bootstrap_p50_px2_per_s,positive_D_fraction,negative_D_fraction,median_apparent_D_um2_per_s,median_abs_apparent_D_um2_per_s,median_radius2_fit_r2,threshold_sensitivity_iqr_over_median_abs,diffusion_physics_gate_count,physics_consistency_score,transferred_masked_residual_signature,low_rank_dmd_particle_mse_fraction_of_full_mean,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,persistence_particle_mse_fraction_of_full_mean,persistence_particle_to_nonparticle_mse_ratio_mean,roi_norm_mean_delta_last_minus_first,object_mean_residual,object_mean_abs_z,stage_drift_xy_sampled,mask_instability_score,fallback_frame_fraction,accepted_area_cv,capacity_fraction_of_first,state_step_norm,axis_step,frames_percentile,cycle_index_rank,exact_optical_loss_score,exact_low_context_change_score,front_contraction_score,diffusion_guardrail_score,rollout_residual_score
cycle153_rank17_obj1,153.0,balanced_future::cycle153_rank17_obj1,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,1.0,1.0,0.0,0.4842105263157895,0.4631578947368421,-0.0006205232348293,0.0027376070618629,1.1680847379358117,0.1312437525002043,1.0,1.319672131147541,0.319672131147541,0.1123580749219723,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,-9.976217790658355e-07,0.4285714285714285,0.006414430590017,1.0,1.4778848079399394e-05,1.4778848079399394e-05,-0.2638888888888889,0.7152777777777779,0.0065419953977583,0.8710369083836372,3.594781075199587,9.937574932071971,1.7217116756222994,3.43576916777884,-0.0008545443415641,8778.7138671875,23.28520393371582,0.2121320343559321,17_c2_x10_HighHighCOV_150723,future8_positive,,,0.8571428571428571,0.1428571428571428,1.962770438029679e-06,1.962770438029679e-06,0.3376148437794777,1.0056292947810408,5.0,3.5490859106746715,0.8710369083836372,,,,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,-9.976217790658355e-07,0.4285714285714285,0.006414430590017,1.0,1.4778848079399394e-05,1.4778848079399394e-05,-0.2638888888888889,0.7152777777777779,0.0065419953977583,0.8710369083836372,3.594781075199587,9.937574932071971,1.7217116756222994,3.43576916777884,-0.0008545443415641,8778.7138671875,23.28520393371582,0.2121320343559321,,0.8322469875994432,-0.2420066689445357,0.8089887640449438,0.9438202247191012,-9.976217790658355e-07,0.4285714285714285,0.006414430590017,1.0,1.4778848079399394e-05,1.4778848079399394e-05,-0.2638888888888889,0.7152777777777779,0.0065419953977583,0.8571428571428571,0.1428571428571428,1.962770438029679e-06,1.962770438029679e-06,0.3376148437794777,1.0056292947810408,5.0,3.5490859106746715,0.8710369083836372,3.594781075199587,9.937574932071971,1.7217116756222994,3.43576916777884,-0.0008545443415641,8778.7138671875,23.28520393371582,0.2121320343559321,,,,,0.8322469875994432,-0.2420066689445357,0.8089887640449438,0.9438202247191012,0.9697432221227715,0.8313697112256817,-1.2904551739983616,-1.2544677285300543,-0.049688382463878265
cycle153_rank17_obj2,153.0,balanced_future::cycle153_rank17_obj2,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,1.0,1.0,0.0,0.5052631578947369,0.4736842105263157,0.0128615633584558,0.0015493065118789,1.1680847379358117,0.1312437525002043,1.0,1.319672131147541,0.319672131147541,0.1123580749219723,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,2.494765311742836e-06,1.0,0.0090995726085765,1.0,2.0965415290160466e-05,2.0965415290160466e-05,0.5138888888888888,0.6875,0.0091694469003137,0.8710369083836372,3.977983680833952,12.787570722358316,2.0590820646892443,4.254203255273181,-4.095584154129028e-05,7020.06103515625,18.71480941772461,0.2121320343559321,17_c2_x10_HighHighCOV_150723,future8_positive,,,1.0,0.0,3.764771487988926e-06,3.764771487988926e-06,0.2813449927826972,0.3549420628913299,5.0,4.103873961337032,0.8710369083836372,,,,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,2.494765311742836e-06,1.0,0.0090995726085765,1.0,2.0965415290160466e-05,2.0965415290160466e-05,0.5138888888888888,0.6875,0.0091694469003137,0.8710369083836372,3.977983680833952,12.787570722358316,2.0590820646892443,4.254203255273181,-4.095584154129028e-05,7020.06103515625,18.71480941772461,0.2121320343559321,,0.8322469875994432,-0.2420066689445357,0.8089887640449438,0.9438202247191012,2.494765311742836e-06,1.0,0.0090995726085765,1.0,2.0965415290160466e-05,2.0965415290160466e-05,0.5138888888888888,0.6875,0.0091694469003137,1.0,0.0,3.764771487988926e-06,3.764771487988926e-06,0.2813449927826972,0.3549420628913299,5.0,4.103873961337032,0.8710369083836372,3.977983680833952,12.787570722358316,2.0590820646892443,4.254203255273181,-4.095584154129028e-05,7020.06103515625,18.71480941772461,0.2121320343559321,,,,,0.8322469875994432,-0.2420066689445357,0.8089887640449438,0.9438202247191012,1.0736947721622343,0.4032392012531749,-1.7403681088378498,-1.3870118129729547,0.3402064707933276
cycle154_rank16_obj3,154.0,balanced_future::cycle154_rank16_obj3,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,1.0,1.0,0.0,0.4842105263157895,0.4526315789473684,0.0016844365745782,0.0015799894928932,1.2000827368583082,0.0579641620298565,1.1666666666666667,1.286885245901639,0.1202185792349723,0.048300138190139,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,-2.4222712475944126e-06,0.1428571428571428,0.0011627388490553,0.7142857142857143,2.6789503082236144e-06,2.6789503082236144e-06,-0.0972222222222223,-0.0763888888888888,0.0011749198396753,1.0097002411185476,2.735555990729979,9.9854068563051,1.7125739371614332,3.3428588721758272,-0.000441052019596,11474.6845703125,28.710601806640625,0.2828427124746029,17_c2_x10_HighHighCOV_150723,future8_positive,,,0.7142857142857143,0.2857142857142857,9.017478549176376e-07,9.017478549176376e-07,0.1470989723093562,0.714113120269317,3.0,2.504328126460412,1.0097002411185476,,,,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,-2.4222712475944126e-06,0.1428571428571428,0.0011627388490553,0.7142857142857143,2.6789503082236144e-06,2.6789503082236144e-06,-0.0972222222222223,-0.0763888888888888,0.0011749198396753,1.0097002411185476,2.735555990729979,9.9854068563051,1.7125739371614332,3.3428588721758272,-0.000441052019596,11474.6845703125,28.710601806640625,0.2828427124746029,,0.5547306155173712,0.2614759978057061,0.7921348314606742,0.9550561797752808,-2.4222712475944126e-06,0.1428571428571428,0.0011627388490553,0.7142857142857143,2.6789503082236144e-06,2.6789503082236144e-06,-0.0972222222222223,-0.0763888888888888,0.0011749198396753,0.7142857142857143,0.2857142857142857,9.017478549176376e-07,9.017478549176376e-07,0.1470989723093562,0.714113120269317,3.0,2.504328126460412,1.0097002411185476,2.735555990729979,9.9854068563051,1.7125739371614332,3.3428588721758272,-0.000441052019596,11474.6845703125,28.710601806640625,0.2828427124746029,,,,,0.5547306155173712,0.2614759978057061,0.7921348314606742,0.9550561797752808,0.7170092158802512,0.8313697112256817,-0.41650406264335194,-0.014725934288394601,-0.4461695728472032
cycle154_rank16_obj1,154.0,balanced_future::cycle154_rank16_obj1,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,1.0,1.0,0.0,0.4947368421052631,0.4947368421052631,-0.0003919540904462,0.0018158078193664,1.2000827368583082,0.0579641620298565,1.1666666666666667,1.286885245901639,0.1202185792349723,0.048300138190139,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,-6.813431404043722e-07,0.4285714285714285,0.0035923752659027,1.0,8.276832612639884e-06,8.276832612639884e-06,-0.361111111111111,0.7152777777777778,0.0035337009185473,1.0097002411185476,3.7691986641193247,11.772992785171548,1.6807960630368033,3.184256890566292,-0.0004748553037643,9977.4794921875,25.08557891845703,0.2828427124746029,17_c2_x10_HighHighCOV_150723,future8_positive,,,0.0,1.0,-1.217195035056224e-06,1.217195035056224e-06,0.1357950867955438,0.4239501737069865,3.0,1.9238199999420504,1.0097002411185476,,,,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,-6.813431404043722e-07,0.4285714285714285,0.0035923752659027,1.0,8.276832612639884e-06,8.276832612639884e-06,-0.361111111111111,0.7152777777777778,0.0035337009185473,1.0097002411185476,3.7691986641193247,11.772992785171548,1.6807960630368033,3.184256890566292,-0.0004748553037643,9977.4794921875,25.08557891845703,0.2828427124746029,,0.5547306155173712,0.2614759978057061,0.7921348314606742,0.9550561797752808,-6.813431404043722e-07,0.4285714285714285,0.0035923752659027,1.0,8.276832612639884e-06,8.276832612639884e-06,-0.361111111111111,0.7152777777777778,0.0035337009185473,0.0,1.0,-1.217195035056224e-06,1.217195035056224e-06,0.1357950867955438,0.4239501737069865,3.0,1.9238199999420504,1.0097002411185476,3.7691986641193247,11.772992785171548,1.6807960630368033,3.184256890566292,-0.0004748553037643,9977.4794921875,25.08557891845703,0.2828427124746029,,,,,0.5547306155173712,0.2614759978057061,0.7921348314606742,0.9550561797752808,0.42421778251736675,0.61730445623943,0.05497757075278226,-0.11721697556562656,0.17292080031776105
cycle154_rank16_obj2,154.0,balanced_future::cycle154_rank16_obj2,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,1.0,1.0,0.0,0.4631578947368421,0.4736842105263157,0.010053425328806,0.001420921459794,1.2000827368583082,0.0579641620298565,1.1666666666666667,1.286885245901639,0.1202185792349723,0.048300138190139,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,1.7219407685915105e-06,1.0,0.0061058327686269,1.0,1.406783869891657e-05,1.406783869891657e-05,0.513888888888889,0.6875,0.006081243672985,1.0097002411185476,3.755928721288305,6.89363497699613,2.479004631834703,4.7017600885128585,-0.000544436275959,7686.73583984375,20.11772918701172,0.2828427124746029,17_c2_x10_HighHighCOV_150723,future8_positive,,,0.1428571428571428,0.8571428571428571,-1.964869371739376e-06,1.964869371739376e-06,0.1153203944676076,1.282360694383766,3.0,1.6169971901328677,1.0097002411185476,,,,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,1.7219407685915105e-06,1.0,0.0061058327686269,1.0,1.406783869891657e-05,1.406783869891657e-05,0.513888888888889,0.6875,0.006081243672985,1.0097002411185476,3.755928721288305,6.89363497699613,2.479004631834703,4.7017600885128585,-0.000544436275959,7686.73583984375,20.11772918701172,0.2828427124746029,,0.5547306155173712,0.2614759978057061,0.7921348314606742,0.9550561797752808,1.7219407685915105e-06,1.0,0.0061058327686269,1.0,1.406783869891657e-05,1.406783869891657e-05,0.513888888888889,0.6875,0.006081243672985,0.1428571428571428,0.8571428571428571,-1.964869371739376e-06,1.964869371739376e-06,0.1153203944676076,1.282360694383766,3.0,1.6169971901328677,1.0097002411185476,3.755928721288305,6.89363497699613,2.479004631834703,4.7017600885128585,-0.000544436275959,7686.73583984375,20.11772918701172,0.2828427124746029,,,,,0.5547306155173712,0.2614759978057061,0.7921348314606742,0.9550561797752808,1.0936078980623254,1.2595002211981885,-0.3774417910668109,0.35563246222399436,-0.19111606687995986
cycle155_rank19_obj1,155.0,balanced_future::cycle155_rank19_obj1,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,1.0,1.0,0.0,0.4947368421052631,0.5157894736842106,0.0002556529361754,0.0021730151027441,1.1827997126657943,0.0746857137132471,1.1111111111111112,1.286885245901639,0.1757741347905279,0.0631431618671266,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,-1.1456991870567262e-06,0.2857142857142857,0.0004232246397482,0.5714285714285714,9.751095699800706e-07,9.751095699800706e-07,-0.2916666666666666,-0.736111111111111,0.0005923870527145,0.7426923860413742,3.3231090685318665,12.097870008545508,2.30791734202212,6.169459033607971,0.0009278282523155,4520.5576171875,14.979876518249512,0.1802775637731301,17_c2_x10_HighHighCOV_150723,future8_positive,,,1.0,0.0,5.302704849963587e-06,5.302704849963587e-06,0.0500469875686859,0.6803495935143269,4.0,2.7098721908115224,0.7426923860413742,,,,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,-1.1456991870567262e-06,0.2857142857142857,0.0004232246397482,0.5714285714285714,9.751095699800706e-07,9.751095699800706e-07,-0.2916666666666666,-0.736111111111111,0.0005923870527145,0.7426923860413742,3.3231090685318665,12.097870008545508,2.30791734202212,6.169459033607971,0.0009278282523155,4520.5576171875,14.979876518249512,0.1802775637731301,,0.2924823808335112,-0.0672893181742169,0.7921348314606742,0.9662921348314608,-1.1456991870567262e-06,0.2857142857142857,0.0004232246397482,0.5714285714285714,9.751095699800706e-07,9.751095699800706e-07,-0.2916666666666666,-0.736111111111111,0.0005923870527145,1.0,0.0,5.302704849963587e-06,5.302704849963587e-06,0.0500469875686859,0.6803495935143269,4.0,2.7098721908115224,0.7426923860413742,3.3231090685318665,12.097870008545508,2.30791734202212,6.169459033607971,0.0009278282523155,4520.5576171875,14.979876518249512,0.1802775637731301,,,,,0.2924823808335112,-0.0672893181742169,0.7921348314606742,0.9662921348314608,0.48106360918924096,0.61730445623943,-0.6125184488047426,-0.11492158591769847,-0.0248122181425726
cycle155_rank19_obj2,155.0,balanced_future::cycle155_rank19_obj2,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,1.0,1.0,0.0,0.5263157894736842,0.5263157894736842,-0.0001616342924535,0.0029384233057499,1.1827997126657943,0.0746857137132471,1.1111111111111112,1.286885245901639,0.1757741347905279,0.0631431618671266,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,-9.068969438737752e-07,0.2857142857142857,0.0031774687687485,1.0,7.320888043196729e-06,7.320888043196729e-06,-0.4166666666666667,0.7152777777777779,0.0031286807116442,0.7426923860413742,3.390491073340144,10.3527106624371,2.0469508236133853,4.388574940825581,0.0015108585357666,8648.0859375,21.85816764831543,0.1802775637731301,17_c2_x10_HighHighCOV_150723,future8_positive,,,1.0,0.0,2.194485265004261e-06,2.194485265004261e-06,0.1567696043912925,1.4184666992199388,4.0,2.590393397638466,0.7426923860413742,,,,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,-9.068969438737752e-07,0.2857142857142857,0.0031774687687485,1.0,7.320888043196729e-06,7.320888043196729e-06,-0.4166666666666667,0.7152777777777779,0.0031286807116442,0.7426923860413742,3.390491073340144,10.3527106624371,2.0469508236133853,4.388574940825581,0.0015108585357666,8648.0859375,21.85816764831543,0.1802775637731301,,0.2924823808335112,-0.0672893181742169,0.7921348314606742,0.9662921348314608,-9.068969438737752e-07,0.2857142857142857,0.0031774687687485,1.0,7.320888043196729e-06,7.320888043196729e-06,-0.4166666666666667,0.7152777777777779,0.0031286807116442,1.0,0.0,2.194485265004261e-06,2.194485265004261e-06,0.1567696043912925,1.4184666992199388,4.0,2.590393397638466,0.7426923860413742,3.390491073340144,10.3527106624371,2.0469508236133853,4.388574940825581,0.0015108585357666,8648.0859375,21.85816764831543,0.1802775637731301,,,,,0.2924823808335112,-0.0672893181742169,0.7921348314606742,0.9662921348314608,0.526990752031228,-0.024891308719330752,-1.1369429516570044,-0.09952518393571531,-0.12096007341242541
cycle155_rank19_obj3,155.0,balanced_future::cycle155_rank19_obj3,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,1.0,1.0,0.0,0.4947368421052631,0.4736842105263157,0.0072526459116488,0.0025605894625186,1.1827997126657943,0.0746857137132471,1.1111111111111112,1.286885245901639,0.1757741347905279,0.0631431618671266,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,1.6616272975912492e-06,1.0,0.0053069373913536,1.0,1.222718374967873e-05,1.222718374967873e-05,0.6527777777777778,0.6875,0.0053584897584566,0.7426923860413742,3.880491892466748,7.008431467318415,2.6981034621995,4.889665230623491,0.0029103159904479,6033.2763671875,16.54679298400879,0.1802775637731301,17_c2_x10_HighHighCOV_150723,future8_positive,,,1.0,0.0,8.520921569474126e-06,8.520921569474126e-06,0.152414906218773,0.3931585782547674,4.0,2.955835617091389,0.7426923860413742,,,,17_c2_x10_HighHighCOV_150723,future8_positive,high_warning_positive,1.6616272975912492e-06,1.0,0.0053069373913536,1.0,1.222718374967873e-05,1.222718374967873e-05,0.6527777777777778,0.6875,0.0053584897584566,0.7426923860413742,3.880491892466748,7.008431467318415,2.6981034621995,4.889665230623491,0.0029103159904479,6033.2763671875,16.54679298400879,0.1802775637731301,,0.2924823808335112,-0.0672893181742169,0.7921348314606742,0.9662921348314608,1.6616272975912492e-06,1.0,0.0053069373913536,1.0,1.222718374967873e-05,1.222718374967873e-05,0.6527777777777778,0.6875,0.0053584897584566,1.0,0.0,8.520921569474126e-06,8.520921569474126e-06,0.152414906218773,0.3931585782547674,4.0,2.955835617091389,0.7426923860413742,3.880491892466748,7.008431467318415,2.6981034621995,4.889665230623491,0.0029103159904479,6033.2763671875,16.54679298400879,0.1802775637731301,,,,,0.2924823808335112,-0.0672893181742169,0.7921348314606742,0.9662921348314608,1.207730434411386,0.61730445623943,-1.3539224192687176,-0.5736595457206912,-0.1348281282920244
cycle158_rank12_obj2,158.0,balanced_future::cycle158_rank12_obj2,18_c2_xN_HighHighCOV_170723,future8_negative,low_risk_negative,0.0,0.0,0.0,0.5789473684210527,0.5263157894736842,0.0009678427595645,0.0002933755517005,1.1621042740963083,0.0412282543050123,1.1352112676056338,1.2222222222222223,0.0870109546165884,0.0354772417794202,18_c2_xN_HighHighCOV_170723,future8_negative,low_risk_negative,7.846433540920068e-08,0.7142857142857143,-0.0011592083711711,0.0,-2.6708160871783503e-06,2.6708160871783503e-06,-0.1666666666666666,0.8125,-0.0011629240973708,0.1268052199398837,3.1483540522270657,13.787299081536348,1.889270386843732,4.46315944362659,0.0033425316214561,5541.0498046875,15.08823299407959,0.1802775637731931,18_c2_xN_HighHighCOV_170723,future8_negative,,,0.0,1.0,-4.959472500669848e-06,4.959472500669848e-06,0.0672577375116328,0.3641360756725881,4.0,2.8851896996753386,0.1268052199398837,,,,18_c2_xN_HighHighCOV_170723,future8_negative,low_risk_negative,7.846433540920068e-08,0.7142857142857143,-0.0011592083711711,0.0,-2.6708160871783503e-06,2.6708160871783503e-06,-0.1666666666666666,0.8125,-0.0011629240973708,0.1268052199398837,3.1483540522270657,13.787299081536348,1.889270386843732,4.46315944362659,0.0033425316214561,5541.0498046875,15.08823299407959,0.1802775637731931,,0.9335387849669222,-0.306330085379163,0.7696629213483146,1.0,7.846433540920068e-08,0.7142857142857143,-0.0011592083711711,0.0,-2.6708160871783503e-06,2.6708160871783503e-06,-0.1666666666666666,0.8125,-0.0011629240973708,0.0,1.0,-4.959472500669848e-06,4.959472500669848e-06,0.0672577375116328,0.3641360756725881,4.0,2.8851896996753386,0.1268052199398837,3.1483540522270657,13.787299081536348,1.889270386843732,4.46315944362659,0.0033425316214561,5541.0498046875,15.08823299407959,0.1802775637731931,,,,,0.9335387849669222,-0.306330085379163,0.7696629213483146,1.0,-0.6586989042792297,-1.0952175836505982,1.1079641992803237,-0.3195267982317613,-0.008679462112537764
cycle158_rank12_obj1,158.0,balanced_future::cycle158_rank12_obj1,18_c2_xN_HighHighCOV_170723,future8_negative,low_risk_negative,0.0,0.0,0.0,0.6,0.5368421052631579,0.0010448382236063,0.0004420451819896,1.1621042740963083,0.0412282543050123,1.1352112676056338,1.2222222222222223,0.0870109546165884,0.0354772417794202,18_c2_xN_HighHighCOV_170723,future8_negative,low_risk_negative,9.410883813478818e-07,1.0,-1.261057282994533e-05,0.4285714285714285,-2.9054759800194044e-08,2.9054759800194044e-08,0.7638888888888888,-0.0833333333333333,0.0003821488036096,0.1268052199398837,2.760755783388851,6.925945060758426,2.07552163420161,3.418358648002307,0.0087323635816574,8811.4033203125,19.081018447875977,0.1802775637731931,18_c2_xN_HighHighCOV_170723,future8_negative,,,1.0,0.0,2.5082208824233684e-06,2.5082208824233684e-06,0.0006707685023829,0.5782691272969811,5.0,3.711536204853892,0.1268052199398837,,,,18_c2_xN_HighHighCOV_170723,future8_negative,low_risk_negative,9.410883813478818e-07,1.0,-1.261057282994533e-05,0.4285714285714285,-2.9054759800194044e-08,2.9054759800194044e-08,0.7638888888888888,-0.0833333333333333,0.0003821488036096,0.1268052199398837,2.760755783388851,6.925945060758426,2.07552163420161,3.418358648002307,0.0087323635816574,8811.4033203125,19.081018447875977,0.1802775637731931,,0.9335387849669222,-0.306330085379163,0.7696629213483146,1.0,9.410883813478818e-07,1.0,-1.261057282994533e-05,0.4285714285714285,-2.9054759800194044e-08,2.9054759800194044e-08,0.7638888888888888,-0.0833333333333333,0.0003821488036096,1.0,0.0,2.5082208824233684e-06,2.5082208824233684e-06,0.0006707685023829,0.5782691272969811,5.0,3.711536204853892,0.1268052199398837,2.760755783388851,6.925945060758426,2.07552163420161,3.418358648002307,0.0087323635816574,8811.4033203125,19.081018447875977,0.1802775637731931,,,,,0.9335387849669222,-0.306330085379163,0.7696629213483146,1.0,-0.7612623916882053,-1.5233480936231039,-0.48684813405758603,-0.39763077269583125,-0.6947765487367875
cycle158_rank12_obj3,158.0,balanced_future::cycle158_rank12_obj3,18_c2_xN_HighHighCOV_170723,future8_negative,low_risk_negative,0.0,0.0,0.0,0.5894736842105263,0.5368421052631579,0.0030194940045475,0.0007021278142929,1.1621042740963083,0.0412282543050123,1.1352112676056338,1.2222222222222223,0.0870109546165884,0.0354772417794202,18_c2_xN_HighHighCOV_170723,future8_negative,low_risk_negative,1.3301223761721326e-06,1.0,0.0002910999227354,0.7142857142857143,6.706942219824927e-07,6.706942219824927e-07,0.9861111111111112,0.0902777777777777,0.0004032799977385,0.1268052199398837,3.552864785401198,4.4389663049839285,2.934190128744058,4.127408961755443,0.0100107789039611,9634.853515625,20.570310592651367,0.1802775637731931,18_c2_xN_HighHighCOV_170723,future8_negative,,,1.0,0.0,2.541574896510002e-06,2.541574896510002e-06,0.0043076508396737,0.577327788204241,5.0,3.7156437567375535,0.1268052199398837,,,,18_c2_xN_HighHighCOV_170723,future8_negative,low_risk_negative,1.3301223761721326e-06,1.0,0.0002910999227354,0.7142857142857143,6.706942219824927e-07,6.706942219824927e-07,0.9861111111111112,0.0902777777777777,0.0004032799977385,0.1268052199398837,3.552864785401198,4.4389663049839285,2.934190128744058,4.127408961755443,0.0100107789039611,9634.853515625,20.570310592651367,0.1802775637731931,,0.9335387849669222,-0.306330085379163,0.7696629213483146,1.0,1.3301223761721326e-06,1.0,0.0002910999227354,0.7142857142857143,6.706942219824927e-07,6.706942219824927e-07,0.9861111111111112,0.0902777777777777,0.0004032799977385,1.0,0.0,2.541574896510002e-06,2.541574896510002e-06,0.0043076508396737,0.577327788204241,5.0,3.7156437567375535,0.1268052199398837,3.552864785401198,4.4389663049839285,2.934190128744058,4.127408961755443,0.0100107789039611,9634.853515625,20.570310592651367,0.1802775637731931,,,,,0.9335387849669222,-0.306330085379163,0.7696629213483146,1.0,-0.5084920278113397,-1.30928283863685,-0.68031721670719,-0.40952187083621383,-0.503148648368201
