roi_id,context_role,cycleNo,source_stem,cohort_role,validation_score,threshold_quantile,central_radius_fraction,baseline_fraction,baseline_frames,time_window,n_fit,timing_source,median_dt_s,threshold_value,phase_fraction_first,phase_fraction_last,phase_fraction_delta,phase_fraction_slope_per_s,phase_fraction_slope_r2,radius2_slope_px2_per_s,radius2_slope_r2,apparent_D_um2_per_s,radius2_slope_bootstrap_p05_px2_per_s,radius2_slope_bootstrap_p50_px2_per_s,radius2_slope_bootstrap_p95_px2_per_s,apparent_D_bootstrap_p05_um2_per_s,apparent_D_bootstrap_p50_um2_per_s,apparent_D_bootstrap_p95_um2_per_s,positive_ci,n_bootstrap_slopes,centroid_path_px,centroid_net_px,npz_path
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.42,0.125,12,late70,67,camera_timing,100.03547444600008,0.08266009576618671,0.3069520816967793,0.23605655930871955,-0.07089552238805974,-1.4734754341805086e-05,0.7312062338042356,-0.006657462007274116,0.616229829970976,-1.5338792464759563e-05,-0.009488786810229485,-0.006656765744099891,-0.0035254542841702545,-2.1862164810768733e-05,-1.533718827440615e-05,-8.122646670728267e-06,False,200,15.893620699179866,2.481109510407411,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.42,0.2,19,full,96,camera_timing,100.03547444600008,0.08406291715800762,0.23252160251374707,0.23016496465043204,-0.0023566378633150253,6.407558795235141e-07,0.0027691988499862763,0.00015076959839287275,0.0006116845570908191,3.473731546971788e-07,-0.0036970251811522157,0.00013995014326124996,0.003667188375011599,-8.517946017374705e-06,3.224451300739199e-07,8.449202016026725e-06,False,200,22.189327303990463,0.12647025872348291,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.42,0.2,19,early70,67,camera_timing,100.03547444600008,0.08406291715800762,0.23252160251374707,0.2969363707776905,0.0644147682639434,1.51117117148413e-05,0.7189090823797524,0.00666052524126585,0.6072528704291922,1.5345850155876517e-05,0.0038225736599822374,0.007025837099996053,0.011698204530693425,8.807209712599075e-06,1.6187528678390907e-05,2.695266323871765e-05,True,200,15.256241833336402,2.7690799834338713,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.42,0.2,19,middle70,67,camera_timing,100.03547444600008,0.08406291715800762,0.25765907305577374,0.27199528672427337,0.014336213668499631,1.7042240982798155e-06,0.018186862742978205,0.0005227970719546065,0.007761356431257638,1.2045244537834135e-06,-0.003047632073030591,0.0006402949462436653,0.00365296848120655,-7.021744296262482e-06,1.4752395561454048e-06,8.416439380699891e-06,False,200,14.61753504543734,0.8440412786402826,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.42,0.2,19,late70,67,camera_timing,100.03547444600008,0.08406291715800762,0.30007855459544386,0.23016496465043204,-0.06991358994501182,-1.4367880847113577e-05,0.7295761553386424,-0.006720973961187598,0.6305799298028509,-1.5485124006576226e-05,-0.009716345676899924,-0.007013032698342823,-0.003778271503033282,-2.2386460439577425e-05,-1.6158027336981864e-05,-8.705137542988682e-06,False,200,15.228866069445008,2.5482171048485105,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.48,0.1,10,full,96,camera_timing,100.03547444600008,0.08184951543807983,0.237866986219293,0.24071300179748353,0.0028460155781905305,5.504948041270781e-07,0.002588598488208138,-0.00034161393394342937,0.019304229123037864,-7.870785038056613e-07,-0.0013958440140014543,-0.0004908806546442266,7.431238924771585e-06,-3.216024608259351e-06,-1.130989028300298e-06,1.712157448267373e-08,False,200,20.314293221573966,0.5230893382805042,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.48,0.1,10,early70,67,camera_timing,100.03547444600008,0.08184951543807983,0.237866986219293,0.30062911923307367,0.06276213301378067,1.3415819047321015e-05,0.7180458546180333,-0.001309454390974829,0.1574421574707623,-3.016982916806006e-06,-0.0031878566005187083,-0.0018726537510107511,-0.0009047733283860149,-7.344821607595104e-06,-4.314594242328771e-06,-2.0845977486013784e-06,False,200,13.900703142005288,2.9791670345444823,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.48,0.1,10,middle70,67,camera_timing,100.03547444600008,0.08184951543807983,0.2666267225883763,0.27831036548831634,0.011683642899940061,1.3652056846690514e-06,0.015219551456389202,-0.0005948899580807587,0.025829645685709002,-1.3706264634180682e-06,-0.002411356053843912,-0.0005390474745042138,0.0005298729676386193,-5.5557643480563735e-06,-1.2419653812577085e-06,1.220827317439379e-06,False,200,13.337091068015967,0.9911332555052309,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.48,0.1,10,late70,67,camera_timing,100.03547444600008,0.08184951543807983,0.3013780707010186,0.24071300179748353,-0.06066506890353504,-1.2821401019717795e-05,0.7392136247019715,0.0004033987738697693,0.011732974592593592,9.294307749959484e-07,-0.00028277912792923414,0.0005276119782953773,0.0018024077152223787,-6.515231107489554e-07,1.2156179979925494e-06,4.152747375872361e-06,False,200,13.86758056429563,2.4899578760852568,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.48,0.125,12,full,96,camera_timing,100.03547444600008,0.0822584293782711,0.23681845416417016,0.2371180347513481,0.0002995805871779389,5.546681904287963e-07,0.0026415896218976442,-0.0002927114684342413,0.014910279936778847,-6.74407223272492e-07,-0.0009246197371516029,-0.00041130426607122487,-4.1051905203489724e-05,-2.130323874397293e-06,-9.476450290281021e-07,-9.458358958884032e-08,False,200,20.076499280237417,0.4778668523039113,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.48,0.125,12,early70,67,camera_timing,100.03547444600008,0.0822584293782711,0.23681845416417016,0.2982324745356501,0.061414020371479944,1.3380571619180484e-05,0.7186507220377016,-0.0011511438729198073,0.12650578236076626,-2.652235483207236e-06,-0.002999720333919356,-0.0017964798567658288,-0.0007782777764948543,-6.911355649350196e-06,-4.13908958998847e-06,-1.7931519970441443e-06,False,200,13.144390922791716,2.9450912805275555,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.48,0.125,12,middle70,67,camera_timing,100.03547444600008,0.0822584293782711,0.2646794487717196,0.2766626722588376,0.011983223487118,1.3971743215493577e-06,0.015978123806921762,-0.000594397314617463,0.02682204093976437,-1.3694914128786348e-06,-0.002261347544956768,-0.0006843129383724362,0.0005440163736267022,-5.210144743580393e-06,-1.5766570100100932e-06,1.253413724835922e-06,False,200,13.225047971603932,0.9597000359258193,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.48,0.125,12,late70,67,camera_timing,100.03547444600008,0.0822584293782711,0.2995805871779509,0.2371180347513481,-0.062462552426602785,-1.2768854093971839e-05,0.7363069539545736,0.0003690594796626903,0.010303731997077126,8.503130411428385e-07,-0.00021621111186625062,0.0004619265668486941,0.001975911521769742,-4.981504017398415e-07,1.0642788100193913e-06,4.552500146157486e-06,False,200,14.070220516161436,2.5762896200823353,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.48,0.2,19,full,96,camera_timing,100.03547444600008,0.08354325592517853,0.23142600359496704,0.2323247453565009,0.0008987417615338722,5.070402660190281e-07,0.002269517069395377,-0.0003622772809345702,0.02364832657642646,-8.346868552732498e-07,-0.0011039134204845823,-0.0005234482189458463,-0.0001462567528780349,-2.5434165207964776e-06,-1.2060246964512299e-06,-3.369755586309924e-07,False,200,20.49185680981682,0.42862134905824,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.48,0.2,19,early70,67,camera_timing,100.03547444600008,0.08354325592517853,0.23142600359496704,0.2898442180946675,0.058418214499700444,1.3140458169935869e-05,0.7147983086243361,-0.0011437817743742697,0.11840761066831895,-2.6352732081583174e-06,-0.002974394218777526,-0.0017184794770901514,-0.0007843304570401766,-6.8530042800634205e-06,-3.959376715215709e-06,-1.807097373020567e-06,False,200,13.37705289145644,2.872827814823431,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.48,0.2,19,middle70,67,camera_timing,100.03547444600008,0.08354325592517853,0.2576393049730378,0.26977231875374474,0.01213301378070697,1.3643206393877427e-06,0.0155195165298605,-0.0008149769184820561,0.05347781220192105,-1.8777068201826572e-06,-0.002689292186973563,-0.0008035902858562712,0.00016697223710792665,-6.196129198787089e-06,-1.851472018612849e-06,3.84704034296663e-07,False,200,13.533888740251987,0.98416750608905,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.48,0.2,19,late70,67,camera_timing,100.03547444600008,0.08354325592517853,0.2932893948472139,0.2323247453565009,-0.06096464949071298,-1.2625002418843614e-05,0.7353993729109222,0.00025370430069965484,0.005383335915186693,5.845347088120047e-07,-0.0004336956342459605,0.00039477856012062933,0.0018023808938673529,-9.99234741302693e-07,9.0956980251793e-07,4.1526855794703815e-06,False,200,14.387406637441174,2.6037635660062644,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.55,0.1,10,full,96,camera_timing,100.03547444600008,0.07873532176017761,0.23986321446018563,0.2412066438690767,0.001343429408891067,3.878709783168626e-07,0.0014713363185214767,-0.0005806365182376226,0.03454563841850078,-1.3377865380194824e-06,-0.002575833816179152,-0.0008402114482171359,0.0009676247904364501,-5.9347211124767665e-06,-1.935847176692281e-06,2.229407517165581e-06,False,200,22.20697497681779,0.2939858499341702,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.55,0.1,10,early70,67,camera_timing,100.03547444600008,0.07873532176017761,0.23986321446018563,0.2986077186126038,0.05874450415241819,1.2437551025848425e-05,0.7150802000281775,-0.0035827054411143875,0.6309639216776308,-8.25455333632755e-06,-0.00540976593754889,-0.0041468230695731025,-0.00262278442759355,-1.2464100720112643e-05,-9.554280352296429e-06,-6.04289532117554e-06,False,200,15.356723307530936,3.3201153500448592,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.55,0.1,10,middle70,67,camera_timing,100.03547444600008,0.07873532176017761,0.2655105031753786,0.27576941866145577,0.010258915486077158,9.864601128685537e-07,0.009377553380845893,-0.0009462070327123734,0.08002366805239114,-2.1800610033693083e-06,-0.002764949054355446,-0.0008372140243173092,0.0011463816985518799,-6.370442621234948e-06,-1.9289411120270804e-06,2.6412634334635314e-06,False,200,14.989589717370347,0.6300416230145048,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.55,0.1,10,late70,67,camera_timing,100.03547444600008,0.07873532176017761,0.29995114802149486,0.2412066438690767,-0.058744504152418164,-1.2110378041017682e-05,0.7486596415316136,0.002394874938120025,0.33556495449151,5.517791857428538e-06,0.0007396588114467132,0.0022985723579169877,0.004130449532520125,1.7041739015732274e-06,5.29591071264074e-06,9.516555722926368e-06,True,200,14.324024388059662,2.8249224510573328,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.55,0.125,12,full,96,camera_timing,100.03547444600008,0.07907891273498535,0.23766487542745482,0.2402296042989741,0.0025647288715192895,3.9470852617821395e-07,0.0015319839992410378,-0.0005701518583825112,0.033798152577994234,-1.3136298817133058e-06,-0.002484522550180702,-0.0006546582236726976,0.0009986570297875277,-5.724339955616337e-06,-1.5083325473418951e-06,2.300905796630464e-06,False,200,22.14081933126604,0.29287841927869906,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.55,0.125,12,early70,67,camera_timing,100.03547444600008,0.07907891273498535,0.23766487542745482,0.2960429897410845,0.058378114313629687,1.2410418084291615e-05,0.7149895186007678,-0.0035935687465473536,0.6453981916709065,-8.279582392045104e-06,-0.005256529073184806,-0.004043672002298361,-0.002616774013395776,-1.2111042984617793e-05,-9.316620293295424e-06,-6.029047326863868e-06,False,200,15.163900929667731,3.1836723166479803,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.55,0.125,12,middle70,67,camera_timing,100.03547444600008,0.07907891273498535,0.26355642403517343,0.2738153395212506,0.010258915486077158,1.0075988715197916e-06,0.00977304542468449,-0.0010340832204486464,0.09479725227545832,-2.3825277399136813e-06,-0.003480293404236957,-0.0010409387076967393,0.0005364888696782012,-8.018596003361949e-06,-2.398322782533287e-06,1.2360703557385755e-06,False,200,14.697457866801516,0.7623380380562297,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.55,0.125,12,late70,67,camera_timing,100.03547444600008,0.07907891273498535,0.2982413287738153,0.2402296042989741,-0.05801172447484121,-1.2076204605292899e-05,0.7486803397974429,0.002363658273911985,0.32555404651222086,5.445868663093214e-06,0.0006021179154416242,0.002221121360133978,0.0038364399063562393,1.3872796771775022e-06,5.117463613748685e-06,8.839157544244775e-06,True,200,14.42330403446905,2.8356273502616434,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.55,0.2,19,full,96,camera_timing,100.03547444600008,0.08033650368452072,0.23229115779189058,0.23363458720078162,0.0013434294088910392,4.1287038402745e-07,0.0017286777764655703,-0.0005019230316813741,0.02549030638181138,-1.1564306649938861e-06,-0.002726193010178621,-0.0008142496509417948,0.000584116026641211,-6.281148695451543e-06,-1.8760311957698952e-06,1.3458033253813503e-06,False,200,19.861307095367284,0.17166725647119965,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.55,0.2,19,early70,67,camera_timing,100.03547444600008,0.08033650368452072,0.23229115779189058,0.2892037127503664,0.0569125549584758,1.2268349822246947e-05,0.7188354015955617,-0.003725791406160907,0.661168042709553,-8.58422339979473e-06,-0.005746302606577608,-0.004014584897546384,-0.002796147617120734,-1.3239481205554809e-05,-9.24960360394687e-06,-6.442324109846171e-06,False,200,13.09373166592728,3.3595432041242486,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.55,0.2,19,middle70,67,camera_timing,100.03547444600008,0.08033650368452072,0.25708353688324376,0.26673180263800683,0.009648265754763075,1.1305698633653696e-06,0.012330400566420874,-0.0010191115820236546,0.08682310213837474,-2.3480330849825e-06,-0.0032954502367382845,-0.001026381889835748,0.0007218222819330119,-7.592717345445007e-06,-2.3647838741815636e-06,1.6630785375736594e-06,False,200,13.115378918036264,0.855060802676591,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
cycle84_rank23_obj2,same_source_later_cycle_same_object_rank,84.0,9_c2_x10_010723,future8_positive,24.753681477229097,0.75,0.55,0.2,19,late70,67,camera_timing,100.03547444600008,0.08033650368452072,0.29115779189057156,0.23363458720078162,-0.05752320468978994,-1.1879009263797451e-05,0.7455825279206447,0.0026521390066948426,0.40153651320756567,6.110528271424917e-06,0.0008709877141444611,0.0027852887025684413,0.004731561918880106,2.006755693388838e-06,6.417305170717689e-06,1.0901518661099766e-05,True,200,13.171565837867426,2.944850327605482,/scratch/u6hp/nsagar.u6hp/Alek_Jiho/derived/balanced_future_roi_sequences/cycle84_rank23_obj2.npz
