roi_id,cycleNo,frame_index,frame_local_index,candidate_area_px,accepted_area_px,candidate_area_fraction_of_prior,accepted_area_fraction_of_prior,candidate_components,candidate_largest_component_fraction,accepted_components,accepted_largest_component_fraction,candidate_centroid_x,candidate_centroid_y,accepted_centroid_x,accepted_centroid_y,candidate_centroid_jump_from_history_px,fallback_used,fallback_reason,low_area_flag,high_area_flag,fragmented_flag,centroid_jump_flag
cycle118_rank2_obj2,118.0,3139,43,1391.0,1391.0,0.30030224525043175,0.30030224525043175,1,1.0,1,1.0,42.55068296189791,42.687994248741916,42.55068296189791,42.687994248741916,0.3140166168251161,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3149,44,1416.0,1416.0,0.30569948186528495,0.30569948186528495,1,1.0,1,1.0,42.47457627118644,42.33545197740113,42.47457627118644,42.33545197740113,0.050245840884104526,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3159,45,1401.0,1401.0,0.3024611398963731,0.3024611398963731,1,1.0,1,1.0,42.3925767309065,42.339757316202714,42.3925767309065,42.339757316202714,0.09494505990563157,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3168,46,1408.0,1408.0,0.30397236614853196,0.30397236614853196,1,1.0,1,1.0,42.3359375,42.30610795454545,42.3359375,42.30610795454545,0.14612668939146875,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3178,47,1401.0,1401.0,0.3024611398963731,0.3024611398963731,1,1.0,1,1.0,42.45610278372591,42.5581727337616,42.45610278372591,42.5581727337616,0.21222345079521643,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3187,48,1344.0,1344.0,0.29015544041450775,0.29015544041450775,1,1.0,1,1.0,41.520833333333336,42.529761904761905,41.520833333333336,42.529761904761905,0.956634733249754,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3197,49,1397.0,1397.0,0.3015975820379965,0.3015975820379965,1,1.0,1,1.0,42.90264853256979,42.60128847530422,42.90264853256979,42.60128847530422,0.5033652857378943,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3206,50,1370.0,1370.0,0.2957685664939551,0.2957685664939551,1,1.0,1,1.0,41.63941605839416,42.97080291970803,41.63941605839416,42.97080291970803,0.9446788860664996,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3216,51,1409.0,1409.0,0.30418825561312607,0.30418825561312607,1,1.0,1,1.0,42.511000709723206,42.584811923349896,42.511000709723206,42.584811923349896,0.09580397880675788,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3226,52,1405.0,1405.0,0.3033246977547496,0.3033246977547496,1,1.0,1,1.0,42.412811387900355,42.50035587188612,42.412811387900355,42.50035587188612,0.045109440736788145,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3235,53,1430.0,1430.0,0.30872193436960277,0.30872193436960277,1,1.0,1,1.0,42.62447552447552,42.30979020979021,42.62447552447552,42.30979020979021,0.32253052080380135,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3245,54,1409.0,1409.0,0.30418825561312607,0.30418825561312607,1,1.0,1,1.0,42.45706174591909,42.410220014194465,42.45706174591909,42.410220014194465,0.13564406463707898,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3254,55,1402.0,1402.0,0.3026770293609672,0.3026770293609672,1,1.0,1,1.0,42.41654778887304,42.49215406562054,42.41654778887304,42.49215406562054,0.06547803079993152,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3264,56,1428.0,1428.0,0.3082901554404145,0.3082901554404145,1,1.0,1,1.0,42.58543417366947,42.287114845938376,42.58543417366947,42.287114845938376,0.2721198024185095,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3273,57,1408.0,1408.0,0.30397236614853196,0.30397236614853196,1,1.0,1,1.0,42.37073863636363,42.33451704545455,42.37073863636363,42.33451704545455,0.1974699144481606,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3283,58,1407.0,1407.0,0.30375647668393785,0.30375647668393785,1,1.0,1,1.0,42.56076759061834,42.35181236673774,42.56076759061834,42.35181236673774,0.15887764855017603,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3292,59,1395.0,1395.0,0.3011658031088083,0.3011658031088083,1,1.0,1,1.0,42.46164874551971,42.421505376344086,42.46164874551971,42.421505376344086,0.0462639134427302,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3302,60,1413.0,1413.0,0.30505181347150256,0.30505181347150256,1,1.0,1,1.0,42.32767162066525,42.353857041755134,42.32767162066525,42.353857041755134,0.13445518385732325,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3312,61,1407.0,1407.0,0.30375647668393785,0.30375647668393785,1,1.0,1,1.0,42.26439232409382,42.353944562899784,42.26439232409382,42.353944562899784,0.19496608062689533,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3321,62,1408.0,1408.0,0.30397236614853196,0.30397236614853196,1,1.0,1,1.0,42.47230113636363,42.38494318181818,42.47230113636363,42.38494318181818,0.04715529168955893,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3331,63,1424.0,1424.0,0.307426597582038,0.307426597582038,1,1.0,1,1.0,42.64255617977528,42.28862359550562,42.64255617977528,42.28862359550562,0.21367319888425296,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3340,64,1408.0,1408.0,0.30397236614853196,0.30397236614853196,1,1.0,1,1.0,42.34446022727273,42.26136363636363,42.34446022727273,42.26136363636363,0.15289477206563523,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3350,65,1407.0,1407.0,0.30375647668393785,0.30375647668393785,1,1.0,1,1.0,42.331201137171284,42.449893390191896,42.331201137171284,42.449893390191896,0.12901210297437823,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3359,66,1421.0,1421.0,0.3067789291882556,0.3067789291882556,1,1.0,1,1.0,42.440534834623506,42.09007741027445,42.440534834623506,42.09007741027445,0.2664724351552949,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3369,67,1401.0,1401.0,0.3024611398963731,0.3024611398963731,1,1.0,1,1.0,42.33904354032833,42.39186295503212,42.33904354032833,42.39186295503212,0.0655625971965113,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3378,68,1396.0,1396.0,0.3013816925734024,0.3013816925734024,1,1.0,1,1.0,42.20487106017192,42.23567335243553,42.20487106017192,42.23567335243553,0.1808703673496408,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3388,69,1406.0,1406.0,0.3035405872193437,0.3035405872193437,1,1.0,1,1.0,42.62588904694168,42.17923186344239,42.62588904694168,42.17923186344239,0.3176676871831879,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3398,70,1420.0,1420.0,0.3065630397236615,0.3065630397236615,1,1.0,1,1.0,42.5,42.22816901408451,42.5,42.22816901408451,0.11725751229952236,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3407,71,1400.0,1400.0,0.3022452504317789,0.3022452504317789,1,1.0,1,1.0,42.36785714285714,42.24071428571428,42.36785714285714,42.24071428571428,0.025846748315364633,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3417,72,1405.0,1405.0,0.3033246977547496,0.3033246977547496,1,1.0,1,1.0,42.48540925266904,42.30106761565836,42.48540925266904,42.30106761565836,0.14373177631546993,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3426,73,1419.0,1419.0,0.30634715025906734,0.30634715025906734,1,1.0,1,1.0,42.62438336856942,42.33826638477801,42.62438336856942,42.33826638477801,0.24186153196075286,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3436,74,1400.0,1400.0,0.3022452504317789,0.3022452504317789,1,1.0,1,1.0,42.21142857142857,42.072857142857146,42.21142857142857,42.072857142857146,0.30101550610903166,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3445,75,1413.0,1413.0,0.30505181347150256,0.30505181347150256,1,1.0,1,1.0,42.46001415428167,42.08421797593772,42.46001415428167,42.08421797593772,0.1575526849276266,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3455,76,1426.0,1426.0,0.3078583765112263,0.3078583765112263,1,1.0,1,1.0,42.55820476858345,42.12412342215989,42.55820476858345,42.12412342215989,0.1375842341250549,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3464,77,1395.0,1395.0,0.3011658031088083,0.3011658031088083,1,1.0,1,1.0,42.17060931899642,42.12043010752688,42.17060931899642,42.12043010752688,0.33268503884826284,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3474,78,1424.0,1424.0,0.307426597582038,0.307426597582038,1,1.0,1,1.0,42.61446629213483,42.17064606741573,42.61446629213483,42.17064606741573,0.1418612528628253,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3484,79,1395.0,1395.0,0.3011658031088083,0.3011658031088083,1,1.0,1,1.0,42.250179211469536,42.14193548387097,42.250179211469536,42.14193548387097,0.22259920135269928,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3493,80,1418.0,1418.0,0.3061312607944732,0.3061312607944732,1,1.0,1,1.0,42.56911142454161,42.02679830747532,42.56911142454161,42.02679830747532,0.14345020914733905,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3503,81,1407.0,1407.0,0.30375647668393785,0.30375647668393785,1,1.0,1,1.0,42.49680170575693,42.07462686567164,42.49680170575693,42.07462686567164,0.049213755606013466,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3512,82,1410.0,1410.0,0.30440414507772023,0.30440414507772023,1,1.0,1,1.0,42.36879432624114,42.04751773049645,42.36879432624114,42.04751773049645,0.12255151522734191,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3522,83,1409.0,1409.0,0.30418825561312607,0.30418825561312607,1,1.0,1,1.0,42.38254080908446,41.98722498225692,42.38254080908446,41.98722498225692,0.14979418669779312,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3531,84,1411.0,1411.0,0.30462003454231434,0.30462003454231434,1,1.0,1,1.0,42.46704464918498,42.02338766832034,42.46704464918498,42.02338766832034,0.07903267369732929,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3541,85,1400.0,1400.0,0.3022452504317789,0.3022452504317789,1,1.0,1,1.0,42.34357142857143,42.01285714285714,42.34357142857143,42.01285714285714,0.09445422626196603,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3550,86,1414.0,1414.0,0.30526770293609673,0.30526770293609673,1,1.0,1,1.0,42.460396039603964,42.076379066478076,42.460396039603964,42.076379066478076,0.05297061716417795,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3560,87,1398.0,1398.0,0.3018134715025907,0.3018134715025907,1,1.0,1,1.0,42.47782546494993,42.012875536480685,42.47782546494993,42.012875536480685,0.06136574763212692,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3570,88,1403.0,1403.0,0.3028929188255613,0.3028929188255613,1,1.0,1,1.0,42.3791874554526,42.08196721311475,42.3791874554526,42.08196721311475,0.10188467405299095,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3579,89,1393.0,1393.0,0.30073402417962003,0.30073402417962003,1,1.0,1,1.0,42.41206030150754,41.98348887293611,42.41206030150754,41.98348887293611,0.052808636007305475,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3589,90,1425.0,1425.0,0.3076424870466321,0.3076424870466321,1,1.0,1,1.0,42.52701754385965,41.915789473684214,42.52701754385965,41.915789473684214,0.16522835238604286,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3598,91,1404.0,1404.0,0.30310880829015546,0.30310880829015546,1,1.0,1,1.0,42.33475783475784,41.99643874643875,42.33475783475784,41.99643874643875,0.10279151164506299,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3608,92,1409.0,1409.0,0.30418825561312607,0.30418825561312607,1,1.0,1,1.0,42.63236337828247,42.007806955287435,42.63236337828247,42.007806955287435,0.19620045127451397,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3617,93,1398.0,1398.0,0.3018134715025907,0.3018134715025907,1,1.0,1,1.0,42.30543633762518,41.975679542203146,42.30543633762518,41.975679542203146,0.13530447070830284,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3627,94,1396.0,1396.0,0.3013816925734024,0.3013816925734024,1,1.0,1,1.0,42.189111747851,41.94054441260745,42.189111747851,41.94054441260745,0.25467318356748075,0,,0,0,0,0
cycle118_rank2_obj2,118.0,3637,95,1382.0,1382.0,0.29835924006908465,0.29835924006908465,1,1.0,1,1.0,42.10926193921853,41.92908827785818,42.10926193921853,41.92908827785818,0.2927609786722319,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2729,0,854.0,854.0,0.22544878563885956,0.22544878563885956,1,1.0,1,1.0,49.76229508196721,45.076112412177984,49.76229508196721,45.076112412177984,3.315601012831709,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2738,1,870.0,870.0,0.2296726504751848,0.2296726504751848,1,1.0,1,1.0,50.10114942528735,45.07126436781609,50.10114942528735,45.07126436781609,0.3388890224263107,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2748,2,847.0,847.0,0.22360084477296727,0.22360084477296727,1,1.0,1,1.0,49.74262101534829,45.14403778040142,49.74262101534829,45.14403778040142,0.2017630170495,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2757,3,855.0,855.0,0.2257127771911299,0.2257127771911299,1,1.0,1,1.0,50.058479532163744,45.11695906432749,50.058479532163744,45.11695906432749,0.29898775481622325,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2767,4,849.0,849.0,0.22412882787750793,0.22412882787750793,1,1.0,1,1.0,49.78680800942285,45.18374558303887,49.78680800942285,45.18374558303887,0.15125276801918788,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2776,5,849.0,849.0,0.22412882787750793,0.22412882787750793,1,1.0,1,1.0,49.745583038869256,45.05535924617197,49.745583038869256,45.05535924617197,0.07412176329485072,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2786,6,860.0,860.0,0.22703273495248152,0.22703273495248152,1,1.0,1,1.0,50.03953488372093,45.188372093023254,50.03953488372093,45.188372093023254,0.28044622566346644,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2795,7,846.0,846.0,0.22333685322069693,0.22333685322069693,1,1.0,1,1.0,49.737588652482266,45.166666666666664,49.737588652482266,45.166666666666664,0.06995277569871054,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2805,8,840.0,840.0,0.22175290390707497,0.22175290390707497,1,1.0,1,1.0,49.67142857142857,45.2,49.67142857142857,45.2,0.12435761784222006,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2815,9,839.0,839.0,0.22148891235480464,0.22148891235480464,1,1.0,1,1.0,49.64004767580453,45.1704410011919,49.64004767580453,45.1704410011919,0.127047041887659,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2824,10,843.0,843.0,0.22254487856388597,0.22254487856388597,1,1.0,1,1.0,49.73190984578885,45.10083036773428,49.73190984578885,45.10083036773428,0.06881218757460764,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2834,11,840.0,840.0,0.22175290390707497,0.22175290390707497,1,1.0,1,1.0,49.628571428571426,45.14523809523809,49.628571428571426,45.14523809523809,0.11539446323003344,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2843,12,844.0,844.0,0.22280887011615627,0.22280887011615627,1,1.0,1,1.0,49.80450236966825,45.27843601895734,49.80450236966825,45.27843601895734,0.13015218941911497,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2853,13,861.0,861.0,0.22729672650475186,0.22729672650475186,1,1.0,1,1.0,50.1068524970964,45.206736353077815,50.1068524970964,45.206736353077815,0.37405712386149287,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2862,14,843.0,843.0,0.22254487856388597,0.22254487856388597,1,1.0,1,1.0,49.72835112692764,45.26097271648873,49.72835112692764,45.26097271648873,0.08181672173402404,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2872,15,859.0,859.0,0.2267687434002112,0.2267687434002112,1,1.0,1,1.0,50.04540162980209,45.21420256111758,50.04540162980209,45.21420256111758,0.31660046386647767,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2881,16,843.0,843.0,0.22254487856388597,0.22254487856388597,1,1.0,1,1.0,49.66310794780546,45.06168446026097,49.66310794780546,45.06168446026097,0.15673639058108954,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2891,17,853.0,853.0,0.22518479408658923,0.22518479408658923,1,1.0,1,1.0,49.976553341148886,45.110199296600236,49.976553341148886,45.110199296600236,0.25859063854627373,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2901,18,855.0,855.0,0.2257127771911299,0.2257127771911299,1,1.0,1,1.0,50.069005847953214,45.29356725146199,50.069005847953214,45.29356725146199,0.32296369229380284,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2910,19,839.0,839.0,0.22148891235480464,0.22148891235480464,1,1.0,1,1.0,49.61740166865316,45.152562574493444,49.61740166865316,45.152562574493444,0.27919727961513485,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2920,20,842.0,842.0,0.22228088701161564,0.22228088701161564,1,1.0,1,1.0,49.641330166270784,45.188836104513065,49.641330166270784,45.188836104513065,0.25013494401154945,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2929,21,859.0,859.0,0.2267687434002112,0.2267687434002112,1,1.0,1,1.0,49.90221187427241,45.0419091967404,49.90221187427241,45.0419091967404,0.16362662044581464,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2939,22,839.0,839.0,0.22148891235480464,0.22148891235480464,1,1.0,1,1.0,49.578069129916564,45.18474374255066,49.578069129916564,45.18474374255066,0.23762776366036098,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2948,23,835.0,835.0,0.22043294614572334,0.22043294614572334,1,1.0,1,1.0,49.552095808383235,45.15688622754491,49.552095808383235,45.15688622754491,0.23086417240024093,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2958,24,839.0,839.0,0.22148891235480464,0.22148891235480464,1,1.0,1,1.0,49.539928486293206,45.17401668653159,49.539928486293206,45.17401668653159,0.11393579138493576,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2967,25,864.0,864.0,0.22808870116156282,0.22808870116156282,1,1.0,1,1.0,49.92476851851852,45.09953703703704,49.92476851851852,45.09953703703704,0.30266715625431095,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2977,26,844.0,844.0,0.22280887011615627,0.22280887011615627,1,1.0,1,1.0,49.60189573459716,45.1718009478673,49.60189573459716,45.1718009478673,0.0281944494610969,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2987,27,843.0,843.0,0.22254487856388597,0.22254487856388597,1,1.0,1,1.0,49.604982206405694,45.194543297746144,49.604982206405694,45.194543297746144,0.030558119446982633,0,,0,0,0,0
cycle118_rank3_obj9,118.0,2996,28,844.0,844.0,0.22280887011615627,0.22280887011615627,1,1.0,1,1.0,49.4739336492891,45.170616113744074,49.4739336492891,45.170616113744074,0.12952561411335775,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3006,29,847.0,847.0,0.22360084477296727,0.22360084477296727,1,1.0,1,1.0,49.55017709563164,45.125147579693035,49.55017709563164,45.125147579693035,0.06087754956672598,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3015,30,849.0,849.0,0.22412882787750793,0.22412882787750793,1,1.0,1,1.0,49.64310954063604,45.24970553592462,49.64310954063604,45.24970553592462,0.11067973480879449,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3025,31,859.0,859.0,0.2267687434002112,0.2267687434002112,1,1.0,1,1.0,49.86030267753201,45.19441210710128,49.86030267753201,45.19441210710128,0.28425553462314757,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3034,32,841.0,841.0,0.2220168954593453,0.2220168954593453,1,1.0,1,1.0,49.504161712247324,45.17479191438763,49.504161712247324,45.17479191438763,0.0992951160000956,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3044,33,847.0,847.0,0.22360084477296727,0.22360084477296727,1,1.0,1,1.0,49.46517119244392,45.25974025974026,49.46517119244392,45.25974025974026,0.16306598037052084,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3053,34,859.0,859.0,0.2267687434002112,0.2267687434002112,1,1.0,1,1.0,49.59138533178114,45.29685681024447,49.59138533178114,45.29685681024447,0.1132992906139795,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3063,35,846.0,846.0,0.22333685322069693,0.22333685322069693,1,1.0,1,1.0,49.38416075650118,45.25413711583924,49.38416075650118,45.25413711583924,0.19592457900060997,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3073,36,849.0,849.0,0.22412882787750793,0.22412882787750793,1,1.0,1,1.0,49.380447585394585,45.1660777385159,49.380447585394585,45.1660777385159,0.1570387649296935,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3082,37,854.0,854.0,0.22544878563885956,0.22544878563885956,1,1.0,1,1.0,49.469555035128806,45.167447306791566,49.469555035128806,45.167447306791566,0.07938408551854709,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3092,38,853.0,853.0,0.22518479408658923,0.22518479408658923,1,1.0,1,1.0,49.51934349355217,45.143024618991795,49.51934349355217,45.143024618991795,0.08544991621259486,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3101,39,859.0,859.0,0.2267687434002112,0.2267687434002112,1,1.0,1,1.0,49.43888242142025,45.190919674039584,49.43888242142025,45.190919674039584,0.04839013190221754,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3111,40,856.0,856.0,0.22597676874340022,0.22597676874340022,1,1.0,1,1.0,49.46495327102804,45.36214953271028,49.46495327102804,45.36214953271028,0.17930993281531807,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3120,41,855.0,855.0,0.2257127771911299,0.2257127771911299,1,1.0,1,1.0,49.394152046783624,45.4280701754386,49.394152046783624,45.4280701754386,0.21742970786153132,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3130,42,874.0,874.0,0.2307286166842661,0.2307286166842661,1,1.0,1,1.0,49.589244851258584,44.94736842105263,49.589244851258584,44.94736842105263,0.30752514944489523,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3139,43,850.0,850.0,0.22439281942977823,0.22439281942977823,1,1.0,1,1.0,49.25529411764706,45.19294117647059,49.25529411764706,45.19294117647059,0.19710445090140524,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3149,44,858.0,858.0,0.22650475184794086,0.22650475184794086,1,1.0,1,1.0,49.29020979020979,45.27972027972028,49.29020979020979,45.27972027972028,0.19041308091525752,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3159,45,859.0,859.0,0.2267687434002112,0.2267687434002112,1,1.0,1,1.0,49.35389988358556,45.21420256111758,49.35389988358556,45.21420256111758,0.10051651125907952,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3168,46,865.0,865.0,0.22835269271383316,0.22835269271383316,1,1.0,1,1.0,49.34797687861272,45.38497109826589,49.34797687861272,45.38497109826589,0.19391611790553678,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3178,47,854.0,854.0,0.22544878563885956,0.22544878563885956,1,1.0,1,1.0,49.250585480093676,45.23887587822014,49.250585480093676,45.23887587822014,0.12370500940596256,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3187,48,854.0,854.0,0.22544878563885956,0.22544878563885956,1,1.0,1,1.0,49.231850117096016,45.20843091334895,49.231850117096016,45.20843091334895,0.129497039200203,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3197,49,861.0,861.0,0.22729672650475186,0.22729672650475186,1,1.0,1,1.0,49.30662020905923,45.343786295005806,49.30662020905923,45.343786295005806,0.11790867453717567,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3206,50,854.0,854.0,0.22544878563885956,0.22544878563885956,1,1.0,1,1.0,49.204918032786885,45.20608899297424,49.204918032786885,45.20608899297424,0.09570733818035447,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3216,51,859.0,859.0,0.2267687434002112,0.2267687434002112,1,1.0,1,1.0,49.21187427240978,45.246798603026775,49.21187427240978,45.246798603026775,0.06416022694106235,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3226,52,858.0,858.0,0.22650475184794086,0.22650475184794086,1,1.0,1,1.0,49.21911421911422,45.21095571095571,49.21911421911422,45.21095571095571,0.06038560005856567,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3235,53,864.0,864.0,0.22808870116156282,0.22808870116156282,1,1.0,1,1.0,49.19328703703704,45.25347222222222,49.19328703703704,45.25347222222222,0.05497949190425951,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3245,54,861.0,861.0,0.22729672650475186,0.22729672650475186,1,1.0,1,1.0,49.27642276422764,45.228803716608596,49.27642276422764,45.228803716608596,0.05283828280322619,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3254,55,860.0,860.0,0.22703273495248152,0.22703273495248152,1,1.0,1,1.0,49.24302325581395,45.23837209302326,49.24302325581395,45.23837209302326,0.01811715931086918,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3264,56,858.0,858.0,0.22650475184794086,0.22650475184794086,1,1.0,1,1.0,49.33216783216783,45.29370629370629,49.33216783216783,45.29370629370629,0.12245836679980716,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3273,57,863.0,863.0,0.2278247096092925,0.2278247096092925,1,1.0,1,1.0,49.30706836616454,45.2305909617613,49.30706836616454,45.2305909617613,0.07694029415365355,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3283,58,863.0,863.0,0.2278247096092925,0.2278247096092925,1,1.0,1,1.0,49.30127462340672,45.27114716106605,49.30127462340672,45.27114716106605,0.07920375694175959,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3292,59,863.0,863.0,0.2278247096092925,0.2278247096092925,1,1.0,1,1.0,49.29200463499421,45.28621089223638,49.29200463499421,45.28621089223638,0.0542705391410667,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3302,60,859.0,859.0,0.2267687434002112,0.2267687434002112,1,1.0,1,1.0,49.328288707799764,45.20954598370198,49.328288707799764,45.20954598370198,0.05714746167556457,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3312,61,862.0,862.0,0.2275607180570222,0.2275607180570222,1,1.0,1,1.0,49.31786542923434,45.24013921113689,49.31786542923434,45.24013921113689,0.021999478565099408,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3321,62,871.0,871.0,0.22993664202745512,0.22993664202745512,1,1.0,1,1.0,49.369690011481055,45.355912743972446,49.369690011481055,45.355912743972446,0.1337966857539943,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3331,63,856.0,856.0,0.22597676874340022,0.22597676874340022,1,1.0,1,1.0,49.324766355140184,45.13551401869159,49.324766355140184,45.13551401869159,0.12075716755508686,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3340,64,861.0,861.0,0.22729672650475186,0.22729672650475186,1,1.0,1,1.0,49.358885017421606,45.21486643437863,49.358885017421606,45.21486643437863,0.05544531226298698,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3350,65,868.0,868.0,0.22914466737064415,0.22914466737064415,1,1.0,1,1.0,49.65898617511521,45.18663594470046,49.65898617511521,45.18663594470046,0.3411682125113673,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3359,66,859.0,859.0,0.2267687434002112,0.2267687434002112,1,1.0,1,1.0,49.426076833527354,45.22235157159488,49.426076833527354,45.22235157159488,0.0996824905821166,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3369,67,864.0,864.0,0.22808870116156282,0.22808870116156282,1,1.0,1,1.0,49.438657407407405,45.27777777777778,49.438657407407405,45.27777777777778,0.11197924985556997,0,,0,0,0,0
cycle118_rank3_obj9,118.0,3378,68,856.0,856.0,0.22597676874340022,0.22597676874340022,1,1.0,1,1.0,49.41121495327103,45.132009345794394,49.41121495327103,45.132009345794394,0.09849713264867235,0,,0,0,0,0
