center_cycle,feature,window_cycles,n_pre,n_post,n_current,median_pre,median_current,median_post,post_minus_pre,post_minus_pre_iqr_scaled,current_minus_pre,abs_scaled_shift,feature_scale_iqr_or_std,rank_abs_shift_desc,percentile_abs_shift
134.0,pos_dqdv_abs_integral_proxy,12,11,11,1,0.4522294467299829,0.4488517125022568,0.4403254362072706,-0.011904010522712283,-0.08260474190437868,-0.0033777342277260813,0.08260474190437868,0.1441080771911628,24.0,0.684931506849315
108.0,max_abs_delta_prev_delta_prev,12,6,5,1,0.007285974499089399,-0.0245696400625976,-0.0007824726134586998,-0.008068447112548099,-0.08260284316622682,-0.031855614561687,0.08260284316622682,0.09767759562841515,58.0,0.27848101265822783
116.0,axis_step_delta_prev,8,4,3,1,0.6490260228577169,3.9102133528295377,0.8242913439361672,0.17526532107845028,0.08256287485407268,3.261187329971821,0.08256287485407268,2.122810299280715,66.0,0.17721518987341772
125.0,cycle_state_pc2_delta_prev,4,2,4,1,0.5100237376163459,-1.6900954466575462,0.5863308767289777,0.07630713911263176,0.08247893347665772,-2.200119184273892,0.08247893347665772,0.9251712636927752,69.0,0.10526315789473684
36.0,all_dqdv_abs_integral_proxy,12,5,6,1,1.0802953495372272,1.0784159155590356,1.0704462827647325,-0.009849066772494641,-0.08243729805535205,-0.0018794339781915692,0.08243729805535205,0.11947343016848444,47.0,0.3698630136986301
64.0,charge_capacity_mAh_delta_prev,4,2,2,1,-0.0006061786833919669,-0.0008456170827332299,-0.0008588893607192061,-0.0002527106773272392,-0.08239040412037951,-0.00023943839934126299,0.08239040412037951,0.003067234346344594,66.0,0.04411764705882353
129.0,max_abs_delta_prev_delta_prev,8,6,7,1,0.00984761025167405,-0.047358834244079995,0.001821493624772505,-0.008026116626901544,-0.08216947371876838,-0.057206444495754044,0.08216947371876838,0.09767759562841515,63.0,0.21518987341772153
126.0,max_abs_delta_prev_delta_prev,12,6,11,1,0.00984761025167405,-0.2058287795992713,0.001821493624772505,-0.008026116626901544,-0.08216947371876838,-0.21567638985094534,0.08216947371876838,0.09767759562841515,59.0,0.25949367088607594
133.0,max_abs_delta_prev_delta_prev,12,10,11,1,0.00984761025167405,-0.0182149362477233,0.001821493624772505,-0.008026116626901544,-0.08216947371876838,-0.02806254649939735,0.08216947371876838,0.09767759562841515,59.0,0.25949367088607594
150.0,shape_dVdt_abs_p95_rolling5_slope,12,12,2,1,0.0003232197077015419,1.0180726462141481e-05,0.00037602391879990255,5.2804211098360625e-05,0.08213864919321143,-0.00031303898123940046,0.08213864919321143,0.0006428668065157903,61.0,0.1780821917808219
137.0,all_dq_abs_entropy_delta_prev,4,3,4,1,0.0022257395336260366,0.0029279638218615567,0.0018786588873600518,-0.0003470806462659848,-0.08208983104138966,0.0007022242882355201,0.08208983104138966,0.00422805896738887,62.0,0.10294117647058823
138.0,all_dq_abs_total_mAh,12,11,12,1,1.5253144448429377,1.5168936429058768,1.5065078499562214,-0.01880659488671621,-0.08207594825446252,-0.008420801937060851,0.08207594825446252,0.22913649231818267,22.0,0.7123287671232876
34.0,n_points,12,4,6,1,75498.0,47321.0,72545.0,-2953.0,-0.08204373072541883,-28177.0,0.08204373072541883,35993.0,64.0,0.136986301369863
72.0,all_dq_abs_entropy,8,4,4,1,2.708287691955064,2.7100881628307483,2.7177031133750145,0.009415421419950665,0.08191067487067911,0.0018004708756844678,0.08191067487067911,0.11494742821757686,20.0,0.7328767123287672
74.0,all_dq_abs_entropy,8,4,4,1,2.708287691955064,2.7080595928846014,2.7177031133750145,0.009415421419950665,0.08191067487067911,-0.0002280990704623953,0.08191067487067911,0.11494742821757686,20.0,0.7328767123287672
104.0,n_points_rolling5_slope,4,2,2,1,1298.3999999999867,-2908.950000000008,1892.6249999999905,594.2250000000038,0.08185988524669256,-4207.349999999995,0.08185988524669256,7259.050000000001,65.0,0.07246376811594203
123.0,axis_step_rolling5_slope,12,4,11,1,-0.02877191394172618,0.41551308497922484,-0.04888629772055028,-0.020114383778824102,-0.08183708585319388,0.444284998920951,0.08183708585319388,0.24578567979445093,73.0,0.07692307692307693
125.0,cycle_state_pc2_delta_prev,12,5,11,1,-0.22893321275328216,-1.6900954466575462,-0.15323733038249376,0.07569588237078839,0.0818182377051488,-1.461162233904264,0.0818182377051488,0.9251712636927752,64.0,0.2
128.0,cycle_state_pc2_delta_prev,12,7,11,1,-0.22893321275328216,1.361670828518996,-0.15323733038249376,0.07569588237078839,0.0818182377051488,1.5906040412722782,0.0818182377051488,0.9251712636927752,64.0,0.2
132.0,cycle_state_pc2_delta_prev,12,9,11,1,-0.22893321275328216,0.26045081588141794,-0.15323733038249376,0.07569588237078839,0.0818182377051488,0.4893840286347001,0.0818182377051488,0.9251712636927752,64.0,0.2
141.0,mean_abs_delta_prev_delta_prev,8,7,8,1,-0.010431257856794805,0.0013398240077992021,-0.006429583878498699,0.0040016739782961054,0.08181469497743149,0.011771081864594007,0.08181469497743149,0.0489114330793504,67.0,0.16455696202531644
96.0,shape_V_range,4,2,2,1,1.2337884999999997,1.2354290000000003,1.2012619999999998,-0.0325264999999999,-0.08167705840550635,0.0016405000000005998,0.08167705840550635,0.3982329999999987,10.0,0.8695652173913043
138.0,frames_percentile_rolling5_slope,8,7,8,1,-0.009550561797752755,0.07662660047034349,-0.010674157303370894,-0.0011235955056181392,-0.08163265306123649,0.08617716226809624,0.08163265306123649,0.013764044943820183,64.0,0.20253164556962025
136.0,frames_percentile_rolling5_slope,12,11,12,1,-0.009550561797752755,-0.006453082295778942,-0.010674157303370894,-0.0011235955056181392,-0.08163265306123649,0.0030974795019738134,0.08163265306123649,0.013764044943820183,62.0,0.22784810126582278
132.0,frames_percentile_rolling5_slope,12,9,11,1,-0.00786516853932566,-0.01348314606741568,-0.008988764044943668,-0.001123595505618009,-0.08163265306122702,-0.005617977528090021,0.08163265306122702,0.013764044943820183,63.0,0.21518987341772153
78.0,frames_percentile_rolling5_slope,12,6,6,1,-0.007724719101123615,-0.008988764044943837,-0.006601123595505614,0.0011235955056180013,0.08163265306122647,-0.0012640449438202214,0.08163265306122647,0.013764044943820183,64.0,0.20253164556962025
38.0,frames_percentile_rolling5_slope,4,2,2,1,-0.005337078651685413,-0.00870786516853934,-0.004213483146067438,0.0011235955056179752,0.08163265306122457,-0.0033707865168539275,0.08163265306122457,0.013764044943820183,68.0,0.10666666666666667
145.0,frames_percentile_rolling5_slope,4,4,4,1,-0.011797752808988836,-0.010112359550561905,-0.01292134831460675,-0.0011235955056179137,-0.0816326530612201,0.0016853932584269312,0.0816326530612201,0.013764044943820183,69.0,0.08666666666666667
146.0,frames_percentile_rolling5_slope,4,4,4,1,-0.011797752808988836,-0.011235955056179886,-0.01292134831460675,-0.0011235955056179137,-0.0816326530612201,0.0005617977528089499,0.0816326530612201,0.013764044943820183,69.0,0.08666666666666667
133.0,frames_percentile_rolling5_slope,12,10,11,1,-0.007865168539325786,-0.013483146067415894,-0.008988764044943668,-0.0011235955056178824,-0.08163265306121782,-0.005617977528090108,0.08163265306121782,0.013764044943820183,65.0,0.189873417721519
151.0,frames_percentile_rolling5_slope,8,8,7,1,-0.011797752808988681,-0.006179775280899081,-0.01067415730337091,0.0011235955056177714,0.08163265306120976,0.0056179775280896,0.08163265306120976,0.013764044943820183,65.0,0.189873417721519
134.0,frames_percentile_rolling5_slope,12,11,11,1,-0.007865168539325913,-0.009550561797752755,-0.008988764044943668,-0.0011235955056177558,-0.08163265306120862,-0.0016853932584268427,0.08163265306120862,0.013764044943820183,66.0,0.17721518987341772
90.0,neg_dqdv_abs_integral_proxy_rolling5_slope,8,4,4,1,-0.0010456946840014824,-0.00017261356075947256,-0.0008501125071500932,0.00019558217685138924,0.08152081636846041,0.0008730811232420099,0.08152081636846041,0.002399168526077936,63.0,0.14383561643835616
92.0,neg_dqdv_abs_integral_proxy_rolling5_slope,8,4,4,1,-0.0010456946840014824,0.0012440983043308642,-0.0008501125071500932,0.00019558217685138924,0.08152081636846041,0.0022897929883323466,0.08152081636846041,0.002399168526077936,63.0,0.14383561643835616
147.0,shape_V_mean,4,4,3,1,3.9236898349260136,3.933389004102444,3.931696596162544,0.008006761236530213,0.08144941378623241,0.009699169176430544,0.08144941378623241,0.09830348512445175,14.0,0.8115942028985508
125.0,pos_dqdv_abs_integral_proxy_delta_prev,8,3,8,1,-0.001941059254754074,-0.0064296195495765485,-0.0028647366587075396,-0.0009236774039534656,-0.08142320481372047,-0.0044885602948224745,0.08142320481372047,0.011344154360745803,64.0,0.125
106.0,particle_norm_cv_delta_prev,8,4,4,1,0.0017596558275437511,0.008776592245978196,-0.000977052452073402,-0.0027367082796171532,-0.08141755985369595,0.007016936418434445,0.08141755985369595,0.03361324368520632,71.0,0.125
90.0,all_dq_abs_highV_frac_delta_prev,12,6,6,1,-0.0003696782128780052,-0.0002196416800622769,-0.0005307473500544002,-0.00016106913717639504,-0.0813179683511843,0.00015003653281572826,0.0813179683511843,0.00198073243149402,65.0,0.1111111111111111
155.0,cycle_state_pc1,4,4,3,1,-0.4412468346042777,-0.514430179763499,-1.3642367785727452,-0.9229899439684675,-0.08129753603654327,-0.07318334515922131,0.08129753603654327,11.353233922779445,47.0,0.4025974025974026
155.0,degradation_state_axis,4,4,3,1,0.4412468346042777,0.514430179763499,1.3642367785727452,0.9229899439684675,0.08129753603654327,0.07318334515922131,0.08129753603654327,11.353233922779445,47.0,0.4025974025974026
76.0,shape_V_range_delta_prev,12,6,6,1,-0.001447500000000379,-0.012933000000000305,0.0012544999999994921,0.002701999999999871,0.08126193591072965,-0.011485499999999926,0.08126193591072965,0.033250500000001904,52.0,0.2916666666666667
36.0,all_dq_abs_highV_frac_rolling5_slope,12,5,6,1,-0.000180311508278669,-0.00016198110896155314,-0.00020917393121976718,-2.8862422941098182e-05,-0.08113653212357493,1.8330399317115854e-05,0.08113653212357493,0.00035572660287155596,70.0,0.0547945205479452
66.0,particle_norm_cv,8,4,4,1,0.0397188973100447,0.04134050208767,0.035661201147498,-0.004057696162546698,-0.0810708940041614,0.0016216047776252962,0.0810708940041614,0.050051207802622906,73.0,0.1111111111111111
90.0,max_abs_delta_prev_rolling5_slope,8,4,4,1,-0.004394353369763076,-0.00013661202185788726,-0.0029940801457194566,0.0014002732240436196,0.08105668775432943,0.004257741347905189,0.08105668775432943,0.017275233701722875,73.0,0.07692307692307693
68.0,state_step_norm_rolling5_slope,12,6,6,1,0.09855970814900018,-0.16479877217859085,0.053260614935363694,-0.04529909321363649,-0.08101259070875987,-0.263358480327591,0.08101259070875987,0.559161147882391,73.0,0.07692307692307693
36.0,all_dq_abs_midV_frac_delta_prev,8,4,4,1,-0.0007416335524705331,0.0023701104669783257,-0.0009713145374068977,-0.00022968098493636457,-0.08095027004673173,0.003111744019448859,0.08095027004673173,0.0028373096816572962,57.0,0.2222222222222222
100.0,cycle_state_pc1,4,2,2,1,-4.207083021997441,-3.6884175893799607,-3.2882414900331005,0.9188415319643406,0.08093214129242518,0.5186654326174804,0.08093214129242518,11.353233922779445,48.0,0.38961038961038963
100.0,degradation_state_axis,4,2,2,1,4.207083021997441,3.6884175893799607,3.2882414900331005,-0.9188415319643406,-0.08093214129242518,-0.5186654326174804,0.08093214129242518,11.353233922779445,48.0,0.38961038961038963
74.0,all_dqdv_abs_integral_proxy,12,6,6,1,1.0607530276636654,1.0511490248201931,1.0510933452288407,-0.009659682434824735,-0.0808521394355415,-0.009604002843472292,0.0808521394355415,0.11947343016848444,48.0,0.3561643835616438
80.0,all_dqdv_abs_integral_proxy_delta_prev,8,4,4,1,-0.0004854684112691743,0.0003202824185004616,-0.002130443592874176,-0.0016449751816050018,-0.08072948072309147,0.0008057508297696359,0.08072948072309147,0.02037638749650078,59.0,0.19444444444444445
80.0,all_dqdv_abs_integral_proxy_delta_prev,12,6,6,1,-0.0004854684112691743,0.0003202824185004616,-0.002130443592874176,-0.0016449751816050018,-0.08072948072309147,0.0008057508297696359,0.08072948072309147,0.02037638749650078,51.0,0.3055555555555556
130.0,all_dq_abs_lowV_frac_delta_prev,8,7,7,1,0.00019012495805310892,0.0023176980585176976,3.8741458946695007e-05,-0.0001513834991064139,-0.08069800413409209,0.0021275731004645887,0.08069800413409209,0.0018759261859173995,62.0,0.1527777777777778
74.0,all_dq_abs_entropy,4,2,2,1,2.709439272241431,2.7080595928846014,2.7186985016863874,0.009259229444956496,0.08055186260827232,-0.0013796793568294774,0.08055186260827232,0.11494742821757686,10.0,0.8695652173913043
130.0,shape_V_std_delta_prev,12,8,11,1,0.0007163390305574557,0.0008505879368509994,0.0010304899917231158,0.0003141509611656601,0.08050507331568414,0.0001342489062935437,0.08050507331568414,0.0039022504821998177,51.0,0.3055555555555556
100.0,charge_capacity_mAh_delta_prev,8,4,4,1,0.00031043663419499934,-0.0030968849327595027,0.0005572344340223356,0.0002467977998273363,0.08046264874461254,-0.003407321566954502,0.08046264874461254,0.003067234346344594,66.0,0.09722222222222222
131.0,frames_percentile,4,4,3,1,0.6853932584269663,0.6629213483146067,0.6460674157303371,-0.0393258426966292,-0.08045977011494249,-0.022471910112359605,0.08045977011494249,0.4887640449438203,51.0,0.33766233766233766
132.0,frames_percentile,4,4,3,1,0.6853932584269663,0.6292134831460674,0.6460674157303371,-0.0393258426966292,-0.08045977011494249,-0.0561797752808989,0.08045977011494249,0.4887640449438203,51.0,0.33766233766233766
139.0,frames_percentile,4,3,4,1,0.9887640449438202,0.9662921348314608,0.949438202247191,-0.0393258426966292,-0.08045977011494249,-0.022471910112359383,0.08045977011494249,0.4887640449438203,51.0,0.33766233766233766
8.0,frames_percentile,8,3,3,1,0.5449438202247191,0.5842696629213483,0.5842696629213483,0.0393258426966292,0.08045977011494249,0.0393258426966292,0.08045977011494249,0.4887640449438203,71.0,0.12962962962962962
108.0,frames_percentile,8,4,4,1,0.0786516853932584,0.1629213483146067,0.1179775280898876,0.0393258426966292,0.08045977011494249,0.0842696629213483,0.08045977011494249,0.4887640449438203,71.0,0.12962962962962962
8.0,frames_percentile,12,3,3,1,0.5449438202247191,0.5842696629213483,0.5842696629213483,0.0393258426966292,0.08045977011494249,0.0393258426966292,0.08045977011494249,0.4887640449438203,70.0,0.12345679012345678
104.0,frames_percentile,12,6,6,1,0.0786516853932584,0.0786516853932584,0.1179775280898876,0.0393258426966292,0.08045977011494249,0.0,0.08045977011494249,0.4887640449438203,70.0,0.12345679012345678
106.0,frames_percentile,12,6,6,1,0.0786516853932584,0.0337078651685393,0.1179775280898876,0.0393258426966292,0.08045977011494249,-0.0449438202247191,0.08045977011494249,0.4887640449438203,70.0,0.12345679012345678
112.0,frames_percentile,12,6,5,1,0.0786516853932584,0.1404494382022472,0.1179775280898876,0.0393258426966292,0.08045977011494249,0.061797752808988804,0.08045977011494249,0.4887640449438203,70.0,0.12345679012345678
127.0,frames_percentile,12,6,11,1,0.7247191011235955,0.7191011235955056,0.6853932584269663,-0.0393258426966292,-0.08045977011494249,-0.005617977528089901,0.08045977011494249,0.4887640449438203,70.0,0.12345679012345678
30.0,mean_abs_delta_prev_rolling5_slope,4,2,2,1,-0.0015896295349510526,-0.001278772360941598,-0.0009053689165961231,0.0006842606183549294,0.08045896425588377,0.0003108571740094545,0.08045896425588377,0.008504467148977637,70.0,0.06756756756756757
132.0,all_dq_abs_entropy_rolling5_slope,12,9,11,1,0.0008367580223008083,0.0016508489983504022,0.0009199498447162546,8.319182241544633e-05,0.08045425367909993,0.000814090976049594,0.08045425367909993,0.0010340264014786027,67.0,0.08904109589041095
134.0,all_dq_abs_entropy_rolling5_slope,12,11,11,1,0.0008367580223008083,-0.0008890621176543022,0.0009199498447162546,8.319182241544633e-05,0.08045425367909993,-0.0017258201399551105,0.08045425367909993,0.0010340264014786027,67.0,0.08904109589041095
78.0,neg_dqdv_abs_integral_proxy_rolling5_slope,8,4,4,1,-0.0006767712112234912,-0.00024188914487296507,-0.00048387694415925593,0.0001928942670642353,0.08040046581453411,0.00043488206635052614,0.08040046581453411,0.002399168526077936,65.0,0.1232876712328767
60.0,state_step_norm_rolling5_slope,4,2,2,1,0.006023149542233014,0.14399384148664893,0.05097214393550642,0.044948994393273406,0.08038647635569912,0.1379706919444159,0.08038647635569912,0.559161147882391,71.0,0.05405405405405406
142.0,shape_V_mean_delta_prev,4,4,4,1,-2.9479019087563785e-05,-0.0026000632194569384,0.00047927183297757914,0.0005087508520651429,0.08033424144475385,-0.0025705842003693746,0.08033424144475385,0.006332926569239006,65.0,0.058823529411764705
58.0,cycle_state_pc2_delta_prev,4,2,2,1,-0.06580722770010244,0.41419502457670676,-0.14007113917965502,-0.07426391147955258,-0.08027044763920992,0.4800022522768092,0.08027044763920992,0.9251712636927752,70.0,0.09210526315789473
144.0,cycle_state_pc1_delta_prev,8,8,8,1,-0.22298427719074798,1.3462524162078502,-0.31531705533278404,-0.09233277814203605,-0.08013689476500076,1.5692366933985982,0.08013689476500076,1.1521881202509705,70.0,0.1375
144.0,degradation_state_axis_delta_prev,8,8,8,1,0.22298427719074798,-1.3462524162078502,0.31531705533278404,0.09233277814203605,0.08013689476500076,-1.5692366933985982,0.08013689476500076,1.1521881202509705,70.0,0.1375
144.0,axis_step,8,8,8,1,0.22298427719074795,-1.3462524162078502,0.315317055332784,0.09233277814203603,0.08013689476500074,-1.5692366933985982,0.08013689476500074,1.1521881202509703,70.0,0.1375
66.0,all_dq_abs_total_mAh_delta_prev,8,4,4,1,0.00031214049337568994,-0.007174490224701957,-0.00015111982149274006,-0.00046326031486843,-0.08008847548653455,-0.007486630718077647,0.08008847548653455,0.005784356763618492,62.0,0.1527777777777778
72.0,all_dqdv_abs_integral_proxy,12,6,6,1,1.0607530276636654,1.0509450123568214,1.0512012556291421,-0.009551772034523287,-0.07994892271070762,-0.009808015306844053,0.07994892271070762,0.11947343016848444,49.0,0.3424657534246575
116.0,all_dqdv_abs_integral_proxy,8,4,3,1,1.0481068330396592,1.0603822372204124,1.0576540908812824,0.009547257841623136,0.07991113863692834,0.012275404180753124,0.07991113863692834,0.11947343016848444,36.0,0.5205479452054794
84.0,all_dq_abs_highV_frac_delta_prev,12,6,6,1,-0.00012846046269043843,-0.003207566941043405,2.9653249926819836e-05,0.00015811371261725826,0.07982588163005783,-0.0030791064783529665,0.07982588163005783,0.00198073243149402,66.0,0.09722222222222222
144.0,pos_dqdv_abs_integral_proxy_delta_prev,12,11,6,1,-0.00291735456481812,0.00022428925663969812,-0.002012553362938402,0.000904801201879718,0.07975924631373169,0.003141643821457818,0.07975924631373169,0.011344154360745803,52.0,0.2916666666666667
32.0,cycle_state_pc1_rolling5_slope,8,3,4,1,-0.005757729983772573,0.049027106466261204,-0.039747221039952915,-0.03398949105618034,-0.07970029297228,0.05478483645003378,0.07970029297228,0.42646632513637045,75.0,0.06329113924050633
32.0,degradation_state_axis_rolling5_slope,8,3,4,1,0.005757729983772573,-0.049027106466261204,0.039747221039952915,0.03398949105618034,0.07970029297228,-0.05478483645003378,0.07970029297228,0.42646632513637045,75.0,0.06329113924050633
131.0,all_dq_abs_highV_frac_delta_prev,8,8,7,1,0.00011592906176724482,-0.0004310215346138846,0.00027365432595888306,0.00015772526419163824,0.07962976810182776,-0.0005469505963811294,0.07962976810182776,0.00198073243149402,57.0,0.20833333333333334
133.0,all_dq_abs_highV_frac_delta_prev,8,8,7,1,0.00011592906176724482,0.0027335521289921227,0.00027365432595888306,0.00015772526419163824,0.07962976810182776,0.002617623067224878,0.07962976810182776,0.00198073243149402,57.0,0.20833333333333334
134.0,all_dq_abs_highV_frac_delta_prev,8,8,7,1,0.00011592906176724482,-0.0026352550151595433,0.00027365432595888306,0.00015772526419163824,0.07962976810182776,-0.002751184076926788,0.07962976810182776,0.00198073243149402,57.0,0.20833333333333334
143.0,all_dqdv_abs_integral_proxy,12,11,7,1,0.938335142876175,0.9251366389626446,0.9288267004817962,-0.009508442394378869,-0.07958625094273952,-0.01319850391353039,0.07958625094273952,0.11947343016848444,50.0,0.3287671232876712
42.0,cycle_state_pc1,12,6,6,1,-3.9688569759177375,-5.497446492870384,-4.871309812445913,-0.9024528365281759,-0.07948861466841349,-1.5285895169526462,0.07948861466841349,11.353233922779445,52.0,0.37037037037037035
42.0,degradation_state_axis,12,6,6,1,3.9688569759177375,5.497446492870384,4.871309812445913,0.9024528365281759,0.07948861466841349,1.5285895169526462,0.07948861466841349,11.353233922779445,52.0,0.37037037037037035
137.0,coulombic_efficiency_pct,4,3,4,1,98.27382629196318,97.7808181508884,98.23038972200374,-0.04343656995943945,-0.07942770172628463,-0.49300814107478175,0.07942770172628463,0.5468692787955263,59.0,0.15217391304347827
138.0,coulombic_efficiency_pct,4,3,4,1,98.27382629196318,98.43661334832476,98.23038972200374,-0.04343656995943945,-0.07942770172628463,0.16278705636158008,0.07942770172628463,0.5468692787955263,59.0,0.15217391304347827
137.0,coulombic_efficiency_pct,8,7,8,1,98.27382629196318,97.7808181508884,98.23038972200374,-0.04343656995943945,-0.07942770172628463,-0.49300814107478175,0.07942770172628463,0.5468692787955263,67.0,0.0958904109589041
137.0,mean_abs_delta_prev_rolling5_slope,12,11,12,1,-0.003083110201589899,0.002608485666402384,-0.0037583122547622883,-0.0006752020531723894,-0.0793938104932957,0.005691595867992283,0.0793938104932957,0.008504467148977637,69.0,0.1282051282051282
30.0,all_dqdv_abs_integral_proxy,8,2,4,1,1.0786140881782114,1.0802953495372272,1.0691328681377392,-0.009481220040472138,-0.07935839815682434,0.0016812613590158065,0.07935839815682434,0.11947343016848444,37.0,0.5068493150684932
30.0,all_dqdv_abs_integral_proxy,12,2,6,1,1.0786140881782114,1.0802953495372272,1.0691328681377392,-0.009481220040472138,-0.07935839815682434,0.0016812613590158065,0.07935839815682434,0.11947343016848444,51.0,0.3150684931506849
100.0,pos_dqdv_abs_integral_proxy_rolling5_slope,4,2,2,1,-0.0004313141638368593,-0.0003956877528041265,-0.0006467222104897236,-0.0002154080466528643,-0.0793137991734213,3.562641103273278e-05,0.0793137991734213,0.002715896210971688,65.0,0.07246376811594203
133.0,all_dq_abs_entropy,8,8,7,1,2.8204956321860712,2.817853899240016,2.8296122088315085,0.009116576645437302,0.07931083615181976,-0.0026417329460550754,0.07931083615181976,0.11494742821757686,22.0,0.7123287671232876
140.0,all_dq_abs_total_mAh,12,11,10,1,1.522534190907742,1.512399549790162,1.5043686335332138,-0.018165557374528074,-0.07927832529313177,-0.010134641117580001,0.07927832529313177,0.22913649231818267,23.0,0.6986301369863014
82.0,all_dq_abs_midV_frac_delta_prev,8,4,4,1,0.0003132863138871622,-0.0031868953676555956,0.0005379399661686324,0.00022465365228147016,0.0791784040120175,-0.0035001816815427578,0.0791784040120175,0.0028373096816572962,58.0,0.20833333333333334
58.0,mean_abs_delta_prev_delta_prev,8,4,4,1,3.174786423459919e-05,0.0033306395751558013,0.0039024218168757993,0.0038706739526412,0.0791363840507739,0.003298891710921202,0.0791363840507739,0.0489114330793504,68.0,0.1518987341772152
54.0,axis_step,4,2,2,1,-0.5047794874212239,0.5511351981759267,-0.5958433549648077,-0.09106386754358375,-0.07903558971233636,1.0559146855971506,0.07903558971233636,1.1521881202509703,71.0,0.07894736842105263
54.0,cycle_state_pc1_delta_prev,4,2,2,1,0.5047794874212239,-0.5511351981759267,0.5958433549648077,0.09106386754358375,0.07903558971233635,-1.0559146855971506,0.07903558971233635,1.1521881202509705,71.0,0.07894736842105263
54.0,degradation_state_axis_delta_prev,4,2,2,1,-0.5047794874212239,0.5511351981759267,-0.5958433549648077,-0.09106386754358375,-0.07903558971233635,1.0559146855971506,0.07903558971233635,1.1521881202509705,71.0,0.07894736842105263
64.0,n_points,8,4,4,1,64164.5,44034.0,67009.0,2844.5,0.07902925568860612,-20130.5,0.07902925568860612,35993.0,60.0,0.1917808219178082
66.0,n_points,12,6,6,1,64164.5,91696.0,67009.0,2844.5,0.07902925568860612,27531.5,0.07902925568860612,35993.0,65.0,0.1232876712328767
132.0,axis_step,8,8,7,1,-0.1008071774390817,-0.1749922316353709,-0.0097605972040852,0.0910465802349965,0.07902058581819493,-0.0741850541962892,0.07902058581819493,1.1521881202509703,71.0,0.125
132.0,cycle_state_pc1_delta_prev,8,8,7,1,0.10080717743908174,0.17499223163537092,0.009760597204085286,-0.09104658023499645,-0.07902058581819488,0.07418505419628918,0.07902058581819488,1.1521881202509705,71.0,0.125
132.0,degradation_state_axis_delta_prev,8,8,7,1,-0.10080717743908174,-0.17499223163537092,-0.009760597204085286,0.09104658023499645,0.07902058581819488,-0.07418505419628918,0.07902058581819488,1.1521881202509705,71.0,0.125
42.0,cycle_state_pc1,4,2,2,1,-4.867248144330014,-5.497446492870384,-5.764338782548959,-0.8970906382189456,-0.0790163088614776,-0.6301983485403699,0.0790163088614776,11.353233922779445,49.0,0.37662337662337664
42.0,degradation_state_axis,4,2,2,1,4.867248144330014,5.497446492870384,5.764338782548959,0.8970906382189456,0.0790163088614776,0.6301983485403699,0.0790163088614776,11.353233922779445,49.0,0.37662337662337664
72.0,shape_V_range_rolling5_slope,12,6,6,1,-6.75499999999478e-05,0.0013705499999999505,-0.0005936500000000856,-0.0005261000000001377,-0.07899093066102619,0.0014380999999998982,0.07899093066102619,0.006660258280254867,66.0,0.10273972602739725
74.0,shape_V_range_rolling5_slope,12,6,6,1,-6.75499999999478e-05,0.0015635000000000267,-0.0005936500000000856,-0.0005261000000001377,-0.07899093066102619,0.0016310499999999744,0.07899093066102619,0.006660258280254867,66.0,0.10273972602739725
146.0,all_dq_abs_total_mAh,12,11,4,1,1.512535900288837,1.5163361721007234,1.494437693261442,-0.018098207027394952,-0.07898439416740083,0.0038002718118863577,0.07898439416740083,0.22913649231818267,24.0,0.684931506849315
64.0,neg_dqdv_abs_integral_proxy_delta_prev,8,4,4,1,-0.0025134677969125274,0.004644413050772345,-0.0033899577109159362,-0.0008764899140034088,-0.07895196922263982,0.007157880847684872,0.07895196922263982,0.011101558613842294,52.0,0.2916666666666667
72.0,cycle_state_pc1_delta_prev,8,4,4,1,0.26078024257112054,-0.1886815116199223,0.3516415606422114,0.09086131807109088,0.07885979422466133,-0.44946175419104284,0.07885979422466133,1.1521881202509705,72.0,0.1125
72.0,degradation_state_axis_delta_prev,8,4,4,1,-0.26078024257112054,0.1886815116199223,-0.3516415606422114,-0.09086131807109088,-0.07885979422466133,0.44946175419104284,0.07885979422466133,1.1521881202509705,72.0,0.1125
72.0,axis_step,8,4,4,1,-0.26078024257112054,0.1886815116199223,-0.3516415606422112,-0.09086131807109066,-0.07885979422466115,0.44946175419104284,0.07885979422466115,1.1521881202509703,72.0,0.1125
130.0,cycle_state_pc2_rolling5_slope,8,7,7,1,-0.05442223493837339,3.596059124285058,-0.0801079599679245,-0.025685725029551104,-0.07884010356627721,3.6504813592234315,0.07884010356627721,0.32579517108267503,75.0,0.06329113924050633
52.0,cycle_state_pc2_delta_prev,4,2,2,1,0.007122207067949762,0.5585602322056452,-0.06580722770010244,-0.0729294347680522,-0.07882803717547168,0.5514380251376955,0.07882803717547168,0.9251712636927752,71.0,0.07894736842105263
52.0,cycle_state_pc2_delta_prev,8,4,4,1,0.007122207067949762,0.5585602322056452,-0.06580722770010244,-0.0729294347680522,-0.07882803717547168,0.5514380251376955,0.07882803717547168,0.9251712636927752,66.0,0.1875
150.0,particle_norm_cv_delta_prev,12,12,8,1,0.0015714436186522948,-0.023859381063414793,0.004218027528445946,0.002646583909793651,0.07873634376317128,-0.025430824682067088,0.07873634376317128,0.03361324368520632,63.0,0.225
48.0,mean_abs_delta_prev_delta_prev,12,6,6,1,0.005021133174273301,0.0021710408168501977,0.008871764283332051,0.00385063110905875,0.07872660575722168,-0.0028500923574231035,0.07872660575722168,0.0489114330793504,60.0,0.25316455696202533
