center_cycle,feature,window_cycles,n_pre,n_post,n_current,median_pre,median_current,median_post,post_minus_pre,post_minus_pre_iqr_scaled,current_minus_pre,abs_scaled_shift,feature_scale_iqr_or_std,rank_abs_shift_desc,percentile_abs_shift
86.0,all_dq_abs_total_mAh_delta_prev,8,4,4,1,0.0005016150512902051,-0.005733526662018873,0.002157693659329496,0.0016560786080392909,0.28630298505365803,-0.006235141713309078,0.28630298505365803,0.005784356763618492,41.0,0.4444444444444444
86.0,charge_capacity_mAh_delta_prev,8,4,4,1,-0.0002857479341082936,-0.0021461607351778156,0.0005861243237013092,0.0008718722578096028,0.2842535520145909,-0.001860412801069522,0.2842535520145909,0.003067234346344594,46.0,0.375
86.0,charge_capacity_mAh_delta_prev,12,6,6,1,-0.0002857479341082936,-0.0021461607351778156,0.0005861243237013092,0.0008718722578096028,0.2842535520145909,-0.001860412801069522,0.2842535520145909,0.003067234346344594,33.0,0.5486111111111112
86.0,particle_norm_cv_rolling5_slope,12,6,6,1,0.0045770833961199485,-0.004926810390905481,0.006538470796392893,0.0019613874002729443,0.28294185092420265,-0.00950389378702543,0.28294185092420265,0.0069321218966591856,51.0,0.36075949367088606
86.0,neg_dqdv_abs_integral_proxy,4,2,2,1,0.547957073923045,0.5559668957357797,0.5513444373989731,0.0033873634759280513,0.2758786043479251,0.008009821812734685,0.2758786043479251,0.01227845662020266,48.0,0.3188405797101449
86.0,pos_dqdv_abs_integral_proxy_delta_prev,8,4,4,1,0.0007340737190569269,-0.0061018129994974135,-0.0023848168985972085,-0.0031188906176541353,-0.2749337252009227,-0.00683588671855434,0.2749337252009227,0.011344154360745803,39.0,0.4722222222222222
86.0,shape_V_std_rolling5_slope,8,4,4,1,5.6897375476007214e-05,0.00043792182437415756,-7.989644690772431e-05,-0.00013679382238373152,-0.27055771000015144,0.00038102444889815036,0.27055771000015144,0.0005055994241807227,50.0,0.3287671232876712
86.0,max_abs_delta_prev,4,2,2,1,0.1111111111111111,0.1680327868852459,0.09653916211293255,-0.014571948998178555,-0.26229508196721374,0.05692167577413479,0.26229508196721374,0.05555555555555561,56.0,0.27631578947368424
86.0,shape_V_range_delta_prev,8,4,4,1,0.0012544999999994921,-0.046522000000000396,0.00994150000000027,0.008687000000000777,0.261259229184532,-0.04777649999999989,0.261259229184532,0.033250500000001904,32.0,0.5694444444444444
86.0,shape_V_mean_rolling5_slope,8,4,4,1,-6.594458289173637e-05,-0.00039922192123242894,0.00025619978987090087,0.00032214437276263723,0.25910814827001316,-0.0003332773383406926,0.25910814827001316,0.0012432815213010394,54.0,0.273972602739726
86.0,n_frames_delta_prev,4,2,2,1,0.5,-8.0,1.5,1.0,0.25,-8.5,0.25,4.0,49.0,0.3026315789473684
116.0,coulombic_efficiency_pct_rolling5_slope,12,6,7,1,0.029611331605247683,-0.04121624076582219,0.05097362904978509,0.02136229744453741,0.24912725501123745,-0.07082757237106987,0.24912725501123745,0.08574853619919592,49.0,0.3424657534246575
116.0,shape_V_range,8,4,3,1,1.3167939999999998,1.413987,1.4114780000000002,0.09468400000000043,0.2377603061524302,0.0971930000000003,0.2377603061524302,0.3982329999999987,13.0,0.8356164383561644
116.0,neg_dqdv_abs_integral_proxy_rolling5_slope,12,6,7,1,0.0005401154374231963,0.010372864009863845,-2.5663897623077136e-05,-0.0005657793350462734,-0.23582308991489923,0.00983274857244065,0.23582308991489923,0.002399168526077936,45.0,0.3972602739726027
86.0,capacity_mAh_delta_prev,12,6,6,1,-0.0008030135540557648,-0.0037668502840669804,5.8234840642545915e-05,0.0008612483946983107,0.23570899107565604,-0.0029638367300112156,0.23570899107565604,0.00365386314186833,35.0,0.5208333333333334
86.0,discharge_capacity_mAh_delta_prev,12,6,6,1,-0.0008030135540557648,-0.0037668502840669804,5.8234840642545915e-05,0.0008612483946983107,0.23570899107565604,-0.0029638367300112156,0.23570899107565604,0.00365386314186833,35.0,0.5208333333333334
116.0,cycle_state_pc1,8,4,3,1,1.6202966080269459,2.1141956086485054,4.285826084017391,2.6655294759904455,0.2347815163609245,0.49389900062155956,0.2347815163609245,11.353233922779445,23.0,0.7283950617283951
116.0,degradation_state_axis,8,4,3,1,-1.6202966080269459,-2.1141956086485054,-4.285826084017391,-2.6655294759904455,-0.2347815163609245,-0.49389900062155956,0.2347815163609245,11.353233922779445,23.0,0.7283950617283951
86.0,shape_V_range_rolling5_slope,4,2,2,1,0.001838674999999982,0.0020269499999999913,0.0002944499999999914,-0.0015442249999999904,-0.23185662402583251,0.00018827500000000944,0.23185662402583251,0.006660258280254867,60.0,0.14492753623188406
116.0,all_dq_abs_midV_frac_delta_prev,12,6,7,1,-0.0016430770554355378,0.0006152500290851348,-0.000997257476683222,0.0006458195787523158,0.2276168805003644,0.0022583270845206727,0.2276168805003644,0.0028373096816572962,26.0,0.6527777777777778
86.0,frames_percentile_rolling5_slope,8,4,4,1,-0.006039325842696636,-0.016853932584269635,-0.0029494382022472437,0.0030898876404493927,0.2244897959183647,-0.010814606741572998,0.2244897959183647,0.013764044943820183,45.0,0.43670886075949367
86.0,state_step_norm,12,6,6,1,1.8356979870344494,8.521464254560303,2.3474046052582693,0.5117066182238199,0.2228097978230678,6.685766267525854,0.2228097978230678,2.296607345024224,56.0,0.3125
116.0,shape_dVdt_abs_p95_delta_prev,8,4,3,1,-0.0009969326471339491,0.0043884789849502,-0.00021674323268769998,0.0007801894144462492,0.22130967477813,0.005385411632084149,0.22130967477813,0.003525328999865975,41.0,0.4444444444444444
86.0,capacity_mAh_delta_prev,8,4,4,1,0.00022138492600165538,-0.0037668502840669804,0.001029764839503844,0.0008083799135021885,0.22123978981020062,-0.003988235210068636,0.22123978981020062,0.00365386314186833,53.0,0.2777777777777778
86.0,discharge_capacity_mAh_delta_prev,8,4,4,1,0.00022138492600165538,-0.0037668502840669804,0.001029764839503844,0.0008083799135021885,0.22123978981020062,-0.003988235210068636,0.22123978981020062,0.00365386314186833,53.0,0.2777777777777778
116.0,n_points_rolling5_slope,12,6,7,1,595.8249999999954,1146.95,2192.8815789473742,1597.056578947379,0.2200090340950095,551.1250000000047,0.2200090340950095,7259.050000000001,42.0,0.4383561643835616
86.0,axis_step_rolling5_slope,4,2,2,1,0.12255855017484527,0.24560781442688154,0.06848516967305135,-0.054073380501793916,-0.220002160203211,0.12304926425203627,0.220002160203211,0.24578567979445093,63.0,0.16216216216216217
86.0,neg_dqdv_abs_integral_proxy_rolling5_slope,8,4,4,1,9.089490113820251e-05,-0.001391432835467882,-0.0004362850466472778,-0.0005271799477854803,-0.2197344380168628,-0.0014823277366060844,0.2197344380168628,0.002399168526077936,51.0,0.3082191780821918
116.0,mean_abs_delta_prev_delta_prev,12,6,7,1,-0.006459888657995447,0.16654127863721502,0.004225352112675898,0.010685240770671345,0.21846100385847164,0.17300116729521048,0.21846100385847164,0.0489114330793504,35.0,0.569620253164557
86.0,cycle_state_pc1,4,2,2,1,-3.9901744844902685,-6.813171681880113,-6.458717723221916,-2.4685432387316477,-0.2174308444203456,-2.8229971973898444,0.2174308444203456,11.353233922779445,14.0,0.8311688311688312
86.0,degradation_state_axis,4,2,2,1,3.9901744844902685,6.813171681880113,6.458717723221916,2.4685432387316477,0.2174308444203456,2.8229971973898444,0.2174308444203456,11.353233922779445,14.0,0.8311688311688312
116.0,shape_dVdt_abs_p95_delta_prev,12,6,7,1,-0.0009800999250346495,0.0043884789849502,-0.00021674323268769998,0.0007633566923469495,0.2165348801135924,0.005368578909984849,0.2165348801135924,0.003525328999865975,28.0,0.625
116.0,frames_percentile_delta_prev,12,6,7,1,-0.011235955056179803,-0.10674157303370789,0.0,0.011235955056179803,0.21621621621621645,-0.09550561797752809,0.21621621621621645,0.05196629213483153,40.0,0.50625
86.0,state_step_norm,8,4,4,1,1.8356979870344494,8.521464254560303,2.32243164118164,0.4867336541471907,0.2119359476933384,6.685766267525854,0.2119359476933384,2.296607345024224,61.0,0.24375
86.0,n_frames_rolling5_slope,8,4,4,1,-0.5250000000000047,-0.8500000000000201,-0.249999999999989,0.2750000000000157,0.21153846153846734,-0.3250000000000154,0.21153846153846734,1.3000000000000385,46.0,0.4240506329113924
86.0,n_frames_rolling5_slope,4,2,2,1,-0.20000000000000367,-0.8500000000000201,-0.47500000000000336,-0.2749999999999997,-0.21153846153845504,-0.6500000000000163,0.21153846153845504,1.3000000000000385,61.0,0.2
116.0,shape_I_abs_mean_mA_rolling5_slope,8,4,3,1,4.824760203048116e-18,2.817689506584815e-17,-1.0005959339478728e-18,-5.825356136995988e-18,-0.21120143302927485,2.3352134862800033e-17,0.21120143302927485,2.7581991530277776e-17,49.0,0.3424657534246575
116.0,shape_I_abs_mean_mA_rolling5_slope,12,6,7,1,4.824760203048116e-18,2.817689506584815e-17,-1.0005959339478728e-18,-5.825356136995988e-18,-0.21120143302927485,2.3352134862800033e-17,0.21120143302927485,2.7581991530277776e-17,44.0,0.410958904109589
116.0,n_points_delta_prev,12,6,7,1,-6682.5,9664.0,-4099.0,2583.5,0.20955934540587676,16346.5,0.20955934540587676,12328.25,51.0,0.3055555555555556
86.0,all_dq_abs_lowV_frac,8,4,4,1,0.07062181319020565,0.0718560471925163,0.07265246069541985,0.0020306475052142003,0.2072598525006338,0.0012342340023106524,0.2072598525006338,0.009797592156483806,45.0,0.3972602739726027
86.0,all_dq_abs_lowV_frac,12,6,6,1,0.07038284458099925,0.0718560471925163,0.07238799691762404,0.0020051523366247936,0.20465766533237792,0.0014732026115170521,0.20465766533237792,0.009797592156483806,52.0,0.3013698630136986
116.0,axis_step_delta_prev,12,6,7,1,0.27638582187591054,3.9102133528295377,-0.1574413241124333,-0.4338271459883438,-0.2043645379595813,3.633827530953627,0.2043645379595813,2.122810299280715,40.0,0.5063291139240507
86.0,all_dqdv_abs_integral_proxy_rolling5_slope,4,2,2,1,-0.0018820819947786935,-0.002523186764325486,-0.00116511521420193,0.0007169667805767635,0.1985809501485442,-0.0006411047695467924,0.1985809501485442,0.00361045095232172,61.0,0.13043478260869565
86.0,all_dq_abs_highV_frac_delta_prev,12,6,6,1,-0.00012846046269043843,0.0006795572178313058,-0.0005187910455975442,-0.00039033058290710576,-0.19706376121316324,0.0008080176805217443,0.19706376121316324,0.00198073243149402,51.0,0.2986111111111111
86.0,frames_percentile_rolling5_slope,12,6,6,1,-0.006039325842696636,-0.016853932584269635,-0.008707865168539284,-0.0026685393258426473,-0.19387755102040516,-0.010814606741572998,0.19387755102040516,0.013764044943820183,46.0,0.4240506329113924
86.0,state_step_norm_delta_prev,12,6,6,1,-0.07052313847309932,5.791276737291535,0.3131271219545211,0.3836502604276204,0.19345209004409844,5.861799875764635,0.19345209004409844,1.983179713076066,50.0,0.379746835443038
116.0,max_abs_delta_prev_rolling5_slope,8,4,3,1,-0.0006857538674670697,0.017575361091869825,0.0026475794658661323,0.003333333333333202,0.19295445670299474,0.018261114959336897,0.19295445670299474,0.017275233701722875,53.0,0.3333333333333333
116.0,all_dq_abs_lowV_frac,12,6,7,1,0.0729772345256461,0.06704818147967,0.0710881203850277,-0.001889114140618403,-0.19281412314843435,-0.0059290530459761015,0.19281412314843435,0.009797592156483806,54.0,0.273972602739726
86.0,all_dqdv_abs_integral_proxy_rolling5_slope,8,4,4,1,-0.0004753218820862687,-0.002523186764325486,-0.00116511521420193,-0.0006897933321156613,-0.19105461927743014,-0.0020478648822392174,0.19105461927743014,0.00361045095232172,59.0,0.2054794520547945
116.0,mean_abs_delta_prev_delta_prev,8,4,3,1,-0.00908886836501715,0.16654127863721502,0.0,0.00908886836501715,0.1858229823336401,0.17563014700223217,0.1858229823336401,0.0489114330793504,47.0,0.4177215189873418
86.0,cycle_state_pc1,8,4,4,1,-4.115134707823043,-6.813171681880113,-6.168957486086848,-2.0538227782638048,-0.18090200485898186,-2.6980369740570698,0.18090200485898186,11.353233922779445,29.0,0.654320987654321
86.0,degradation_state_axis,8,4,4,1,4.115134707823043,6.813171681880113,6.168957486086848,2.0538227782638048,0.18090200485898186,2.6980369740570698,0.18090200485898186,11.353233922779445,29.0,0.654320987654321
86.0,shape_V_range_rolling5_slope,8,4,4,1,-0.0008976500000000707,0.0020269499999999913,0.0002944499999999914,0.0011921000000000622,0.1789870527294993,0.002924600000000062,0.1789870527294993,0.006660258280254867,56.0,0.23972602739726026
116.0,capacity_mAh_delta_prev,12,6,7,1,0.0008487317546308493,-0.003579364073255542,0.00021156657576570925,-0.00063716517886514,-0.17438123819255538,-0.004428095827886391,0.17438123819255538,0.00365386314186833,50.0,0.3194444444444444
116.0,discharge_capacity_mAh_delta_prev,12,6,7,1,0.0008487317546308493,-0.003579364073255542,0.00021156657576570925,-0.00063716517886514,-0.17438123819255538,-0.004428095827886391,0.17438123819255538,0.00365386314186833,50.0,0.3194444444444444
86.0,n_points_rolling5_slope,8,4,4,1,-55.274999999976444,471.5499999999942,1201.4000000000233,1256.6749999999997,0.17311838325951737,526.8249999999707,0.17311838325951737,7259.050000000001,47.0,0.3698630136986301
86.0,shape_V_mean_rolling5_slope,12,6,6,1,-6.594458289173637e-05,-0.00039922192123242894,0.000148306291304594,0.00021425087419633037,0.1723269191454935,-0.0003332773383406926,0.1723269191454935,0.0012432815213010394,50.0,0.3287671232876712
86.0,coulombic_efficiency_pct_rolling5_slope,8,4,4,1,0.039215295205843895,-0.02120462406424432,0.024818718271647562,-0.014396576934196333,-0.1678929760474597,-0.06041991927008822,0.1678929760474597,0.08574853619919592,61.0,0.1780821917808219
86.0,cycle_state_pc1_delta_prev,4,2,2,1,-0.23639043781944147,-2.389285221900084,-0.04320385668418503,0.19318658113525644,0.16766930481211384,-2.152894784080643,0.16766930481211384,1.1521881202509705,63.0,0.18421052631578946
86.0,degradation_state_axis_delta_prev,4,2,2,1,0.23639043781944147,2.389285221900084,0.04320385668418503,-0.19318658113525644,-0.16766930481211384,2.152894784080643,0.16766930481211384,1.1521881202509705,63.0,0.18421052631578946
86.0,axis_step,4,2,2,1,0.23639043781944127,2.389285221900084,0.04320385668418503,-0.19318658113525625,-0.1676693048121137,2.152894784080643,0.1676693048121137,1.1521881202509703,63.0,0.18421052631578946
86.0,mean_abs_delta_prev_rolling5_slope,8,4,4,1,-0.0017607557915800323,0.008503553195310274,-0.00034034351830468314,0.0014204122732753492,0.16701954965468985,0.010264308986890305,0.16701954965468985,0.008504467148977637,67.0,0.14743589743589744
86.0,all_dq_abs_midV_frac_delta_prev,8,4,4,1,0.0003132863138871622,-0.00019981805812785414,-0.00016004231589422657,-0.0004733286297813888,-0.16682304115105037,-0.0005131043720150164,0.16682304115105037,0.0028373096816572962,47.0,0.3611111111111111
86.0,all_dq_abs_midV_frac_delta_prev,12,6,6,1,0.0003132863138871622,-0.00019981805812785414,-0.00016004231589422657,-0.0004733286297813888,-0.16682304115105037,-0.0005131043720150164,0.16682304115105037,0.0028373096816572962,44.0,0.4027777777777778
86.0,neg_dqdv_abs_integral_proxy_rolling5_slope,4,2,2,1,-0.0008340580193785128,-0.001391432835467882,-0.0004362850466472778,0.00039777297273123504,0.16579617830411364,-0.0005573748160893691,0.16579617830411364,0.002399168526077936,65.0,0.07246376811594203
86.0,state_step_norm_rolling5_slope,8,4,4,1,-0.04111527857632834,0.6965745788949271,-0.13356201482100177,-0.09244673624467344,-0.1653311153587478,0.7376898574712555,0.1653311153587478,0.559161147882391,61.0,0.22435897435897437
116.0,pos_dqdv_abs_integral_proxy,8,4,3,1,0.5505492293450056,0.5270854174869207,0.5270941754434676,-0.023455053901538014,-0.1627601613920941,-0.023463811858084882,0.1627601613920941,0.1441080771911628,13.0,0.8356164383561644
86.0,state_step_norm_rolling5_slope,12,6,6,1,-0.024301822708629753,0.6965745788949271,0.06661298752570184,0.0909148102343316,0.16259142928409218,0.7208764016035569,0.16259142928409218,0.559161147882391,65.0,0.1794871794871795
86.0,cycle_state_pc1,12,6,6,1,-4.115134707823043,-6.813171681880113,-5.960798296130763,-1.84566358830772,-0.16256721220237777,-2.6980369740570698,0.16256721220237777,11.353233922779445,35.0,0.5802469135802469
86.0,degradation_state_axis,12,6,6,1,4.115134707823043,6.813171681880113,5.960798296130763,1.84566358830772,0.16256721220237777,2.6980369740570698,0.16256721220237777,11.353233922779445,35.0,0.5802469135802469
86.0,n_points,12,6,6,1,53778.0,90230.0,59604.5,5826.5,0.16187869863584586,36452.0,0.16187869863584586,35993.0,58.0,0.2191780821917808
86.0,frames_percentile,12,6,6,1,0.23033707865168535,0.0786516853932584,0.15168539325842695,-0.0786516853932584,-0.16091954022988497,-0.15168539325842695,0.16091954022988497,0.4887640449438203,54.0,0.3395061728395062
86.0,mean_abs_delta_prev,8,4,4,1,0.0464769491264527,0.1432274429821185,0.0521096295441135,0.005632680417660803,0.16045328315124105,0.09675049385566581,0.16045328315124105,0.03510480002052383,68.0,0.1625
116.0,particle_norm_cv_rolling5_slope,12,6,7,1,0.0029022092249188216,0.0021402502050920386,0.0018000893160085637,-0.001102119908910258,-0.15898738154639278,-0.000761959019826783,0.15898738154639278,0.0069321218966591856,69.0,0.13924050632911392
86.0,axis_step_delta_prev,12,6,6,1,-0.31524560715869776,1.5218612709205632,-0.6490208619826507,-0.333775254823953,-0.15723272820800244,1.837106878079261,0.15723272820800244,2.122810299280715,48.0,0.3987341772151899
116.0,particle_norm_cv_rolling5_slope,8,4,3,1,-0.0006300279774809556,0.0021402502050920386,0.0004390475392678441,0.0010690755167487996,0.15422053055126192,0.002770278182572994,0.15422053055126192,0.0069321218966591856,69.0,0.13924050632911392
116.0,pos_dqdv_abs_integral_proxy_delta_prev,12,6,7,1,-0.002840220973439056,0.011560789732825705,-0.004528475171543311,-0.0016882541981042554,-0.14882151145140657,0.01440101070626476,0.14882151145140657,0.011344154360745803,43.0,0.4166666666666667
116.0,shape_dVdt_abs_p95,12,6,7,1,0.007432399735543,0.009604703537663,0.0066549434967364,-0.0007774562388065996,-0.1482676448450567,0.00217230380212,0.1482676448450567,0.005243600109916499,42.0,0.4383561643835616
116.0,shape_dVdt_abs_p95,8,4,3,1,0.007412413535187051,0.009604703537663,0.0066549434967364,-0.0007574700384506503,-0.1444561031681557,0.0021922900024759495,0.1444561031681557,0.005243600109916499,54.0,0.273972602739726
86.0,cycle_state_pc2_delta_prev,4,2,2,1,-0.3296245164397188,-0.6217435570210383,-0.46149306426082903,-0.13186854782111024,-0.14253420204034814,-0.29211904058131954,0.14253420204034814,0.9251712636927752,67.0,0.13157894736842105
86.0,shape_V_mean_delta_prev,8,4,4,1,-0.0006440157412277436,-0.00019445089414649175,-0.0015069702835126542,-0.0008629545422849105,-0.13626473208714424,0.0004495648470812519,0.13626473208714424,0.006332926569239006,53.0,0.2777777777777778
86.0,all_dqdv_abs_integral_proxy,12,6,6,1,1.0512012556291421,1.0456916873426436,1.034938510892093,-0.01626274473704914,-0.13612017930777587,-0.005509568286498512,0.13612017930777587,0.11947343016848444,27.0,0.6301369863013698
86.0,all_dqdv_abs_integral_proxy,8,4,4,1,1.0510933452288407,1.0456916873426436,1.034938510892093,-0.016154834336747692,-0.13521696258294197,-0.005401657886197064,0.13521696258294197,0.11947343016848444,15.0,0.8082191780821918
86.0,mean_abs_delta_prev,12,6,6,1,0.04737454783344875,0.1432274429821185,0.0521096295441135,0.004735081710664751,0.13488416706252168,0.09585289514866976,0.13488416706252168,0.03510480002052383,68.0,0.1625
86.0,shape_V_range_rolling5_slope,12,6,6,1,-0.0005936500000000856,0.0020269499999999913,0.0002944499999999914,0.0008881000000000769,0.13334317719073385,0.002620600000000077,0.13334317719073385,0.006660258280254867,57.0,0.2328767123287671
86.0,all_dq_abs_lowV_frac_delta_prev,12,6,6,1,0.0004288593269939009,-0.0004797391597033962,0.00018413514309550266,-0.00024472418389839823,-0.1304551243729874,-0.0009085984866972971,0.1304551243729874,0.0018759261859173995,46.0,0.3680555555555556
116.0,max_abs_delta_prev_delta_prev,8,4,3,1,-0.01267605633802815,0.2067395264116574,0.0,0.01267605633802815,0.12977445090121148,0.21941558274968556,0.12977445090121148,0.09767759562841515,48.0,0.4050632911392405
116.0,max_abs_delta_prev_delta_prev,12,6,7,1,-0.01267605633802815,0.2067395264116574,0.0,0.01267605633802815,0.12977445090121148,0.21941558274968556,0.12977445090121148,0.09767759562841515,46.0,0.43037974683544306
86.0,max_abs_delta_prev_delta_prev,8,4,4,1,-0.0555555555555555,0.001366120218579181,-0.04303278688524595,0.012522768670309548,0.12820512820512733,0.05692167577413468,0.12820512820512733,0.09767759562841515,49.0,0.3924050632911392
86.0,all_dq_abs_lowV_frac_rolling5_slope,4,2,2,1,0.0003018016426614055,0.00021719845069092787,0.0002345001560067534,-6.730148665465212e-05,-0.12767987481144144,-8.460319197047764e-05,0.12767987481144144,0.0005271111579177489,61.0,0.13043478260869565
86.0,axis_step,12,6,6,1,-0.3516415606422112,2.389285221900084,-0.4979194270911531,-0.14627786644894192,-0.1269565827645225,2.7409267825422954,0.1269565827645225,1.1521881202509703,62.0,0.23125
86.0,cycle_state_pc1_delta_prev,12,6,6,1,0.3516415606422114,-2.389285221900084,0.4979194270911531,0.1462778664489417,0.1269565827645223,-2.740926782542296,0.1269565827645223,1.1521881202509705,62.0,0.23125
86.0,degradation_state_axis_delta_prev,12,6,6,1,-0.3516415606422114,2.389285221900084,-0.4979194270911531,-0.1462778664489417,-0.1269565827645223,2.740926782542296,0.1269565827645223,1.1521881202509705,62.0,0.23125
86.0,coulombic_efficiency_pct,8,4,4,1,98.8281408749616,98.59700920601584,98.8974918470874,0.06935097212578967,0.12681453285972552,-0.2311316689457641,0.12681453285972552,0.5468692787955263,60.0,0.1917808219178082
116.0,n_frames_delta_prev,12,6,7,1,-0.5,-8.0,0.0,0.5,0.125,-7.5,0.125,4.0,48.0,0.3375
86.0,max_abs_delta_prev_rolling5_slope,8,4,4,1,-0.002861829446624971,0.004526283383360265,-0.004997723132968987,-0.002135893686344016,-0.12363906174716476,0.007388112829985236,0.12363906174716476,0.017275233701722875,67.0,0.15384615384615385
86.0,max_abs_delta_prev_rolling5_slope,12,6,6,1,0.00400058364760511,0.004526283383360265,0.0018670309653916438,-0.0021335526822134666,-0.12350354959311986,0.0005256997357551548,0.12350354959311986,0.017275233701722875,62.0,0.21794871794871795
86.0,frames_percentile,8,4,4,1,0.23033707865168535,0.0786516853932584,0.17134831460674155,-0.0589887640449438,-0.12068965517241373,-0.15168539325842695,0.12068965517241373,0.4887640449438203,58.0,0.2962962962962963
86.0,all_dq_abs_entropy_delta_prev,8,4,4,1,0.000331633105223883,-0.0022443394254345606,0.000835071308012969,0.000503438202789086,0.11907076194351074,-0.0025759725306584436,0.11907076194351074,0.00422805896738887,58.0,0.20833333333333334
86.0,all_dq_abs_entropy_delta_prev,12,6,6,1,0.000331633105223883,-0.0022443394254345606,0.000835071308012969,0.000503438202789086,0.11907076194351074,-0.0025759725306584436,0.11907076194351074,0.00422805896738887,57.0,0.2152777777777778
86.0,n_points_rolling5_slope,12,6,6,1,-178.44999999998572,471.5499999999942,644.1249999999973,822.574999999983,0.11331716960208056,649.99999999998,0.11331716960208056,7259.050000000001,58.0,0.2191780821917808
86.0,shape_V_std_rolling5_slope,12,6,6,1,5.6897375476007214e-05,0.00043792182437415756,-1.7489981602687464e-07,-5.707227529203409e-05,-0.11288041987886845,0.00038102444889815036,0.11288041987886845,0.0005055994241807227,62.0,0.1643835616438356
86.0,frames_percentile_delta_prev,8,4,4,1,0.005617977528089846,-0.1573033707865168,0.011235955056179747,0.005617977528089901,0.10810810810810823,-0.16292134831460664,0.10810810810810823,0.05196629213483153,54.0,0.30625
86.0,n_points_delta_prev,12,6,6,1,-10159.5,47786.0,-8935.0,1224.5,0.09932472167582584,57945.5,0.09932472167582584,12328.25,62.0,0.1527777777777778
86.0,frames_percentile,4,2,2,1,0.21910112359550554,0.0786516853932584,0.17134831460674155,-0.047752808988763995,-0.09770114942528724,-0.14044943820224715,0.09770114942528724,0.4887640449438203,42.0,0.461038961038961
86.0,shape_V_std_rolling5_slope,4,2,2,1,-3.1276963611853034e-05,0.00043792182437415756,-7.989644690772431e-05,-4.8619483295871276e-05,-0.0961620622386085,0.0004691987879860106,0.0961620622386085,0.0005055994241807227,63.0,0.10144927536231885
86.0,all_dq_abs_lowV_frac,4,2,2,1,0.07142606487600775,0.0718560471925163,0.07235743814988854,0.0009313732738807923,0.09506144560880014,0.0004299823165085509,0.09506144560880014,0.009797592156483806,53.0,0.2463768115942029
86.0,all_dq_abs_lowV_frac_delta_prev,8,4,4,1,0.0004288593269939009,-0.0004797391597033962,0.0006058562113792007,0.0001769968843852998,0.09435173180800906,-0.0009085984866972971,0.09435173180800906,0.0018759261859173995,61.0,0.16666666666666666
116.0,cycle_state_pc2_delta_prev,8,4,3,1,-0.29291862945431835,-1.334427359776552,-0.20605719769799746,0.08686143175632088,0.09388686739968315,-1.0415087303222337,0.09388686739968315,0.9251712636927752,63.0,0.225
116.0,max_abs_delta_prev_rolling5_slope,12,6,7,1,-0.0006857538674670697,0.017575361091869825,-0.0021854547860454235,-0.0014997009185783537,-0.08681219278838394,0.018261114959336897,0.08681219278838394,0.017275233701722875,67.0,0.15384615384615385
116.0,axis_step_delta_prev,8,4,3,1,0.6490260228577169,3.9102133528295377,0.8242913439361672,0.17526532107845028,0.08256287485407268,3.261187329971821,0.08256287485407268,2.122810299280715,66.0,0.17721518987341772
116.0,all_dqdv_abs_integral_proxy,8,4,3,1,1.0481068330396592,1.0603822372204124,1.0576540908812824,0.009547257841623136,0.07991113863692834,0.012275404180753124,0.07991113863692834,0.11947343016848444,36.0,0.5205479452054794
116.0,cycle_state_pc2_delta_prev,12,6,7,1,-0.13472339564085106,-1.334427359776552,-0.20605719769799746,-0.0713338020571464,-0.07710334816542082,-1.1997039641357008,0.07710334816542082,0.9251712636927752,67.0,0.175
86.0,all_dq_abs_highV_frac_delta_prev,8,4,4,1,-0.0003696782128780052,0.0006795572178313058,-0.0005187910455975442,-0.000149112832719539,-0.07528166366573132,0.001049235430709311,0.07528166366573132,0.00198073243149402,61.0,0.16666666666666666
86.0,shape_V_mean,4,2,2,1,3.822255934297522,3.821635612224316,3.829141391788191,0.006885457490668934,0.07004286248805906,-0.0006203220732063919,0.07004286248805906,0.09830348512445175,17.0,0.7681159420289855
86.0,mean_abs_delta_prev_delta_prev,8,4,4,1,-0.0209628902742502,0.0894590677031221,-0.017574206624079602,0.003388683650170598,0.06928203564743321,0.11042195797737231,0.06928203564743321,0.0489114330793504,71.0,0.11392405063291139
116.0,mean_abs_delta_prev_rolling5_slope,12,6,7,1,2.3754778213912328e-05,0.017393853100387144,-0.000556030676437146,-0.0005797854546510583,-0.06817422473326351,0.017370098322173233,0.06817422473326351,0.008504467148977637,70.0,0.11538461538461539
86.0,all_dq_abs_entropy,12,6,6,1,2.7177031133750145,2.7230919476877897,2.7244793146564286,0.006776201281414096,0.0589504383568099,0.005388834312775259,0.0589504383568099,0.11494742821757686,45.0,0.3972602739726027
86.0,all_dqdv_abs_integral_proxy_rolling5_slope,12,6,6,1,-0.0009532864508489695,-0.002523186764325486,-0.00116511521420193,-0.00021182876335296055,-0.058670998761731666,-0.0015699003134765164,0.058670998761731666,0.00361045095232172,66.0,0.10273972602739725
116.0,axis_step_rolling5_slope,12,6,7,1,-0.03476551848881192,0.3270391837074009,-0.04888629772055028,-0.014120779231738365,-0.05745159459065104,0.36180470219621286,0.05745159459065104,0.24578567979445093,75.0,0.05128205128205128
86.0,all_dq_abs_entropy,8,4,4,1,2.7180423986501374,2.7230919476877897,2.7244793146564286,0.006436916006291149,0.05599878227903551,0.005049549037652312,0.05599878227903551,0.11494742821757686,35.0,0.5342465753424658
