target,feature,feature_family,transform,n,n_positive,direction,oriented_auc,average_precision,spearman_rho,spearman_p,mwu_p,median_positive,median_negative,median_positive_minus_negative,source_eta2_after_transform,raw_source_eta2
future_any_drop_within_16cycles,resdict_pc01_mean,residual_dictionary,source_residual,96,48,lower_in_positive,0.5052083333333334,0.5413169688496533,0.00902158742180846,0.9304831305511024,0.9328435590063582,-0.00010671221032985793,-3.786031447815014e-05,-6.88518958517078e-05,6.567549776933037e-33,0.1871819646086245
future_any_drop_within_16cycles,resdict_pc10_slope,residual_dictionary,source_residual,96,48,lower_in_positive,0.5047743055555556,0.5430362058072352,0.008269788469991088,0.9362635109129802,0.9386711868623026,-0.00028829657209204405,0.0012220884407660958,-0.0015103850128581398,1.8787301965278655e-33,0.16691851408705954
future_any_drop_within_16cycles,resdict_pc06_std,residual_dictionary,source_residual,96,48,higher_in_positive,0.5047743055555556,0.5068767881671736,0.008269788469991088,0.9362635109129802,0.9386711868623026,-0.0007310700699842249,-0.0011677845614030992,0.0004367144914188743,3.008856542580379e-33,0.410670190625435
future_any_drop_within_16cycles,front_radius_q70_slope_px_per_norm_time,mask_front_scalar,source_residual,54,26,lower_in_positive,0.5041208791208791,0.4914572438490318,0.007133898213648159,0.9591683755244426,0.9654786243041334,-0.010953608247423002,-0.0006443298969072142,-0.010309278350515788,6.927041744462336e-34,0.32555457651349556
future_any_drop_within_16cycles,resdict_pc08_std,residual_dictionary,source_residual,96,48,lower_in_positive,0.5013020833333333,0.47987677786458927,0.002255396855452115,0.9826004478871208,0.9853843108248345,-0.0018608659544649053,-0.000529297472288204,-0.0013315684821767013,1.257436079690089e-32,0.6291649152507811
future_any_drop_within_16cycles,front_radius_q80_delta_px,mask_front_scalar,source_residual,96,48,higher_in_positive,0.5010850694444444,0.5007480153861733,0.0019161594880482695,0.9852172178885197,0.9880791466080289,0.0,0.0,0.0,2.2333065816178897e-34,0.0707504925667204
future_any_drop_within_16cycles,resdict_pc02_mean,residual_dictionary,source_residual,96,48,lower_in_positive,0.5008680555555556,0.4946269149943581,0.0015035979036347432,0.9883997959623266,0.9912302725879837,-7.226009256556246e-05,-5.876124487257507e-05,-1.349884769298739e-05,6.503709555315815e-33,0.1520211440878849
future_any_drop_within_16cycles,resdict_pc15_mean,residual_dictionary,source_residual,96,48,higher_in_positive,0.5004340277777778,0.48160608231732666,0.0007517989518173716,0.9941997471832326,0.9970767052089802,5.477065618227707e-05,2.9487973733931266e-05,2.5282682448345806e-05,4.584694067022838e-33,0.17332552917981328
future_any_drop_within_16cycles,resdict_pc05_last_minus_first,residual_dictionary,source_residual,96,48,lower_in_positive,0.5004340277777777,0.49601748147426233,0.0007517989518173716,0.9941997471832326,0.9970767052089802,-0.0001748431192633332,-6.605311500609357e-05,-0.00010879000425723963,2.0017815049324828e-33,0.1007041884816218
future_any_drop_within_16cycles,object_candidate_rank,object_reconstruction,source_residual,96,48,higher_in_positive,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
future_any_drop_within_16cycles,mask_centroid_max_step_px,mask_front_scalar,source_residual,96,48,higher_in_positive,0.4991319444444444,0.54495562753276,-0.0015035979036347432,0.9883997959623266,0.9912302725879837,-0.02229724935567387,-0.02819484841946346,0.005897599063789588,1.8064465295645106e-32,0.6948806403715535
future_any_drop_within_16cycles,resdict_pc04_slope,residual_dictionary,source_residual,96,48,lower_in_positive,0.49869791666666663,0.5341142600956269,-0.002255396855452115,0.9826004478871208,0.9853843108248345,-7.323063355218996e-05,0.0001820168276648916,-0.00025524746121708157,4.419769355123844e-33,0.3755633004950284
future_any_drop_within_16cycles,resdict_pc07_last_minus_first,residual_dictionary,source_residual,96,48,higher_in_positive,0.49869791666666663,0.5333638192656651,-0.002255396855452115,0.9826004478871208,0.9853843108248345,0.001667955628363444,-0.001649599900702025,0.003317555529065469,8.072473700281978e-33,0.15921702321268538
future_any_drop_within_16cycles,resdict_pc04_std,residual_dictionary,source_residual,96,48,higher_in_positive,0.49522569444444453,0.542666467469263,-0.008269788469991088,0.9362635109129802,0.9386711868623026,-0.00039183517219498754,-0.0005479523097165007,0.00015611713752151316,1.0930146971160745e-33,0.5073334635410084
future_any_drop_within_16cycles,resdict_pc08_mean,residual_dictionary,source_residual,96,48,lower_in_positive,0.4952256944444444,0.5173870369560889,-0.008269788469991088,0.9362635109129802,0.9386711868623026,-1.3319315257819008e-05,0.00012228928062543785,-0.00013560859588325686,1.1530962423873165e-33,0.11344277192201124
future_any_drop_within_16cycles,resdict_pc04_last_minus_first,residual_dictionary,source_residual,96,48,lower_in_positive,0.49348958333333337,0.5211008483903444,-0.011276984277260574,0.9131648170056073,0.9153834999821151,-0.00015220974940649166,-0.00011456887781001674,-3.7640871596474924e-05,4.925635755913966e-33,0.2585379930873084
future_any_drop_within_16cycles,resdict_pc06_mean,residual_dictionary,source_residual,96,48,lower_in_positive,0.4926215277777778,0.4690088514233838,-0.012780582180895318,0.9016412700707064,0.9037655758733143,-7.43547680031062e-05,-4.4824955693881187e-05,-2.952981230922502e-05,1.0061894470480819e-33,0.16556229574567113
future_any_drop_within_16cycles,resdict_pc07_mean,residual_dictionary,source_residual,96,48,higher_in_positive,0.4921875,0.49533668061259695,-0.01353238113271269,0.8958869834791312,0.8979641731178998,4.6020040372245826e-05,-3.287002618887502e-05,7.889006656112084e-05,4.439732519919298e-33,0.21198623292495242
future_any_drop_within_16cycles,resdict_pc02_last_minus_first,residual_dictionary,source_residual,96,48,lower_in_positive,0.4917534722222222,0.5087651792895498,-0.01428418008453006,0.8901380811939449,0.8921682190529198,0.00035188643960279214,0.000516496962518419,-0.00016461052291562685,2.8291271365752132e-34,0.1116238907338135
future_any_drop_within_16cycles,residual_energy_p95,residual_dictionary,source_residual,96,48,higher_in_positive,0.49175347222222215,0.5578379710220633,-0.01428418008453006,0.8901380811939449,0.8921682190529198,-2.073709492855666e-06,-1.3804089091243604e-05,1.1730379598387938e-05,3.016897345955946e-32,0.7665131615608545
future_any_drop_within_16cycles,resdict_pc13_std,residual_dictionary,source_residual,96,48,lower_in_positive,0.48958333333333337,0.4865610682291031,-0.01804317484361692,0.8614845856348123,0.8632808484618792,-0.003516403347020968,-0.0019699330441653746,-0.0015464703028555933,3.8520071810576436e-33,0.5399962272411125
future_any_drop_within_16cycles,residual_energy_mean,residual_dictionary,source_residual,96,48,higher_in_positive,0.48828125,0.5188857493555242,-0.020298571699069033,0.8443757597712934,0.8460332285833536,-5.983657198739643e-06,-6.552301632227507e-06,5.686444334878644e-07,8.443706893416777e-33,0.8096277079526524
future_any_drop_within_16cycles,resdict_pc10_std,residual_dictionary,source_residual,96,48,lower_in_positive,0.4874131944444445,0.48291182361839335,-0.021802169602703775,0.833009366100876,0.834575136156885,-0.002705094249298187,-0.001826460269512587,-0.0008786339797856001,2.73619985024405e-33,0.2760082395462425
future_any_drop_within_16cycles,resdict_pc06_last_minus_first,residual_dictionary,source_residual,96,48,lower_in_positive,0.4874131944444444,0.4767667602356388,-0.021802169602703775,0.833009366100876,0.834575136156885,-0.00026777227321870016,-0.00013764288451055626,-0.0001301293887081439,6.535110294132555e-33,0.2721933690074193
future_any_drop_within_16cycles,resdict_pc08_slope,residual_dictionary,source_residual,96,48,higher_in_positive,0.48654513888888895,0.47086543535216163,-0.02330576750633852,0.8216772165772254,0.8231520577546934,0.002001460332102338,0.000999957937751606,0.0010015023943507318,4.6639164774613095e-33,0.35628057179164024
future_any_drop_within_16cycles,resdict_pc11_slope,residual_dictionary,source_residual,96,48,higher_in_positive,0.4852430555555555,0.5492338074001044,-0.025561164361790636,0.804748116108022,0.8060882007236745,0.00044124648340756247,9.291659007117331e-05,0.00034832989333638916,1.2489689610407895e-33,0.1825361726205752
future_any_drop_within_16cycles,resdict_pc07_slope,residual_dictionary,source_residual,96,48,higher_in_positive,0.484375,0.5421037742555797,-0.02706476226542538,0.7935113726285374,0.7947628366488912,0.0018744474582969369,-0.0007282051232386749,0.0026026525815356118,3.4194204923316975e-33,0.16238602191518994
future_any_drop_within_16cycles,dictionary_recon_energy_mean,residual_dictionary,source_residual,96,48,higher_in_positive,0.48307291666666663,0.5197904167889449,-0.029320159120877494,0.7767357244300107,0.7778562931976094,-6.53023484176174e-07,-8.410532998937015e-07,1.8802981571752753e-07,4.7926079908606596e-33,0.7844592374442761
future_any_drop_within_16cycles,resdict_pc12_slope,residual_dictionary,source_residual,96,48,lower_in_positive,0.4817708333333333,0.5226636458280397,-0.031575555976329606,0.7600619101753128,0.7610542699940516,0.00019638158961529997,0.0010000203652452888,-0.0008036387756299888,8.218487729357137e-33,0.46305719543041396
future_any_drop_within_16cycles,front_radius_q60_delta_px,mask_front_scalar,source_residual,96,48,higher_in_positive,0.4809027777777778,0.5230577507693199,-0.033264675519277725,0.7476454919307277,0.7485593251237787,0.0,0.0,0.0,6.567755946860785e-34,0.22262545363533978
future_any_drop_within_16cycles,front_radius_q70_positive_step_fraction,mask_front_scalar,source_residual,96,48,higher_in_positive,0.48090277777777773,0.5577780307864212,-0.033098914964230446,0.7488611798368425,0.7497702569803968,-0.0026315789473684123,-0.003508771929824586,0.0008771929824561739,4.5774170563586124e-33,0.4370851047960021
future_any_drop_within_16cycles,resdict_pc14_mean,residual_dictionary,source_residual,96,48,lower_in_positive,0.4769965277777778,0.4714955370131624,-0.039845344446320693,0.699909901664544,0.7004592780077927,-5.839746438591723e-05,-7.198351037619858e-06,-5.119911334829737e-05,1.6065144084391492e-33,0.14321559244504561
future_any_drop_within_16cycles,resdict_pc11_std,residual_dictionary,source_residual,96,48,higher_in_positive,0.47656249999999994,0.5436532734665462,-0.040597143398138066,0.6945259014583225,0.695037382894493,-0.001018220791593174,-0.0014671512763016143,0.0004489304847084402,5.027545503661647e-33,0.38408642596780945
future_any_drop_within_16cycles,resdict_pc14_slope,residual_dictionary,source_residual,96,48,higher_in_positive,0.47656249999999994,0.4676540170976694,-0.040597143398138066,0.6945259014583225,0.695037382894493,0.0019005845106189138,0.0012909747182060986,0.0006096097924128152,8.884480642591445e-33,0.30510451782586023
future_any_drop_within_16cycles,apparent_diffusion_q70_px2_per_norm_time,mask_front_scalar,source_residual,54,26,higher_in_positive,0.47527472527472525,0.4424811974169369,-0.042803389281888954,0.7585995039224213,0.7619222882235865,-1.0282968213058394,-1.2973582474226808,0.26906142611684136,2.9737770633694908e-33,0.3206838179395148
future_any_drop_within_16cycles,apparent_diffusion_q70_um2_per_norm_time,mask_front_scalar,source_residual,54,26,higher_in_positive,0.47527472527472525,0.4424811974169369,-0.042803389281888954,0.7585995039224213,0.7619222882235865,-0.03790713402061853,-0.047825814432989375,0.009918680412370845,2.8073739257822123e-33,0.3206838179395149
future_any_drop_within_16cycles,front_radius_q80_median_px,mask_front_scalar,source_residual,96,48,lower_in_positive,0.470703125,0.4698566407377848,-0.050825950093094326,0.6228712086499785,0.6229169251892763,-0.5,-0.4166666666666665,-0.08333333333333348,3.723182396582997e-34,0.15278402559104312
future_any_drop_within_16cycles,resdict_pc14_last_minus_first,residual_dictionary,source_residual,96,48,higher_in_positive,0.46484375,0.45931519174860846,-0.0608957150972071,0.5556028806083118,0.5552749945261106,0.0019741618064775188,0.00079158364678735,0.0011825781596901687,5.283393587681063e-33,0.34224752754908533
future_any_drop_within_16cycles,resdict_pc14_std,residual_dictionary,source_residual,96,48,lower_in_positive,0.4644097222222222,0.45358786424925435,-0.06164751404902447,0.5507241256177984,0.5503726399452544,-0.0028635781491175485,-0.002858484425814838,-5.0937233027105455e-06,2.4531302091665046e-32,0.5122297193534345
future_any_drop_within_16cycles,front_radius_q80_slope_px_per_norm_time,mask_front_scalar,within_source_rank,49,28,lower_in_positive,0.6556122448979593,0.6773003062653529,0.2709354502495094,0.05970365203771667,0.06192414327593897,0.0,0.33333333333333337,-0.33333333333333337,0.07810243778136412,0.10433684331820878
future_any_drop_within_16cycles,masked_minus_background_mean_slope,mask_front_scalar,within_source_rank,96,48,higher_in_positive,0.5902777777777778,0.5595342595594612,0.15723825247642634,0.12602497785771896,0.1262929925949532,0.125,0.0,0.125,0.003980539584254753,0.6335286140459528
future_any_drop_within_16cycles,mask_area_fraction_slope,mask_front_scalar,within_source_rank,96,48,lower_in_positive,0.5768229166666667,0.5522098404697939,0.13380370523234356,0.1937097846075161,0.19343885719181586,0.0,0.125,-0.125,0.003980539584254754,0.5196638754533984
future_any_drop_within_16cycles,dictionary_recon_error_mse_slope,residual_dictionary,within_source_rank,96,48,higher_in_positive,0.5737847222222222,0.5507368821128902,0.1285120332740023,0.21208859732136776,0.21170300535430076,0.125,0.0,0.125,0.003980539584254753,0.36093239680245054
future_any_drop_within_16cycles,dictionary_recon_error_last_minus_first,residual_dictionary,within_source_rank,96,48,higher_in_positive,0.5737847222222222,0.5507368821128902,0.1285120332740023,0.21208859732136776,0.21170300535430076,0.125,0.0,0.125,0.003980539584254754,0.27813154352209063
future_any_drop_within_16cycles,masked_minus_background_mean_median,mask_front_scalar,within_source_rank,96,48,lower_in_positive,0.5729166666666666,0.555445554679997,0.12700012700019048,0.21756026405700726,0.2171432670689626,0.0,0.125,-0.125,0.003980539584254754,0.42699180880559934
future_any_drop_within_16cycles,dictionary_recon_error_mse_mean,residual_dictionary,within_source_rank,96,48,lower_in_positive,0.5681423611111112,0.5479701096675631,0.11868464249422564,0.24944015636141176,0.24886493294514578,0.0,0.125,-0.125,0.003980539584254753,0.49841041280474396
future_any_drop_within_16cycles,resdict_pc12_mean,residual_dictionary,within_source_rank,96,48,lower_in_positive,0.568142361111111,0.54926183584496,0.11868464249422564,0.24944015636141176,0.24886493294514578,0.0,0.125,-0.125,0.003980539584254754,0.06644963120641935
future_any_drop_within_16cycles,resdict_pc04_std,residual_dictionary,within_source_rank,96,48,lower_in_positive,0.5655381944444444,0.5342117817324058,0.11414892367279027,0.26812109884970875,0.26747245067565595,0.0,0.125,-0.125,0.003980539584254753,0.5073334635410084
future_any_drop_within_16cycles,residual_energy_slope,residual_dictionary,within_source_rank,96,48,higher_in_positive,0.5625000000000001,0.5468951954587036,0.10885725171444899,0.2910831983779857,0.290363202746977,0.125,0.0,0.125,0.003980539584254754,0.49901888365887365
future_any_drop_within_16cycles,residual_energy_last_minus_first,residual_dictionary,within_source_rank,96,48,higher_in_positive,0.5625000000000001,0.5468951954587036,0.10885725171444899,0.2910831983779857,0.290363202746977,0.125,0.0,0.125,0.003980539584254754,0.2916648068975683
